 5849 ; Лот бон иностранных 3 шт ;  ;  ;  ;  ; 27 ; bva150979 ; 320 
 478 ; 2 копейки ; 1772 ; КМ "Сибирь" ; Cu ; F-VF ; 28 ; Soda ; 1102 
 479 ; 2 копейки ; 1788 ; СПМ ; Cu ; F-VF ; 37 ; sтранник ; 365 
 480 ; 2 копейки ; 1797 ; ЕМ ; Cu ; F+ ; 18 ; tsv72 ; 181 
 481 ; 2 копейки ; 1797 ; АМ ; Cu ; F-VF ; 17 ; Soda ; 441 
 482 ; 2 копейки ; 1798 ; ЕМ ; Cu ; F+ ; 13 ; sibirian ; 51 
 483 ; 2 копейки ; 1798 ; ЕМ ; Cu ; VF+ ; 11 ; кс ; 114 
 484 ; 2 копейки ; 1798 ; АМ ; Cu ; F-VF ; 73 ; Wasabi ; 463 
 485 ; 2 копейки ; 1799 ; ЕМ ; Cu ; F-VF ; 38 ; Wasabi ; 206 
 486 ; 2 копейки ; 1800 ; ЕМ ; Cu ; F-VF ; 17 ; zemlyk2014 ; 90 
 487 ; 2 копейки ; 1801 ; ЕМ ; Cu ; VF-XF ; 25 ; кондор ; 423 
 488 ; 2 копейки ; 1810 ; ЕМ НМ ; Cu ; VF- ; 17 ; ottO ; 714 
 489 ; 2 копейки ; 1810 ; ЕМ НМ ; Cu ; VF+ ; 21 ; ottO ; 521 
 490 ; 2 копейки ; 1810 ; СПБ МК ; Cu ; F-VF ; 69 ; val211 ; 1015 
 491 ; 2 копейки ; 1811 ; СПБ ПС ; Cu ; VF- ; 49 ; Isay ; 2023 
 492 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; F-VF ; 16 ; Budin.87 ; 51 
 493 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; F-VF ; 10 ; mask ; 101 
 494 ; 2 копейки ; 1811 ; СПБ ПС ; Cu ; F-VF ; 5 ; Budin.87 ; 102 
 495 ; 2 копейки ; 1811 ; ИМ МК ; Cu ; F-VF ; 88 ; Isay ; 2025 
 496 ; 2 копейки ; 1812 ; ЕМ НМ ; Cu ; VF+ ; 23 ; Дмитрий475 ; 191 
 497 ; 2 копейки ; 1812 ; ЕМ НМ ; Cu ; VF- ; 47 ; gelind ; 203 
 498 ; 2 копейки ; 1812 ; СПБ ПС ; Cu ; VF ; 34 ; mihmih69 ; 191 
 499 ; 2 копейки ; 1812 ; ИМ ПС ; Cu ; VF+ ; 24 ; YSV_HYDRO ; 313 
 500 ; 2 копейки ; 1812 ; ИМ ПС ; Cu ; F-VF ; 16 ; vizer ; 162 
 501 ; 2 копейки ; 1812 ; ИМ ПС ; Cu ; F+ ; 9 ; gelind ; 84 
 502 ; 2 копейки ; 1813 ; ЕМ НМ ; Cu ; VF ; 15 ; Budin.87 ; 51 
 503 ; 2 копейки ; 1813 ; ЕМ НМ ; Cu ; F+ ; 9 ; atropin ; 46 
 504 ; 2 копейки ; 1813 ; ИМ ПС ; Cu ; F+ ; 12 ; Budin.87 ; 46 
 505 ; 2 копейки ; 1814 ; ЕМ НМ ; Cu ; VF ; 18 ; mask ; 172 
 406 ; 5 копеек ; 1780 ; ЕМ ; Cu ; VF ; 35 ; Soda ; 405 
 407 ; 5 копеек ; 1781 ; ЕМ ; Cu ; VF ; 9 ; RF ; 181 
 408 ; 5 копеек ; 1783 ; ЕМ ; Cu ; VF+ ; 51 ; Vitalik1 ; 614 
 409 ; 5 копеек ; 1783 ; ЕМ ; Cu ; F+ ; 11 ; alexstav ; 181 
 410 ; 5 копеек ; 1783 ; КМ ; Cu ; F-VF ; 28 ; жулик ; 1318 
 411 ; 5 копеек ; 1784 ; ЕМ ; Cu ; VF ; 27 ; Soda ; 313 
 412 ; 5 копеек ; 1785 ; ЕМ ; Cu ; VF-XF ; 37 ; ЛАВ-13 ; 567 
 413 ; 5 копеек ; 1786 ; КМ ; Cu ; VF ; 59 ; жулик ; 1139 
 414 ; 5 копеек ; 1788 ; ЕМ ; Cu ; XF- ; 49 ; Soal ; 1134 
 415 ; 5 копеек ; 1788 ; ЕМ ; Cu ; F+ ; 11 ; alexandr1968 ; 193 
 416 ; 5 копеек ; 1788 ; КМ ; Cu ; VF+ ; 69 ; Soal ; 1692 
 417 ; 5 копеек ; 1790 ; ЕМ ; Cu ; VF ; 19 ; taa ; 322 
 418 ; 5 копеек ; 1790 ; ЕМ ; Cu ; F+ ; 12 ; atropin ; 308 
 419 ; 5 копеек ; 1790 ; ЕМ ; Cu ; VF-XF ; 33 ; Soal ; 1600 
 420 ; 5 копеек ; 1791 ; ЕМ ; Cu ; VF+ ; 70 ; Vova1950 ; 1053 
 421 ; 5 копеек ; 1791 ; АМ ; Cu ; F-VF ; 38 ; ДУНКАН МАКЛАУД ; 564 
 422 ; 5 копеек ; 1793 ; ЕМ ; Cu ; VF ; 32 ; lonesword ; 422 
 423 ; 5 копеек ; 1793 ; ЕМ Павл.перечекан ; Cu ; VF ; 37 ; ekaterina_dias ; 3700 
 424 ; 5 копеек ; 1793 ; АМ ; Cu ; VF+ ; 27 ; sтранник ; 459 
 425 ; 5 копеек ; 1796 ; АМ ; Cu ; VF ; 41 ; zoom30 ; 3667 
 426 ; 5 копеек ; 1802 ; ЕМ ; Cu ; VF+ ; 61 ; Soal ; 3162 
 427 ; 5 копеек ; 1803 ; ЕМ ; Cu ; F-VF ; 33 ; DimGor ; 1238 
 428 ; 5 копеек ; 1804 ; ЕМ ; Cu ; F-VF ; 45 ; Дмитрий475 ; 793 
 429 ; 5 копеек ; 1804 ; КМ ; Cu ; VF- ; 18 ; dima-sml ; 2549 
 430 ; 5 копеек ; 1806 ; ЕМ ; Cu ; VF+ ; 41 ; winten2 ; 2244 
 431 ; 5 копеек. В пластиковой капсулк NGC ; 1831 ; ЕМ ФХ ; Cu ; VF25 ; 30 ; serg2010 ; 2112 
 432 ; 5 копеек ; 1831 ; ЕМ ФХ ; Cu ; F-VF ; 31 ; кондор ; 776 
 433 ; 5 копеек ; 1832 ; ЕМ ФХ ; Cu ; VF- ; 31 ; 2262н ; 201 
 434 ; 5 копеек ; 1833 ; ЕМ ФХ ; Cu ; VF-XF ; 42 ; Илья Владимирович ; 2142 
 435 ; 5 копеек ; 1834 ; ЕМ ФХ ; Cu ; VF- ; 21 ; кондор ; 305 
 436 ; 5 копеек ; 1835 ; ЕМ ФХ ; Cu ; VF- ; 19 ; Дмитрий475 ; 567 
 437 ; 5 копеек ; 1836 ; ЕМ ФХ ; Cu ; VF-XF ; 44 ; 1000 ; 2244 
 438 ; 5 копеек ; 1836 ; ЕМ ФХ ; Cu ; F-VF ; 11 ; esacsa ; 192 
 439 ; 5 копеек ; 1837 ; ЕМ КТ ; Cu ; VF- ; 19 ; ДУНКАН МАКЛАУД ; 453 
 440 ; 5 копеек ; 1837 ; ЕМ НА ; Cu ; VF+ ; 96 ; Ток ; 4000 
 441 ; 5 копеек ; 1852 ; ЕМ ; Cu ; F ; 13 ; winten2 ; 159 
 442 ; 5 копеек ; 1855 ; ЕМ ; Cu ; VF+ ; 63 ; F111A ; 2100 
 443 ; 5 копеек ; 1856 ; ЕМ ; Cu ; F+ ; 14 ; winten2 ; 1222 
 444 ; 5 копеек ; 1860 ; ЕМ ; Cu ; VF ; 41 ; alekseynn ; 679 
 445 ; 5 копеек ; 1860 ; ЕМ ; Cu ; F-VF ; 44 ; first ; 680 
 446 ; 5 копеек ; 1874 ; ЕМ ; Cu ; F-VF ; 33 ; Soda ; 200 
 447 ; 5 копеек ; 1875 ; ЕМ ; Cu ; F+ ; 41 ; Тульма ; 340 
 448 ; 5 копеек ; 1911 ; СПБ ; Cu ; F-VF ; 25 ; tanker1975 ; 309 
 449 ; 3 копейки ; 1840 ; ЕМ ; Cu ; F/VG ; 8 ; avm2665 ; 80 
 450 ; 3 копейки ; 1841 ; СПМ ; Cu ; F+ ; 15 ; avm2665 ; 204 
 451 ; 3 копейки ; 1844 ; ЕМ ; Cu ; VF ; 22 ; avm2665 ; 420 
 452 ; 3 копейки ; 1855 ; ЕМ ; Cu ; VF ; 44 ; Vb[fksx ; 1838 
 453 ; 3 копейки ; 1856 ; ЕМ ; Cu ; F-VF ; 52 ; 496 ; 471 
 454 ; 3 копейки ; 1857 ; ЕМ ; Cu ; F ; 11 ; avm2665 ; 57 
 455 ; 3 копейки ; 1859 ; ЕМ ; Cu ; VF-XF ; 48 ; 550055 ; 1324 
 356 ; Лот монет России (12шт): 20к,10к,5к,1 марка, 50,25 пенни ; 1865-1917 ;  ; Ag ; XF/F+ ; 38 ; Vasilyi9 ; 1911 
 357 ; Лот монет России (3шт): 25к,10к,5к. Ремонт ; 1826-1904 ;  ; Ag ; F+/VG ; 53 ; altunin ; 982 
 358 ; Лот монет России: 20,10 коп (4шт) ; 1909-1915 ;  ; Ag ; VF+/VF- ; 21 ; markov-m ; 408 
 359 ; Лот монет России: 20 коп (2шт) ; 1905,1915 ;  ; Ag ; VF/F-VF ; 27 ; сортам70 ; 204 
 360 ; Лот монет России (5шт): 20к,15к ; 1879-1915 ;  ; Ag ; XF+/F+ ; 47 ; Vasilyi9 ; 867 
 361 ; Лот монет России: 15,20 коп (3шт) ; 1907-1914 ;  ; Ag ; F-VF/F+ ; 23 ; markov-m ; 267 
 362 ; Лот монет России (5шт): 15к,10к ; 1879-1905 ;  ; Ag ; VF-/F+ ; 17 ; Emv ; 347 
 363 ; Лот монет России: 20,15 копеек (2шт) ; 1879-1905 ;  ; Ag ; F ; 26 ; tanker1975 ; 226 
 364 ; Лот монет России (8шт): 20к,15к,10к,5к ; 1900-1916 ;  ; Ag ; XF+/F ; 27 ; Emv ; 816 
 365 ; 10 копеек ; 1833 ; ЕМ ФХ ; Cu ; VF+ ; 40 ; winten2 ; 1938 
 366 ; 10 копеек ; 1837 ; ЕМ ФХ ; Cu ; F-VF ; 22 ; val211 ; 1137 
 367 ; 10 копеек ; 1837 ; ЕМ КТ ; Cu ; F ; 25 ; Костян 92 ; 818 
 368 ; 5 копеек ; 1723 ; Дата снизу вверх ; Cu ; F+ ; 36 ; жулик ; 1887 
 369 ; 5 копеек ; 1725 ; МД Дата снизу вверх ; Cu ; F+ ; 28 ; ар-тур ; 2448 
 370 ; 5 копеек ; 1726 ; МД Хвост узкий ; Cu ; F-VF ; 39 ; жулик ; 2550 
 371 ; 5 копеек ; 1727 ; НД Дата снизу вверх ; Cu ; VF- ; 35 ; sтранник ; 765 
 372 ; 5 копеек ; 1727 ; НД Дата снизу вверх ; Cu ; F-VF ; 52 ; alekseynn ; 3000 
 373 ; 5 копеек ; 1729 ; МД Хвост широкий ; Cu ; F-VF ; 62 ; жулик ; 1983 
 374 ; 5 копеек ; 1730 ; МД Хвост широкий ; Cu ; VF- ; 66 ; mks-1 ; 2267 
 375 ; 5 копеек ; 1730 ; МД Хвост широкий ; Cu ; F-VF ; 72 ; val211 ; 1989 
 376 ; 5 копеек ; 1758 ;  ; Cu ; VF- ; 37 ; alexandr1968 ; 222 
 377 ; 5 копеек ; 1759 ;  ; Cu ; VF ; 31 ; жулик ; 368 
 378 ; 5 копеек ; 1760 ;  ; Cu ; VF ; 32 ; СВТ69 ; 570 
 379 ; 5 копеек ; 1760 ;  ; Cu ; VF- ; 25 ; жулик ; 1000 
 380 ; 5 копеек ; 1761 ;  ; Cu ; VF ; 26 ; Дмитрий475 ; 340 
 381 ; 5 копеек ; 1761 ;  ; Cu ; F ; 25 ; esacsa ; 181 
 382 ; 5 копеек ; 1763 ; ЕМ ; Cu ; VF- ; 9 ; Пётр Петрович ; 200 
 383 ; 5 копеек ; 1763 ; СМ ; Cu ; VF- ; 22 ; ZOLTAN333 ; 1248 
 384 ; 5 копеек ; 1763 ; ММ ; Cu ; F+ ; 26 ; alexandr1968 ; 210 
 385 ; 5 копеек ; 1764 ; ЕМ ; Cu ; VF- ; 7 ; vizer ; 227 
 386 ; 5 копеек ; 1764 ; СМ ; Cu ; VF- ; 37 ; val211 ; 1388 
 387 ; 5 копеек ; 1764 ; ММ ; Cu ; VF- ; 11 ; кузнец ; 465 
 388 ; 5 копеек ; 1766 ; ЕМ ; Cu ; VF- ; 11 ; atropin ; 279 
 389 ; 5 копеек ; 1766 ; СМ ; Cu ; F ; 14 ; zoom30 ; 393 
 390 ; 5 копеек ; 1766 ; ММ ; Cu ; VF ; 37 ; жулик ; 1019 
 391 ; 5 копеек ; 1766 ; СПМ ; Cu ; F+ ; 20 ; zemlyk2014 ; 363 
 392 ; 5 копеек ; 1768 ; ЕМ ; Cu ; VF ; 17 ; жулик ; 368 
 393 ; 5 копеек ; 1770 ; ЕМ ; Cu ; F-VF ; 15 ; avm2665 ; 118 
 394 ; 5 копеек ; 1771 ; ЕМ ; Cu ; VF- ; 53 ; gdrg2 ; 867 
 395 ; 5 копеек ; 1772 ; ЕМ ; Cu ; VF+ ; 15 ; alexandr1968 ; 308 
 396 ; 5 копеек ; 1773 ; ЕМ ; Cu ; VF ; 16 ; RF ; 300 
 397 ; 5 копеек ; 1773 ; ЕМ ; Cu ; VF-XF ; 84 ; b197312 ; 1168 
 398 ; 5 копеек ; 1774 ; ЕМ ; Cu ; XF ; 27 ; Soal ; 2805 
 399 ; 5 копеек ; 1775 ; ЕМ ; Cu ; F-VF ; 18 ; ЛБС ; 211 
 400 ; 5 копеек ; 1776 ; ЕМ ; Cu ; VF ; 71 ; zoom30 ; 809 
 401 ; 5 копеек ; 1777 ; ЕМ ; Cu ; VF-XF ; 33 ; гоша334 ; 1704 
 402 ; 5 копеек ; 1778 ; ЕМ ; Cu ; F-VF ; 17 ; vizer ; 193 
 403 ; 5 копеек ; 1779 ; ЕМ ; Cu ; VF ; 13 ; Дмитрий475 ; 308 
 404 ; 5 копеек ; 1780 ; ЕМ ; Cu ; VF+ ; 6 ; Soda ; 283 
 405 ; 5 копеек ; 1780 ; ЕМ ; Cu ; VF+ ; 35 ; kimavva ; 771 
 306 ; 10 грошей ; 1840 ; MW Рус.-Пол. ; Ag ; VF- ; 22 ; Jha ; 299 
 307 ; Набор монет 1 и 2 марка Финляндии: 1  марка (1864-1915) 12шт, 2 марки (1865-1908) 8шт. В оригинальном оформлении ; 1864-1908 ;  ; Ag ; VF-XF ; 58 ; virtualman ; 24480 
 308 ; Набор монет 50 пенни Финляндии: 50 пенни (1864-1917) 21шт. В оригинальном оформлении ; 1864-1917 ;  ; Ag ; F-AU ; 45 ; virtualman ; 14327 
 309 ; Набор монет 25 пенни Финляндии: 25 пенни (1865-1917) 24шт. В оригинальном оформлении ; 1865-1917 ;  ; Ag ; F-AU ; 32 ; virtualman ; 13260 
 310 ; 2 марки ; 1865 ; S Финляндия ; Ag ; VF-XF ; 36 ; zsefvg ; 1479 
 311 ; 2 марки. Деформация ; 1866 ; S Финляндия ; Ag ; XF- ; 16 ; 347 ; 1431 
 312 ; 2 марки ; 1870 ; S Финляндия ; Ag ; VF-XF ; 39 ; 347 ; 1377 
 313 ; 2 марки ; 1872 ; S Финляндия ; Ag ; VF-XF ; 34 ; zemlyk2014 ; 1479 
 314 ; 2 марки ; 1874 ; S Финляндия ; Ag ; VF-XF ; 26 ; 347 ; 1450 
 315 ; 2 марки ; 1905 ; L Финляндия ; Ag ; XF ; 52 ; WCN ; 18100 
 316 ; 2 марки ; 1906 ; L Финляндия ; Ag ; XF+ ; 14 ; Пурки Драго ; 1890 
 317 ; 2 марки ; 1908 ; L Финляндия ; Ag ; XF ; 45 ; val211 ; 1791 
 318 ; 1 марка ; 1865 ; S Финляндия ; Ag ; XF- ; 34 ; 347 ; 550 
 319 ; 1 марка ; 1866 ; S Финляндия ; Ag ; VF-XF ; 29 ; zemlyk2014 ; 510 
 320 ; 1 марка ; 1867 ; S Финляндия ; Ag ; VF- ; 17 ; Хаа ; 1133 
 321 ; 1 марка ; 1874 ; S Финляндия ; Ag ; XF- ; 22 ; zemlyk2014 ; 499 
 322 ; 1 марка ; 1890 ; L Финляндия ; Ag ; XF ; 24 ; zemlyk2014 ; 579 
 323 ; 1 марка ; 1892 ; L Финляндия ; Ag ; VF- ; 29 ; папашаГарпагон ; 555 
 324 ; 1 марка ; 1893 ; L Финляндия ; Ag ; VF+ ; 30 ; папашаГарпагон ; 666 
 325 ; 1 марка. В капсуле ; 1907 ; L Финляндия ; Ag ; VF-XF ; 18 ; Пурки Драго ; 867 
 326 ; 1 марка ; 1915 ; S Финляндия ; Ag ; AU ; 54 ; dim66 ; 1592 
 327 ; 1 марка ; 1915 ; S Финляндия ; Ag ; AU ; 43 ; лидер ; 1532 
 328 ; 50 пенни ; 1864 ; S Финляндия ; Ag ; VF-XF ; 25 ; sotnik ; 3211 
 329 ; 50 пенни ; 1869 ; S Финляндия ; Ag ; VF-XF ; 28 ; Хаа ; 1643 
 330 ; 50 пенни ; 1889 ; L Финляндия ; Ag ; VF- ; 26 ; cucher ; 99 
 331 ; 50 пенни ; 1890 ; L Финляндия ; Ag ; VF- ; 5 ; Allegro33 ; 108 
 332 ; 50 пенни ; 1890 ; L Финляндия ; Ag ; VF-XF ; 22 ; DaMon15 ; 333 
 333 ; 50 пенни ; 1907 ; L Финляндия ; Ag ; VF-XF ; 27 ; DaMon15 ; 250 
 334 ; 50 пенни ; 1911 ; L Финляндия ; Ag ; XF+ ; 24 ; borisovich ; 161 
 335 ; 50 пенни ; 1914 ; S Финляндия ; Ag ; AU ; 20 ; borisovich ; 204 
 336 ; 50 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 37 ; stasson ; 273 
 337 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 17 ; tanker1975 ; 159 
 338 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 21 ; стоп ; 140 
 339 ; 50 пенни. С короной ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 20 ; Стасыч ; 174 
 340 ; 50 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 10 ; zemlyk2014 ; 126 
 341 ; 25 пенни ; 1865 ; S Финляндия ; Ag ; F+ ; 18 ; Хаа ; 340 
 342 ; 25 пенни ; 1901 ; L Финляндия ; Ag ; VF-XF ; 21 ; Хаа ; 102 
 343 ; 25 пенни ; 1901 ; L Финляндия ; Ag ; XF- ; 27 ; cucher ; 85 
 344 ; 25 пенни ; 1909 ; L Финляндия ; Ag ; XF- ; 8 ; buton ; 102 
 345 ; 25 пенни ; 1913 ; S Финляндия ; Ag ; AU ; 24 ; borisovich ; 561 
 346 ; 25 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 12 ; DNV73 ; 94 
 347 ; 25 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 24 ; borisovich ; 126 
 348 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 18 ; DNV73 ; 93 
 349 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 20 ; borisovich ; 102 
 350 ; 25 пенни. С короной ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 34 ; borisovich ; 317 
 351 ; 25 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 14 ; Exctas ; 97 
 352 ; 25 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 16 ; borisovich ; 133 
 353 ; Лот монет России для Финляндии (3шт): 50 пенни ; 1914-1917 ;  ; Ag ; AU ; 42 ; ASTRAL ; 616 
 354 ; Лот монет России (3шт): 1 марка, 5 копеек ; 1874,1875,1877 ;  ; Ag ; VF-XF/F-VF ; 58 ; sherst1 ; 1400 
 355 ; Лот монет России: 50,25 пенни (7шт) ; 1901-1915 ;  ; Ag ; AU/XF ; 36 ; Emv ; 683 
 256 ; 5 копеек ; 1823 ; СПБ ПД ; Ag ; VF ; 37 ; persik ; 521 
 257 ; 5 копеек ; 1825 ; СПБ ПД ; Ag ; XF- ; 58 ; Alex22D ; 4168 
 258 ; 5 копеек ; 1826 ; СПБ НГ ; Ag ; F-VF ; 34 ; ga2012 ; 1377 
 259 ; 5 копеек ; 1834 ; СПБ НГ ; Ag ; VF-XF ; 41 ; serg2010 ; 1119 
 260 ; 5 копеек ; 1838 ; СПБ НГ ; Ag ; XF ; 35 ; dav_79_2010 ; 906 
 261 ; 5 копеек ; 1840 ; СПБ НГ ; Ag ; VF-XF ; 41 ; WCN ; 2595 
 262 ; 5 копеек ; 1848 ; СПБ HI ; Ag ; VF ; 63 ; val211 ; 843 
 263 ; 5 копеек ; 1849 ; СПБ ПА ; Ag ; XF ; 32 ; serg2010 ; 1646 
 264 ; 5 копеек ; 1850 ; СПБ ПА ; Ag ; VF ; 60 ; нионила ; 1247 
 265 ; 5 копеек ; 1852 ; СПБ ПА ; Ag ; XF ; 15 ; ОСА ; 2043 
 266 ; 5 копеек ; 1854 ; СПБ HI ; Ag ; VF-XF ; 15 ; winten2 ; 2042 
 267 ; 5 копеек ; 1856 ; СПБ ФБ ; Ag ; VF- ; 44 ; winten2 ; 852 
 268 ; 5 копеек ; 1868 ; СПБ HI ; Ag ; XF- ; 46 ; serg07_67 ; 2499 
 269 ; 5 копеек ; 1871 ; СПБ HI ; Ag ; VF-XF ; 84 ; serg07_67 ; 2652 
 270 ; 5 копеек ; 1879 ; СПБ НФ ; Ag ; XF- ; 101 ; 550055 ; 2565 
 271 ; 5 копеек ; 1884 ; СПБ АГ ; Ag ; VF+ ; 48 ; Antonov ; 465 
 272 ; 5 копеек ; 1886 ; СПБ АГ ; Ag ; AU ; 72 ; lopin ; 2127 
 273 ; 5 копеек ; 1888 ; СПБ АГ ; Ag ; XF ; 21 ; borisovich ; 724 
 274 ; 5 копеек ; 1888 ; СПБ АГ ; Ag ; VF ; 22 ; demodex ; 337 
 275 ; 5 копеек ; 1889 ; СПБ АГ ; Ag ; AU ; 35 ; ARhimed ; 1636 
 276 ; 5 копеек ; 1890 ; СПБ АГ ; Ag ; AU ; 53 ; borisovich ; 1207 
 277 ; 5 копеек ; 1890 ; СПБ АГ ; Ag ; XF ; 44 ; Vova1950 ; 465 
 278 ; 5 копеек ; 1892 ; СПБ АГ ; Ag ; VF-XF ; 34 ; ОСА ; 585 
 279 ; 5 копеек ; 1890 ; СПБ АГ ; Ag ; F+ ; 37 ; esacsa ; 90 
 280 ; 5 копеек. В капсуле ; 1897 ; СПБ АГ ; Ag ; XF+ ; 41 ; serg2010 ; 1395 
 281 ; 5 копеек ; 1898 ; СПБ АГ ; Ag ; VF+ ; 72 ; demodex ; 428 
 282 ; 5 копеек ; 1899 ; СПБ АГ ; Ag ; VF-XF ; 38 ; DaMon15 ; 638 
 283 ; 5 копеек ; 1899 ; СПБ ЭБ ; Ag ; VF-XF ; 28 ; ZOLTAN333 ; 4987 
 284 ; 5 копеек ; 1900 ; СПБ ФЗ ; Ag ; VF-XF ; 45 ; Vova1950 ; 516 
 285 ; 5 копеек ; 1901 ; СПБ ФЗ ; Ag ; VF-XF ; 41 ; Vova1950 ; 680 
 286 ; 5 копеек ; 1901 ; СПБ ФЗ ; Ag ; VF-XF ; 35 ; ввп ; 485 
 287 ; 5 копеек ; 1902 ; СПБ АР ; Ag ; XF+ ; 33 ; ОСА ; 468 
 288 ; 5 копеек ; 1903 ; СПБ АР ; Ag ; AU/XF ; 35 ; ОСА ; 1247 
 289 ; 5 копеек ; 1903 ; СПБ АР ; Ag ; VF-XF ; 37 ; maxm812 ; 783 
 290 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; AU ; 46 ; borisovich ; 1014 
 291 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; XF+ ; 42 ; ОСА ; 551 
 292 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; VF-XF ; 39 ; ОСА ; 435 
 293 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; VF-XF ; 47 ; mask ; 390 
 294 ; 5 копеек ; 1906 ; СПБ ЭБ ; Ag ; F-VF ; 33 ; val211 ; 631 
 295 ; 5 копеек ; 1908 ; СПБ ЭБ ; Ag ; VF-XF ; 15 ; solder13 ; 665 
 296 ; 5 копеек ; 1909 ; СПБ ЭБ ; Ag ; XF ; 14 ; ОСА ; 829 
 297 ; 5 копеек ; 1910 ; СПБ ЭБ ; Ag ; XF/AU ; 24 ; winten2 ; 1154 
 298 ; 5 копеек ; 1911 ; СПБ ЭБ ; Ag ; AU ; 13 ; lalula ; 1001 
 299 ; 5 копеек. В капсуле ; 1912 ; СПБ ЭБ ; Ag ; XF+ ; 29 ; serg2010 ; 918 
 300 ; 5 копеек ; 1912 ; СПБ ЭБ ; Ag ; VF-XF ; 11 ; DaMon15 ; 800 
 301 ; 5 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 22 ; mks-1 ; 1066 
 302 ; 5 копеек ; 1915 ; ВС ; Ag ; AU ; 27 ; maxm812 ; 1009 
 303 ; 5 злотых ; 1829 ; FH Польша ; Ag ; VF ; 28 ; USS ; 5406 
 304 ; 3 гроша. (Петров-4р) ; 1761 ; Для Пруссии ; Ag ; F-VF ; 85 ; Костян 92 ; 8953 
 305 ; 10 грошей ; 1840 ; MW Рус.-Пол. ; Ag ; VF+ ; 35 ; pos ; 510 
 206 ; 10 копеек ; 1893 ; СПБ АГ ; Ag ; XF- ; 27 ; taa ; 1255 
 207 ; 10 копеек ; 1895 ; СПБ АГ ; Ag ; VF ; 71 ; Аптайзия ; 3000 
 208 ; 10 копеек ; 1898 ; СПБ АГ ; Ag ; F-VF ; 15 ; ДУНКАН МАКЛАУД ; 110 
 209 ; 10 копеек ; 1899 ; СПБ АГ ; Ag ; F+ ; 24 ; Taras58 ; 204 
 210 ; 10 копеек ; 1899 ; СПБ АГ ; Ag ; XF- ; 57 ; taa ; 2267 
 211 ; 10 копеек ; 1900 ; СПБ ФЗ ; Ag ; F-VF ; 28 ; sibirian ; 104 
 212 ; 10 копеек ; 1901 ; СПБ ФЗ ; Ag ; VF- ; 22 ; mask ; 113 
 213 ; 10 копеек ; 1902 ; СПБ АР ; Ag ; VF- ; 13 ; 37577 ; 107 
 214 ; 10 копеек ; 1903 ; СПБ АР ; Ag ; VF ; 23 ; tanker1975 ; 152 
 215 ; 10 копеек ; 1904 ; СПБ АР ; Ag ; VF- ; 25 ; Armando ; 92 
 216 ; 10 копеек ; 1904 ; СПБ АР ; Ag ; F- ; 13 ; cucher ; 30 
 217 ; 10 копеек ; 1905 ; СПБ АР ; Ag ; AU ; 41 ; werespider ; 3627 
 218 ; 10 копеек ; 1905 ; СПБ АР ; Ag ; VF ; 15 ; sibirian ; 102 
 219 ; 10 копеек ; 1906 ; СПБ ЭБ ; Ag ; VF-XF ; 53 ; maxm812 ; 424 
 220 ; 10 копеек ; 1907 ; СПБ ЭБ ; Ag ; VF+ ; 33 ; нионила ; 179 
 221 ; 10 копеек ; 1908 ; СПБ ЭБ ; Ag ; VF-XF ; 23 ; Дмитрий475 ; 210 
 222 ; 10 копеек ; 1908 ; СПБ ЭБ ; Ag ; F-VF ; 19 ; Budin.87 ; 66 
 223 ; 10 копеек ; 1909 ; СПБ ЭБ ; Ag ; VF-XF ; 12 ; borisovich ; 155 
 224 ; 10 копеек ; 1909 ; СПБ ЭБ ; Ag ; VF-XF ; 17 ; Prooff ; 108 
 225 ; 10 копеек ; 1909 ; СПБ ЭБ ; Ag ; VF ; 19 ; Budin.87 ; 104 
 226 ; 10 копеек ; 1909 ; СПБ ЭБ ; Ag ; VF- ; 15 ; Враг ; 108 
 227 ; 10 копеек ; 1910 ; СПБ ЭБ ; Ag ; AU ; 30 ; Minck ; 1485 
 228 ; 10 копеек ; 1910 ; СПБ ЭБ ; Ag ; VF-XF ; 24 ; ОСА ; 212 
 229 ; 10 копеек ; 1911 ; СПБ ЭБ ; Ag ; XF+ ; 30 ; borisovich ; 351 
 230 ; 10 копеек ; 1911 ; СПБ ЭБ ; Ag ; VF+ ; 15 ; Exctas ; 115 
