 5935 ; 50 марок. Германия ; 1971 ;  ;  ;  ; 28 ; S-har ; 700 
 380 ; Копейка. В капсуле PCGS ; 1798 ; ЕМ ; Cu ; VF30 ; 26 ; rgbnji ; 740 
 381 ; Копейка ; 1811 ; ИМ МК ; Cu ; VF+ ; 86 ; imir ; 6630 
 382 ; Копейка ; 1818 ; КМ ДБ ; Cu ; VG ; 15 ; NAS2012 ; 352 
 383 ; Копейка ; 1819 ; КМ АД ; Cu ; F-VF ; 16 ; кониевич ; 255 
 384 ; Копейка ; 1825 ; КМ АМ ; Cu ; F- ; 21 ; ct200h ; 365 
 385 ; Копейка ; 1828 ; КМ АМ ; Cu ; F-VF ; 9 ; ksun ; 203 
 386 ; Копейка ; 1830 ; КМ АМ ; Cu ; F+ ; 11 ; mityay ; 126 
 387 ; Копейка ; 1832 ; ЕМ ФХ ; Cu ; F-VF ; 34 ; Регион72 ; 207 
 388 ; Копейка ; 1833 ; ЕМ ФХ ; Cu ;  ; 62 ; НЗ ; 3863 
 389 ; Копейка ; 1837 ; ЕМ НА ; Cu ; F+ ; 42 ; Дмитрий475 ; 536 
 390 ; Копейка ; 1840 ; ЕМ ; Cu ; VG ; 10 ; Blixa37 ; 108 
 391 ; Копейка ; 1840 ; СПМ ; Cu ; VF- ; 20 ; Регион72 ; 204 
 392 ; Копейка ; 1840 ; СМ ; Cu ; F- ; 6 ; mityay ; 126 
 393 ; Копейка ; 1841 ; ЕМ ; Cu ; F-VF ; 22 ; Димыч ; 125 
 394 ; Копейка ; 1841 ; СМ ; Cu ; F-VF ; 7 ; igor26 ; 150 
 395 ; Копейка ; 1842 ; ЕМ ; Cu ; F+ ; 14 ; [Nik] ; 125 
 396 ; Копейка ; 1842 ; СПМ ; Cu ; VF ; 24 ; Eddy ; 388 
 397 ; Копейка ; 1843 ; ЕМ ; Cu ; F ; 9 ; 312 ; 79 
 398 ; Копейка ; 1843 ; СМ ; Cu ; F-VF ; 24 ; Eddy ; 234 
 399 ; Копейка ; 1844 ; СМ ; Cu ; VF- ; 62 ; ARhimed ; 517 
 400 ; Копейка ; 1845 ; СМ ; Cu ; F+ ; 3 ; mityay ; 126 
 401 ; Копейка ; 1889 ; СПБ ; Cu ; VF+ ; 22 ; rgbnji ; 510 
 402 ; Копейка ; 1893 ; СПБ ; Cu ; AU ; 52 ; 1879 ; 2129 
 303 ; 3 копейки ; 1868 ; ЕМ ; Cu ; F-VF ; 69 ; moneta34 ; 722 
 304 ; 3 копейки ; 1875 ; ЕМ ; Cu ; VF ; 45 ; molodes ; 920 
 305 ; 3 копейки ; 1877 ; СПБ ; Cu ; VG ; 12 ; иржик86 ; 68 
 306 ; 3 копейки ; 1880 ; СПБ ; Cu ; VF- ; 30 ; Семен ; 516 
 307 ; 3 копейки ; 1896 ; СПБ ; Cu ; VG/F ; 52 ; kvs ; 245 
 308 ; 3 копейки ; 1899 ; СПБ ; Cu ; VF ; 24 ; vitab ; 490 
 309 ; 3 копейки ; 1908 ; СПБ ; Cu ; VF-XF ; 38 ; Регион72 ; 306 
 310 ; 3 копейки ; 1912 ; СПБ ; Cu ; XF- ; 31 ; karrus ; 388 
 311 ; 3 копейки ; 1914 ; СПБ ; Cu ; VF+ ; 21 ; Регион72 ; 306 
 312 ; 3 копейки ; 1915 ;  ; Cu ; XF- ; 29 ; Регион72 ; 306 
 313 ; 3 копейки ; 1915 ;  ; Cu ; VF+ ; 9 ; Регион72 ; 181 
 314 ; 2 копейки ; 1757 ; Номинал под гербом ; Cu ; F-VF ; 9 ; 312 ; 122 
 315 ; 2 копейки ; 1757 ; Номинал под гербом ; Cu ; VG ; 9 ; 312 ; 95 
 316 ; 2 копейки ; 1758 ;  ; Cu ; F-VF ; 14 ; MDV ; 261 
 317 ; 2 копейки ; 1763 ; ЕМ ; Cu ; F+ ; 21 ; почтальон ; 279 
 318 ; 2 копейки ; 1770? ; ЕМ ; Cu ; VF ; 26 ; TiBuL ; 125 
 319 ; 2 копейки ; 1771 ; КМ "Сибирь" ; Cu ; F+ ; 68 ; taa ; 1010 
 320 ; 2 копейки ; 1775 ; КМ "Сибирь" ; Cu ; VG ; 64 ; Парамоша ; 2539 
 321 ; 2 копейки ; 1798 ; ЕМ ; Cu ; VF-XF ; 34 ; 1879 ; 844 
 322 ; 2 копейки ; 1798 ; КМ ; Cu ; VF- ; 24 ; ГдРъ ; 565 
 323 ; 2 копейки ; 1799 ; ЕМ ; Cu ; VF ; 14 ; zabil ; 363 
 324 ; 2 копейки ; 1800 ; ЕМ ; Cu ; VF ; 39 ; Rober ; 365 
 325 ; 2 копейки ; 1800 ; КМ ; Cu ; VF ; 28 ; MDV ; 765 
 326 ; 2 копейки ; 1801 ; ЕМ ; Cu ; VF- ; 45 ; Rober ; 331 
 327 ; 2 копейки ; 1802 ; ЕМ ; Cu ; F ; 41 ; форсаж ; 3642 
 328 ; 2 копейки ; 1810 ; ЕМ НМ ; Cu ; F ; 22 ; Вена ; 1030 
 329 ; 2 копейки ; 1810 ; ЕМ НМ ; Cu ; F- ; 30 ; mityay ; 509 
 330 ; 2 копейки ; 1811 ; КМ ПБ ; Cu ; F+ ; 7 ; кузнец ; 201 
 331 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; XF- ; 39 ; студент гоша ; 791 
 332 ; 2 копейки ; 1811 ; СПБ ПС ; Cu ; VF- ; 12 ; ct200h ; 357 
 333 ; 2 копейки ; 1812 ; ЕМ НМ ; Cu ; F-VF ; 16 ; gelind ; 104 
 334 ; 2 копейки ; 1813 ; ЕМ НМ ; Cu ; VF-XF ; 54 ; vitab ; 236 
 335 ; 2 копейки ; 1813 ; ИМ ПС ; Cu ; VF ; 34 ; ct200h ; 633 
 336 ; 2 копейки ; 1815 ; ЕМ НМ ; Cu ; VF ; 22 ; Регион72 ; 576 
 337 ; 2 копейки В капсуле NGC ; 1818 ; КМ ДБ ; Cu ; AU ; 58 ; KOLKIY ; 2244 
 338 ; 2 копейки ; 1820 ; КМ АД ; Cu ; F-VF ; 15 ; flutter ; 306 
 339 ; 2 копейки ; 1825 ; ЕМ ИК ; Cu ; VF- ; 17 ; Dмитрий ; 1257 
 340 ; 2 копейки ; 1825 ; КМ АМ ; Cu ; F+ ; 22 ; flutter ; 303 
 341 ; 2 копейки ; 1838 ; ЕМ НА ; Cu ; VF-XF ; 62 ; numizmat77 ; 6347 
 342 ; 2 копейки ; 1839 ; СМ ; Cu ; F+ ; 20 ; Andrei2007 ; 666 
 343 ; 2 копейки ; 1841 ; СМ ; Cu ; F-VF ; 19 ; trio ; 273 
 344 ; 2 копейки ; 1847 ; СМ ; Cu ; F- ; 20 ; форсаж ; 189 
 345 ; 2 копейки ; 1851 ; ЕМ ; Cu ; VF+ ; 35 ; sergius ; 3609 
 346 ; 2 копейки ; 1852 ; ЕМ ; Cu ; VF-XF ; 38 ; sergius ; 3502 
 347 ; 2 копейки ; 1858 ; ЕМ ; Cu ; VF-XF ; 45 ; Олег33 ; 1134 
 348 ; 2 копейки ; 1861 ; ЕМ ; Cu ; VF- ; 24 ; Регион72 ; 331 
 349 ; 2 копейки ; 1862 ; ЕМ ; Cu ; XF- ; 20 ; S.P. ; 1249 
 350 ; 2 копейки ; 1863 ; ЕМ ; Cu ; XF ; 48 ; Munia ; 3082 
 351 ; 2 копейки ; 1869 ; ЕМ ; Cu ; F+ ; 38 ; Sam ; 53 
 352 ; 2 копейки ; 1886 ; СПБ ; Cu ; F+ ; 24 ; molodes ; 510 
 253 ; 5 копеек ; 1758 ;  ; Cu ; VF- ; 14 ; double ; 387 
 254 ; 5 копеек (Ильин-1р, Петров-1р) ; 1759 ; ММ ; Cu ; F-VF ; 46 ; double ; 1019 
 255 ; 5 копеек ; 1759 ;  ; Cu ; F-VF ; 20 ; double ; 377 
 256 ; 5 копеек (Ильин-5р, Петров-3р) ; 1760 ; ММ ; Cu ; F-VF ; 33 ; Andrei2007 ; 1019 
 257 ; 5 копеек ; 1760 ;  ; Cu ; VF- ; 13 ; maks169 ; 339 
 258 ; 5 копеек ; 1761 ;  ; Cu ; F-VF ; 20 ; штурман ; 210 
 259 ; 5 копеек ; 1763 ; ЕМ ; Cu ; VF ; 7 ; SLAVA27122003 ; 415 
 260 ; 5 копеек ; 1763 ; СПМ ; Cu ; F+ ; 21 ; огонь71 ; 703 
 261 ; 5 копеек ; 1764 ; ММ ; Cu ; F-VF ; 83 ; Numismat076 ; 1778 
 262 ; 5 копеек ; 1768 ; КМ "Сибирь" ; Cu ; F-VF ; 52 ; жулик ; 6099 
 263 ; 5 копеек ; 1769 ; КМ "Сибирь" ; Cu ; F-VF ; 35 ; olq ; 2598 
 264 ; 5 копеек ; 177? ;  ; Cu ; F-VF ; 47 ; 330 каждому ; 1056 
 265 ; 5 копеек ; 1778 ; ЕМ ; Cu ; VF ; 35 ; JohnSilver ; 714 
 266 ; 5 копеек ; 1779 ; ЕМ ; Cu ; VF ; 15 ; vitab ; 396 
 267 ; 5 копеек ; 1779 ; ЕМ ; Cu ; VF- ; 16 ; GORN ; 365 
 268 ; 5 копеек ; 1779 ; ЕМ ; Cu ; F-VF ; 17 ; Boxing ; 395 
 269 ; 5 копеек ; 1786 ; ЕМ ; Cu ; F+ ; 16 ; васер ; 179 
 270 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF-XF ; 32 ; Andr89 ; 1589 
 271 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF ; 15 ; Snakkk ; 321 
 272 ; 5 копеек ; 1788 ; ММ ; Cu ; F+ ; 26 ; nays ; 1417 
 273 ; 5 копеек ; 1789 ; ЕМ ; Cu ; VF+ ; 17 ; trimbel ; 426 
 274 ; 5 копеек ; 1789 ; АМ ; Cu ; VF ; 13 ; штурман ; 669 
 275 ; 5 копеек ; 1790 ; ЕМ ; Cu ; VF-XF ; 22 ; Vitalik1 ; 453 
 276 ; 5 копеек ; 1790 ; ЕМ ; Cu ; VF ; 21 ; кузнец ; 408 
 277 ; 5 копеек ; 1790 ; АМ ; Cu ; VF+ ; 17 ; Rjn ; 453 
 278 ; 5 копеек ; 1791 ; ЕМ ; Cu ; VF-XF ; 33 ; double ; 867 
 279 ; 5 копеек ; 1792 ; ЕМ ; Cu ; VF+ ; 13 ; штурман ; 453 
 280 ; 5 копеек ; 1793 ; ЕМ ; Cu ; VF+ ; 30 ; double ; 1015 
 281 ; 5 копеек ; 1793 ; ЕМ Павл.перечекан ; Cu ; F+ ; 58 ; гоша334 ; 7650 
 282 ; 5 копеек ; 1803 ; ЕМ ; Cu ; F-VF ; 33 ; котик ; 1099 
 283 ; 5 копеек ; 1831 ; ЕМ ФХ ; Cu ; F-VF/VG ; 29 ; taa ; 337 
 284 ; 5 копеек ; 1831 ; СМ ; Cu ; VF- ; 41 ; ГдРъ ; 1523 
 285 ; 5 копеек ; 1833 ; ЕМ ФХ ; Cu ; F- ; 14 ; mityay ; 363 
 286 ; 5 копеек ; 1834 ; ЕМ ФХ ; Cu ; F-/VG ; 25 ; flutter ; 459 
 287 ; 5 копеек ; 1835 ; ЕМ ФХ ; Cu ; VF- ; 13 ; sergey35 ; 281 
 288 ; 5 копеек ; 1835 ; ЕМ ФХ ; Cu ; VG ; 9 ; sheriff 0 ; 244 
 289 ; 5 копеек ; 1858 ; ЕМ ; Cu ; F- ; 19 ; форсаж ; 275 
 290 ; 5 копеек ; 1871 ; ЕМ ; Cu ; F+ ; 25 ; DaMon15 ; 530 
 291 ; 5 копеек ; 1876 ; ЕМ ; Cu ; F-VF ; 29 ; DaMon15 ; 408 
 292 ; 5 копеек ; 1879 ; СПБ ; Cu ; VF-XF ; 49 ; студент гоша ; 2708 
 293 ; 5 копеек ; 1881 ; СПБ ; Cu ; F ; 13 ; mityay ; 139 
 294 ; 5 копеек ; 1911 ; СПБ ; Cu ; VF-XF ; 53 ; крот655 ; 1152 
 295 ; 4 копейки ; 1762 ;  ; Cu ; F ; 109 ; double ; 15300 
 296 ; 3 копейки ; 1840 ; ЕМ ; Cu ; F ; 23 ; olq ; 138 
 297 ; 3 копейки ; 1840 ; СПМ ; Cu ; VF-XF ; 60 ; gandy ; 2223 
 298 ; 3 копейки ; 1841 ; СПМ ; Cu ; VF ; 51 ; Дмитрий475 ; 1347 
 299 ; 3 копейки ; 1842 ; ЕМ ; Cu ; F-VF ; 32 ; 550055 ; 429 
 300 ; 3 копейки ; 1843 ; ЕМ ; Cu ; VF ; 31 ; Дмитрий475 ; 752 
 301 ; 3 копейки ; 1846 ; СМ ; Cu ; F-VF ; 31 ; Олег33 ; 759 
 302 ; 3 копейки ; 1859 ; ЕМ ; Cu ; XF ; 44 ; mixser ; 3397 
 203 ; 5 копеек ; 1890 ; СПБ АГ ; Ag ; XF ; 71 ; GORN ; 716 
 204 ; 5 копеек ; 1892 ; СПБ АГ ; Ag ; XF- ; 33 ; hermit ; 781 
 205 ; 5 копеек ; 1898 ; СПБ АГ ; Ag ; VF ; 28 ; demodex ; 449 
 206 ; 5 копеек ; 1902 ; СПБ АР ; Ag ; XF- ; 20 ; Дмитрий475 ; 510 
 207 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; AU ; 81 ; valery ; 2504 
 208 ; 5 копеек ; 1912 ; СПБ ЭБ ; Ag ; AU ; 29 ; trio ; 1301 
 209 ; 5 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 35 ; Gesha ; 1241 
 210 ; 5 копеек ; 1915 ; ВС ; Ag ; AU ; 47 ; студент гоша ; 2260 
 211 ; 2 злотых ; 1830 ; FH Польша ; Ag ; F-VF ; 38 ; double ; 2387 
 212 ; 2 марки ; 1865 ; S Финляндия ; Ag ; VF-XF ; 62 ; Bizon6055 ; 2589 
 213 ; 2 марки ; 1866 ; S Финляндия ; Ag ; VF ; 41 ; нионила ; 2572 
 214 ; 2 марки ; 1870 ; S Финляндия ; Ag ; VF-XF ; 39 ; Bizon6055 ; 1813 
 215 ; 2 марки ; 1872 ; S Финляндия ; Ag ; XF- ; 49 ; hermit ; 2198 
 216 ; 2 марки ; 1874 ; S Финляндия ; Ag ; VF-XF ; 39 ; Munia ; 2111 
 217 ; 2 марки ; 1906 ; L Финляндия ; Ag ; XF- ; 31 ; off ; 3337 
 218 ; 2 марки ; 1907 ; L Финляндия ; Ag ; XF ; 48 ; coincoll ; 4010 
 219 ; 2 марки ; 1908 ; L Финляндия ; Ag ; AU ; 64 ; 1178 ; 5998 
 220 ; 1 марка. Ремонт гурта ; 1867 ; S Финляндия ; Ag ; F-VF ; 78 ; Семен ; 8040 
 221 ; 1 марка ; 1907 ; L Финляндия ; Ag ; XF- ; 39 ; rgbnji ; 2180 
 222 ; 1 марка ; 1915 ; S Финляндия ; Ag ; AU ; 22 ; TaraskaPeter ; 1709 
 223 ; 1 марка ; 1915 ; S Финляндия ; Ag ; AU ; 52 ; НЗ ; 2580 
 224 ; 50 пенни ; 1866 ; S Финляндия ; Ag ; VF-XF ; 74 ; тикканен ; 5070 
 225 ; 50 пенни ; 1890 ; L Финляндия ; Ag ; VF-XF ; 17 ; WhiteMouse ; 180 
 226 ; 50 пенни ; 1908 ; L Финляндия ; Ag ; VF-XF ; 14 ; тикканен ; 203 
 227 ; 50 пенни ; 1911 ; L Финляндия ; Ag ; XF+ ; 15 ; OTTON ; 203 
 228 ; 50 пенни ; 1914 ; S Финляндия ; Ag ; AU ; 49 ; rgbnji ; 377 
 229 ; 50 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 16 ; h4954476768 ; 306 
 230 ; 50 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 38 ; Ravalnath ; 324 
 231 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 21 ; кот баюн ; 184 
 232 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 25 ; off ; 192 
 233 ; 50 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 36 ; hermit ; 339 
 234 ; 25 пенни ; 1868 ; S Финляндия ; Ag ; VF ; 155 ; тикканен ; 18074 
 235 ; 25 пенни ; 1890 ; L Финляндия ; Ag ; F-VF ; 12 ; Mikl2015 ; 134 
 236 ; 25 пенни ; 1898 ; L Финляндия ; Ag ; VF+ ; 21 ; тикканен ; 174 
 237 ; 25 пенни ; 1901 ; L Финляндия ; Ag ; XF- ; 10 ; vitab ; 133 
 238 ; 25 пенни ; 1908 ; L Финляндия ; Ag ; VF-XF ; 28 ; тикканен ; 327 
 239 ; 25 пенни ; 1909 ; L Финляндия ; Ag ; XF+ ; 15 ; Mikl2015 ; 136 
 240 ; 25 пенни ; 1913 ; S Финляндия ; Ag ; XF+ ; 24 ; Mikl2015 ; 137 
 241 ; 25 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 22 ; [Nik] ; 170 
 242 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 23 ; off ; 179 
 243 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; VF-XF ; 56 ; Valery6776 ; 139 
 244 ; 25 пенни. Корона ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 20 ; Francyz ; 365 
 245 ; 25 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 33 ; aleks.smol ; 239 
 246 ; Лот монет России для Финляндии (10шт): 25 пенни ; 1915-1917 ;  ; Ag ; AU ; 60 ; johnsilver09 ; 1593 
 247 ; Лот монет России: 25 пен (5шт) ; 1915-1917 ;  ; Ag ; AU/XF+ ; 46 ; johnsilver09 ; 713 
 248 ; Лот монет России (3шт): 20,15,10коп ; 1915 ;  ; Ag ; XF- ; 29 ; sergey35 ; 546 
 249 ; 10 копеек ; 1774 ; КМ "Сибирь" ; Cu ; VF- ; 22 ; cedoi ; 5097 
 250 ; 10 копеек ; 1775 ; КМ "Сибирь" ; Cu ; VF-XF/VF+ ; 31 ; слоник ; 12485 
 251 ; 10 копеек ; 1833 ; ЕМ ФХ ; Cu ; F-VF ; 37 ; kolbur ; 1700 
 252 ; 5 копеек ; 1727 ; НД Дата снизу вверх ; Cu ; VF/F-VF ; 34 ; жулик ; 5832 
 153 ; 15 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 26 ; trio ; 230 
 154 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 27 ; alex-bigsan ; 306 
 155 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 30 ; aleks.smol ; 300 
 156 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 27 ; Stanislavskiy-89 ; 310 
 157 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 29 ; trio ; 230 
 158 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 15 ; trio ; 200 
 159 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 9 ; trio ; 176 
 160 ; 15 копеек ; 1916 ; ВС ; Ag ; AU ; 53 ; uthfs75e7 ; 794 
 161 ; 15 копеек ; 1916 ;  ; Ag ; AU ; 31 ; shknikolay ; 2550 
 162 ; Гривенник ; 1748 ;  ; Ag ; VF- ; 37 ; Dмитрий ; 2193 
 163 ; Гривенник ; 1769 ; СПБ TI ; Ag ; VF ; 42 ; 3aBxo3 ; 5344 
 164 ; 10 копеек ; 1819 ; СПБ ПС ; Ag ; XF- ; 52 ; rgbnji ; 5009 
 165 ; 10 копеек ; 1839 ; СПБ НГ ; Ag ; F- ; 3 ; Mike! ; 306 
 166 ; 10 копеек ; 1861 ; СПБ ; Ag ; VF-XF ; 56 ; warrior921 ; 622 
 167 ; 10 копеек ; 1865 ; СПБ НФ ; Ag ; VF- ; 38 ; alex.1982 ; 800 
 168 ; 10 копеек ; 1871 ; СПБ HI ; Ag ; VF- ; 40 ; Регион72 ; 347 
 169 ; 10 копеек ; 1879 ; СПБ НФ ; Ag ; F-VF ; 13 ; Mikl2015 ; 166 
 170 ; 10 копеек ; 1891 ; СПБ АГ ; Ag ; F-VF ; 80 ; Палыч61 ; 1631 
 171 ; 10 копеек ; 1899 ; СПБ АГ ; Ag ; VF- ; 87 ; EMF ; 867 
 172 ; 10 копеек ; 1900 ; СПБ ФЗ ; Ag ; VF+ ; 25 ; Палыч61 ; 1530 
 173 ; 10 копеек ; 1901 ; СПБ ФЗ ; Ag ; F-VF ; 13 ; Палыч61 ; 446 
 174 ; 10 копеек ; 1905 ; СПБ АР ; Ag ; VF ; 23 ; крот655 ; 291 
 175 ; 10 копеек ; 1906 ; СПБ ЭБ ; Ag ; VF ; 25 ; крот655 ; 224 
 176 ; 10 копеек ; 1909 ; СПБ ЭБ ; Ag ; XF+ ; 24 ; trio ; 441 
 177 ; 10 копеек ; 1909 ; СПБ ЭБ ; Ag ; VF-XF ; 30 ; СОВ ; 181 
 178 ; 10 копеек ; 1910 ; СПБ ЭБ ; Ag ; VF+ ; 19 ; oleg1129 ; 214 
 179 ; 10 копеек ; 1911 ; СПБ ЭБ ; Ag ; XF- ; 14 ; Mikl2015 ; 176 
 180 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF- ; 11 ; крот655 ; 465 
 181 ; 10 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 12 ; sergius ; 1234 
 182 ; 10 копеек ; 1913 ; СПБ ВС ; Ag ; XF ; 29 ; trimbel ; 281 
 183 ; 10 копеек ; 1913 ; СПБ ВС ; Ag ; VF-XF ; 27 ; купи-продай ; 175 
 184 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 23 ; trio ; 186 
 185 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; XF+ ; 14 ; Zorro-09 ; 186 
 186 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; XF ; 38 ; alex-bigsan ; 165 
 187 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 28 ; alex-bigsan ; 183 
 188 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 36 ; trio ; 171 
 189 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 60 ; студент гоша ; 405 
 190 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 21 ; aleks.smol ; 192 
 191 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 21 ; Rober ; 167 
 192 ; 10 копеек ; 1915 ; ВС ; Ag ; XF+ ; 20 ; купи-продай ; 160 
 193 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 56 ; trio ; 350 
 194 ; 10 копеек. Разновидность ; 1915 ; ВС ; Ag ; XF+ ; 19 ; seadragon64 ; 306 
 195 ; 5 копеек ; 1813 ; СПБ ПС ; Ag ; VG ; 25 ; warrior921 ; 287 
 196 ; 5 копеек ; 1815 ; СПБ МФ ; Ag ; VF-XF ; 56 ; ARhimed ; 1745 
 197 ; 5 копеек ; 1818 ; СПБ ПС ; Ag ; F+ ; 15 ; warrior921 ; 561 
 198 ; 5 копеек ; 1821 ; СПБ ПД ; Ag ; VF-XF ; 22 ; warrior921 ; 825 
 199 ; 5 копеек ; 1824 ; СПБ ПД ; Ag ; F ; 14 ; warrior921 ; 449 
 200 ; 5 копеек ; 1851 ; СПБ ПА ; Ag ; VF+ ; 48 ; urik21121 ; 1603 
 201 ; 5 копеек ; 1884 ; СПБ АГ ; Ag ; AU ; 63 ; uthfs75e7 ; 5336 
 202 ; 5 копеек ; 1888 ; СПБ АГ ; Ag ; XF- ; 44 ; warrior921 ; 1434 
 103 ; 20 копеек ; 1909 ; СПБ ЭБ ; Ag ; VF-XF ; 45 ; СОВ ; 224 
 104 ; 20 копеек ; 1910 ; СПБ ЭБ ; Ag ; XF- ; 23 ; trio ; 419 
 105 ; 20 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF- ; 16 ; Gusar55 ; 319 
 106 ; 20 копеек ; 1913 ; СПБ ВС ; Ag ; XF ; 17 ; Mozart ; 273 
 107 ; 20 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 26 ; студент гоша ; 449 
 108 ; 20 копеек ; 1913 ; СПБ ВС ; Ag ; XF ; 18 ; smn51 ; 301 
 109 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; XF+ ; 14 ; johnsilver09 ; 155 
 110 ; 20 копеек. В капсуле NGC ; 1914 ; СПБ ВС ; Ag ; MS62 ; 28 ; olegich777 ; 1020 
 111 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 27 ; aleks.smol ; 276 
 112 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 15 ; Mikl2015 ; 223 
 113 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 28 ; sergey35 ; 228 
 114 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 27 ; aleks.smol ; 296 
 115 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; XF ; 17 ; johnsilver09 ; 178 
 116 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 21 ; johnsilver09 ; 208 
 117 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; VF+ ; 21 ; S.A.I. ; 189 
 118 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 19 ; aleks.smol ; 258 
 119 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 27 ; студент гоша ; 242 
 120 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 16 ; Mozart ; 255 
 121 ; 20 копеек ; 1915 ; ВС ; Ag ; XF+ ; 16 ; johnsilver09 ; 198 
 122 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 25 ; aleks.smol ; 249 
 123 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 25 ; aleks.smol ; 234 
 124 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 39 ; Stanislavskiy-89 ; 348 
 125 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 19 ; johnsilver09 ; 190 
 126 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 41 ; Stanislavskiy-89 ; 349 
 127 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 16 ; johnsilver09 ; 209 
 128 ; 20 копеек ; 1915 ; ВС ; Ag ; XF+ ; 16 ; johnsilver09 ; 195 
 129 ; 20 копеек ; 1916 ; ВС ; Ag ; AU ; 20 ; trio ; 271 
 130 ; 20 копеек ; 1916 ; ВС ; Ag ; AU ; 38 ; Mozart ; 667 
 131 ; 15 копеек ; 1785 ; СПБ ; Ag ; VF ; 77 ; Регион72 ; 4659 
 132 ; 15 копеек ; 1867 ; СПБ HI ; Ag ; VF+ ; 26 ; ОСА ; 543 
 133 ; 15 копеек ; 1872 ; СПБ HI ; Ag ; F+ ; 23 ; kuzma-1 ; 245 
 134 ; 15 копеек ; 1874 ; СПБ HI ; Ag ; XF+ ; 13 ; мак-сим ; 2000 
 135 ; 15 копеек ; 1878 ; СПБ НФ ; Ag ; VF-XF ; 53 ; coincoll ; 1321 
 136 ; 15 копеек ; 1897 ; СПБ АГ ; Ag ; F-VF ; 42 ; tanker1975 ; 512 
 137 ; 15 копеек ; 1899 ; СПБ АГ ; Ag ; VF-XF ; 43 ; barclay2006 ; 1300 
 138 ; 15 копеек ; 1899 ; СПБ АГ ; Ag ; F-VF ; 11 ; viv1957 ; 189 
 139 ; 15 копеек ; 1900 ; СПБ ФЗ ; Ag ; VF ; 32 ; hermit ; 1385 
 140 ; 15 копеек ; 1901 ; СПБ АР ; Ag ; F-VF ; 58 ; крот655 ; 1326 
 141 ; 15 копеек ; 1904 ; СПБ АР ; Ag ; VF ; 10 ; Mikl2015 ; 125 
 142 ; 15 копеек ; 1906 ; СПБ ЭБ ; Ag ; AU ; 31 ; barclay2006 ; 1224 
 143 ; 15 копеек ; 1906 ; СПБ ЭБ ; Ag ; VF- ; 13 ; Регион72 ; 129 
