 5821 ; Бона иностранная. Германия ; 1923 ;  ;  ;  ; 14 ; Vovs ; 179 
 479 ; 5 копеек ; 1804 ; ЕМ ; Cu ; VF+ ; 35 ; 01 ; 2244 
 480 ; 5 копеек ; 1805 ; ЕМ ; Cu ; VF- ; 31 ; 01 ; 2212 
 481 ; 5 копеек ; 1807 ; ЕМ ; Cu ; VF ; 21 ; Jeky ; 2267 
 482 ; 5 копеек ; 1831 ; ЕМ ФХ ; Cu ; VF-XF ; 30 ; Алексей Викторович ; 2358 
 483 ; 5 копеек ; 1833 ; ЕМ ФХ ; Cu ; XF- ; 34 ; Алексей Викторович ; 3033 
 484 ; 5 копеек ; 1835 ; ЕМ ФХ ; Cu ; XF- ; 19 ; Trien ; 2256 
 485 ; 5 копеек (Ильин-1р) ; 1837 ; СМ ; Cu ; VF- ; 23 ; Nikolay75 ; 680 
 486 ; 5 копеек ; 1852 ; ЕМ ; Cu ; VF-XF ; 36 ; volkov ; 4703 
 487 ; 5 копеек ; 1856 ; ЕМ ; Cu ; VF+ ; 63 ; 675МК ; 8714 
 488 ; 5 копеек ; 1858 ; ЕМ ; Cu ; F+ ; 15 ; bugor ; 285 
 489 ; 5 копеек ; 1859 ; ЕМ ; Cu ; F+ ; 25 ; bugor ; 310 
 490 ; 5 копеек ; 1860 ; ЕМ ; Cu ; F+ ; 31 ; 16840 ; 308 
 491 ; 5 копеек ; 1860 ; ЕМ ; Cu ; F-VF ; 23 ; мон ; 171 
 492 ; 5 копеек ; 1862 ; ЕМ ; Cu ; VF ; 26 ; Olmin ; 1020 
 493 ; 5 копеек ; 1865 ; ЕМ ; Cu ; VF+ ; 18 ; volkov ; 1593 
 494 ; 5 копеек ; 1869 ; ЕМ ; Cu ; VF ; 9 ; acad ; 918 
 495 ; 5 копеек ; 1875 ; ЕМ ; Cu ; F+ ; 29 ; rbhbvzcjd ; 195 
 496 ; 5 копеек ; 1911 ; СПБ ; Cu ; XF- ; 61 ; НЭРИ ; 1226 
 497 ; 3 копейки ; 1843 ; ЕМ ; Cu ; F-VF ; 15 ; vania1981 ; 365 
 498 ; 3 копейки (Ильин-1р) ; 1843 ; СМ ; Cu ; VF ; 20 ; vlad77 ; 1711 
 499 ; 3 копейки ; 1844 ; ЕМ ; Cu ; VF ; 12 ; kornum ; 818 
 500 ; 3 копейки ; 1852 ; ЕМ ; Cu ; VF ; 20 ; alex200271 ; 2040 
 501 ; 3 копейки ; 1853 ; ЕМ ; Cu ; F-VF ; 22 ; vlad77 ; 402 
 502 ; 3 копейки ; 1858 ; ВМ ; Cu ; VF- ; 49 ; C+ ; 4246 
 503 ; 3 копейки ; 1862 ; ЕМ ; Cu ; VF ; 21 ; Olmin ; 566 
 504 ; 3 копейки ; 1869 ; ЕМ ; Cu ; VF ; 34 ; ssss ; 960 
 505 ; 3 копейки ; 1873 ; ЕМ ; Cu ; VF- ; 8 ; Винни Пух ; 380 
 406 ; 25 пенни ; 1908 ; L Финляндия ; Ag ; VF ; 5 ; bva150979 ; 101 
 407 ; 25 пенни ; 1909 ; L Финляндия ; Ag ; XF- ; 9 ; сортам70 ; 64 
 408 ; 25 пенни ; 1909 ; L Финляндия ; Ag ; VF-XF ; 9 ; Zигмунт ; 68 
 409 ; 25 пенни ; 1909 ; L Финляндия ; Ag ; XF ; 7 ; Mac. ; 74 
 410 ; 25 пенни ; 1909 ; L Финляндия ; Ag ; VF-XF ; 11 ; max2008 ; 160 
 411 ; 25 пенни ; 1909 ; L Финляндия ; Ag ; XF ; 7 ; Roman1976 ; 200 
 412 ; 25 пенни ; 1913 ; S Финляндия ; Ag ; XF+ ; 13 ; Roman1976 ; 114 
 413 ; 25 пенни ; 1913 ; S Финляндия ; Ag ; XF ; 23 ; март16 ; 92 
 414 ; 25 пенни ; 1913 ; S Финляндия ; Ag ; AU/XF ; 3 ; Con amore per sempre ; 101 
 415 ; 25 пенни ; 1915 ; S Финляндия ; Ag ; XF+ ; 13 ; jimmysu ; 54 
 416 ; 25 пенни ; 1915 ; S Финляндия ; Ag ; XF+ ; 17 ; март16 ; 64 
 417 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 15 ; Rober ; 63 
 418 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 9 ; imi ; 64 
 419 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; AU/XF ; 9 ; сортам70 ; 54 
 420 ; 25 пенни. С коронами ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 19 ; tanker1975 ; 90 
 421 ; 25 пенни. С коронами ; 1917 ; S Финляндия. Корона ; Ag ; AU/XF ; 25 ; tanker1975 ; 85 
 422 ; 25 пенни. Без корон ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 25 ; трейдер2 ; 96 
 423 ; 25 пенни. Без корон ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 7 ; Roman1976 ; 340 
 424 ; 25 пенни. Без корон ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 14 ; ioRsh ; 72 
 425 ; 25 пенни. Без корон ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 14 ; ioRsh ; 72 
 426 ; 25 пенни. Без корон ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 12 ; ioRsh ; 72 
 427 ; 25 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; XF+ ; 16 ; Rober ; 71 
 428 ; Лот монет России: 1 марка, 25 пенни (22шт) ; 1865-1917 ;  ; Ag ; VF-AU ; 30 ; валери ; 2022 
 429 ; Лот монет России: 1 марка, 25 пенни (22шт) ; 1865-1917 ;  ; Ag ; VF-AU ; 36 ; валери ; 2040 
 430 ; Лот монет России: 20,15,10 коп (3шт) ; 1915 ;  ; Ag ; AU ; 25 ; сортам70 ; 426 
 431 ; Лот монет России: 20,10 коп (5шт) ; 1915 ;  ; Ag ; AU ; 25 ; валери ; 629 
 432 ; Лот монет России: 20 коп (5шт) ; 1915 ;  ; Ag ; AU ; 26 ; slon080786 ; 906 
 433 ; Лот монет России (4шт): 50,25 пенни ; 1894-1917 ;  ; Ag ; XF-/VF- ; 11 ; vangog3 ; 235 
 434 ; Лот монет России: 20,15,10 коп (3шт) ; 1908-1915 ;  ; Ag ; VF- ; 16 ; ipax ; 203 
 435 ; Лот монет России (6шт): 20к,10к,5к ; 1823-1909 ;  ; Ag ; VF/F ; 32 ; НЭРИ ; 1135 
 436 ; Лот монет России: 50,25 пенни (6шт) ; 1915,1916 ;  ; Ag ; AU/VG ; 41 ; трейдер2 ; 612 
 437 ; 10 копеек ; 1831 ; ЕМ ФХ ; Cu ; VF+ ; 31 ; taa ; 4034 
 438 ; 10 копеек ; 1833 ; ЕМ ФХ ; Cu ; XF- ; 42 ; Vova1950 ; 4087 
 439 ; 10 копеек ; 1837 ; ЕМ КТ ; Cu ; VF ; 50 ; mymy ; 4905 
 440 ; 5 копеек ; 1723 ; Дата снизу вверх ; Cu ; VG ; 19 ; Jeky ; 3059 
 441 ; 5 копеек ; 1727 ; КД КОПЪAКЬ ; Cu ; F-VF ; 15 ; Jeky ; 2550 
 442 ; 5 копеек ; 1762 ;  ; Cu ; VF ; 43 ; 16840 ; 1372 
 443 ; 5 копеек ; 1763 ; ЕМ ; Cu ; VF ; 17 ; krot44 ; 656 
 444 ; 5 копеек ; 1764 ; ЕМ ; Cu ; F-VF ; 20 ; ДПСКР ; 1689 
 445 ; 5 копеек ; 1764 ; ММ ; Cu ; F+ ; 14 ; emigrant-ussr ; 368 
 446 ; 5 копеек ; 1765 ; ЕМ ; Cu ; F+ ; 15 ; chex88 ; 239 
 447 ; 5 копеек ; 1767 ; ЕМ ; Cu ; VF- ; 31 ; Poiuyt ; 310 
 448 ; 5 копеек ; 1770 ; ЕМ ; Cu ; VF- ; 32 ; Hleborezka ; 267 
 449 ; 5 копеек ; 1771 ; ЕМ ; Cu ; VF+ ; 16 ; sahakala ; 453 
 450 ; 5 копеек ; 1773 ; ЕМ ; Cu ; VF ; 9 ; zoom30 ; 340 
 451 ; 5 копеек ; 1775 ; ЕМ ; Cu ; VF ; 13 ; C+ ; 317 
 452 ; 5 копеек ; 1777 ; ЕМ ; Cu ; VF+ ; 11 ; xepak ; 357 
 453 ; 5 копеек ; 1777 ; КМ "Сибирь" ; Cu ; XF- ; 56 ; Хаа ; 5550 
 454 ; 5 копеек ; 1779 ; ЕМ ; Cu ; VF- ; 22 ; klykis ; 419 
 455 ; 5 копеек ; 1781 ; ЕМ ; Cu ; VF ; 11 ; dgin ; 338 
 356 ; 50 пенни ; 1891 ; L Финляндия ; Ag ; VF ; 7 ; Mac. ; 136 
 357 ; 50 пенни ; 1891 ; L Финляндия ; Ag ; VF+ ; 22 ; kent01 ; 169 
 358 ; 50 пенни ; 1892 ; L Финляндия ; Ag ; VF-XF ; 39 ; cond ; 317 
 359 ; 50 пенни ; 1892 ; L Финляндия ; Ag ; VF ; 11 ; Koljn-VIP ; 123 
 360 ; 50 пенни ; 1892 ; L Финляндия ; Ag ; VF+ ; 13 ; Mac. ; 170 
 361 ; 50 пенни ; 1893 ; L Финляндия ; Ag ; VF+ ; 9 ; Armando ; 151 
 362 ; 50 пенни ; 1893 ; L Финляндия ; Ag ; VF+ ; 11 ; Hellsten ; 129 
 363 ; 50 пенни ; 1893 ; L Финляндия ; Ag ; VF+ ; 11 ; imi ; 135 
 364 ; 50 пенни ; 1907 ; L Финляндия ; Ag ; VF-XF ; 7 ; Kamp ; 123 
 365 ; 50 пенни ; 1907 ; L Финляндия ; Ag ; VF+ ; 3 ; bugor ; 145 
 366 ; 50 пенни ; 1907 ; L Финляндия ; Ag ; VF-XF ; 15 ; Inokesha ; 191 
 367 ; 50 пенни ; 1907 ; L Финляндия ; Ag ; VF+ ; 32 ; валери ; 120 
 368 ; 50 пенни ; 1908 ; L Финляндия ; Ag ; XF ; 7 ; Roman1976 ; 240 
 369 ; 50 пенни ; 1908 ; L Финляндия ; Ag ; VF-XF ; 7 ; bugor ; 163 
 370 ; 50 пенни ; 1908 ; L Финляндия ; Ag ; VF+ ; 24 ; bugor ; 204 
 371 ; 50 пенни ; 1911 ; L Финляндия ; Ag ; AU ; 11 ; Con amore per sempre ; 255 
 372 ; 50 пенни ; 1911 ; L Финляндия ; Ag ; VF-XF ; 9 ; jimmysu ; 108 
 373 ; 50 пенни ; 1911 ; L Финляндия ; Ag ; AU ; 19 ; tim111 ; 271 
 374 ; 50 пенни ; 1911 ; L Финляндия ; Ag ; VF-XF ; 8 ; трейдер2 ; 125 
 375 ; 50 пенни ; 1911 ; L Финляндия ; Ag ; AU ; 18 ; nz7070 ; 214 
 376 ; 50 пенни ; 1914 ; S Финляндия ; Ag ; AU ; 20 ; март16 ; 147 
 377 ; 50 пенни ; 1914 ; S Финляндия ; Ag ; AU ; 3 ; boroda ; 306 
 378 ; 50 пенни ; 1914 ; S Финляндия ; Ag ; AU ; 9 ; tanker1975 ; 127 
 379 ; 50 пенни ; 1915 ; S Финляндия ; Ag ; XF+ ; 19 ; валери ; 134 
 380 ; 50 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 6 ; Roman1976 ; 340 
 381 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 16 ; сортам70 ; 78 
 382 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 17 ; jimmysu ; 78 
 383 ; 50 пенни ; 1916 ; S Финляндия ; Ag ;  ; 14 ; serg98 ; 90 
 384 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; XF+ ; 13 ; валери ; 114 
 385 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 16 ; kornum ; 125 
 386 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 10 ; tanker1975 ; 101 
 387 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 19 ; tim111 ; 153 
 388 ; 50 пенни. С коронами ; 1917 ; S Финляндия. Корона ; Ag ; XF+ ; 9 ; Accord628 ; 149 
 389 ; 50 пенни. Без корон ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 7 ; Con amore per sempre ; 125 
 390 ; 50 пенни. Без корон ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 11 ; Accord628 ; 159 
 391 ; 50 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; VF-XF ; 23 ; jimmysu ; 105 
 392 ; 50 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; XF+ ; 29 ; kornum ; 255 
 393 ; 50 пенни ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 20 ; nikfed ; 714 
 394 ; 50 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; XF+ ; 13 ; Roman1976 ; 255 
 395 ; 50 пенни ; 1917 ; S Финляндия. Корона ; Ag ; AU/XF ; 32 ; nikfed ; 255 
 396 ; 25 пенни ; 1894 ; L Финляндия ; Ag ; VF+ ; 17 ; Rober ; 78 
 397 ; 25 пенни ; 1898 ; L Финляндия ; Ag ; VF ; 9 ; yunonik ; 69 
 398 ; 25 пенни ; 1901 ; L Финляндия ; Ag ; VF-XF ; 13 ; сортам70 ; 77 
 399 ; 25 пенни ; 1901 ; L Финляндия ; Ag ; VF ; 19 ; vangog3 ; 73 
 400 ; 25 пенни ; 1901 ; L Финляндия ; Ag ; VF ; 7 ; сортам70 ; 67 
 401 ; 25 пенни ; 1901 ; L Финляндия ; Ag ; VF+ ; 7 ; manik ; 69 
 402 ; 25 пенни ; 1906 ; L Финляндия ; Ag ; VF-XF ; 11 ; Метро62 ; 250 
 403 ; 25 пенни ; 1907 ; L Финляндия ; Ag ; VF-XF ; 17 ; fedor880v ; 161 
 404 ; 25 пенни ; 1907 ; L Финляндия ; Ag ; VF+ ; 8 ; себер ; 92 
 405 ; 25 пенни ; 1907 ; L Финляндия ; Ag ; VF-XF ; 10 ; tanker1975 ; 102 
 306 ; 5 копеек ; 1892 ; СПБ АГ ; Ag ; XF ; 23 ; nik111 ; 466 
 307 ; 5 копеек ; 1897 ; СПБ АГ ; Ag ; VF-XF ; 26 ; kvs ; 829 
 308 ; 5 копеек ; 1898 ; СПБ АГ ; Ag ; XF+ ; 15 ; Accord628 ; 929 
 309 ; 5 копеек ; 1899 ; СПБ АГ ; Ag ; AU ; 37 ; elefant1965 ; 1415 
 310 ; 5 копеек ; 1901 ; СПБ ФЗ ; Ag ; VF-XF ; 23 ; Accord628 ; 816 
 311 ; 5 копеек ; 1902 ; СПБ АР ; Ag ; VF-XF ; 26 ; АИ-63 ; 380 
 312 ; 5 копеек ; 1902 ; СПБ АР ; Ag ; VF+ ; 39 ; jimmysu ; 352 
 313 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; VF-XF ; 14 ; jimmysu ; 283 
 314 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; F-VF ; 21 ; апосум ; 227 
 315 ; 5 копеек ; 1908 ; СПБ ЭБ ; Ag ; AU ; 26 ; serg2010 ; 1658 
 316 ; 5 копеек ; 1911 ; СПБ ЭБ ; Ag ; AU/XF ; 40 ; maxm812 ; 755 
 317 ; 5 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 25 ; клок ; 1134 
 318 ; 5 копеек ; 1914 ; СПБ ВС ; Ag ; XF+ ; 33 ; Ferros ; 1022 
 319 ; 5 копеек ; 1915 ; ВС ; Ag ; XF- ; 11 ; Accord628 ; 624 
 320 ; 10 грошей ; 1822 ; IB Польша ; Ag ; F- ; 12 ; max2008 ; 255 
 321 ; 10 грошей ; 1840 ; MW Рус.-Пол. ; Ag ; VF+ ; 49 ; Black rider ; 517 
 322 ; 1 марка ; 1865 ; S Финляндия ; Ag ; VF+ ; 23 ; дутик ; 549 
 323 ; 1 марка ; 1866 ; S Финляндия ; Ag ; VF-XF ; 48 ; jimmysu ; 577 
 324 ; 1 марка ; 1872 ; S Финляндия ; Ag ; VF+ ; 15 ; себер ; 408 
 325 ; 1 марка ; 1872 ; S Финляндия ; Ag ; VF+ ; 12 ; себер ; 453 
 326 ; 1 марка ; 1872 ; S Финляндия ; Ag ; VF+ ; 12 ; себер ; 408 
 327 ; 1 марка ; 1874 ; S Финляндия ; Ag ; VF-XF ; 30 ; kostya12.04.1994 ; 465 
 328 ; 1 марка ; 1874 ; S Финляндия ; Ag ; VF+ ; 17 ; Rober ; 372 
 329 ; 1 марка ; 1890 ; L Финляндия ; Ag ; VF-XF ; 20 ; $$$ ; 510 
 330 ; 1 марка ; 1890 ; L Финляндия ; Ag ; VF-XF ; 25 ; Волк33 ; 947 
 331 ; 1 марка ; 1890 ; L Финляндия ; Ag ; VF+ ; 9 ; manik ; 521 
 332 ; 1 марка ; 1892 ; L Финляндия ; Ag ; VF-XF ; 11 ; bva150979 ; 444 
 333 ; 1 марка ; 1893 ; L Финляндия ; Ag ; VF+ ; 19 ; bva150979 ; 591 
 334 ; 1 марка ; 1907 ; L Финляндия ; Ag ; AU ; 35 ; cond ; 1791 
 335 ; 1 марка ; 1907 ; L Финляндия ; Ag ; VF-XF ; 11 ; jimmysu ; 844 
 336 ; 1 марка ; 1908 ; L Финляндия ; Ag ; VF-XF ; 20 ; Скандинаф ; 1530 
 337 ; 1 марка ; 1915 ; S Финляндия ; Ag ; UNC/AU ; 26 ; Ferros ; 1546 
 338 ; 1 марка ; 1915 ; S Финляндия ; Ag ; AU/XF ; 42 ; Ferros ; 1171 
 339 ; 50 пенни ; 1865 ; S Финляндия ; Ag ; VF-XF ; 40 ; leo 2 ; 998 
 340 ; 50 пенни ; 1866 ; S Финляндия ; Ag ; VF- ; 8 ; boroda ; 827 
 341 ; 50 пенни ; 1869 ; S Финляндия ; Ag ; VF+ ; 31 ; Скандинаф ; 2267 
 342 ; 50 пенни ; 1871 ; S Финляндия ; Ag ; VF ; 5 ; boroda ; 429 
 343 ; 50 пенни ; 1871 ; S Финляндия ; Ag ; VF-XF ; 7 ; eesee ; 566 
 344 ; 50 пенни ; 1872 ; S Финляндия ; Ag ; VF+ ; 9 ; boroda ; 410 
 345 ; 50 пенни ; 1874 ; S Финляндия ; Ag ; VF ; 7 ; zid200 ; 161 
 346 ; 50 пенни ; 1874 ; S Финляндия ; Ag ; VF ; 20 ; В1951 ; 224 
 347 ; 50 пенни ; 1874 ; S Финляндия ; Ag ; VF- ; 20 ; zid200 ; 140 
 348 ; 50 пенни ; 1889 ; L Финляндия ; Ag ; VF ; 13 ; fedor880v ; 132 
 349 ; 50 пенни ; 1889 ; L Финляндия ; Ag ; VF ; 7 ; Armando ; 143 
 350 ; 50 пенни ; 1889 ; L Финляндия ; Ag ; VF ; 8 ; В1951 ; 155 
 351 ; 50 пенни ; 1890 ; L Финляндия ; Ag ; VF-XF ; 13 ; imi ; 119 
 352 ; 50 пенни ; 1890 ; L Финляндия ; Ag ; VF-XF ; 27 ; fedor880v ; 132 
 353 ; 50 пенни ; 1890 ; L Финляндия ; Ag ; VF+ ; 11 ; fedor880v ; 146 
 354 ; 50 пенни ; 1890 ; L Финляндия ; Ag ; VF-XF ; 9 ; eesee ; 306 
 355 ; 50 пенни ; 1891 ; L Финляндия ; Ag ; VF ; 22 ; валери ; 155 
 256 ; 10 копеек ; 1909 ; СПБ ЭБ ; Ag ; VF ; 21 ; валери ; 101 
 257 ; 10 копеек ; 1910 ; СПБ ЭБ ; Ag ; AU ; 23 ; svv ; 1022 
 258 ; 10 копеек ; 1910 ; СПБ ЭБ ; Ag ; VF- ; 24 ; валери ; 104 
 259 ; 10 копеек ; 1911 ; СПБ ЭБ ; Ag ; XF ; 33 ; Ferros ; 187 
 260 ; 10 копеек ; 1911 ; СПБ ЭБ ; Ag ; VF-XF ; 12 ; shaker1980 ; 203 
 261 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF ; 17 ; Roman1976 ; 173 
 262 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; VF- ; 13 ; валери ; 79 
 263 ; 10 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 9 ; NY ; 255 
 264 ; 10 копеек ; 1913 ; СПБ ВС ; Ag ; VF+ ; 12 ; апосум ; 101 
 265 ; 10 копеек ; 1913 ; СПБ ВС ; Ag ; VF-XF ; 7 ; tanker1975 ; 114 
 266 ; 10 копеек ; 1913 ; СПБ ВС ; Ag ; XF+ ; 17 ; Саша Zzzz ; 200 
 267 ; 10 копеек ; 1913 ; СПБ ВС ; Ag ; VF ; 19 ; валери ; 88 
 268 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; AU/XF ; 11 ; Ferros ; 163 
 269 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; VF+ ; 7 ; guran ; 106 
 270 ; 10 копеек ; 1915 ; ВС ; Ag ; XF+ ; 12 ; Ferros ; 114 
 271 ; 10 копеек ; 1915 ; ВС ; Ag ; XF+ ; 15 ; сортам70 ; 80 
 272 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 12 ; topdv ; 340 
 273 ; 10 копеек ; 1915 ; ВС ; Ag ; XF+ ; 12 ; imi ; 138 
 274 ; 10 копеек ; 1915 ; ВС ; Ag ; XF- ; 22 ; vangog3 ; 88 
 275 ; 10 копеек ; 1915 ; ВС ; Ag ; XF+ ; 10 ; jimmysu ; 105 
 276 ; 10 копеек ; 1915 ; ВС ; Ag ; VF-XF ; 11 ; imi ; 98 
 277 ; 10 копеек ; 1915 ; ВС ; Ag ; XF ; 11 ; imi ; 102 
 278 ; 10 копеек ; 1915 ; ВС ; Ag ;  ; 34 ; tanker1975 ; 107 
 279 ; 10 копеек ; 1916 ; ВС ; Ag ; AU ; 7 ; Roman1976 ; 215 
 280 ; 10 копеек ; 1916 ; ВС ; Ag ; AU/XF ; 7 ; slon080786 ; 226 
 281 ; 5 копеек ; 1757 ; СПБ ; Ag ; VF+ ; 42 ; Black rider ; 2948 
 282 ; 5 копеек ; 1757 ; СПБ ; Ag ; F ; 21 ; kgu ; 709 
 283 ; 5 копеек ; 1815 ; СПБ МФ ; Ag ; VF-XF ; 41 ; kgu ; 698 
 284 ; 5 копеек ; 182? ;  ; Ag ; VG ; 17 ; vangog3 ; 114 
 285 ; 5 копеек ; 1821 ; СПБ ПД ; Ag ; F+ ; 17 ; сортам70 ; 145 
 286 ; 5 копеек ; 1823 ; СПБ ПД ; Ag ; XF- ; 31 ; $$$ ; 666 
 287 ; 5 копеек ; 1825 ; СПБ ПД ; Ag ; VF ; 16 ; rbhbvzcjd ; 350 
 288 ; 5 копеек ; 1826 ; СПБ НГ ; Ag ; VF ; 30 ; A-Stral ; 918 
 289 ; 5 копеек ; 1829 ; СПБ НГ ; Ag ; VF ; 38 ; андрей&ка ; 6375 
 290 ; 5 копеек ; 1835 ; СПБ НГ ; Ag ; VF+ ; 36 ; vjacha ; 510 
 291 ; 5 копеек.Деформация ; 1845 ; СПБ КБ ; Ag ; VF+ ; 51 ; zid200 ; 466 
 292 ; 5 копеек ; 1851 ; СПБ ПА ; Ag ; XF ; 42 ; serg2010 ; 2543 
 293 ; 5 копеек. Отверстие ; 1851 ; СПБ ПА ; Ag ; F ; 17 ; tikhomirius ; 122 
 294 ; 5 копеек ; 1856 ; СПБ ФБ ; Ag ; XF- ; 27 ; ZOLTAN333 ; 2772 
 295 ; 5 копеек ; 1861 ; СПБ ФБ ; Ag ; VF+ ; 51 ; NedRed ; 3186 
 296 ; 5 копеек ; 1881 ; СПБ НФ ; Ag ; VF+ ; 11 ; NedRed ; 1461 
 297 ; 5 копеек ; 1882 ; СПБ НФ ; Ag ; VF-XF ; 17 ; фигаро ; 512 
 298 ; 5 копеек ; 1883 ; СПБ АГ ; Ag ; VF+ ; 28 ; legallegal ; 4194 
 299 ; 5 копеек ; 1884 ; СПБ АГ ; Ag ; VF-XF ; 16 ; nik111 ; 556 
 300 ; 5 копеек ; 1885 ; СПБ АГ ; Ag ; AU/XF ; 34 ; NedRed ; 3047 
 301 ; 5 копеек ; 1886 ; СПБ АГ ; Ag ; VF-XF ; 19 ; RemTro ; 373 
 302 ; 5 копеек ; 1887 ; СПБ АГ ; Ag ; XF+ ; 13 ; Trien ; 1134 
 303 ; 5 копеек ; 1888 ; СПБ АГ ; Ag ; XF+ ; 46 ; serg2010 ; 1632 
 304 ; 5 копеек ; 1889 ; СПБ АГ ; Ag ; VF-XF ; 15 ; фигаро ; 320 
 305 ; 5 копеек ; 1890 ; СПБ АГ ; Ag ; XF ; 13 ; джон007 ; 370 
 206 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 23 ; Саша Zzzz ; 255 
 207 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 23 ; Ferros ; 206 
 208 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 6 ; Ferros ; 206 
 209 ; 15 копеек ; 1916 ; ВС ; Ag ; AU ; 16 ; Con amore per sempre ; 263 
 210 ; 15 копеек. Осака ; 1916 ;  ; Ag ; AU ; 18 ; stamukha ; 1587 
 211 ; 15 копеек ; 1916 ; ВС ; Ag ; AU ; 19 ; валери ; 263 
 212 ; 15 копеек ; 1916 ; ВС ; Ag ; AU ; 30 ; валери ; 283 
 213 ; Гривенник ; 1742 ;  ; Ag ; VF- ; 49 ; чиж ; 2754 
 214 ; Гривенник ; 1757 ; МБ ; Ag ; VF ; 36 ; Vova1950 ; 3400 
 215 ; Гривенник ; 1771 ; СПБ TI ; Ag ; VF+/XF- ; 38 ; Bratak ; 3570 
 216 ; Гривенник ; 1774 ; СПБ TI ; Ag ; VF-XF ; 77 ; 16840 ; 6120 
 217 ; Гривенник ; 1783 ; СПБ ; Ag ; G ; 24 ; Jauho ; 128 
 218 ; Гривенник ; 1789 ; СПБ ; Ag ; F+ ; 44 ; luchsva ; 1022 
 219 ; 10 копеек ; 1820 ; СПБ ПД ; Ag ; VF+ ; 38 ; Bizon6055 ; 1530 
 220 ; 10 копеек ; 1836 ; СПБ НГ ; Ag ; F+ ; 10 ; Олег33 ; 265 
 221 ; 10 копеек ; 1839 ; СПБ НГ ; Ag ; F+ ; 22 ; апосум ; 165 
 222 ; 10 копеек ; 1858 ; СПБ ФБ ; Ag ; VF+ ; 46 ; маманя ; 1234 
 223 ; 10 копеек. Особый тип герба ; 1860 ; СПБ ФБ ; Ag ; XF ; 46 ; serg2010 ; 4659 
 224 ; 10 копеек ; 1861 ; СПБ ; Ag ; AU/XF ; 34 ; фигаро ; 980 
 225 ; 10 копеек ; 1861 ; СПБ ; Ag ; VF-XF ; 13 ; Ferros ; 564 
 226 ; 10 копеек ; 1861 ; СПБ ; Ag ; F ; 11 ; t_v_v ; 111 
 227 ; 10 копеек ; 1861 ; СПБ ; Ag ; XF+ ; 21 ; Ferros ; 735 
 228 ; 10 копеек ; 1862 ; СПБ МИ ; Ag ; XF ; 48 ; Ferros ; 900 
 229 ; 10 копеек ; 1863 ; СПБ АБ ; Ag ; F-VF ; 17 ; vangog3 ; 193 
 230 ; 10 копеек ; 1867 ; СПБ HI ; Ag ; VF- ; 19 ; Armando ; 199 
 231 ; 10 копеек ; 1868 ; СПБ HI ; Ag ; VF-XF ; 23 ; RemTro ; 526 
 232 ; 10 копеек ; 1868 ; СПБ HI ; Ag ; F-VF ; 16 ; Armando ; 218 
 233 ; 10 копеек ; 1871 ; СПБ HI ; Ag ; VF-XF ; 8 ; Accord628 ; 408 
 234 ; 10 копеек ; 1879 ; СПБ НФ ; Ag ; VF-XF ; 43 ; Accord628 ; 564 
 235 ; 10 копеек ; 1880 ; СПБ НФ ; Ag ; AU/XF ; 33 ; Данила ; 2164 
 236 ; 10 копеек ; 1880 ; СПБ НФ ; Ag ; VF-XF ; 34 ; Ferros ; 714 
 237 ; 10 копеек ; 1880 ; СПБ НФ ; Ag ; F-VF ; 12 ; апосум ; 261 
