 5933 ; Бона иностранная Аргентина 10000 песо ;  ;  ;  ;  ; 6 ; 95522 ; 26 
 362 ; 5 копеек ; 1879 ; СПБ ; Cu ; F ; 18 ; sheriff 0 ; 255 
 363 ; 5 копеек ; 1881 ; СПБ ; Cu ; F ; 23 ; Mikl2015 ; 114 
 364 ; 5 копеек ; 1911 ; СПБ ; Cu ; VF-XF ; 50 ; paranoy ; 1377 
 365 ; 3 копейки ; 1841 ;  ; Cu ; VF- ; 11 ; струна5 ; 357 
 366 ; 3 копейки ; 1842 ;  ; Cu ; VF ; 26 ; graff36alex ; 597 
 367 ; 3 копейки ; 1843 ; СПМ ; Cu ; VF ; 40 ; Семен ; 1813 
 368 ; 3 копейки ; 1844 ; ЕМ ; Cu ; VF-XF ; 78 ; ZOLTAN333 ; 3400 
 369 ; 3 копейки ; 1857 ; ЕМ ; Cu ; VF-XF ; 32 ; Sky2 ; 2346 
 370 ; 3 копейки ; 1858 ; ЕМ ; Cu ; VF- ; 16 ; иржик86 ; 227 
 371 ; 3 копейки ; 1859 ; ЕМ ; Cu ; VF-XF ; 42 ; Johnny Walker ; 2040 
 372 ; 3 копейки ; 1860 ; ЕМ ; Cu ; VF+ ; 51 ; Felix ; 680 
 373 ; 3 копейки ; 1861 ; ЕМ ; Cu ; VF+ ; 41 ; ssss ; 1152 
 374 ; 3 копейки ; 1862 ; ЕМ ; Cu ; VF-XF ; 41 ; coincoll ; 1841 
 375 ; 3 копейки ; 1863 ; ЕМ ; Cu ; VF- ; 16 ; ssss ; 466 
 376 ; 3 копейки ; 1864 ; ЕМ ; Cu ; VF-XF ; 62 ; почтальон ; 1588 
 377 ; 3 копейки ; 1868 ; ЕМ ; Cu ; VF+ ; 72 ; нионила ; 1408 
 378 ; 3 копейки ; 1869 ; ЕМ ; Cu ; VF+ ; 41 ; Палыч61 ; 1234 
 379 ; 3 копейки ; 1871 ; ЕМ ; Cu ; VF- ; 34 ; Семен ; 546 
 380 ; 3 копейки ; 1872 ; ЕМ ; Cu ; F-VF ; 33 ; Семен ; 337 
 381 ; 3 копейки ; 1873 ; ЕМ ; Cu ; F+ ; 18 ; Регион72 ; 144 
 382 ; 3 копейки ; 1875 ; ЕМ ; Cu ; F ; 14 ; Andjey2878 ; 260 
 383 ; 3 копейки ; 1877 ; СПБ ; Cu ; F+ ; 28 ; Семен ; 257 
 384 ; 3 копейки ; 1881 ; СПБ ; Cu ; F+ ; 18 ; Семен ; 364 
 385 ; 3 копейки ; 1899 ; СПБ ; Cu ; F ; 17 ; TDV ; 79 
 386 ; 3 копейки ; 1902 ; СПБ ; Cu ; F ; 56 ; Семен ; 632 
 387 ; 3 копейки ; 1903 ; СПБ ; Cu ; F ; 13 ; TDV ; 66 
 388 ; 3 копейки ; 1904 ; СПБ ; Cu ; F-VF ; 14 ; Санёк А... ; 163 
 389 ; 3 копейки ; 1905 ; СПБ ; Cu ; F+ ; 20 ; VLCH ; 183 
 390 ; 3 копейки ; 1906 ; СПБ ; Cu ; VF- ; 12 ; viv1957 ; 271 
 391 ; 3 копейки ; 1908 ; СПБ ; Cu ; VF ; 27 ; vizer ; 214 
 392 ; 3 копейки ; 1908 ; СПБ ; Cu ; VF ; 15 ; sheriff 0 ; 153 
 393 ; 3 копейки ; 1909 ; СПБ ; Cu ; VF ; 15 ; Регион72 ; 259 
 394 ; 3 копейки ; 1910 ; СПБ ; Cu ; VF ; 16 ; Регион72 ; 227 
 395 ; 3 копейки ; 1911 ; СПБ ; Cu ; VF ; 23 ; TDV ; 210 
 396 ; 3 копейки ; 1912 ; СПБ ; Cu ; VF ; 23 ; Регион72 ; 175 
 397 ; 3 копейки ; 1913 ; СПБ ; Cu ; VF+ ; 13 ; sheriff 0 ; 204 
 398 ; 3 копейки ; 1914 ; СПБ ; Cu ; VF-XF ; 20 ; Mikl2015 ; 181 
 399 ; 3 копейки ; 1915 ;  ; Cu ; VF-XF ; 17 ; sheriff 0 ; 182 
 400 ; 3 копейки ; 1916 ;  ; Cu ; VF+ ; 18 ; Mikl2015 ; 216 
 401 ; 2 копейки ; 1757 ; Номинал под гербом ; Cu ;  ; 39 ; kolbur ; 309 
 402 ; 2 копейки ; 1758 ;  ; Cu ; F-VF ; 17 ; иржик86 ; 149 
 403 ; 2 копейки ; 1769 ; ЕМ ; Cu ; F-VF ; 43 ; Ток ; 969 
 404 ; 2 копейки ; 1773 ; ЕМ ; Cu ; F-VF ; 33 ; vlad77 ; 244 
 405 ; 2 копейки ; 1788 ; ММ ; Cu ; VF ; 47 ; musik ; 3934 
 406 ; 2 копейки ; 1797 ;  ; Cu ; VF- ; 79 ; Семен ; 5579 
 307 ; 5 копеек ; 1771 ; ЕМ ; Cu ; F+ ; 10 ; Регион72 ; 354 
 308 ; 5 копеек ; 1772 ; ЕМ ; Cu ; VF- ; 29 ; melkore ; 206 
 309 ; 5 копеек ; 1772 ; КМ "Сибирь" ; Cu ; VF-XF ; 53 ; paranoy ; 5406 
 310 ; 5 копеек ; 1773 ; ЕМ ; Cu ; VF+ ; 41 ; Регион72 ; 410 
 311 ; 5 копеек ; 1775 ; ЕМ ; Cu ; F+ ; 4 ; Регион72 ; 320 
 312 ; 5 копеек ; 1776 ; ЕМ ; Cu ; F-VF ; 45 ; Регион72 ; 408 
 313 ; 5 копеек ; 1777 ; ЕМ ; Cu ; VF+ ; 32 ; nikolaj.vernik ; 640 
 314 ; 5 копеек ; 1777 ; ЕМ ; Cu ; VF ; 21 ; melkore ; 313 
 315 ; 5 копеек ; 1778 ; ЕМ ; Cu ; VF-XF ; 35 ; Семен ; 1134 
 316 ; 5 копеек ; 1779 ; ЕМ ; Cu ; F-VF ; 33 ; melkore ; 291 
 317 ; 5 копеек ; 1780 ; ЕМ ; Cu ; VF+ ; 36 ; ЧЕРВОНЕЦ76 ; 494 
 318 ; 5 копеек ; 1780 ; ЕМ ; Cu ; VF- ; 22 ; flutter ; 312 
 319 ; 5 копеек ; 1781 ; ЕМ ; Cu ; VF+ ; 29 ; flutter ; 420 
 320 ; 5 копеек ; 1782 ; ЕМ ; Cu ; VF ; 19 ; vizer ; 335 
 321 ; 5 копеек ; 1782 ; КМ ; Cu ; VF-XF ; 45 ; варяг2004 ; 2252 
 322 ; 5 копеек ; 1783 ; ЕМ ; Cu ; VF- ; 17 ; melkore ; 318 
 323 ; 5 копеек ; 1783 ; КМ ; Cu ; VF+ ; 40 ; варяг2004 ; 2154 
 324 ; 5 копеек ; 1784 ; ЕМ ; Cu ; VF+ ; 43 ; SLAVA27122003 ; 521 
 325 ; 5 копеек ; 1785 ; ЕМ ; Cu ; VF- ; 15 ; SLAVA27122003 ; 470 
 326 ; 5 копеек ; 1785 ; КМ ; Cu ; VF-XF ; 40 ; molodes ; 1755 
 327 ; 5 копеек ; 1786 ; ЕМ ; Cu ; VF- ; 16 ; Регион72 ; 376 
 328 ; 5 копеек ; 1787 ; ЕМ ; Cu ; F-VF ; 28 ; Регион72 ; 459 
 329 ; 5 копеек ; 1787? ; КМ ; Cu ; VF+ ; 20 ; spektr ; 1134 
 330 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF-XF ; 23 ; 439 ; 845 
 331 ; 5 копеек ; 1788 ; ЕМ ; Cu ; F-VF ; 28 ; Регион72 ; 410 
 332 ; 5 копеек (Петров-1р) ; 1788 ; ММ ; Cu ; VF- ; 60 ; Костя уц ; 2164 
 333 ; 5 копеек ; 1788 ; ММ ; Cu ; F-VF ; 84 ; Майкл ; 3448 
 334 ; 5 копеек (Петров-1р) ; 1788 ; СПМ ; Cu ; F-VF ; 47 ; Костя уц ; 1334 
 335 ; 5 копеек ; 1789 ; ЕМ ; Cu ; VF+ ; 24 ; котик ; 592 
 336 ; 5 копеек ; 1790 ; ЕМ ; Cu ; VF+ ; 53 ; NikK ; 986 
 337 ; 5 копеек ; 1790 ; ЕМ ; Cu ; VF- ; 36 ; ЧЕРВОНЕЦ76 ; 510 
 338 ; 5 копеек ; 1790 ; АМ ; Cu ; VF- ; 42 ; СОВ ; 604 
 339 ; 5 копеек ; 1790 ; КМ ; Cu ; VF+ ; 63 ; Костян 92 ; 2164 
 340 ; 5 копеек ; 1791 ; ЕМ ; Cu ; VF-XF ; 82 ; Костя уц ; 1581 
 341 ; 5 копеек ; 1792 ; ЕМ ; Cu ; VF-XF ; 32 ; cedoi ; 2064 
 342 ; 5 копеек ; 1792 ; АМ ; Cu ; VF ; 53 ; kolbur ; 1129 
 343 ; 5 копеек ; 1793 ; ЕМ Павл.перечекан ; Cu ; VF ; 66 ; $$$ ; 4716 
 344 ; 5 копеек ; 1795 ; АМ ; Cu ; F-VF ; 48 ; zodiak ; 908 
 345 ; 5 копеек ; 1796 ; АМ ; Cu ; VF- ; 35 ; $$$ ; 1205 
 346 ; 5 копеек ; 1804 ; ЕМ ; Cu ; F-VF ; 39 ; cfif24 ; 837 
 347 ; 5 копеек ; 1807 ; ЕМ ; Cu ; F-VF ; 64 ; taa ; 1872 
 348 ; 5 копеек ; 1809 ; ЕМ ; Cu ; VF+ ; 73 ; Aleksandr32 ; 7000 
 349 ; 5 копеек ; 1831 ; ЕМ ФХ ; Cu ; VF ; 58 ; NANDRE ; 1347 
 350 ; 5 копеек ; 1831 ; СМ ; Cu ; F-VF ; 51 ; kop ; 1223 
 351 ; 5 копеек ; 1832 ; ЕМ ФХ ; Cu ; VF ; 21 ; arsenich-s ; 308 
 352 ; 5 копеек ; 1832 ; СМ ; Cu ; VG/G ; 46 ; Регион72 ; 444 
 353 ; 5 копеек ; 1833 ; ЕМ ФХ ; Cu ; F-VF ; 52 ; NANDRE ; 1938 
 354 ; 5 копеек ; 1837 ; ЕМ НА ; Cu ; VF ; 30 ; NANDRE ; 1181 
 355 ; 5 копеек ; 1838 ; ЕМ НА ; Cu ; F-VF ; 31 ; Дмитрий475 ; 525 
 356 ; 5 копеек ; 1856 ; ЕМ ; Cu ; VG/F ; 16 ; Семен ; 352 
 257 ; 50 пенни ; 1892 ; L Финляндия ; Ag ; VF+ ; 10 ; Stayson ; 182 
 258 ; 50 пенни ; 1911 ; L Финляндия ; Ag ; AU/XF ; 25 ; gdrg2 ; 271 
 259 ; 50 пенни ; 1914 ; S Финляндия ; Ag ; AU ; 15 ; Stayson ; 255 
 260 ; 50 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 30 ; vitab ; 365 
 261 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 10 ; vitab ; 250 
 262 ; 50 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 23 ; AlMol ; 322 
 263 ; 25 пенни. Надпил гурта ; 1872 ; S Финляндия ; Ag ; VF+ ; 55 ; иржик86 ; 646 
 264 ; 25 пенни ; 1894 ; L Финляндия ; Ag ; F+ ; 37 ; Mikl2015 ; 164 
 265 ; 25 пенни ; 1898 ; L Финляндия ; Ag ; F+ ; 27 ; mix69531 ; 160 
 266 ; 25 пенни ; 1899 ; L Финляндия ; Ag ; F+ ; 28 ; mix69531 ; 197 
 267 ; 25 пенни ; 1901 ; L Финляндия ; Ag ; XF- ; 34 ; valerdon ; 204 
 268 ; 25 пенни ; 1907 ; L Финляндия ; Ag ; VF-XF ; 53 ; vitab ; 211 
 269 ; 25 пенни ; 1909 ; L Финляндия ; Ag ; XF ; 50 ; vitab ; 204 
 270 ; 25 пенни ; 1913 ; S Финляндия ; Ag ; AU/XF ; 16 ; vitab ; 291 
 271 ; 25 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 43 ; vitab ; 240 
 272 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 18 ; *Любитель-166* ; 184 
 273 ; 25 пенни ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 16 ; папашаГарпагон ; 265 
 274 ; 25 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 10 ; CASABLANCA ; 168 
 275 ; Лот монет России (10шт): 25 пенни ; 1915-1916 ;  ; Ag ; AU ; 30 ; abkby ; 1499 
 276 ; Лот монет России: 10,15,20 копеек (7шт) ; 1879-1914 ;  ; Ag ; F/G ; 63 ; сортам70 ; 752 
 277 ; Лот монет России (12шт): 5 копеек. Отверстия ; 19в ;  ; Ag ; F+/VG ; 30 ; сортам70 ; 646 
 278 ; 10 копеек ; 1832 ; ЕМ ФХ ; Cu ; F ; 13 ; Регион 33 ; 724 
 279 ; 10 копеек ; 1833 ; ЕМ ФХ ; Cu ; VF- ; 110 ; off ; 4590 
 280 ; 10 копеек ; 1837 ; ЕМ КТ ; Cu ; VF ; 108 ; lews ; 5319 
 281 ; 5 копеек ; 1725 ; МД Дата снизу вверх ; Cu ; F-VF ; 30 ; ARhimed ; 7052 
 282 ; 5 копеек ; 1726 ; МД ; Cu ; F-VF ; 29 ; zivan28 ; 3422 
 283 ; 5 копеек ; 1726 ; НД Дата снизу вверх ; Cu ; VG ; 38 ; почтальон ; 1223 
 284 ; 5 копеек ; 1727 ; МД ; Cu ; F-VF ; 21 ; Ток ; 6585 
 285 ; 5 копеек ; 1727 ; КД КОПЪAКЬ ; Cu ; VF ; 49 ; Alexborg1974 ; 7777 
 286 ; 5 копеек ; 1729 ; МД Хвост узкий ; Cu ; F ; 105 ; 122555 ; 3709 
 287 ; 5 копеек ; 1760 ;  ; Cu ; VF- ; 49 ; leshii40 ; 538 
 288 ; 5 копеек ; 1763 ; ЕМ ; Cu ; VF- ; 47 ; огонь71 ; 966 
 289 ; 5 копеек ; 1763 ; СМ ; Cu ; VF- ; 45 ; почтальон ; 2457 
 290 ; 5 копеек ; 1763 ; ММ ; Cu ; VF ; 40 ; огонь71 ; 688 
 291 ; 5 копеек ; 1763 ; СПМ ; Cu ; VF ; 18 ; огонь71 ; 624 
 292 ; 5 копеек ; 1763 ; СПМ ; Cu ; VF- ; 22 ; огонь71 ; 805 
 293 ; 5 копеек ; 1764 ; ЕМ ; Cu ; F-VF ; 105 ; нумизмат ; 3139 
 294 ; 5 копеек ; 1764 ; ММ ; Cu ; F+ ; 26 ; sib8 ; 722 
 295 ; 5 копеек ; 1765 ; ЕМ ; Cu ; VF- ; 13 ; Numizmat555 ; 313 
 296 ; 5 копеек ; 1765 ; СМ ; Cu ; VF ; 80 ; nikolaj.vernik ; 3864 
 297 ; 5 копеек ; 1765 ; ММ ; Cu ; VF+ ; 115 ; nikolaj.vernik ; 4534 
 298 ; 5 копеек. М-37,7гр ; 1765 ; СПМ ; Cu ; VF- ; 52 ; MDV ; 1996 
 299 ; 5 копеек ; 1766 ; ЕМ ; Cu ; VF- ; 59 ; Регион72 ; 376 
 300 ; 5 копеек (Петров-1р) ; 1766 ; СМ ; Cu ; F-VF ; 95 ; zoom30 ; 6945 
 301 ; 5 копеек (Петров-2,5р) ; 1766 ; СПМ ; Cu ; F-VF ; 46 ; MDV ; 2477 
 302 ; 5 копеек ; 1767 ; ЕМ ; Cu ; VF- ; 46 ; Регион72 ; 334 
 303 ; 5 копеек ; 1768 ; ЕМ ; Cu ; F-VF ; 28 ; Семен ; 765 
 304 ; 5 копеек ; 1769 ; ЕМ ; Cu ; VF- ; 9 ; Gal-спб ; 320 
 305 ; 5 копеек ; 1770 ; ЕМ ; Cu ; VF+ ; 17 ; Регион72 ; 407 
 306 ; 5 копеек ; 1770 ; ЕМ ; Cu ; F-VF ; 11 ; Регион72 ; 509 
 207 ; 5 копеек ; 1819 ; СПБ ПС ; Ag ; VF-XF ; 31 ; Регион72 ; 1260 
 208 ; 5 копеек ; 1820 ; СПБ ПС ; Ag ; F-VF ; 24 ; Регион72 ; 567 
 209 ; 5 копеек ; 1820 ; СПБ ПД ; Ag ; VF-XF ; 36 ; нионила ; 1071 
 210 ; 5 копеек ; 1821 ; СПБ ПД ; Ag ; VF-XF ; 32 ; graff36alex ; 454 
 211 ; 5 копеек ; 1822 ; СПБ ПД ; Ag ; VF-XF ; 30 ; Регион72 ; 561 
 212 ; 5 копеек ; 1823 ; СПБ ПД ; Ag ; XF ; 11 ; мак-сим ; 1000 
 213 ; 5 копеек ; 1824 ; СПБ ПД ; Ag ; XF ; 25 ; coincoll ; 1791 
 214 ; 5 копеек ; 1825 ; СПБ ПД ; Ag ; VF+ ; 39 ; Регион72 ; 954 
 215 ; 5 копеек ; 1833 ; СПБ НГ ; Ag ; XF- ; 14 ; Iskatel ; 1062 
 216 ; 5 копеек ; 1834 ; СПБ НГ ; Ag ; XF ; 25 ; фадей ; 1561 
 217 ; 5 копеек ; 1849 ; СПБ ПА ; Ag ; XF+ ; 30 ; kop ; 1862 
 218 ; 5 копеек. В капсуле PCGS ; 1850 ; СПБ ПА ; Ag ; UNC ; 53 ; TaraskaPeter ; 5084 
 219 ; 5 копеек ; 1865 ; СПБ НФ ; Ag ; XF+ ; 49 ; ЛАВ-13 ; 3642 
 220 ; 5 копеек ; 1867 ; СПБ HI ; Ag ; XF+ ; 54 ; mixser ; 4331 
 221 ; 5 копеек ; 1870 ; СПБ HI ; Ag ; AU/XF ; 40 ; ЛАВ-13 ; 3344 
 222 ; 5 копеек ; 1882 ; СПБ НФ ; Ag ; XF- ; 31 ; Регион72 ; 1024 
 223 ; 5 копеек ; 1884 ; СПБ АГ ; Ag ; F-VF ; 37 ; Регион72 ; 691 
 224 ; 5 копеек ; 1887 ; СПБ АГ ; Ag ; AU ; 111 ; cond ; 1097 
 225 ; 5 копеек ; 1888 ; СПБ АГ ; Ag ; XF+ ; 28 ; Регион72 ; 793 
 226 ; 5 копеек ; 1888 ; СПБ АГ ; Ag ; VF+ ; 30 ; Регион72 ; 703 
 227 ; 5 копеек ; 1889 ; СПБ АГ ; Ag ; XF+ ; 37 ; фадей ; 1632 
 228 ; 5 копеек ; 1890 ; СПБ АГ ; Ag ; VF+ ; 24 ; ack ; 699 
 229 ; 5 копеек ; 1892 ; СПБ АГ ; Ag ; AU ; 70 ; Барахольщик ; 2754 
 230 ; 5 копеек. В капсуле PCGS ; 1892 ; СПБ АГ ; Ag ; AU55 ; 34 ; 108 ; 1937 
 231 ; 5 копеек ; 1893 ; СПБ АГ ; Ag ; XF+ ; 79 ; Victory-2001 ; 2529 
 232 ; 5 копеек ; 1898 ; СПБ АГ ; Ag ; VF+ ; 36 ; coincoll ; 772 
 233 ; 5 копеек ; 1900 ; СПБ ФЗ ; Ag ; VF+ ; 47 ; leshii40 ; 706 
 234 ; 5 копеек ; 1900 ; СПБ ФЗ ; Ag ; VF+ ; 33 ; flutter ; 704 
 235 ; 5 копеек ; 1901 ; СПБ ФЗ ; Ag ; VF ; 24 ; ЛАВ-13 ; 699 
 236 ; 5 копеек ; 1902 ; СПБ АР ; Ag ; VF ; 37 ; ack ; 465 
 237 ; 5 копеек ; 1902 ; СПБ АР ; Ag ; VF+ ; 45 ; leshii40 ; 717 
 238 ; 5 копеек ; 1903 ; СПБ АР ; Ag ; VF+ ; 42 ; leshii40 ; 706 
 239 ; 5 копеек ; 1903 ; СПБ АР ; Ag ; VF-XF ; 52 ; coincoll ; 713 
 240 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; VF+ ; 23 ; Kamp ; 387 
 241 ; 5 копеек ; 1911 ; СПБ ЭБ ; Ag ; VF-XF ; 36 ; meloman ; 768 
 242 ; 5 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 75 ; Vivp ; 2349 
 243 ; 5 копеек ; 1913 ; СПБ ВС ; Ag ; AU/XF ; 24 ; EMF ; 996 
 244 ; 5 копеек ; 1914 ; СПБ ВС ; Ag ; VF-XF ; 38 ; coincoll ; 1224 
 245 ; 5 копеек ; 1915 ; ВС ; Ag ; UNC/AU ; 55 ; купи-продай ; 1952 
 246 ; 4 копейки ; 1757 ; Ливонез ; Ag ; VF- ; 57 ; razum0610 ; 9999 
 247 ; Алтын ; 1704 ; БК ; Ag ; VF ; 70 ; ГдРъ ; 6836 
 248 ; Двойной абаз ; 1809 ; АК Грузия ; Ag ; F-VF ; 63 ; Арсенал ; 12484 
 249 ; 2 марки ; 1870 ; S Финляндия ; Ag ; VF+ ; 29 ; paranoy ; 1499 
 250 ; 2 марки ; 1906 ; L Финляндия ; Ag ; VF-XF ; 47 ; paranoy ; 2042 
 251 ; 1 марка ; 1915 ; S Финляндия ; Ag ; AU ; 40 ; Salett ; 1876 
 252 ; 50 пенни ; 1864 ; S Финляндия ; Ag ; VF- ; 75 ; иржик86 ; 1120 
 253 ; 50 пенни ; 1865 ; S Финляндия ; Ag ; VF ; 58 ; miskir254 ; 266 
 254 ; 50 пенни ; 1871 ; S Финляндия ; Ag ; VF+ ; 50 ; ГдРъ ; 701 
 255 ; 50 пенни ; 1874 ; S Финляндия ; Ag ; VF+ ; 42 ; gdrg2 ; 540 
 256 ; 50 пенни ; 1890 ; L Финляндия ; Ag ; XF- ; 36 ; vitab ; 306 
 157 ; 10 копеек ; 1834 ; СПБ НГ ; Ag ; VF ; 55 ; $$$ ; 1008 
 158 ; 10 копеек ; 1836 ; СПБ НГ ; Ag ; XF+/XF ; 62 ; 1823 ; 3063 
 159 ; 10 копеек ; 1839 ; СПБ НГ ; Ag ; VF- ; 23 ; Mikl2015 ; 287 
 160 ; 10 копеек ; 1844 ; СПБ КБ ; Ag ; VF+ ; 123 ; маманя ; 3726 
 161 ; 10 копеек ; 1845 ; СПБ КБ ; Ag ; XF- ; 25 ; Sky2 ; 1229 
 162 ; 10 копеек ; 1847 ; СПБ ПА ; Ag ; XF+ ; 41 ; ЛАВ-13 ; 2999 
 163 ; 10 копеек ; 1848 ; СПБ HI ; Ag ; XF ; 56 ; Гостомысл ; 2539 
 164 ; 10 копеек ; 1850 ; СПБ ПА ; Ag ; VF+ ; 43 ; DaMon15 ; 655 
 165 ; 10 копеек ; 1858 ; СПБ ФБ ; Ag ; VF-XF/VF ; 37 ; Регион72 ; 1473 
 166 ; 10 копеек ; 1860 ; СПБ ФБ ; Ag ; AU/XF ; 78 ; ack ; 4071 
 167 ; 10 копеек ; 1861 ; СПБ ФБ ; Ag ; XF ; 38 ; gdrg2 ; 744 
 168 ; 10 копеек ; 1861 ; СПБ ; Ag ; AU/XF ; 23 ; Новик ; 579 
 169 ; 10 копеек. В капсуле PCGS ; 1862 ; СПБ МИ ; Ag ; AU55 ; 37 ; ЛАВ-13 ; 1999 
 170 ; 10 копеек ; 1863 ; СПБ АБ ; Ag ; AU ; 217 ; Барахольщик ; 2184 
 171 ; 10 копеек ; 1866 ; СПБ НФ ; Ag ; VF-XF ; 83 ; Sky2 ; 2928 
 172 ; 10 копеек ; 1867 ; СПБ HI ; Ag ; VF-XF ; 50 ; 95522 ; 561 
 173 ; 10 копеек ; 1869 ; СПБ HI ; Ag ; XF+ ; 42 ; ЛАВ-13 ; 1825 
 174 ; 10 копеек ; 1870 ; СПБ HI ; Ag ; F+ ; 54 ; Регион72 ; 271 
 175 ; 10 копеек ; 1871 ; СПБ HI ; Ag ; F-VF ; 24 ; Регион72 ; 312 
 176 ; 10 копеек ; 1872 ; СПБ HI ; Ag ; XF- ; 31 ; Sky2 ; 1304 
 177 ; 10 копеек ; 1873 ; СПБ HI ; Ag ; F-VF ; 44 ; DaMon15 ; 384 
 178 ; 10 копеек ; 1875 ; СПБ HI ; Ag ; XF ; 24 ; ЛАВ-13 ; 1532 
 179 ; 10 копеек ; 1877 ; СПБ HI ; Ag ; XF+ ; 46 ; coincoll ; 2156 
 180 ; 10 копеек ; 1878 ; СПБ НФ ; Ag ; VF- ; 12 ; miskir254 ; 277 
 181 ; 10 копеек ; 1879 ; СПБ НФ ; Ag ; XF ; 13 ; coincoll ; 567 
 182 ; 10 копеек ; 1880 ; СПБ НФ ; Ag ; VF ; 35 ; Ivanov ; 244 
 183 ; 10 копеек ; 1881 ; СПБ НФ ; Ag ; XF+ ; 115 ; mixser ; 6665 
 184 ; 10 копеек ; 1888 ; СПБ АГ ; Ag ; VF-XF ; 30 ; bonipari ; 612 
 185 ; 10 копеек ; 1893 ; СПБ АГ ; Ag ; XF ; 77 ; Victory-2001 ; 1809 
 186 ; 10 копеек ; 1899 ; СПБ ЭБ ; Ag ; XF+ ; 47 ; mixser ; 4501 
 187 ; 10 копеек ; 1901 ; СПБ ФЗ ; Ag ; XF+ ; 54 ; СВИ ; 4161 
 188 ; 10 копеек ; 1909 ; СПБ ЭБ ; Ag ; VF-XF ; 36 ; Mikl2015 ; 211 
 189 ; 10 копеек ; 1911 ; СПБ ЭБ ; Ag ; XF+ ; 22 ; Декарт ; 261 
 190 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; AU/XF ; 2 ; gdrg2 ; 227 
 191 ; 10 копеек. В капсуле NNC ; 1914 ; СПБ ВС ; Ag ; MS66 ; 51 ; TaraskaPeter ; 1700 
 192 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 25 ; Vivp ; 300 
 193 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 20 ; AlMol ; 237 
 194 ; 10 копеек. В капсуле NNC ; 1915 ; ВС ; Ag ; MS62 ; 41 ; ЛАВ-13 ; 1020 
 195 ; 10 копеек ; 1916 ; ВС ; Ag ; AU ; 18 ; gdrg2 ; 306 
 196 ; 10 копеек ; 1917 ; ВС ; Ag ; AU/XF ; 43 ; maks169 ; 6687 
 197 ; 5 копеек ; 1759 ; СПБ ; Ag ; VF- ; 55 ; NANDRE ; 1898 
 198 ; 5 копеек ; 1760 ; СПБ ; Ag ; VF- ; 66 ; NANDRE ; 2244 
 199 ; 5 копеек ; 1813 ; СПБ ПС ; Ag ; VF+ ; 26 ; Регион72 ; 713 
 200 ; 5 копеек ; 1814 ; СПБ ПС ; Ag ; F- ; 19 ; murzic.7 ; 138 
 201 ; 5 копеек ; 1814 ; СПБ МФ ; Ag ; VF-XF ; 65 ; нионила ; 1155 
 202 ; 5 копеек ; 1815 ; СПБ МФ ; Ag ; XF+/XF- ; 46 ; taa ; 1813 
 203 ; 5 копеек ; 1816 ; СПБ МФ ; Ag ; VF+ ; 28 ; нионила ; 1224 
 204 ; 5 копеек ; 1816 ; СПБ ПС ; Ag ; XF- ; 19 ; Sky2 ; 1377 
 205 ; 5 копеек (Петров-3,Ильин-4р) ; 1817 ; СПБ ПС ; Ag ; VF- ; 121 ; никсер ; 5304 
 206 ; 5 копеек ; 1818 ; СПБ ПС ; Ag ; VF-XF ; 50 ; Регион72 ; 1282 
 107 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 66 ; Барахольщик ; 765 
 108 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 37 ; tim111 ; 408 
 109 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 28 ; Vivp ; 363 
 110 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 14 ; AlMol ; 357 
 111 ; 20 копеек. В капсуле PCGS ; 1915 ; ВС ; Ag ; MS63 ; 24 ; TaraskaPeter ; 1700 
 112 ; 15 копеек ; 1779 ; СПБ ; Ag ; F+ ; 43 ; NANDRE ; 1360 
 113 ; 15 копеек ; 1784 ; СПБ ; Ag ; F-VF ; 58 ; NANDRE ; 3226 
 114 ; 15 копеек-1 злотый ; 1838 ; MW Рус.-Пол. ; Ag ; VF-XF ; 51 ; Sky2 ; 1149 
 115 ; 15 копеек ; 1860 ; СПБ ФБ ; Ag ; VF ; 46 ; DaMon15 ; 633 
 116 ; 15 копеек. В капсуле PCGS ; 1861 ; СПБ ; Ag ; AU ; 58 ; Винни - ; 2154 
 117 ; 15 копеек. В капсуле PCGS ; 1862 ; СПБ МИ ; Ag ; UNC ; 31 ; TaraskaPeter ; 3022 
 118 ; 15 копеек ; 1863 ; СПБ АБ ; Ag ; F-VF ; 29 ; Регион72 ; 291 
 119 ; 15 копеек ; 1864 ; СПБ НФ ; Ag ; XF- ; 36 ; moneta34 ; 870 
