 5888 ; Бона иностранная Италия ;  ;  ;  ;  ; 19 ; semiramida ; 405 
 833 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 9 ; ЦАРЪ ; 101 
 834 ; Денга ; 1584-1598 ; Федор Иванович ; Ag ; F-VF ; 16 ; aziya11 ; 120 
 835 ; Копейка. Федор Иванович ; 1584-1598 ;  ; Ag ; F-VF ; 9 ; ЦАРЪ ; 83 
 836 ; Копейка ; 1584-1598 ; Федор Иванович ; Ag ; VF-XF ; 11 ; 312 ; 72 
 837 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; VF-XF ; 7 ; pissimist ; 72 
 838 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; VF-XF ; 13 ; bniuyt ; 105 
 839 ; Копейка ; 1584-1598 ; Федор Иванович ; Ag ; VF-XF ; 9 ; 312 ; 75 
 840 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF-XF ; 7 ; aziya11 ; 62 
 841 ; Копейка. Алексей Михайлович ; XVII в ;  ; Ag ; F-VF ; 11 ; S1952 ; 43 
 842 ; Копейка ; 1682-1696 ; Петр Алексеевич ; Ag ; VF ; 15 ; aziya11 ; 87 
 843 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF+ ; 22 ; aziya11 ; 101 
 844 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF+ ; 18 ; aziya11 ; 138 
 845 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF+ ; 16 ; aziya11 ; 101 
 846 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF+ ; 14 ; rirosrob ; 66 
 847 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF+ ; 25 ; ауща ; 236 
 848 ; Копейка ; 1682-1696 ; Иван V Алексеевич ; Ag ; VF ; 19 ; vladmarkin ; 257 
 849 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 11 ; pissimist ; 61 
 850 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF+ ; 14 ; bniuyt ; 150 
 851 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF+ ; 25 ; bniuyt ; 75 
 852 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF-XF ; 18 ; vit2503 ; 72 
 853 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF-XF ; 18 ; vit2503 ; 123 
 854 ; Копейка. Федор Иванович ; 1584-1598 ;  ;  ; VF-XF ; 5 ; aziya11 ; 51 
 755 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 10 ; இ ; 625 
 756 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 37 ; Фофорс ; 1219 
 757 ; Денга Василий Дмитриевич ;  ;  ; Ag ; F-VF ; 17 ; Jauho ; 380 
 758 ; Четвертец Иван IV ;  ;  ; Ag ; F+ ; 33 ; Георг ; 652 
 759 ; Копейка ; 1682-1696 ; Иван V Алексеевич ; Ag ; F-VF ; 32 ; ауща ; 610 
 760 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 11 ; nov6362 ; 123 
 761 ; Пуло ;  ;  ; Cu ; F- ; 22 ; samsung ; 67 
 762 ; Копейка ;  ;  ; Ag ; F-VF ; 16 ; samsung ; 1181 
 763 ; Копейка ; 1645-1676 ;  ; Cu ; F+ ; 8 ; DmitriPartei ; 90 
 764 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 21 ; taa ; 91 
 765 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 10 ; aziya11 ; 61 
 766 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 14 ; denis.davydov ; 65 
 767 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 18 ; Bogrus89 ; 59 
 768 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 19 ; aziya11 ; 68 
 769 ; Денга ; 1584-1598 ; Федор Иванович ; Ag ; F-VF ; 17 ; nik2678 ; 86 
 770 ; Денга ; 1420-1478 ; Великий Новгород ; Ag ; F ; 36 ; Al777 ; 826 
 771 ; Денга ; 1420-1478 ; Великий Новгород ; Ag ; F- ; 39 ; Al777 ; 1030 
 772 ; Денга ; 1420-1478 ; Великий Новгород ; Ag ; F- ; 34 ; Al777 ; 827 
 773 ; Денга. Псков ; 1425-1510 ;  ; Ag ; F ; 39 ; пузиков ; 1020 
 774 ; Денга. Псков ; 1425-1510 ;  ; Ag ; F- ; 19 ; 356 ; 771 
 775 ; Копейка. ;  ;  ; Ag ; F-VF ; 11 ; nov6362 ; 100 
 776 ; Копейка. ;  ;  ; Ag ; F-VF ; 5 ; nov6362 ; 53 
 777 ; Копейка ;  ;  ; Ag ; F-VF ; 21 ; denis.davydov ; 42 
 778 ; Копейка. Василий Иванович Шуйский ;  ;  ; Ag ; F-VF ; 11 ; aziya11 ; 100 
 779 ; Копейка ;  ;  ; Ag ; F-VF ; 11 ; aziya11 ; 40 
 780 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; VF- ; 10 ; 31 ; 2536 
 781 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 21 ; bniuyt ; 227 
 782 ; Копейка ; 1584-1598 ; Федор Иванович ; Ag ; F-VF ; 32 ; aziya11 ; 45 
 783 ; Копейка. Федор Иванович ; 1584-1598 ;  ; Ag ; F-VF ; 9 ; ЦАРЪ ; 105 
 784 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 41 ; aziya11 ; 79 
 785 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; XF- ; 19 ; stalker85 ; 288 
 786 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF-XF ; 26 ; nov6362 ; 114 
 787 ; Копейка. Борис Федорович ; 1598-1605 ;  ; Ag ; XF ; 16 ; stalker85 ; 153 
 788 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF-XF ; 26 ; aziya11 ; 133 
 789 ; Копейка. Иван Грозный ; 1533-1584 ;  ;  ; VF-XF ; 9 ; stalker85 ; 150 
 790 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F-VF ; 11 ; ЦАРЪ ; 165 
 791 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F-VF ; 11 ; ЦАРЪ ; 177 
 792 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F-VF ; 12 ; இ ; 408 
 793 ; Копейка ; 1610-1612 ; Владислав Жигимонтович Московский ден.двор ; Ag ; F-VF ; 46 ; vit2503 ; 1854 
 794 ; Копейка ; 1606-1610 ; Василий Шуйский Псковский ден.двор ; Ag ; F-VF ; 7 ; ЦАРЪ ; 181 
 795 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; F-VF ; 12 ; viridis ; 340 
 796 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; F-VF ; 9 ; ЦАРЪ ; 192 
 797 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; F-VF ; 8 ; ЦАРЪ ; 161 
 798 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; F-VF ; 5 ; Пограничник ; 225 
 799 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; F-VF ; 7 ; Пограничник ; 340 
 800 ; Копейка ; 1682-1696 ; Петр Алексеевич ; Ag ; F-VF ; 45 ; ЦАРЪ ; 306 
 801 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF-XF ; 14 ; bniuyt ; 155 
 802 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; XF- ; 35 ; vit2503 ; 449 
 803 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF-XF ; 29 ; taa ; 102 
 804 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF-XF ; 36 ; stalker85 ; 306 
 705 ; 1 пенни ; 1869 ; Финляндия ; Cu ; VF- ; 63 ; Avdeev13 ; 3570 
 706 ; 1 пенни ; 1873 ; Финляндия ; Cu ; VF-XF ; 63 ; ЛАВ-13 ; 1813 
 707 ; 1 пенни ; 1874 ; Финляндия ; Cu ; VF-XF/VF+ ; 63 ; Avdeev13 ; 2226 
 708 ; 1 пенни. В капсуле NGC ; 1883 ; Финляндия ; Cu ; MS64 ; 38 ; mon56 ; 4321 
 709 ; 1 пенни ; 1888 ; Финляндия ; Cu ; AU ; 47 ; Кривой 14 ; 1247 
 710 ; 1 пенни ; 1888 ; Финляндия ; Cu ; VF ; 26 ; vterkin ; 400 
 711 ; 1 пенни ; 1892 ; Финляндия ; Cu ; AU ; 45 ; Sergio L ; 663 
 712 ; 1 пенни ; 1893 ; Финляндия ; Cu ; AU ; 26 ; mon56 ; 591 
 713 ; 1 пенни ; 1894 ; Финляндия ; Cu ; AU ; 32 ; mon56 ; 503 
 714 ; 1 пенни ; 1898 ; Финляндия ; Cu ; VF- ; 16 ; Andjey2878 ; 153 
 715 ; 1 пенни ; 1899 ; Финляндия ; Cu ; VF- ; 25 ; mishael07 ; 110 
 716 ; 1 пенни ; 1900 ; Финляндия ; Cu ; VF-XF ; 35 ; mart_si ; 141 
 717 ; 1 пенни ; 1901 ; Финляндия ; Cu ; VF- ; 20 ; ♂ ; 101 
 718 ; 1 пенни. Цифра 3 - низкая ; 1903 ; Финляндия ; Cu ; VF- ; 52 ; VAM ; 333 
 719 ; 1 пенни.Цифра 3 - высшая ; 1903 ; Финляндия ; Cu ; VF+ ; 37 ; mishael07 ; 453 
 720 ; 1 пенни ; 1904 ; Финляндия ; Cu ; VF-XF ; 43 ; takhizis1313 ; 1383 
 721 ; 1 пенни ; 1905 ; Финляндия ; Cu ; VF-XF ; 23 ; first ; 114 
 722 ; 1 пенни ; 1909 ; Финляндия ; Cu ; VF-XF ; 19 ; моятачка909 ; 104 
 723 ; 1 пенни ; 1911 ; Финляндия ; Cu ; XF ; 25 ; моятачка909 ; 113 
 724 ; 1 пенни ; 1912 ; Финляндия ; Cu ; XF ; 11 ; моятачка909 ; 113 
 725 ; 1 пенни ; 1913 ; Финляндия ; Cu ; VF+ ; 13 ; ♂ ; 113 
 726 ; 1 пенни ; 1914 ; Финляндия ; Cu ; VF-XF ; 14 ; mart_si ; 92 
 727 ; 1 пенни ; 1915 ; Финляндия ; Cu ; VF-XF ; 11 ; first ; 78 
 728 ; 1 пенни ; 1916 ; Финляндия ; Cu ; XF ; 6 ; mishael07 ; 72 
 729 ; 1 пенни ; 1917 ; Финляндия ; Cu ; AU ; 31 ; моятачка909 ; 164 
 730 ; Лот монет 5 пенни 20 шт. ; 1898-1917 ;  ; Cu ; VG-VF ; 67 ; mart_si ; 1272 
 731 ; Лот монет России: 2 копейки, денга (2шт) ; 18 в ;  ; Cu ; VG/G ; 22 ; хабар ; 192 
 732 ; Лот монет России: 2 коп, денга, полушка (4шт) ; 1711-1825 ;  ; Cu ; VG/G ; 75 ; Croll5 ; 1869 
 733 ; Лот монет России: 1,10 пенни, 1/2 коп (5шт) ; 1909-1917 ;  ; Cu ; XF-/VF ; 37 ; Emv ; 424 
 734 ; Лот монет России: 5 коп, денга, полушка (5шт) ; 1719-1735 ;  ; Cu ; VG/G ; 19 ; rus77 ; 1134 
 735 ; Лот монет России: 1 пенни (4шт) ; 1899-1905 ;  ; Cu ; VF/VG ; 11 ; KA14 ; 465 
 736 ; Лот монет Финляндии: 10,1 пенни (3шт) ; 1909-1912 ;  ; Cu ; VF+/VF- ; 24 ; raboj ; 324 
 737 ; Лот монет России: 2,1 коп (5шт) ; 1797-1800 ;  ; Cu ; F/G ; 29 ; viv1957 ; 523 
 738 ; Лот монет России: 5,1/2 коп (3шт) ; 1871-1911 ;  ; Cu ; G/VF ; 36 ; ship-nik ; 261 
 739 ; Лот монет России: 5,1 коп (2шт) ; 1706,1832 ;  ; Cu ; G ; 43 ; хабар ; 568 
 740 ; Лот монет России (3шт): 5коп, 1 коп ; 1774-1880 ;  ; Cu ; VG/G ; 48 ; елец ; 1195 
 741 ; Лот монет России (3шт): 2 коп, полушка ; 1766-1771 ;  ; Cu ; VG/G ; 49 ; ВС ; 408 
 742 ; Лот монет России 3 шт ; 1772-1817 ;  ; Cu ; G-VG ; 63 ; double ; 1027 
 743 ; Лот монет России (4шт): 5коп, 2коп, 1 коп ; 1776-1832 ;  ; Cu ; VG-VF ; 28 ; afonj ; 813 
 744 ; Лот монет России (14шт): 2,1коп ; 20в ;  ; Cu ; VF+/VG ; 64 ; НУРИ ; 1579 
 745 ; Лот монет России (27шт): денга ; 1735-1751 ;  ; Cu ; F-/G ; 48 ; форсаж ; 1134 
 746 ; Лот монет России: 5,3,2 коп (8шт) ; 1774-1908 ;  ; Cu ; F-/VG ; 26 ; хабар ; 931 
 747 ; Лот монет России (10шт): 5коп, 2коп, 1коп, денга ; 18-19вв ;  ; Cu ; VG/G ; 31 ; ЛАВ-13 ; 718 
 748 ; Лот монет России (8шт): 10коп, 5коп, 3коп, 2коп, денежка ; 1852-1912 ;  ; Cu,Ag ; F/VG ; 60 ; Инструктор ; 1665 
 749 ; Лот монет России (39шт): 1 копейка ; 1870-1916 ;  ; Cu ; VF+/G ; 49 ; viv1957 ; 1733 
 750 ; Лот монет России: 1,1/2,1/4 коп (18шт) ; 1754-1915 ;  ; Cu ; VF/VG ; 48 ; Museum_54 ; 1700 
 751 ; Лот монет Финляндия (8шт) ; 1872-1916 ;  ; Cu ;  ; 45 ; Emv ; 340 
 752 ; Монета допетровская ;  ;  ; Ag ; VG ; 37 ; Dahan ; 79 
 753 ; Денга ;  ; Удельное Княжество Можайское ; Ag ; F-VF ; 29 ; 12051959 ; 3572 
 754 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 19 ; 12051959 ; 707 
 655 ; 1/2 копейки ; 1910 ; СПБ ; Cu ; XF ; 10 ; крот655 ; 727 
 656 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; XF ; 25 ; XF ; 190 
 657 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF+ ; 20 ; white964 ; 193 
 658 ; 1/2 копейки. В капсуле PCGS ; 1912 ; СПБ ; Cu ; MS63BN ; 52 ; андрык ; 2381 
 659 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; XF ; 22 ; XF ; 209 
 660 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; XF ; 12 ; don Pacheko ; 261 
 661 ; 1/2 копейки ; 1915 ;  ; Cu ; XF+ ; 21 ; dim66 ; 319 
 662 ; Полушка ; 1706 ;  ; Cu ; F+ ; 77 ; SSK ; 4278 
 663 ; Полушка ; 1719 ; НД ; Cu ; G ; 31 ; Lev247 ; 227 
 664 ; Полушка ; 1720 ; НД ; Cu ; VG ; 17 ; Croll5 ; 243 
 665 ; Полушка ; 1720 ;  ; Cu ; VG ; 29 ; andrej888 ; 267 
 666 ; Полушка ; 1722 ;  ; Cu ; VG ; 41 ; СОВ ; 306 
 667 ; Полушка ; 1731 ; Орёл 1730 г. ; Cu ; VF ; 47 ; gav1980 ; 500 
 668 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; VF ; 15 ; murka1973 ; 459 
 669 ; Полушка ; 1767 ; КМ "Сибирь" ; Cu ; F+ ; 13 ; Rosomaxa ; 1008 
 670 ; Полушка ; 1768 ; ЕМ ; Cu ; VG ; 14 ; sibirian ; 114 
 671 ; Полушка ; 177? ;  ; Cu ; F-VF ; 18 ; 1823 ; 383 
 672 ; Полушка ; 1771 ; КМ "Сибирь" ; Cu ; VF- ; 21 ; sotnik ; 714 
 673 ; Полушка ; 1772 ; КМ "Сибирь" ; Cu ; F+ ; 17 ; fgd ; 1326 
 674 ; Полушка ; 1789 ; ЕМ ; Cu ; F+ ; 15 ; 1823 ; 252 
 675 ; Полушка ; 1797 ; АМ ; Cu ; F-VF ; 74 ; Илья Владимирович ; 3276 
 676 ; Полушка. Ильин - 3 руб. ; 1797 ; КМ ; Cu ; G ; 82 ; dima-sml ; 3084 
 677 ; Полушка (Ильин-3р) ; 1807 ; КМ ; Cu ; F-/VG ; 41 ; Logistik ; 11220 
 678 ; 1/4 копейки ; 1840 ; СМ ; Cu ; F ; 33 ; ㋛ ; 159 
 679 ; 1/4 копейки ; 1841 ; СПМ ; Cu ; VF+ ; 23 ; leshii40 ; 540 
 680 ; 1/4 копейки ; 1841 ; СМ ; Cu ; VG ; 9 ; ksun ; 136 
 681 ; 1/4 копейки ; 1842 ; СПМ ; Cu ; VF+ ; 44 ; fgd ; 616 
 682 ; 1/4 копейки ; 1843 ; СМ ; Cu ; VG ; 15 ; Andjey2878 ; 160 
 683 ; Полушка ; 1850 ; ЕМ ; Cu ; VF ; 20 ; olq ; 969 
 684 ; Полушка ; 1856 ; ЕМ ; Cu ; VF+ ; 29 ; 1000 ; 585 
 685 ; Полушка ; 1858 ; ЕМ ; Cu ; VF+ ; 21 ; Илья Владимирович ; 610 
 686 ; Полушка ; 1859 ; ЕМ ; Cu ; VG ; 17 ; ssss ; 510 
 687 ; 1/4 копейки ; 1869 ; ЕМ ; Cu ; VF+ ; 10 ; Logistik ; 3382 
 688 ; 1/4 копейки. В капсуле PCGS ; 1892 ; СПБ ; Cu ; UNC ; 40 ; mixser ; 3184 
 689 ; 1/4 копейки ; 1897 ; СПБ ; Cu ; VF-XF ; 79 ; winten2 ; 1530 
 690 ; 1/4 копейки ; 1900 ; СПБ ; Cu ; XF ; 32 ; кузьма50 ; 2181 
 691 ; 2 копейки. Оккупация ; 1916J ;  ; Fe ; F+ ; 22 ; DIMA 57 ; 459 
 692 ; 5 пенни ; 1866 ; Финляндия ; Cu ; VF+ ; 27 ; odissey ; 469 
 693 ; 5 пенни ; 1889 ; Финляндия ; Cu ; VF ; 19 ; nafuk ; 257 
 694 ; 5 пенни ; 1898 ; Финляндия ; Cu ; VF+ ; 20 ; ♂ ; 101 
 695 ; 5 пенни ; 1901 ; Финляндия ; Cu ; VF+ ; 21 ; ♂ ; 114 
 696 ; 5 пенни ; 1905 ; Финляндия ; Cu ; VF ; 20 ; моятачка909 ; 122 
 697 ; 5 пенни ; 1908 ; Финляндия ; Cu ; VF-XF ; 31 ; komod ; 78 
 698 ; 5 пенни ; 1913 ; Финляндия ; Cu ; XF+ ; 55 ; raboj ; 362 
 699 ; 5 пенни ; 1914 ; Финляндия ; Cu ; XF ; 17 ; elac ; 125 
 700 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF ; 27 ; моятачка909 ; 110 
 701 ; 5 пенни ; 1917 ; Финляндия. Вензель ; Cu ; XF ; 40 ; mart_si ; 368 
 702 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF+ ; 56 ; elac ; 289 
 703 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; F-VF ; 38 ; Агров ; 124 
 704 ; 1 пенни. В капсуле NGC ; 1867 ; Финляндия ; Cu ; MS62 ; 42 ; ЛАВ-13 ; 5304 
 605 ; Денга ; 1741 ;  ; Cu ; F+ ; 9 ; Snowball ; 306 
 606 ; Денга ; 1748 ;  ; Cu ; VF- ; 9 ; gurt_77 ; 130 
 607 ; Денга ; 1749 ;  ; Cu ; F- ; 19 ; denis.davydov ; 45 
 608 ; Денга ; 1754 ;  ; Cu ; F ; 26 ; rom11 ; 1474 
 609 ; Денга ; 1767 ; ЕМ ; Cu ; G ; 23 ; нионила ; 204 
 610 ; Денга ; 1769 ; КМ "Сибирь" ; Cu ; F-VF ; 17 ; gdrg2 ; 510 
 611 ; Денга ; 1772 ; КМ "Сибирь" ; Cu ; F+ ; 30 ; zigzag ; 466 
 612 ; Денга ; 1774 ; КМ "Сибирь" ; Cu ; F+ ; 42 ; $$$ ; 1377 
 613 ; Денга ; 1775 ; ЕМ ; Cu ; F ; 42 ; почтальон ; 1278 
 614 ; Денга ; 1778 ; КМ "Сибирь" ; Cu ; F+ ; 12 ; shknikolay ; 510 
 615 ; Денга ; 1779 ; КМ "Сибирь" ; Cu ; F ; 6 ; Andjey2878 ; 396 
 616 ; Денга ; 1790 ; КМ ; Cu ; F-VF ; 50 ; Аника-Воин ; 806 
 617 ; Денга ; 1790 ;  ; Cu ; F ; 17 ; форсаж ; 2027 
