 5594 ; Почтовая карточка Каунас ; 1927 ;  ;  ;  ; 12 ; to-to ; 124 
 703 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF+ ; 11 ; Andre32 ; 84 
 704 ; Копейка. Брак чеканки ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF-XF ; 23 ; slando ; 340 
 705 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF-XF ; 12 ; MMM371 ; 102 
 706 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF+ ; 15 ; Andre32 ; 114 
 607 ; Денга ; 1425-1510 ; Псков ; Ag ; F ; 39 ; mor ; 1989 
 608 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 15 ; xeljdbot1 ; 75 
 609 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 34 ; Roskur ; 98 
 610 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; F ; 16 ; Roskur ; 133 
 611 ; Денга. Князь Иван Андреевич ; 1432-1454 ; Удельное Княжество Можайское ; Ag ; VF+ ; 57 ; musik ; 2232 
 612 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 22 ; von_Schwarz ; 339 
 613 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 12 ; Monah ; 410 
 614 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 32 ; lestes ; 453 
 615 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 47 ; SirPi ; 670 
 616 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; VF- ; 32 ; Luka1 ; 603 
 617 ; Денга ; 1505-1533 ; Василий III Иванович ; Ag ; VF ; 28 ; Shundr ; 497 
 618 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 29 ; ГдРъ ; 383 
 619 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 20 ; lestes ; 422 
 620 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF+ ; 24 ; Shundr ; 217 
 621 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF+ ; 42 ; samsung ; 420 
 622 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF ; 48 ; lestes ; 153 
 623 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF ; 63 ; lestes ; 262 
 624 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF+ ; 45 ; Rostovskiy ; 510 
 625 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF- ; 17 ; evg ; 67 
 626 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF+ ; 31 ; xeljdbot1 ; 148 
 627 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF+ ; 42 ; Rostovskiy ; 188 
 628 ; Денга ; 1584-1598 ; Федор Иванович ; Ag ; F+ ; 9 ; Monah ; 102 
 629 ; Денга ; 1584-1598 ; Федор Иванович ; Ag ; F+ ; 28 ; MMM371 ; 372 
 630 ; Копейка ; 1584-1598 ; Федор Иванович ; Ag ; VF+ ; 66 ; Rostovskiy ; 305 
 631 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; VF- ; 22 ; lestes ; 131 
 632 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; VF-XF ; 25 ; Roskur ; 320 
 633 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; VF-XF ; 29 ; Борис Моисеевич ; 354 
 634 ; Копейка ; 1598-1605 ; Борис Годунов Псковский ден.двор ; Ag ; VF- ; 9 ; porte33 ; 102 
 635 ; Копейка ; 1605-1606 ; Дмитрий Иванович(Лжедмитрий I) Новгородский ден.двор ; Ag ; VF+ ; 32 ; Борис Моисеевич ; 680 
 636 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; VF ; 8 ; Andre32 ; 105 
 637 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; VF- ; 17 ; Ивпага ; 105 
 638 ; Копейка ; 1610-1612 ; Владислав Жигимонтович Московский ден.двор ; Ag ; F-VF ; 8 ; акопа ; 567 
 639 ; Копейка ; 1612-1613 ; временный московский денежный двор ; Ag ; VF- ; 35 ; sergey0615 ; 376 
 640 ; Копейка ; 1612-1613 ; временный московский денежный двор ; Ag ; VF ; 27 ; sergey0615 ; 796 
 641 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF- ; 11 ; aziya11 ; 36 
 642 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF ; 23 ; musik ; 263 
 643 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF+ ; 13 ; musik ; 159 
 644 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF+ ; 12 ; porte33 ; 57 
 645 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF+ ; 9 ; nik41 ; 55 
 646 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF+ ; 18 ; Monah ; 57 
 647 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF ; 12 ; aziya11 ; 51 
 648 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF+ ; 15 ; nik41 ; 104 
 649 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF- ; 16 ; калю4ка ; 60 
 650 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF+ ; 15 ; kivikotti ; 95 
 651 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF- ; 23 ; калю4ка ; 53 
 652 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF ; 16 ; evg ; 44 
 653 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF ; 10 ; petriuspo ; 38 
 654 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF- ; 12 ; petriuspo ; 39 
 655 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF+ ; 22 ; Доктор Никитин ; 132 
 656 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF ; 15 ; kivikotti ; 44 
 557 ; 1 пенни ; 1899 ; Финляндия ; Cu ; VF-XF ; 26 ; Markgraf ; 129 
 558 ; 1 пенни ; 1900 ; Финляндия ; Cu ; XF- ; 12 ; 1gold ; 62 
 559 ; 1 пенни ; 1900 ; Финляндия ; Cu ; XF- ; 17 ; Банк ; 117 
 560 ; 1 пенни ; 1902 ; Финляндия ; Cu ; VF-XF ; 18 ; ШУТник ; 301 
 561 ; 1 пенни ; 1906 ; Финляндия ; Cu ; VF-XF ; 5 ; Банк ; 129 
 562 ; 1 пенни ; 1907 ; Финляндия ; Cu ; VF-XF ; 12 ; Markgraf ; 78 
 563 ; 1 пенни ; 1908 ; Финляндия ; Cu ; XF- ; 5 ; Банк ; 123 
 564 ; 1 пенни ; 1909 ; Финляндия ; Cu ; XF ; 3 ; xeljdbot1 ; 101 
 565 ; 1 пенни ; 1911 ; Финляндия ; Cu ; XF ; 11 ; SER 888 ; 57 
 566 ; 1 пенни ; 1912 ; Финляндия ; Cu ; XF ; 11 ; sibirian ; 62 
 567 ; 1 пенни ; 1913 ; Финляндия ; Cu ; VF+ ; 19 ; xeljdbot1 ; 91 
 568 ; 1 пенни ; 1914 ; Финляндия ; Cu ; XF+ ; 15 ; Maxim85 ; 101 
 569 ; 1 пенни ; 1914 ; Финляндия ; Cu ; AU ; 56 ; MolchSer5 ; 512 
 570 ; 1 пенни ; 1915 ; Финляндия ; Cu ; XF+ ; 11 ; porte33 ; 91 
 571 ; 1 пенни ; 1915 ; Финляндия ; Cu ; AU ; 38 ; MolchSer5 ; 370 
 572 ; 1 пенни ; 1916 ; Финляндия ; Cu ; XF+ ; 15 ; xeljdbot1 ; 114 
 573 ; 1 пенни ; 1916 ; Финляндия ; Cu ; AU ; 42 ; MolchSer5 ; 352 
 574 ; 1 пенни ; 1917 ; Финляндия ; Cu ; XF ; 42 ; Maxim85 ; 208 
 575 ; 1 пенни ; 1917 ; Финляндия ; Cu ; AU ; 31 ; русман ; 303 
 576 ; Лот монет России: 2,1 коп (5шт) ; 1840-1862 ;  ; Cu ; VG ; 31 ; Инвестор ; 651 
 577 ; Лот монет России: денга, 1 коп (8шт) ; 1734-1801 ;  ; Cu ; VG/G ; 44 ; ПРОК. ; 605 
 578 ; Лот монет России: денга, 1 коп (6шт) ; 1738-1801 ;  ; Cu ; VG ; 14 ; StasStas ; 638 
 579 ; Лот монет России (19шт): 1коп ; 1904-1916 ;  ; Cu ; VF-XF/F- ; 12 ; Ser83 ; 1360 
 580 ; Лот монет России (12шт): 1/2коп ; 1912-1914 ;  ; Cu ; F-VF/VG ; 31 ; johnsilver09 ; 903 
 581 ; Лот монет России: 2,1 коп (11шт) ; 1797-1915 ;  ; Cu ; VF/G ; 28 ; Банк ; 850 
 582 ; Лот монет России: 1 пенни (47шт) ; 1898-1917 ;  ; Cu ; AU/VG ; 16 ; Bimetallic ; 3494 
 583 ; Лот монет России: 1,1/2 коп (19шт) ; 1903-1914 ;  ; Cu ; VF-XF/VG ; 26 ; Ser83 ; 1642 
 584 ; Лот монет России для Финляндии (9шт): 1 пенни ; 1909-1917 ;  ; Cu ; AU/XF+ ; 16 ; Bimetallic ; 900 
 585 ; Лот монет Финляндии (2шт0: 5пенни,1пенни ; 1914-1917 ;  ; Cu ; VF-XF ; 34 ; MAPKu3 ; 230 
 586 ; Лот монет России (3шт): 1коп,полушка,1/4коп ; 1771-1840 ;  ; Cu ; VG/G ; 24 ; Инвестор ; 802 
 587 ; Лот монет России: 5 пенни, 1 коп (3шт) ; 1799-1917 ;  ; Cu ; VF-/VG ; 13 ; StasStas ; 334 
 588 ; Лот монет России: 1 пенни (14шт) ; 1914-1917 ;  ; Cu ; AU ; 29 ; Банк ; 2458 
 589 ; Лот монет России: 2,1 коп (13шт) ; 1759-1860 ;  ; Cu ; VG/G ; 22 ; sharapov.s21 ; 1326 
 590 ; Лот монет России (36шт): денга ; 18в ;  ; Cu ; VG/G ; 9 ; Bimetallic ; 920 
 591 ; Лот монет России: денга (14шт) ; 1731-1750 ;  ; Cu ; VG/G ; 43 ; Ser83 ; 900 
 592 ; Лот монет России (41шт): денга ; 18в ;  ; Cu ; VG/G ; 17 ; samara 67 ; 1860 
 593 ; Лот монет России: 3,2,1 коп (11шт) ; 1899-1916 ;  ; Cu ; VG ; 25 ; AnatolS ; 958 
 594 ; Лот монет России (21шт): 2коп ; 19в ;  ; Cu ; VG/G ; 26 ; sharapov.s21 ; 1529 
 595 ; Денга. Князь Иван Андреевич ; 1432-1454 ; Удельное Княжество Можайское ; Ag ; VF ; 40 ; arsenich-s ; 2162 
 596 ; Денга. Обломана ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; VF- ; 23 ; Andre32 ; 330 
 597 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F ; 14 ; Василiч ; 121 
 598 ; Денга ; 1505-1533 ; Василий III Иванович ; Ag ; F-VF ; 31 ; Shundr ; 286 
 599 ; Денга. Василий III Иванович ; 1505-1533 ;  ; Ag ; F ; 16 ; Shundr ; 286 
 600 ; Денга псковская ; 1505-1533 ; Василий III Иванович ; Ag ; VF- ; 23 ; niger ; 1521 
 601 ; Денга. Утеряна часть монеты ; 1420-1478 ; Великий Новгород ; Ag ; VG ; 16 ; vladmarkin ; 145 
 602 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF- ; 28 ; калю4ка ; 79 
 603 ; Денга ; 1420-1478 ; Великий Новгород ; Ag ; F ; 35 ; ГдРъ ; 1527 
 604 ; Денга ; 1425-1510 ; Псков ; Ag ; F- ; 20 ; Andre32 ; 236 
 605 ; Денга ; 1425-1510 ; Псков ; Ag ; F ; 25 ; $$$ ; 453 
 606 ; Денга ; 1425-1510 ; Псков ; Ag ; F ; 14 ; A-Stral ; 612 
 507 ; Денга ; 1751 ;  ; Cu ; VG ; 33 ; пипер ; 126 
 508 ; Денга ; 1753 ;  ; Cu ; VG ; 26 ; evgens1 ; 110 
 509 ; Денга ; 1759 ;  ; Cu ; VG ; 35 ; SSK ; 612 
 510 ; Денга ; 1779 ; КМ "Сибирь" ; Cu ; VG ; 47 ; Roskur ; 1561 
 511 ; Деньга ; 1819 ; ЕМ НМ ; Cu ; F-VF ; 21 ; Yrgen777 ; 510 
 512 ; 1/2 копейки ; 1841 ; СМ ; Cu ; VG ; 17 ; Maksss163 ; 94 
 513 ; 1/2 копейки ; 1842 ; СПМ ; Cu ; VF+ ; 17 ; Илья Владимирович ; 320 
 514 ; 1/2 копейки ; 1898 ; СПБ ; Cu ; VF- ; 26 ; ГИДРАНТ ; 118 
 515 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; XF ; 55 ; grimbo ; 325 
 516 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; XF- ; 29 ; Банк ; 216 
 517 ; 2 копейки ; 1911 ; СПБ ; Cu ; VF ; 13 ; bonistik ; 62 
 518 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 15 ; CMSpb ; 131 
 519 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; VF-XF ; 27 ; coins_hunter ; 124 
 520 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; VF+ ; 21 ; evgens1 ; 104 
 521 ; 2 копейки ; 1912 ; СПБ ; Cu ; VF- ; 15 ; xeljdbot1 ; 62 
 522 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 13 ; samara 67 ; 102 
 523 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF- ; 18 ; coins_hunter ; 135 
 524 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF- ; 12 ; coins_hunter ; 107 
 525 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF- ; 20 ; kergudu ; 121 
 526 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; VF-XF ; 24 ; scaniawolf ; 169 
 527 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; VG ; 28 ; evgens1 ; 107 
 528 ; Полушка ; 1748 ; Орёл 1748 г. ; Cu ; F-VF ; 47 ; аlеx ; 1002 
 529 ; Полушка ; 1770 ; КМ "Сибирь" ; Cu ; VF ; 39 ; nikolaj.vernik ; 1134 
 530 ; Полушка ; 1771 ; КМ "Сибирь" ; Cu ; F-VF ; 38 ; автор ; 1134 
 531 ; Полушка ; 1773 ; КМ "Сибирь" ; Cu ; F- ; 35 ; ksun ; 1157 
 532 ; Полушка (Ильин - 3 руб) ; 1784 ; КМ ; Cu ; VG ; 54 ; lupus47 ; 1836 
 533 ; Полушка (Ильин - 5р) ; 1788 ; КМ ; Cu ; VG ; 75 ; nikolaj.vernik ; 3156 
 534 ; Полушка (Ильин - 5 руб) ; 1795 ; КМ ; Cu ; VG ; 54 ; lupus47 ; 5304 
 535 ; Полушка (Ильин - 3р) ; 1797 ; КМ ; Cu ; VG ; 68 ; lupus47 ; 2020 
 536 ; 1/4 копейки ; 1840 ; ЕМ ; Cu ; VG ; 69 ; ksun ; 555 
 537 ; 3 копейки. Оккупация ; 1916J ;  ; Fe ; F-VF ; 48 ; Suxov ; 663 
 538 ; 2 пара-3 копейки ; 1773 ; Валахия ; Cu ; VF- ; 36 ; Арсенал ; 4647 
 539 ; 10 пенни ; 1867 ; Финляндия ; Cu ; F-VF ; 26 ; franklin ; 175 
 540 ; 10 пенни ; 1915 ; Финляндия ; Cu ; VF ; 25 ; sharapov.s21 ; 129 
 541 ; 10 пенни ; 1916 ; Финляндия ; Cu ; VF-XF ; 37 ; mr.gold ; 191 
 542 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; VF+ ; 40 ; prostor.71 ; 227 
 543 ; 5 пенни ; 1866 ; Финляндия ; Cu ; VG ; 19 ; MAPKu3 ; 70 
 544 ; 5 пенни ; 1908 ; Финляндия ; Cu ; VF ; 17 ; evgens1 ; 70 
 545 ; 5 пенни ; 1915 ; Финляндия ; Cu ; VF-XF ; 13 ; evgens1 ; 89 
 546 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF- ; 15 ; petriuspo ; 100 
 547 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF+ ; 12 ; ЧЕРВОНЕЦ76 ; 126 
 548 ; 5 пенни. Вензель ; 1917 ; Финляндия. Вензель ; Cu ; VF- ; 23 ; xeljdbot1 ; 129 
 549 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF- ; 19 ; petriuspo ; 135 
 550 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; AU ; 50 ; ЧЕРВОНЕЦ76 ; 512 
 551 ; 1 пенни ; 1883 ; Финляндия ; Cu ; XF- ; 29 ; Black rider ; 279 
 552 ; 1 пенни ; 1888 ; Финляндия ; Cu ; VF- ; 37 ; graff36alex ; 225 
 553 ; 1 пенни ; 1891 ; Финляндия ; Cu ; AU ; 43 ; Olimpia ; 1134 
 554 ; 1 пенни ; 1893 ; Финляндия ; Cu ; XF- ; 22 ; shknikolay ; 227 
 555 ; 1 пенни ; 1894 ; Финляндия ; Cu ; VF-XF ; 30 ; себер ; 229 
 556 ; 1 пенни ; 1898 ; Финляндия ; Cu ; VF-XF ; 25 ; Markgraf ; 136 
 457 ; Копейка ; 1769 ; КМ "Сибирь" ; Cu ; VG/F ; 45 ; Anatolij1947 ; 804 
 458 ; Копейка ; 1773 ; КМ "Сибирь" ; Cu ; F-VF ; 22 ; cr59 ; 1134 
 459 ; Копейка ; 1774 ; КМ "Сибирь" ; Cu ; VG ; 24 ; cr59 ; 1009 
 460 ; Копейка ; 1779 ; КМ "Сибирь" ; Cu ; VF- ; 77 ; icebreaker ; 3062 
 461 ; Копейка ; 1789 ; ЕМ ; Cu ; VG ; 27 ; Yrgen777 ; 529 
 462 ; Копейка ; 1800 ; ЕМ ; Cu ; VF- ; 21 ; StasStas ; 199 
