 5590 ; Акция. Германия ;  ;  ;  ;  ; 14 ; triha ; 200 
 1275 ; Жетон 285 лет СПМД ;  ;  ; Ж/м ; AU ; 56 ; Буарон1925 ; 340 
 1276 ; Жетон. Выставка Coins. СПб. D - 35mm ; 2010 ;  ; ж/м ; XF ; 8 ; Vitaliy Gridasov ; 255 
 1277 ; Жетон. 70 лет победы ; 2015СПМД ;  ; Cu-Ni ; Proof ; 15 ; Valera G ; 580 
 1278 ; Лот значков (ВЛКСМ. Ударник): 2 шт ;  ;  ; Al ; VF+ ; 20 ; slavka ; 51 
 1279 ; Лот значков (Декада литературы и Киев): 4шт ;  ;  ; Ж/м ; VF+ ; 7 ; Ustin ; 44 
 1280 ; Лот значков (Самолеты): 4шт ;  ;  ; Ж/м ; VF ; 27 ; Ratmen ; 108 
 1281 ; Лот жетонов "300 лет Санкт-Петербургу" (3шт) ;  ;  ;  ; XF ; 5 ; Аврора ; 153 
 1282 ; Лот знаков Болгарии (2шт): комсомол, спортивные соревнования ;  ;  ; ж/м ; VF+ ; 23 ; krugerrand ; 222 
 1283 ; Лот знаков Польши (2шт) ;  ;  ; б/м,жм ; VF+ ; 8 ; архыз ; 25 
 1284 ; Лот значков (За отличную учебу): 4шт ;  ;  ; Al ; VF/XF ; 7 ; Ustin ; 44 
 1285 ; Лот жетонов СССР (3шт) ;  ;  ;  ; VF/XF ; 43 ; пинокио ; 204 
 1286 ; Лот жетонов метрополитена (3шт): ММД ;  ;  ;  ; VF/XF ; 30 ; Ratmen ; 405 
 1287 ; Лот значков (Ленин): 6шт ; ММД ;  ; Al ; XF ; 7 ; mihmax ; 72 
 1288 ; Лот значков (Общества): 6шт ;  ;  ; Al ; XF ; 16 ; magnus ; 57 
 1289 ; Лот значков (Юбилейные): 3шт ;  ;  ; Al ; XF ; 5 ; magnus ; 21 
 1290 ; Лот значков (Ленин): 4шт ; ЛМД ;  ; Al ; XF ; 19 ; вэл ; 97 
 1291 ; Лот значков (Инструктор общественник): 3шт ;  ;  ; Al ; VF+ ; 11 ; magnus ; 79 
 1292 ; Лот значков (Памятники архитектуры): 6шт ;  ;  ; Al ; VF/XF ; 9 ; Ustin ; 66 
 1293 ; Лот значков (Динамо): 3шт ;  ;  ; Al ; XF ; 21 ; никсер ; 74 
 1294 ; Лот значков (ГДР): 2шт ;  ;  ; Ж/м ; VF+ ; 3 ; magnus ; 56 
 1295 ; Лот значков (3шт) ;  ;  ; Al ; F/XF ; 3 ; SER 888 ; 10 
 1296 ; Лот значков (ВОВ): 39шт ;  ;  ; Al ; VF+/XF ; 13 ; vladimirov ; 398 
 1297 ; Лот значков (Дружба, мир): 52шт ;  ;  ; Al,Ж/м ; VF+/XF ; 36 ; Ö ; 533 
 1298 ; Лот значков (Ленин): 77шт ;  ;  ; Al ; VF/XF ; 24 ; mihmax ; 1134 
 1299 ; Лот значков (Спорт): 19шт ;  ;  ; Al ; XF ; 20 ; Папа с рацией ; 255 
 1300 ; Лот значков (Ленин): 58шт ;  ;  ; Al ; VF/XF ; 28 ; mihmax ; 592 
 1301 ; Лот значков (Ленин): 40шт ;  ;  ; Al ; XF ; 22 ; Kosmas ; 612 
 1302 ; Лот значков (Универсиада, Олимпиада): 6шт ;  ;  ; Al ; VF+ ; 12 ; killer777 ; 68 
 1303 ; Лот значков (Космос. Марки): 24шт ;  ;  ; Al ; VF/VF+ ; 32 ; kn157736 ; 873 
 1304 ; Лот значков (Корабли): 7шт ;  ;  ; Al ; XF ; 13 ; Ustin ; 77 
 1205 ; Знак Государственный университет ;  ;  ; Ag,эмаль ; VF-XF ; 10 ; Searcher ; 1022 
 1206 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 5 ; stilspb ; 42 
 1207 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 7 ; stilspb ; 50 
 1208 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 7 ; goscha ; 79 
 1209 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 5 ; серж 78 ; 84 
 1210 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 6 ; msgmit ; 87 
 1211 ; Знак Водитель  №1737 ;  ;  ; Ж/м,эмаль ; VF+ ; 23 ; 4444444 ; 2833 
 1212 ; Знак Водитель  №1886 ;  ;  ; Ж/м,эмаль ; VF+ ; 26 ; Bro66 ; 2719 
 1213 ; Знак Ударнику сталинского призыва ;  ;  ; Ж/м,эмаль ; VF+ ; 47 ; AV-HUN ; 1409 
 1214 ; Знак 30 лет великого Октября ;  ;  ; Ж/м,эмаль ; VF+ ; 60 ; fotogram ; 4357 
 1215 ; Знак Олимпиада Россия 2010 ;  ;  ; Ж/м ; XF+ ; 31 ; doc2 ; 669 
 1216 ; Знак Олимпиада ;  ;  ; Ж/м ; AU ; 21 ; doc2 ; 663 
 1217 ; Знак Олимпиада Стрельба из лука ;  ;  ; Ж/м,эмаль ; XF ; 18 ; Searcher ; 197 
 1218 ; Знак Гвардия СССР (военный тип) ;  ;  ; Ж/м,эмаль ; VF- ; 17 ; alexander9595 ; 1023 
 1219 ; Знак Гвардия СССР (военный тип) ;  ;  ; Ж/м,эмаль ; F ; 21 ; семь ; 223 
 1220 ; Знак Олимпиада Россия 2004 ;  ;  ; Ж/м,эмаль ; XF+ ; 24 ; doc2 ; 1134 
 1221 ; Знак ДСО "Наука" спортклуб ;  ;  ; Ж/м ; VF- ; 31 ; vavan60 ; 1835 
 1222 ; Знак Гвардия СССР (военный тип) ;  ;  ; Ж/м,эмаль ; VF- ; 18 ; alexander9595 ; 1023 
 1223 ; Знак Отличный паровозник ;  ;  ; Ж/м,эмаль ; VF ; 18 ; опс ; 1950 
 1224 ; Знак ГСО СССР ;  ;  ; Б/м,эмаль ; VF ; 71 ; яша77 ; 2527 
 1225 ; Знак Государственный университет ;  ;  ; Ag,эмаль ; VF+ ; 15 ; Searcher ; 907 
 1226 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 5 ; страус ; 68 
 1227 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 5 ; Oleht ; 68 
 1228 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 7 ; страус ; 67 
 1229 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 9 ; страус ; 67 
 1230 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 7 ; Oleht ; 79 
 1231 ; Знак. Лауреат фестиваля самодеятельного искусства ;  ;  ; ж/м ; XF ; 10 ; fotogram ; 115 
 1232 ; Знак. ВДНХ ;  ;  ; б/м ; AU ; 13 ; fotogram ; 391 
 1233 ; Знак Государственный университет ;  ;  ; Ag,эмаль ; XF- ; 16 ; valet6 ; 1046 
 1234 ; Знак. ГТО. 1 степень ;  ;  ; б/м ; F- ; 32 ; николай 2 ; 250 
 1235 ; Знак. Федерация карате СССР ;  ;  ; б/м ; XF+ ; 17 ; Searcher ; 510 
 1236 ; Знак VI спартакиада народов СССР Областные соревнования 2место ;  ;  ; Al ; XF ; 5 ; прохожий ; 51 
 1237 ; Знак Отличник погранвойск ;  ;  ; Al ; XF ; 36 ; Папа с рацией ; 211 
 1238 ; Знак Отличник ВВС ;  ;  ; Ж/м,эмаль ; XF ; 50 ; 16 ; 194 
 1239 ; Знак Гуманитарный ВУЗ ;  ;  ; Al ; XF ; 23 ; sion ; 72 
 1240 ; Знак Готов к гражданской обороне ;  ;  ; Al ; VF+ ; 16 ; Семен ; 57 
 1241 ; Знак. Ленинград. Метро ;  ;  ; ж/м ; XF ; 43 ; VPV89 ; 2040 
 1242 ; Знак ЦК ВЛКСМ Участнику уборки урожая на целине ;  ;  ; Ж/м,эмаль ; VF ; 49 ; Maks87 ; 283 
 1243 ; Знак. Отличник ГТО. 2 степень ;  ;  ; ж/м ; VF ; 33 ; Семен ; 257 
 1244 ; Знак. БГТО ;  ;  ; ж/м ; VF+ ; 27 ; Семен ; 373 
 1245 ; Знак. Первенство СССР ;  ;  ; ж/м ; XF ; 31 ; Папа с рацией ; 250 
 1246 ; Знак. Парусный спорт. 3 место. РСФСР ;  ;  ; ж/м,бм ; XF ; 64 ; Папа с рацией ; 811 
 1247 ; Знак. Роскартография - 90 лет ; 2009 ;  ; б/м ; XF+ ; 15 ; Searcher ; 155 
 1248 ; Знак. ВДНХ. Участнику ;  ;  ; ж/м ; F ; 38 ; fotogram ; 359 
 1249 ; Знак. ГКСО ;  ;  ; ж/м ; VF ; 21 ; Maks87 ; 124 
 1250 ; Знак. VI всемирный фестиваль молодежи. Москва 1957 ; ЛМД ;  ; ж/м ; XF ; 33 ; Vova1950 ; 936 
 1251 ; Знак. Трудовые резервы. Победитель ;  ;  ; ж/м ; XF ; 36 ; опс ; 906 
 1252 ; Знак. Юридический ВУЗ ;  ;  ; ж/м ; VF- ; 6 ; SRN ; 31 
 1253 ; Знак. ВЛКСМ ;  ;  ; ж/м ; VF+ ; 30 ; шарик ; 136 
 1254 ; Знак. ЛВМИ ;  ;  ; ж/м ; F+ ; 34 ; Ratmen ; 619 
 1155 ; Знак Медицинский ВУЗ ;  ;  ; Al ; XF+ ; 29 ; ВМШ ; 709 
 1156 ; Знак Медицинский ВУЗ ;  ;  ; Al ; XF+ ; 10 ; Treiderforex ; 500 
 1157 ; Знак ОДВФ ;  ;  ; Ж/м,эмаль ; VF ; 35 ; valet6 ; 3518 
 1158 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 4 ; stilspb ; 45 
 1159 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 5 ; stilspb ; 44 
 1160 ; Знак Ударнику сталинского призыва ;  ;  ; Ж/м,эмаль ; XF ; 42 ; Vova1950 ; 4209 
 1161 ; Знак Ударнику сталинского призыва ;  ;  ; Ж/м,эмаль ; VF-XF ; 41 ; Vova1950 ; 1547 
 1162 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 6 ; stilspb ; 46 
 1163 ; Знак ДСО ;  ;  ; Б/м,эмаль ; XF- ; 24 ; архыз ; 793 
 1164 ; Знак Ударнику сталинского призыва ;  ;  ; Ж/м,эмаль ; VF ; 40 ; ничей ; 1016 
 1165 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 4 ; stilspb ; 47 
 1166 ; Знак Третий разряд Волейбол ;  ;  ; Ж/м,эмаль ; XF ; 56 ; Папа с рацией ; 1869 
 1167 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 12 ; stilspb ; 72 
 1168 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 11 ; msgmit ; 80 
 1169 ; Знак Отличнику здравоохранения ;  ;  ; Ж/м,эмаль ; XF ; 26 ; Maks87 ; 1183 
 1170 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 3 ; stilspb ; 48 
 1171 ; Знак Фестиваль молодежи 1957 ;  ;  ; Ж/м,эмаль ; XF ; 49 ; самка кота ; 597 
 1172 ; Знак Международная коллегия адвокатов ;  ;  ; Ж/м,эмаль ; XF- ; 13 ; porte33 ; 99 
 1173 ; Должностной жетон Управление пассажирского транспорта Общественный контроль. ;  ;  ; Al ; VF ; 1 ; mongol64 ; 100 
 1174 ; Знак Жителю блокадного Ленинграда ;  ;  ; Ж/м ; VF-XF ; 8 ; mongol64 ; 102 
 1175 ; Знак Жителю блокадного Ленинграда ;  ;  ; Ж/м ; XF+ ; 12 ; wv ; 114 
 1176 ; Знак ;  ;  ; Al ; XF ; 22 ; SUVOR ; 220 
 1177 ; Знак За безопасность движения общественный инспектор ;  ;  ; Al ; VF+ ; 21 ; fotogram ; 181 
 1178 ; Знак Клуб воинов-интернационалистов ;  ;  ; Al ; XF- ; 15 ; Как в лучших домах ; 104 
 1179 ; Знак Бронепоезд №6 им Ленина ;  ;  ; Al ; VF ; 38 ; oscar_gold ; 516 
 1180 ; Знак Технический ВУЗ ;  ;  ; Ж/м,эмаль ; XF ; 15 ; Maks87 ; 257 
 1181 ; Знак За успехи в соревновании ;  ;  ; Al ; XF ; 22 ; Ivanov ; 79 
 1182 ; Знак 40 лет Октября ;  ;  ; Ж/м,эмаль ; XF ; 15 ; Maks87 ; 90 
 1183 ; Знак 50 лет службе тоннельных сооружений ;  ;  ; Al ; XF ; 9 ; архыз ; 57 
 1184 ; Знак За отличную службу ВВМВД СССР ;  ;  ; Al ; XF+ ; 35 ; arsenich-s ; 150 
 1185 ; Знак МИР ;  ;  ; Б/м,эмаь ; XF ; 41 ; скиталец ; 560 
 1186 ; Кокарда на головной убор РКМ Комсомольский состав рабоче-крестьянская милиция ;  ;  ; Ж/м,эмаль ; F+ ; 54 ; инструктор ; 2142 
 1187 ; Знак Спортклуб Завод Электрик ;  ;  ; Ж/м,эмаль ; XF ; 32 ; джон08 ; 282 
 1188 ; Знак Ленинградский Совнархоз ; 1950-1960 ;  ; Ж/м,эмаль ; XF ; 22 ; Maks87 ; 182 
 1189 ; Знак Фестиваль молодежи Москва ; 1957 ;  ; Б/м,эмаль ; XF ; 18 ; VPV89 ; 340 
 1190 ; Знак АНХ СССР ;  ;  ; Ж/м,эмаль ; XF ; 16 ; SRN ; 50 
 1191 ; Знак классности. 1 класс ;  ;  ; Al ; XF ; 31 ; flutter ; 104 
 1192 ; Знак Футбольный клуб ;  ;  ; Б/м ; AU ; 42 ; Папа с рацией ; 241 
 1193 ; Знак классности. 3 класс ;  ;  ; ж/м ; XF ; 32 ; oscar_gold ; 110 
 1194 ; Знак В память ликвидации катастрофы на ЧВЭС ;  ;  ; Ж/м ; XF ; 20 ; evseechevvv ; 408 
 1195 ; Знак Отличный пограничник ;  ;  ; Ж/м ; VF ; 87 ; Папа с рацией ; 4182 
 1196 ; Знак PILSKO ;  ;  ; Б/м ; VF ; 18 ; oscar_gold ; 183 
 1197 ; Знак. Отличник соцсоревнования черной металлургии ;  ;  ; ж/м ; XF ; 47 ; Alks75 ; 5170 
 1198 ; Знак. Участник рейса АКФ "Слава" ;  ;  ; ж/м ; VF-XF ; 31 ; Maks87 ; 3944 
 1199 ; Знак. Отличник социалистического соревнования мисовхозов СССР ;  ;  ; ж/м ; VF-XF ; 34 ; джон08 ; 3264 
 1200 ; Знак. Министерство нефтяной промышленности. Отличник соцсоревнования ;  ;  ; ж/м ; XF ; 53 ; Alks75 ; 5781 
 1201 ; Знак. Отличник химических войск ;  ;  ; ж/м ; AU ; 13 ; oscar_gold ; 542 
 1202 ; Знак. 900 дней - 900 ночей ;  ;  ; ж/м ; XF ; 3 ; яша77 ; 69 
 1203 ; Знак. Отличник космических войск ;  ;  ; ж/м ; AU ; 32 ; smvvms ; 555 
 1204 ; Знак. ЦК ВЛКСМ ;  ;  ; б/м,ж/м ; XF+ ; 13 ; arsenich-s ; 204 
 1105 ; Знак Ударнику сталинского призыва ;  ;  ; Ж/м,эмаль ; VF+ ; 42 ; дануна ; 1200 
 1106 ; Знак Ударнику сталинского призыва ;  ;  ; Ж/м,эмаль ; VF ; 31 ; дануна ; 1222 
 1107 ; Знак Отличник соц соревнования Минтрансстрой ;  ;  ; Ж/м,эмаль ; XF ; 53 ; Alks75 ; 4713 
 1108 ; Знак Отличнику здравоохранения ;  ;  ; Ж/м,эмаль ; XF ; 31 ; дануна ; 1548 
 1109 ; Знак Ударнику сталинского призыва ;  ;  ; Ж/м,эмаль ; VF+ ; 40 ; дануна ; 1326 
 1110 ; Знак 75 лет 23 ЦСС ФСБ России ;  ;  ; Б/м ; AU ; 35 ; Майкл ; 1532 
 1111 ; Знак. Турист. 1 разряд ;  ;  ; ж/м ; XF ; 26 ; cosmichesky ; 2607 
 1112 ; Знак. Спортклуб института физкультуры. Латвия ;  ;  ; ж/м ; XF ; 24 ; архыз ; 197 
 1113 ; Знак. Поднятие гири. 1 разряд ;  ;  ; ж/м ; VF-XF ; 23 ; doc2 ; 1530 
 1114 ; Знак. Нальчинская школа усовершенствования начальствующего состава милиции ;  ;  ; ж/м ; XF ; 27 ; verunk1 ; 2042 
 1115 ; Знак. Многоборье. 1 разряд ;  ;  ; ж/м ; VF-XF ; 25 ; doc2 ; 1210 
 1116 ; Знак. Пожарное училище. Латвия ;  ;  ; ж/м ; XF ; 30 ; verunk1 ; 2111 
 1117 ; Знак. Скалолазание. 1 разряд ;  ;  ; ж/м ; XF- ; 33 ; cosmichesky ; 2039 
 1118 ; Знак. Трансгидромеханизация ;  ;  ; б/м ; XF ; 23 ; Maks87 ; 142 
 1119 ; Знак. Охотоведческий факультет Иркутского сельхозинститута ;  ;  ; ж/м ; XF ; 22 ; ZOLTAN333 ; 2058 
 1120 ; Знак. ДСО Немунас. Литва ;  ;  ; ж/м ; XF ; 13 ; sports ; 101 
 1121 ; Знак. Медицинский. Прибалтика ;  ;  ; ж/м ; XF ; 34 ; advokatx ; 206 
 1122 ; Знак. Конный спорт. 1 разряд ;  ;  ; ж/м ; VF+ ; 15 ; doc2 ; 1250 
 1123 ; Знак. Радиоспорт. 1 разряд ;  ;  ; ж/м ; VF-XF ; 22 ; Searcher ; 1043 
 1124 ; Знак. Латвийская консерватория ;  ;  ; ж/м ; XF ; 18 ; ZOLTAN333 ; 1344 
 1125 ; Знак. Водные лыжи. 1 разряд ;  ;  ; ж/м ; XF- ; 17 ; doc2 ; 1111 
 1126 ; Знак. 4 медицинское училище. Рига ;  ;  ; б/м ; XF ; 22 ; Maks87 ; 255 
 1127 ; Знак. VII спартакиада профсоюзов ; 1961 ;  ; б/м ; VF+ ; 27 ; Maks87 ; 255 
 1128 ; Знак. Бадминтон. 1 разряд ;  ;  ; ж/м ; VF+ ; 10 ; doc2 ; 1111 
 1129 ; Знак. Депутат ;  ;  ; ж/м ; XF- ; 53 ; самка кота ; 223 
 1130 ; Знак. Велоспорт. 1 разряд ;  ;  ; ж/м ; VF-XF ; 19 ; сбк ; 1022 
 1131 ; Знак. Каноэ. 1 разряд ;  ;  ; ж/м ; XF- ; 8 ; doc2 ; 1111 
 1132 ; Знак. ВЛКСМ. Ленинский зачет ;  ;  ; ж/м ; VF-XF ; 55 ; evseechevvv ; 313 
 1133 ; Знак. VI спартакиада профсоюзов ; 1958 ;  ; ж/м ; XF ; 41 ; vladimirov ; 315 
 1134 ; Знак. Плавание с аквалангом. 1 разряд ;  ;  ; ж/м ; XF ; 14 ; Searcher ; 1043 
 1135 ; Знак Дежурный по столовой Р-ры: 70 на 90мм ;  ;  ; Al ; VF-XF ; 17 ; Сурок1 ; 226 
 1136 ; Знак Дежурный оперативный Р-ры: 70 на 90мм ;  ;  ; Al ; VF-XF ; 9 ; самка кота ; 206 
 1137 ; Знак Дежурный по КПП Р-ры: 70 на 90мм ;  ;  ; Al ; VF-XF ; 9 ; самка кота ; 222 
 1138 ; Знак Дежурный по заставе Р-ры: 70 на 90мм ;  ;  ; Al ; VF-XF ; 11 ; Ratmen ; 218 
 1139 ; Знак Дежурный по заставе Р-ры: 70 на 90мм ;  ;  ; Al ; VF-XF ; 5 ; Сурок1 ; 152 
 1140 ; Знак Дежурный по столовой Р-ры: 70 на 90мм ;  ;  ; Al ; VF-XF ; 15 ; Сурок1 ; 233 
 1141 ; Знак 50 лет ВС СССР ;  ;  ; Ж/м,эмаль ; XF- ; 17 ; porte33 ; 77 
 1142 ; Знак АНХ СССР ;  ;  ; Ж/м,эмаль ; XF ; 10 ; porte33 ; 44 
 1143 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 7 ; 89226266825й ; 57 
 1144 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 9 ; stilspb ; 44 
 1145 ; Знак VII профсоюзная конференция Ленинградских судостроителей ;  ;  ; Ж/м ; XF ; 40 ; von_Schwarz ; 169 
 1146 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 11 ; stilspb ; 46 
 1147 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 12 ; stilspb ; 44 
 1148 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 17 ; stilspb ; 43 
 1149 ; Знак Турист СССР ;  ;  ; Ж/м,эмаль ; VF ; 10 ; Семен ; 53 
 1150 ; Знак XXV Космос ;  ;  ; Ж/м ; VF+ ; 17 ; Папа с рацией ; 108 
 1151 ; Знак VI пробег Хепо Ярви ;  ;  ; Ж/м ; XF ; 7 ; Сурок1 ; 34 
 1152 ; Знак Судно Капитан Павлович ХСПО 1983 ;  ;  ; Ж/м ; VF+ ; 5 ; mongol64 ; 21 
 1153 ; Кокарда Красная звезда ;  ;  ; Ж/м,эмаль ; XF ; 11 ; msgmit ; 79 
 1154 ; Знак Общественный инспектор по безопасности движения ;  ;  ; Al ; XF ; 27 ; fotogram ; 161 
 1055 ; Знак Отличный движенец ;  ;  ; Ж/м,эмаль ; VF ; 31 ; AV-HUN ; 2716 
 1056 ; Знак Отличный вагонник ;  ;  ; Ж/м,эмаль ; VF ; 38 ; cosmichesky ; 3500 
 1057 ; Знак Отличный связист ;  ;  ; Ж/м,эмаль ; VF+ ; 22 ; alexander9595 ; 3672 
 1058 ; Знак Отличный восстановитель ;  ;  ; Ж/м,эмаль ; VF+ ; 42 ; опс ; 4080 
 1059 ; Знак Отличный путеец ;  ;  ; Ж/м,эмаль ; VF+ ; 36 ; domnik ; 4100 
 1060 ; Знак Отличный административный работник ;  ;  ; Ж/м,эмаль ; VF+ ; 40 ; alexander9595 ; 3763 
 1061 ; Знак ВСХВ 1959 ;  ;  ; Ж/м,эмаль ; VF ; 50 ; Coo2c5849 ; 1300 
