 5509 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 11 ; Ok203 ; 240 
 741 ; 2 крейцера. Бавария. М-1,27гр ; 1624 ;  ; Ag ; VF+ ; 22 ; Grey883 ; 1259 
 742 ; Полторак Польша ; 1624 ;  ; Ag ; F ; 15 ; Suxov ; 175 
 743 ; Солид. Рига, Сигизмунд III. М-0,89гр ; 1609 ;  ; Ag ; F ; 15 ; Федор1 ; 500 
 744 ; Монета Франция. М-3,7г ;  ;  ; Ag ; F-VF ; 50 ; von_Schwarz ; 876 
 745 ; 5 эре. Швеция ; 1691 ;  ; Ag ; VF ; 94 ; Федор1 ; 2081 
 746 ; 1/16 талера. Шлезвиг-Гольштейн-Готторп. Кристиан Альбрехт ; 1670 ;  ; Ag ; F-VF ; 38 ; zczc4 ; 1129 
 747 ; 2 крейцера. Бавария ; 1624 ;  ; Ag ; F-VF ; 25 ; doc2 ; 546 
 748 ; Пенни. Англия ; 11-12 век ;  ; Ag ; F ; 39 ; Фофорс ; 2665 
 749 ; Грош. Болгария. Иван-Александр. М-1,2г. D-18мм ; 1331-1371 ;  ; Ag ; VF ; 61 ; сигизмунд ; 3500 
 750 ; Солид. Швеция. Кристина Августа Ваза г Рига ; 1650 ;  ; Ag ; F-VF ; 25 ; Suxov ; 238 
 751 ; 1 эре. Швеция ; 1635 ;  ; Ag ; VG ; 45 ; Маша-растеряша ; 620 
 752 ; Монета. Франция ; 1627 ;  ; Cu ; VG ; 31 ; k212 ; 519 
 753 ; Монета. Франция. М-1,5г ; 1675? ;  ; Ag ; F+ ; 48 ; k212 ; 1326 
 754 ; 1/24 талера. Рига под властью Швеции, Кристина. М-0,80гр ; 1648 ;  ; Ag ; F- ; 6 ; Suxov ; 306 
 755 ; Денарий. Венгрия. М-0,5г ; 1545 ;  ; Ag ; VF- ; 49 ; Хаа ; 575 
 756 ; Денарий. Иерусалимское королевство. Крестоносцы. М-0,73г. D-18мм ; 12 век ;  ; Ag ; F+ ; 28 ; Хаа ; 3535 
 657 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 15 ; kivikotti ; 55 
 658 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 17 ; Dima72 ; 77 
 659 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 11 ; zemlyk2014 ; 56 
 660 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 23 ; cotangens ; 92 
 661 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 15 ; Vinchi ; 100 
 662 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 42 ; rirosrob ; 226 
 663 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 8 ; zemlyk2014 ; 42 
 664 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 13 ; Dima72 ; 63 
 665 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 12 ; Dima72 ; 102 
 666 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 9 ; zemlyk2014 ; 42 
 667 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 10 ; Dima72 ; 57 
 668 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 11 ; Dima72 ; 59 
 669 ; Копейка ; 1645-1676 ; Алексей Михайлович Московский ден.двор ; Cu ; VG ; 23 ; off ; 385 
 670 ; Копейка ; 1645-1676 ; Алексей Михайлович Московский ден.двор ; Cu ; F- ; 29 ; cotangens ; 357 
 671 ; Копейка ; 1682-1696 ; Иван V Алексеевич ; Ag ; VF- ; 57 ; petriuspo ; 226 
 672 ; Копейка ; 1682-1696 ; Иван V Алексеевич ; Ag ; VF ; 47 ; Ивпага ; 222 
 673 ; Копейка ; 1682-1696 ; Иван V Алексеевич ; Ag ; VF- ; 47 ; Пограничник ; 232 
 674 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 18 ; aziya11 ; 102 
 675 ; Копейка ; 1682-1696 ; Иван V Алексеевич ; Ag ; VF ; 57 ; cotangens ; 1086 
 676 ; Копейка ; 1682-1696 ; Петр Алексеевич ; Ag ; VF ; 15 ; aziya11 ; 143 
 677 ; Копейка ; 1682-1696 ; Петр Алексеевич ; Ag ; VF ; 29 ; aziya11 ; 193 
 678 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 14 ; ana9152 ; 216 
 679 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 19 ; Ивпага ; 90 
 680 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 18 ; novgorod ; 82 
 681 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 15 ; Dima72 ; 59 
 682 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 39 ; Andre32 ; 283 
 683 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 17 ; porte33 ; 47 
 684 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 31 ; porte33 ; 100 
 685 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 32 ; cotangens ; 123 
 686 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 23 ; cotangens ; 114 
 687 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 10 ; gremlyn ; 72 
 688 ; Русское подражание Золотой Орде. М-1,16гр ;  ;  ; Ag ; VG ; 75 ; змеелов ; 1377 
 689 ; Русское подражание Золотой Орде. М-1,30гр ;  ;  ; Ag ; F+ ; 32 ; Папа Свин ; 2652 
 690 ; Поокское подражание Золотой Орде. М-1,25гр ;  ;  ; Ag ; F+ ; 25 ; doc2 ; 1044 
 691 ; Поокское подражание Золотой Орде. М-1,27гр ;  ;  ; Ag ; F ; 25 ; Tanker1975 ; 309 
 692 ; Средне-поокское подражание Золотой Орде. М-1,31гр ;  ;  ; Ag ; F ; 22 ; Папа Свин ; 2040 
 693 ; Средне-поокское подражание Золотой Орде. М-1,33гр ;  ;  ; Ag ; F+ ; 26 ; Папа Свин ; 2040 
 694 ; Верхне-поокское подражание Золотой Орде. М-1,32гр ;  ;  ; Ag ; F-VF ; 50 ; doc2 ; 2868 
 695 ; Лот монет Михаила Федоровича и Алексея Михайловича (42шт): ;  ;  ; Ag ; F-VF/VF ; 28 ; Eldar ; 1724 
 696 ; Лот монет Михаила Федоровича (87шт): копейка ; 1613-1645 ;  ; Ag ; VF/F ; 24 ; jugla ; 3458 
 697 ; Лот монет Михаила Федоровича (96шт): копейка ; 1613-1645 ;  ; Ag ; VF-/VF+ ; 41 ; A-StraI ; 3613 
 698 ; Лот монет Василия Темного (4шт): денга ; 1425-1462 ;  ; Ag ; VF- ; 34 ; НЗ ; 1900 
 699 ; Лот монет Ивана Грозного и Бориса Годунова (2шт): копейка. Браки ;  ;  ; Ag ; F-VF/VF+ ; 29 ; Гордиан ; 240 
 700 ; Лот монет Алексея Михайловича "Медный бунт" (9шт): копейка ; 1645-1676 ;  ; Cu ; VG ; 11 ; Eldar ; 1157 
 701 ; Лот допетровских монет (75шт): копейка ;  ;  ; Ag ; VF-/VF+ ; 61 ; Фофорс ; 3316 
 702 ; Лот монет Михаила Федоровича (133шт): копейка ; 1613-1645 ;  ; Ag ; VF/F ; 36 ; A-StraI ; 4421 
 703 ; Антониниан. Римская Империя. Постум. В капсуле ННР ; 260-269 ;  ; Ag ;  ; 29 ; vonrussel ; 1411 
 704 ; Антониниан. Римская Империя. Гордиан III. В капсуле ННР ; 238-244 ;  ; Ag ;  ; 32 ; Moon ; 1402 
 705 ; Денарий. Римская Империя. Каракалла. В капсуле ННР ; 198-217 ;  ; Ag ;  ; 68 ; vonrussel ; 2676 
 706 ; Антониниан. Рим, г. Трир. имп. Постум. Виртус в шлеме, с копьем и щитом. М-3,25гр ; 262 ;  ; Ag ; VF+ ; 49 ; EIPINHC ; 1241 
 607 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 19 ; porte33 ; 100 
 608 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 23 ; leshii40 ; 136 
 609 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 20 ; leshii40 ; 81 
 610 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 17 ; Dima72 ; 100 
 611 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 21 ; Доктор Никитин ; 113 
 612 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF+ ; 21 ; Dima72 ; 102 
 613 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF+ ; 22 ; Dima72 ; 100 
 614 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF+ ; 9 ; off ; 133 
 615 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF+ ; 30 ; slando ; 238 
 616 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF+ ; 21 ; Dima72 ; 100 
 617 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 21 ; porte33 ; 100 
 618 ; Копейка ; 1618-ок.1626 ; Михаил Федорович Ярославль ; Ag ; VF ; 34 ; cotangens ; 918 
 619 ; Копейка ; 1617-1627 ; Михаил Федорович Новгород ; Ag ; VF+ ; 19 ; Dima72 ; 133 
 620 ; Копейка ; 1617-1627 ; Михаил Федорович Новгород ; Ag ; VF ; 27 ; Andre32 ; 165 
 621 ; Копейка ; 1617-ок.1630 ; Михаил Федорович Псков ; Ag ; VF ; 13 ; Jauho ; 67 
 622 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; F-VF ; 31 ; Ивпага ; 161 
 623 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF ; 27 ; 1gold ; 102 
 624 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; VF ; 22 ; 1gold ; 159 
 625 ; Копейка ; 1601 ; Борис Годунов Новгородский ден.двор ; Ag ; VF ; 26 ; romalll1975 ; 317 
 626 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; VF-XF ; 16 ; Гордиан ; 251 
 627 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; VF ; 33 ; Vinchi ; 620 
 628 ; Копейка ; 1611-1617 ; Шведская оккупация.Новгород ; Ag ; VF ; 17 ; romalll1975 ; 408 
 629 ; Копейка ; 1602 ; Борис Годунов Новгородский ден.двор ; Ag ; VF ; 36 ; Гордиан ; 165 
 630 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; VF- ; 33 ; Гордиан ; 239 
 631 ; Копейка ; 1610-1612 ; Владислав Жигимонтович Московский ден.двор ; Ag ; F-VF ; 40 ; cotangens ; 1001 
 632 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 18 ; cotangens ; 201 
 633 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 30 ; Dima72 ; 136 
 634 ; Копейка ; 1605-1606 ; Дмитрий Иванович(Лжедмитрий I) Псковский ден.двор ; Ag ; F-VF ; 17 ; petriuspo ; 216 
 635 ; Копейка ; 1610-1612 ; Владислав Жигимонтович Московский ден.двор ; Ag ; F-VF ; 20 ; cotangens ; 464 
 636 ; Копейка. Деформация ; 1612-1613 ; временный московский денежный двор ; Ag ; F+ ; 68 ; pavspb ; 741 
 637 ; Копейка ; 1617-1627 ; Михаил Федорович Новгород ; Ag ; F-VF ; 16 ; Jauho ; 84 
 638 ; Копейка ; 1617-1627 ; Михаил Федорович Новгород ; Ag ; F-VF ; 18 ; zoom30 ; 62 
 639 ; Копейка ; 1617-1627 ; Михаил Федорович Новгород ; Ag ; F-VF ; 12 ; Jauho ; 105 
 640 ; Копейка ; 1617-1627 ; Михаил Федорович Новгород ; Ag ; F-VF ; 8 ; Jauho ; 58 
 641 ; Копейка ; 1617-ок.1630 ; Михаил Федорович Псков ; Ag ; VF- ; 40 ; rirosrob ; 140 
 642 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 15 ; Dima72 ; 123 
 643 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 19 ; Dima72 ; 79 
 644 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 13 ; ShYrik_RUS ; 91 
 645 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 9 ; zemlyk2014 ; 42 
 646 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 15 ; Фофорс ; 107 
 647 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 11 ; cotangens ; 84 
 648 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 15 ; Andre32 ; 126 
 649 ; Копейка. Деформация ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 33 ; rirosrob ; 126 
 650 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 11 ; zemlyk2014 ; 52 
 651 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 10 ; zemlyk2014 ; 55 
 652 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 21 ; porte33 ; 80 
 653 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 15 ; cotangens ; 62 
 654 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 13 ; Andre32 ; 87 
 655 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 19 ; off ; 102 
 656 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 16 ; zemlyk2014 ; 57 
 557 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 17 ; oleg632112 ; 266 
 558 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; VF- ; 24 ; Собеседник ; 266 
 559 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; VF- ; 11 ; Собеседник ; 136 
 560 ; Денга "Дозор". Иван III Васильевич ; 1462-1505 ;  ; Ag ; VF ; 43 ; Броник ; 453 
 561 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F ; 27 ; Доктор Никитин ; 204 
 562 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF- ; 8 ; Vinchi ; 159 
 563 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF+ ; 49 ; romalll1975 ; 227 
 564 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; VF+ ; 32 ; Ю42 ; 612 
 565 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 21 ; Vinchi ; 156 
 566 ; Копейка ; 1611-1617 ; Шведская оккупация.Новгород ; Ag ; VF ; 31 ; romalll1975 ; 681 
 567 ; Пуло ; 15в ; Великое Княжество Тверское ; Cu ; VG ; 31 ; lestes ; 274 
 568 ; Пуло ; 15в ; Великое Княжество Тверское ; Cu ; F ; 15 ; zczc4 ; 322 
 569 ; Пуло ; 1505-1533 ; Василий III Иванович ; Cu ; VG ; 27 ; zczc4 ; 442 
 570 ; Пуло. М-0,48гр ; после 1480 ; Великий Новгород ; Cu ; VG ; 39 ; zczc4 ; 434 
 571 ; Пуло ; 1505-1533 ; Василий III Иванович ; Cu ; VG ; 25 ; Михаилъ ; 101 
 572 ; Пуло ; 1505-1533 ; Василий III Иванович ; Cu ; G ; 47 ; zczc4 ; 161 
 573 ; Копейка. М-0,66гр ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F-VF ; 62 ; ana9152 ; 6581 
 574 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; F-VF ; 29 ; ГдРъ ; 227 
 575 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF- ; 29 ; Гордиан ; 195 
 576 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF- ; 20 ; Ивпага ; 161 
 577 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF- ; 25 ; flutter ; 206 
 578 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF- ; 22 ; Доктор Никитин ; 201 
 579 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF- ; 30 ; Гордиан ; 261 
 580 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF ; 27 ; ana9152 ; 1000 
 581 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF ; 15 ; off ; 714 
 582 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF ; 17 ; Доктор Никитин ; 153 
 583 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF ; 40 ; Dima72 ; 95 
 584 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; VF+ ; 21 ; Хаа ; 1020 
 585 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; VF ; 25 ; Доктор Никитин ; 170 
 586 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; VF ; 16 ; romalll1975 ; 169 
 587 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF ; 14 ; Хаа ; 752 
 588 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF ; 48 ; romalll1975 ; 240 
