 6644 ; Бюст Максим Горький, силумин. ;  ;  ; Б/м ;  ; 11 ; никсер ; 689 
 1038 ; Медаль. Адольф Эрик Норденшельд. Швеция. D-40мм ;  ;  ; Ж/м ; XF+ ; 14 ; gusania ; 408 
 1039 ; Жетон. №1174. D-51мм ;  ;  ; Ж/м ; F+ ; 53 ; фюрстен ; 305 
 1040 ; Жетон игровой D-30мм ;  ;  ; Zn ; F-VF ; 8 ; каррр ; 19 
 1041 ; Жетон  Германия Кельн. Мюнхен D-21мм ;  ;  ; Al/Br ; VF-XF ; 10 ; фюрстен ; 46 
 1042 ; Жетон Германия Бонн D-31мм ;  ;  ; Б/м ; XF- ; 21 ; aziya11 ; 22 
 1043 ; Жетон Израиль D-25мм ;  ;  ; Ж/м ; XF ; 10 ; alimas ; 45 
 1044 ; Жетон Beermarke ;  ;  ; Ж/м ; VF-XF ; 5 ; Сармат80 ; 33 
 1045 ; Медаль Европейская монетная система D-40мм ;  ;  ; Б/м ; Proof ; 36 ; spstudio ; 149 
 1046 ; Медаль Европейская монетная система D-40мм ;  ;  ; Б/м ; Proof ; 11 ; spstudio ; 93 
 1047 ; Медаль Европейская монетная система D-40мм ;  ;  ; Б/м ; AU ; 9 ; spstudio ; 94 
 1048 ; Медаль Европейская монетная система D-40мм ;  ;  ; Б/м ; Proof ; 20 ; spstudio ; 172 
 1049 ; Медаль Нидерланды D-40мм ;  ;  ; Б/м ; AU ; 53 ; spstudio ; 263 
 1050 ; Медаль Нидерланды D-40мм ;  ;  ; Б/м ; AU ; 17 ; spstudio ; 211 
 1051 ; Медаль Нидерланды D-40мм ;  ;  ; Б/м ; AU ; 11 ; spstudio ; 93 
 1052 ; Медаль Национальный исторический музей "Линкольн Хоум" США D-39мм ;  ;  ; Ag ; Proof ; 19 ; Чуча ; 680 
 1053 ; Медаль Драхензаусский лес и замок D-36мм ;  ;  ; Ag ; Proof ; 23 ; Чуча ; 666 
 1054 ; Медаль Серебряный юбилей Елизавета II D-38мм ; 1977 ;  ; Ag ; Proof ; 20 ; cfif24 ; 1102 
 1055 ; Жетон на 2 ведра воды Тульское городское коммунальное хозяйство ; 1920-е нач 1930-х гг ;  ; Br/Cu ; F-VF ; 32 ; nemand ; 2346 
 1056 ; Жетон Киевского метро. D-21мм ;  ;  ; Ж/м ; F-VF ; 11 ; Бигль ; 51 
 1057 ; Жетон Киевского метро. D-17мм ;  ;  ; Ж/м ; F-VF ; 28 ; DVPr ; 57 
 1058 ; Медаль. Европейский розарий в Зангерхаузене. D-36мм ;  ;  ; Б/м ; XF+ ; 7 ; alimas ; 61 
 1059 ; Жетон Для Ганновера Виктория D-21мм ;  ;  ; Al/Br ; F-VF ; 13 ; 3457896 ; 71 
 1060 ; Жетон Ватикан Иоанн XXIII D-35мм ;  ;  ; Б/м ; XF ; 7 ; 3457896 ; 67 
 1061 ; Жетон Ватикан Павел VI D-35мм ;  ;  ; Б/м ; XF ; 5 ; 3457896 ; 67 
 1062 ; Жетон Ватикан Иоанн Павел II D-35мм ;  ;  ; Б/м ; XF ; 5 ; 3457896 ; 57 
 1063 ; Жетон Ватикан Иоанн Павел II D-35мм ;  ;  ; Б/м ; XF ; 31 ; 3457896 ; 128 
 1064 ; Жетон Ватикан Иоанн Павел II D-35мм ;  ;  ; Б/м ; XF ; 5 ; 3457896 ; 67 
 1065 ; Жетон Ватикан Иоанн Павел II D-35мм ;  ;  ; Б/м ; XF ; 7 ; 3457896 ; 67 
 1066 ; Жетон Ватикан Иоанн Павел II D-35мм ;  ;  ; Б/м ; XF ; 7 ; 3457896 ; 67 
 1067 ; Жетон Коллекционная монета Остров Кос D-30мм ;  ;  ; Cu-Ni ; XF ; 9 ; alimas ; 115 
 1068 ; Жетон Ватикан Иоанн Павел II D-35мм ;  ;  ; Б/м ; XF ; 5 ; 3457896 ; 67 
 1069 ; Медаль. Г. Вена 1912г. Австрия. XXIII Международный евхаристический конгресс ;  ;  ; ж/м ; VF+ ; 40 ; murka1973 ; 102 
 1070 ; Жетон. Италия. "Вы умрёте но не сдадитесь","Союз борьбы" Муссолини ;  ;  ; ж/м ; VG ; 72 ; Misha ; 567 
 1071 ; Жетон. Император Адриан (древний Рим). Контррельеф ;  ;  ; Б/м ; VF ; 58 ; Vladzers ; 199 
 1072 ; Медаль Кайзер Германии Вильгельм I Пруссия. Германия ;  ;  ; Ag ; VF-XF ; 33 ; rem. ; 563 
 1073 ; Накладная плакета победителя Легкая атлетика Бег Эстафета Германия D-40мм ;  ;  ; Br ; VF+ ; 13 ; eisen ; 206 
 1074 ; Медаль Стрельба Германия D-41мм ;  ;  ; Б/м ; VF-XF/XF ; 34 ; ястреб ; 405 
 1075 ; Медаль Эрвин Роммель Германия D-35мм ;  ;  ; Б/м ; XF- ; 28 ; Лепрекон ; 1022 
 1076 ; Медаль Легенды военной техники Ракета D-40мм ;  ;  ; Ag ; Proof ; 19 ; ___AleX___ ; 1043 
 977 ; Медаль. Бюро экскурсий. Рига. D-60мм ;  ;  ; Ж/м ; XF ; 7 ; Бигль ; 90 
 978 ; Медаль. 125 лет Ленинградскому зоопарку. D-60мм ; ЛМД ;  ; Al ; XF ; 58 ; sportmini ; 1342 
 979 ; Медаль. В.Г. Белинский. 1811-1848. D-60мм ;  ;  ; Al ; XF ; 5 ; allur65 ; 55 
 980 ; Медаль. А.К. Толстой. 1817-1875. Литературно-мемориальный музей А.К. Толстого. D-54мм ;  ;  ; Al ; VF ; 7 ; pollipol ; 25 
 981 ; Медаль. Мурманск. D-68мм ;  ;  ; Al ; VF-XF ; 3 ; allur65 ; 55 
 982 ; Медаль. Михаил Ломоносов. Архангельск. D-54мм ;  ;  ; Al ; XF+ ; 17 ; терешкова ; 153 
 983 ; Медаль. М.Ю. Лермонтов. 1814-1841. D-60мм ;  ;  ; Al ; XF ; 27 ; allur65 ; 150 
 984 ; Медаль. Федор Волков. D-52мм ;  ;  ; Al ; XF ; 3 ; allur65 ; 55 
 985 ; Медаль. Судак. Генуэзская крепость. XIV в. Консульский замок. D-55мм ;  ;  ; Al ; VF ; 10 ; roza77 ; 36 
 986 ; Медаль. Иван Айвазовский. D-58мм ;  ;  ; Ж/м ; VF+ ; 42 ; Krakovjak ; 650 
 987 ; Медаль 30 лет НИИ D-72мм ;  ;  ; Al ; VF ; 3 ; von_Schwarz ; 102 
 988 ; Медаль. В. Ульянов (Ленин) D-67мм ;  ;  ; Бм ; VF+ ; 9 ; Инструктор ; 79 
 989 ; Медаль. Инженер Славянов Н.Г. Пермь. 100 лет сварке расходуемым электродом. D-60мм ;  ;  ; Ж/м ; XF ; 15 ; von_Schwarz ; 153 
 990 ; Медаль. Пятьдесят лет октября. Омск. 1917-1967. D-60мм ;  ;  ; Al ; XF ; 9 ; sadovod ; 93 
 991 ; Медаль. Советские железные дороги. Москва. Ленинградский вокзал. D-64мм ;  ;  ; Al ; XF+ ; 36 ; Dmitriy-23 ; 157 
 992 ; Медаль. 150 лет Банку России. 2010 ; СПМД ;  ; Ж/м ; XF+ ; 67 ; Aurum ; 565 
 993 ; Медаль "За выдающиеся выдающиеся заслуги перед Родиной в годы ВОВ СССР" Медальер Козлов D-57мм ;  ;  ; Al ; XF ; 8 ; jbl ; 204 
 994 ; Медаль. В.И. Ленин. 100 лет со дня рождения. D-47мм ;  ;  ; Пластик ; VF-XF ; 20 ; Valera72 ; 138 
 995 ; Медаль Военно-морской флот СССР. D-65мм ;  ;  ; Б/м,ж/м,эмаль ; XF ; 18 ; j7 ; 466 
 996 ; Медаль. 750 лет Битве на Неве. Медальер: Р. Харитонов. D-53мм ; 1990ЛМД ;  ; Ж/м ; AU ; 23 ; coba ; 619 
 997 ; Медаль односторонняя. Александр Македонский. Медальер: С. Иванов. D-57мм ; ЛМД ;  ; Al ; XF ; 23 ; ulf ; 210 
 998 ; Медаль односторонняя. Милосердие. Медальер: С. Иванов. D-57мм ; ЛМД ;  ; Al ; XF ; 24 ; ulf ; 210 
 999 ; Медаль односторонняя. Беллона. Медальер: С. Иванов. D-57мм ; ЛМД ;  ; Al ; XF ; 24 ; ulf ; 210 
 1000 ; Медаль односторонняя. Амур и Психея. Медальер: С. Иванов. D-57мм ; ЛМД ;  ; Al ; XF ; 48 ; Тульма ; 215 
 1001 ; Медаль односторонняя. Флора. Медальер: С. Иванов. D-57мм ; ЛМД ;  ; Al ; VF-XF ; 31 ; ulf ; 210 
 1002 ; Медаль. Взятие Кёнигсберга. D-30мм. Сертификат ;  ;  ; Ag999 ; Proof ; 31 ; cfif24 ; 712 
 1003 ; Медаль. А.С. Пушкин. D-67мм ;  ;  ; Ж/м ; VF ; 15 ; a.v.gorb1958 ; 236 
 1004 ; Панно настольное на подставке. М. Горький "Всекохудожник" (1928-1953). Скульптурно-производственный комбинат. Московское товарищество художников. ;  ;  ;  ; XF ; 42 ; suvorova ; 161 
 1005 ; Плакета. Тарас Шевченко. Р-ры:87х60мм ;  ;  ; Б/м ; VF-XF ; 8 ; кравчий ; 204 
 1006 ; Медаль. Архистратиг Михаил. Украина. D-40мм ;  ;  ; Б/м ; Proof ; 16 ; Чуча ; 377 
 1007 ; Жетон Иоанн VI D-22мм ; СПМД ;  ; Ag ; Proof ; 14 ; мартин ; 832 
 1008 ; Жетон. 10 рублей. 1980. Олимпиада в Москве. D-39мм ;  ;  ; Б/м ; XF+ ; 46 ; SD315 ; 306 
 1009 ; Медаль. За заслуги перед Красным Крестом. 1916. Пруссия. Германия ;  ;  ; Fe ; XF ; 31 ; Мотя_В.О. ; 1530 
 1010 ; Медаль. Участнику 2-го международного турнира на мечах. 1948. Венеция. Италия ;  ;  ; Б/м ; VF+ ; 39 ; doc2 ; 517 
 1011 ; Медаль. В честь тысячелетия Крещения Руси. 1988. D-62мм ;  ;  ; Ж/м ; VF ; 36 ; Valera72 ; 805 
 1012 ; Медаль. Людвиг ван Бетховен. 1770-1827. ГДР. D-75мм ;  ;  ; Ж/м ; VF+ ; 10 ; LEXAI ; 556 
 1013 ; Медаль. Эрнст Тельман. 1886-1944. D-49мм ;  ;  ; Ж/м ; VF+ ; 9 ; кравчий ; 182 
 1014 ; Медаль Китай ; 1951 ;  ; Ж/м,эмаль ; VF-XF ; 40 ; krass ; 206 
 1015 ; Накладная плакета победителя Легкая атлетика Бег 1500м Германия ;  ;  ; Br, серебрение ; VF ; 13 ; eisen ; 155 
 1016 ; Медаль. VRSR 60. 1917-1977. Приклеена к коробке ;  ;  ; Бм ; XF ; 7 ; sadovod ; 113 
 1017 ; Медаль Европейская монетная система D-50мм ;  ;  ; Б/м ; Proof ; 12 ; didisister ; 93 
 1018 ; Медаль. Жоржи Амаду. D-78мм ;  ;  ; Ж/м ; XF+ ; 43 ; suvorova ; 1259 
 1019 ; Медаль. Герман Мелвилл. 1819-1891. D-68мм ;  ;  ; Ж/м ; XF ; 89 ; Krakovjak ; 2800 
 1020 ; Медаль. Ги де Мопассан. D-68мм ;  ;  ; Ж/м ; AU ; 60 ; Krakovjak ; 2500 
 1021 ; Медаль. Героям-освободителям вечная благодарность. Болгария. D-60мм ;  ;  ; Ж/м ; XF ; 30 ; LEXAI ; 222 
 1022 ; Медаль. Генрик Сенкевич, лауреат Нобелевской премии по литературе. D-70мм ;  ;  ; Б/м ; XF ; 38 ; suvorova ; 1020 
 1023 ; Медаль. Кёнигсберг. 1833-1993. D-78мм ;  ;  ; Ж/м ; XF ; 14 ; vaeltaja ; 114 
 1024 ; Медаль. Георг Вильгельм Фридрих Гегель. 1770-1831. D-63мм ;  ;  ; Ж/м ; XF ; 18 ; Krakovjak ; 400 
 1025 ; Медаль. Перси Биш Шелли. 1792-1822. D-78мм ;  ;  ; Ж/м ; XF ; 67 ; Krakovjak ; 2946 
 1026 ; Медаль. 50-летие военной акции поляков в Испании. Польша. D-70мм ;  ;  ; Ж/м ; VF-XF ; 36 ; LEXAI ; 708 
 654 ; Монета. Золотая Орда. Хорезм. Хан Кульна ; 760 г.х. ;  ; Ag ; VG ; 43 ; himak ; 448 
 655 ; Монета. Золотая Орда, Крым Ярмак. Хан Туда Менгу ; 683 г.х. ;  ; Ag ; F-VF ; 25 ; Ю42 ; 2040 
 656 ; Монета. Золотая Орда, Сарай. Хан Пулад ;  ;  ; Ag ; F+ ; 23 ; Cherpoy ; 326 
 657 ; Монета. Золотая Орда, Иль Уй Муаззам. Хан Мухаммад. Надпись в четыре строки ;  ;  ; Ag ; F+ ; 37 ; himak ; 624 
 658 ; Монета. Золотая Орда, Хаджи Тархан. Хан Мухаммад ;  ;  ; Ag ; F ; 38 ; himak ; 612 
 659 ; Монета. Золотая Орда, Сарай. Хан Мухаммад ;  ;  ; Ag ; F ; 13 ; Cherpoy ; 198 
 660 ; Денарий. Литва. Обломана. М-0,26гр ; 1558 ;  ; Биллон ; VG ; 23 ; aziya11 ; 38 
 661 ; Пул. Золотая Орда., Сыгнак. Хан Узбек ;  ;  ; Cu ; VG ; 13 ; Cherpoy ; 357 
 662 ; Пул. Золотая Орда. С надчеканом ;  ;  ; Cu ; VG ; 40 ; Ритм ; 202 
 663 ; Пул. Золотая Орда. С годом ;  ;  ; Cu ; VG ; 34 ; aziya11 ; 217 
 664 ; Дирхем. Ильдегизиды. Аллах ал Мустари ас Султане высочайший Тогрул/ Ал Малик высочайший А табен верховный Мухаммед. М-15,23гр ; 1136-2225 ;  ; Cu ; VG ; 28 ; alex241 ; 726 
 665 ; Пул. Золотая Орда. Розетка ;  ;  ; Cu ; VG ; 6 ; aziya11 ; 25 
 666 ; Пул. Золотая Орда. Лев и солнце ;  ;  ; Cu ; VG ; 41 ; Ритм ; 328 
 667 ; Пул. Золотая Орда ;  ;  ; Cu ; VG ; 16 ; Ритм ; 79 
 668 ; Пул. Золотая Орда ;  ;  ; Cu ; VG ; 6 ; aziya11 ; 99 
 669 ; Пул. Золотая Орда. С надчеканом ;  ;  ; Cu ; G ; 19 ; vladmarkin ; 85 
 670 ; 6 солей. Швейцария. Кантон Женева ; 1590 ;  ; Cu ; F+ ; 76 ; klok ; 4503 
 671 ; Мордовка. M-1,58г. ;  ;  ;  ; F ; 19 ; raise ; 124 
 672 ; Мордовка. M-2,46г. ;  ;  ;  ; F ; 13 ; t_v_v ; 93 
 673 ; Мордовка. M-1г. ;  ;  ;  ; F+ ; 14 ; МАХАЙРА ; 128 
 674 ; Лот Пражских грошей (4шт) ;  ;  ; Ag ; VG ; 19 ; raise ; 319 
 675 ; Лот Пражских грошей (4шт) ;  ;  ; Ag ; VG ; 22 ; raise ; 329 
 676 ; Лот монет Золотой Орды (5шт): медный пул ;  ;  ; Cu ; VG ; 24 ; Бигль ; 239 
 677 ; Лот монет Золотой Орды (4шт): медный пул ;  ;  ; Cu ; VG ; 25 ; Бигль ; 179 
 678 ; Лот монет Византии: 2 шт. ;  ;  ; Cu ; G ; 21 ; Бигль ; 177 
 679 ; Лот монет Византии: 3 шт. ;  ;  ; Cu ; G ; 16 ; Бигль ; 192 
 680 ; Лот монет Византии: 4 шт. ;  ;  ; Cu ; G ; 26 ; Бигль ; 272 
 681 ; Лот монет Византии: 2 шт. ;  ;  ; Cu ; G ; 17 ; Бигль ; 160 
 682 ; Лот монет Византии: 2 шт. ;  ;  ; Cu ; G ; 7 ; Бигль ; 116 
 683 ; Лот монет Византии: 2 шт. ;  ;  ; Cu ; G ; 11 ; Бигль ; 160 
 684 ; Лот монет Византии: 2 шт. ;  ;  ; Cu ; G ; 17 ; raise ; 170 
 685 ; Лот монет Византии: 4 шт. ;  ;  ; Cu ; G ; 18 ; raise ; 294 
 686 ; Лот монет Византии: 4 шт. ;  ;  ; Cu ; G ; 28 ; Бигль ; 272 
 687 ; Лот монет Римской Империи: 4 шт. ;  ;  ; Cu ; G ; 9 ; Чуча ; 102 
 688 ; Лот монет Греции: 4 шт. ;  ;  ; Cu ; G ; 12 ; МАХАЙРА ; 192 
 689 ; Лот монет Римской Империи: 4 шт. ;  ;  ; Cu ; G ; 15 ; aziya11 ; 238 
 690 ; Лот монет Римской Империи: 4 шт. ;  ;  ; Cu ; G ; 26 ; МАХАЙРА ; 213 
 691 ; Лот монет Шемахинского ханства: дирхем (10шт) ; 16в ;  ; Ag ; F/F+ ; 29 ; vonrussel ; 852 
 692 ; Лот монет Ширваншахи (10шт) ; 11в ;  ; Cu ; F ; 32 ; vonrussel ; 1020 
 966 ; Медаль русско- турецкой войны 1877-1878гг. D-26мм. Отломано ухо ;  ;  ; Br ; F ; 30 ; Леонс ; 1022 
 967 ; Жетон На коронацию Александру II.I D-25мм ; 1883 ;  ; Ag ; VF+ ; 67 ; art67 ; 5100 
 968 ; Жетон На коронацию Николая II. D-24мм ; 1896 ;  ; Ag ; VF-XF ; 35 ; art67 ; 4555 
 969 ; Медаль за благонравие и успехи в науках. Государственная императрица Мария Федоровна. D-43мм ;  ;  ; Ag ; AU ; 44 ; Vitek99 ; 21111 
 970 ; Медаль "За лучшую верховую лошадь". От управления государственного коннозаводства. D-45мм ;  ;  ; Ag ; XF- ; 100 ; глок ; 13556 
 971 ; Медаль. Российское общество защиты животных. D-56мм ;  ;  ; Ж/м ; VF- ; 54 ; gelo ; 4593 
 972 ; Наградная медаль «За трудолюбие и искусство» от комитета бессарабских сельскохозяйственных выставок. Диаметр 44 мм. ;  ;  ; Cu ; XF- ; 60 ; gelo ; 5624 
 973 ; Медаль За лучшую крестьянскую лошадь. D-64мм ;  ;  ; Ж/м ; F ; 31 ; душа84 ; 1115 
 974 ; Медаль в память освящения Исакиевского собора в Санкт-Петербурге. Коробка ; 1858 ;  ; Cu ; XF ; 61 ; sd555 ; 32980 
 975 ; Медаль. 40 лет ОВР-ЧФ. 1939-1979. D-67мм ;  ;  ; Al ; XF- ; 32 ; RAPAN ; 523 
 976 ; Медаль. За третье место в первенстве Ленинграда. D-58мм ;  ;  ; Al ; XF ; 9 ; goscha ; 65 
 604 ; Солид. Рига. М-1,09гр ; 1577 ;  ; Ag ; F-VF ; 27 ; kivikotti ; 363 
 605 ; Денарий. Европа. M-0,55г. ;  ;  ; Ag ; F+ ; 43 ; 9211800 ; 40698 
 606 ; Денарий. Европа. M-0,59г. ;  ;  ; Ag ; F+ ; 9 ; raise ; 1186 
 607 ; Денарий. Европа. M-0,68г. ;  ;  ; Ag ; F- ; 26 ; BingoBongo ; 2601 
 608 ; Денарий. Европа. Часть обломана. M-0,35г. ;  ;  ; Ag ; F ; 21 ; Мухин ; 554 
 609 ; Денарий. Европа. M-0,44г. ;  ;  ; Ag ; F ; 17 ; 9211800 ; 31500 
