 4859 ; Бона иностранная. Болгария ; 1951 ;  ;  ;  ; 16 ; Приор ; 139 
 547 ; Копейка ; 1600 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 8 ; Sterh ; 34 
 548 ; Копейка. Борис Годунов. Москва ; 1598-1605 ;  ; Ag ; F-VF ; 9 ; Майкл ; 40 
 549 ; Копейка. Деформация ; 1604 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 9 ; Майкл ; 38 
 550 ; Копейка ; 1600 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 7 ; волга ; 35 
 551 ; Копейка ; 1600 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 6 ; imi ; 36 
 552 ; Копейка ; 1600 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 5 ; волга ; 31 
 553 ; Копейка ; 1602 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 5 ; волга ; 34 
 554 ; Копейка ; 1600 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 9 ; волга ; 34 
 555 ; Копейка ; 1600 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 11 ; Майкл ; 41 
 556 ; Копейка ; 1602 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 35 ; волга ; 35 
 557 ; Копейка ; 1605-1606 ; Дмитрий Иванович(Лжедмитрий I) Новгородский ден.двор ; Ag ; F-VF ; 25 ; гномы forever ; 453 
 558 ; Копейка ; 1605-1606 ; Дмитрий Иванович(Лжедмитрий I) Новгородский ден.двор ; Ag ; F-VF ; 59 ; гномы forever ; 567 
 559 ; Копейка ; 1605-1606 ; Дмитрий Иванович(Лжедмитрий I) Псковский ден.двор ; Ag ; F-VF ; 46 ; гномы forever ; 493 
 560 ; Копейка ; 1605-1606 ; Дмитрий Иванович(Лжедмитрий I) Псковский ден.двор ; Ag ; F-VF ; 25 ; гномы forever ; 512 
 561 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F-VF ; 33 ; krocsi ; 146 
 562 ; Копейка. Деформация ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F-VF ; 14 ; гномы forever ; 36 
 563 ; Копейка ; 1606-1610 ; Василий Шуйский Новгородский ден.двор ; Ag ; F-VF ; 22 ; гномы forever ; 156 
 564 ; Копейка ; 1606-1610 ; Василий Шуйский Новгородский ден.двор ; Ag ; F-VF ; 45 ; krocsi ; 144 
 565 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 18 ; krocsi ; 73 
 566 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 13 ; krocsi ; 68 
 567 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 13 ; krocsi ; 68 
 568 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 8 ; krocsi ; 45 
 569 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 9 ; imi ; 33 
 570 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 23 ; евгель ; 47 
 571 ; Копейка. Деформация ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 31 ; krocsi ; 68 
 572 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 9 ; krocsi ; 79 
 573 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 18 ; krocsi ; 79 
 574 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 18 ; imi ; 57 
 575 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 27 ; krocsi ; 81 
 576 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 33 ; asus ; 81 
 577 ; Копейка ; 1617-ок.1630 ; Михаил Федорович Псков ; Ag ; F+ ; 32 ; imi ; 31 
 456 ; Лот монет России: 2 коп, деньга, полушка (4шт) ; 1705-1903 ;  ; Cu ; VF/VG ; 13 ; 186500 ; 788 
 457 ; Лот снят ;  ;  ;  ;  ; 0 ;  ; 0 
 458 ; Лот монет России: 2 коп, полушка (2шт) ; 1736,1764 ;  ; Cu ; F-VF/F+ ; 13 ; ASA19V ; 96 
 459 ; Лот монет России (5шт): 1 копейка ; 1898-1911 ;  ; Cu ; F-VF/VG ; 16 ; indigo-rus ; 92 
 460 ; Лот монет России: 1 коп (6шт) ; 1903-1916 ;  ; Cu ; VF/F+ ; 16 ; ASA19V ; 147 
 461 ; Лот монет России: 3,2 коп (3шт) ; 1880-1861 ;  ; Cu ; F+/VG ; 12 ; Andrei2007 ; 279 
 462 ; Лот монет России (3шт): 2к, денга ; 1748-1874 ;  ; Cu ; VG/G ; 12 ; Andrei2007 ; 13 
 463 ; Лот монет России (5шт): 1 копейка, денежка ; 1811-1859 ;  ; Cu ; F+/VG ; 37 ; маманя ; 370 
 464 ; Лот монет России: 5,1/2 коп (4шт) ; 1874-1911 ;  ; Cu ; VF-/F+ ; 78 ; vituzik ; 232 
 487 ; Мечевая копейка. Легкая деформация ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 7 ; asus ; 101 
 488 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 27 ; гномы forever ; 67 
 489 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 30 ; imi ; 45 
 490 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 32 ; aziya11 ; 33 
 491 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 15 ; фёкла ; 43 
 492 ; Копейка. Деформация ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 20 ; imi ; 47 
 493 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 17 ; Lizaveta ; 34 
 494 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 15 ; aziya11 ; 33 
 495 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 19 ; imi ; 45 
 496 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 16 ; imi ; 34 
 497 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 19 ; imi ; 36 
 498 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 17 ; imi ; 35 
 499 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 28 ; евгель ; 45 
 500 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 19 ; imi ; 36 
 501 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 37 ; imi ; 38 
 502 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 11 ; aziya11 ; 31 
 503 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 6 ; imi ; 31 
 504 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 5 ; волга ; 31 
 505 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 22 ; гномы forever ; 29 
 506 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 13 ; волга ; 31 
 507 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 22 ; imi ; 39 
 508 ; Копейка. Иван IV Васильевич (Грозный) ; 1533-1584 ;  ; Ag ; F-VF ; 14 ; imi ; 32 
 509 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 22 ; imi ; 57 
 510 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 22 ; imi ; 49 
 511 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 10 ; aziya11 ; 33 
 512 ; Копейка ; 1584-1598 ; Федор Иванович ; Ag ; F-VF ; 15 ; imi ; 33 
 513 ; Копейка ; 1584-1598 ; Федор Иванович ; Ag ; F-VF ; 16 ; гномы forever ; 33 
 514 ; Копейка. Деформация ; 1584-1598 ; Федор Иванович ; Ag ; F-VF ; 25 ; фёкла ; 33 
 515 ; Копейка. Федор Иванович. Новгород ; 1584-1598 ;  ; Ag ; F-VF ; 38 ; imi ; 45 
 516 ; Копейка. Федор Иванович. Новгород ; 1584-1598 ;  ; Ag ; F-VF ; 26 ; imi ; 33 
 517 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 23 ; alex995 ; 30 
 518 ; Копейка. Федор Иванович. Новгород ; 1584-1598 ;  ; Ag ; F-VF ; 25 ; alex995 ; 32 
 519 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 25 ; alex995 ; 32 
 520 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 25 ; Майкл ; 33 
 521 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 15 ; волга ; 30 
 522 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 7 ; imi ; 39 
 523 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 30 ; chuk ; 31 
 524 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 29 ; alex995 ; 30 
 525 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 29 ; alex995 ; 30 
 526 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 14 ; seger ; 31 
 527 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; F-VF ; 29 ; alex995 ; 30 
 406 ; 1/2 копейки ; 1893 ; СПБ ; Cu ; AU/XF ; 92 ; Randi ; 1879 
 407 ; 1/2 копейки ; 1895 ; СПБ ; Cu ; VF+ ; 73 ; pmaster ; 1275 
 408 ; 1/2 копейки ; 1898 ; СПБ ; Cu ; VF- ; 66 ; indigo-rus ; 107 
 409 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; VF ; 51 ; indigo-rus ; 150 
 410 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; VF+ ; 19 ; мак-сим ; 134 
 411 ; 1/2 копейки ; 1908 ; СПБ ; Cu ; VF+ ; 81 ; СВТ69 ; 134 
 412 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; VF+ ; 22 ; kergudu ; 115 
 413 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; XF- ; 87 ; Greenfields ; 136 
 414 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; AU ; 49 ; Uri ; 302 
 415 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; VF+ ; 48 ; spankrashin ; 100 
 416 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; XF- ; 92 ; П.А.Н. ; 142 
 417 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; XF- ; 27 ; westof ; 141 
 418 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; XF ; 86 ; westof ; 142 
 419 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; XF- ; 50 ; ostman22 ; 143 
 420 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; F+ ; 16 ; leo1978 ; 55 
 421 ; Полушка ; 1736 ; Орёл 1735 г. ; Cu ; F+ ; 15 ; ASA19V ; 36 
 422 ; Полушка ; 1737 ; Орёл 1738 г. ; Cu ; F-VF ; 50 ; gav1980 ; 90 
 423 ; Полушка ; 1771 ; КМ "Сибирь" ; Cu ; VF- ; 24 ; maksimus71 ; 1226 
 424 ; Полушка ; 1775 ; КМ "Сибирь" ; Cu ; VF- ; 93 ; маманя ; 1844 
 425 ; 1/4 копейки ; 1840 ; СПМ ; Cu ; VF ; 11 ; gaz ; 166 
 426 ; 1/4 копейки ; 1840 ; СПМ ; Cu ; VF ; 15 ; gaz ; 195 
 427 ; 1/4 копейки (Ильин-1р) ; 1840 ; СМ ; Cu ; F+ ; 75 ; никсер ; 781 
 428 ; Полушка ; 1858 ; ЕМ ; Cu ; F-VF ; 19 ; Недорого ; 428 
 429 ; 1/4 копейки ; 1897 ; СПБ ; Cu ; XF+ ; 32 ; Uri ; 833 
 430 ; 1/4 копейки ; 1897 ; СПБ ; Cu ; XF+ ; 59 ; veron ; 1794 
 431 ; 1/4 копейки ; 1909 ; СПБ ; Cu ; AU ; 18 ; Недорого ; 870 
 432 ; 1/4 копейки ; 1910 ; СПБ ; Cu ; F-VF ; 36 ; etalon ; 602 
 433 ; 5 пенни ; 1865 ; Финляндия ; Cu ; VF+ ; 27 ; gusar ; 633 
 434 ; 5 пенни ; 1915 ; Финляндия ; Cu ; XF- ; 25 ; spankrashin ; 102 
 435 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF- ; 19 ; gusar ; 102 
 436 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF- ; 28 ; Юфан ; 204 
 437 ; 1 пенни ; 1909 ; Финляндия ; Cu ; XF ; 18 ; gusar ; 143 
 438 ; 1 пенни ; 1915 ; Финляндия ; Cu ; XF ; 24 ; Михаил_нов ; 143 
 439 ; 1 пенни ; 1915 ; Финляндия ; Cu ; AU ; 20 ; Юфан ; 219 
 440 ; 1 пенни ; 1916 ; Финляндия ; Cu ; AU ; 28 ; Михаил_нов ; 237 
 441 ; 3 гроша ; 1828 ; FH Польша ; Cu ; VF ; 53 ; каркалыга ; 1391 
 442 ; 2 копейки. Оккупация ; 1916 ;  ; Al ; VF+ ; 47 ; korshun-777 ; 638 
 443 ; Лот монет России: 1 коп, денга, полушка (5шт) ; 1735-1840 ;  ; Cu ; F+/F- ; 60 ; Andrei2007 ; 344 
 444 ; Лот монет России: денга, полушка (4шт) ; 1766-1841 ;  ; Cu ; F ; 39 ; 186500 ; 542 
 445 ; Лот монет России (6шт): 10к,5к,2к ; 1767-1858 ;  ; Cu ; VG-F ; 30 ; 186500 ; 340 
 446 ; Лот монет России: 5,3,2 коп, денга (7шт) ; 1758-1865 ;  ; Cu ; F-/G ; 8 ; Andrei2007 ; 328 
 447 ; Лот монет России: 5 коп (2шт) ; 1766,1792 ;  ; Cu ; F-VF/F+ ; 30 ; 186500 ; 306 
 448 ; Лот снят ;  ;  ;  ;  ; 0 ;  ; 0 
 449 ; Лот монет России: 2 коп (6шт) ; 1812-1820 ;  ; Cu ; F-VF/F ; 35 ; vituzik ; 165 
 450 ; Лот монет России: денга (6шт) ; 1731-1747 ;  ; Cu ; F+/F- ; 97 ; 186500 ; 218 
 451 ; Лот монет России (3шт): 5 копеек ; 1835-1875 ;  ; Cu ; F-VF/F ; 31 ; F111A ; 144 
 452 ; Лот монет России: 3,2 коп (5шт) ; 1901-1915 ;  ; Cu ; VF/F+ ; 21 ; Greenfields ; 146 
 453 ; Лот монет России: 5,3 коп, полушка (3шт). Отверстие ; 1766-1913 ;  ; Cu ; VF-/VG ; 27 ; indigo-rus ; 149 
 454 ; Лот монет России: денга (4шт) ; 1735-1750 ;  ; Cu ; F+/VG ; 21 ; leo 2 ; 112 
 455 ; Лот монет России (6шт): 1 копейка ; 1899-1915 ;  ; Cu ; F-VF/F ; 19 ; Galina66 ; 113 
 356 ; Копейка ; 1912 ; СПБ ; Cu ; VF- ; 11 ; ASA19V ; 11 
 357 ; Копейка ; 1913 ; СПБ ; Cu ; XF ; 55 ; жулик ; 138 
 358 ; Копейка ; 1913 ; СПБ ; Cu ; VF+ ; 8 ; ppp ; 31 
 359 ; Копейка ; 1913 ; СПБ ; Cu ; VF ; 19 ; ASA19V ; 30 
 360 ; Копейка ; 1913 ; СПБ ; Cu ; XF+ ; 25 ; ignum ; 85 
 361 ; Копейка ; 1914 ; СПБ ; Cu ; AU ; 54 ; жулик ; 220 
 362 ; Копейка ; 1914 ; СПБ ; Cu ; XF ; 11 ; spankrashin ; 70 
 363 ; Копейка ; 1914 ; СПБ ; Cu ; VF+ ; 11 ; 55-55 ; 16 
 364 ; Копейка ; 1915 ;  ; Cu ; AU ; 45 ; жулик ; 204 
 365 ; Копейка ; 1915 ;  ; Cu ; AU/XF ; 32 ; Galina66 ; 78 
 366 ; Копейка ; 1915 ;  ; Cu ; VF+ ; 14 ; ASA19V ; 26 
 367 ; Копейка ; 1915 ;  ; Cu ; XF ; 17 ; ASA19V ; 44 
 368 ; Копейка ; 1915 ;  ; Cu ; XF ; 12 ; ASA19V ; 32 
 369 ; Копейка. В капсуле NGC ; 1915 ;  ; Cu ; AU 58 ; 31 ; serg2010 ; 508 
 370 ; Копейка ; 1916 ;  ; Cu ; VF-XF ; 11 ; жулик ; 227 
 371 ; Копейка ; 1916 ;  ; Cu ; XF ; 71 ; kost ; 84 
 372 ; Денга ; 1707 ;  ; Cu ; F/F-VF ; 37 ; маманя ; 743 
 373 ; Денга ; 1717 ;  ; Cu ; F+ ; 68 ; 186500 ; 1717 
