 6213 ; Пухов Е.В. Монеты "Ефимок с признаками" ; 2014 ;  ;  ;  ; 77 ; 8reales ; 645 
 324 ; 5 копеек ; 1879 ; СПБ ; Cu ; F+ ; 35 ; Лера ; 459 
 325 ; 5 копеек ; 1911 ; СПБ ; Cu ; VF ; 43 ; z196723 ; 918 
 326 ; 3 копейки ; 1844 ; ЕМ ; Cu ; VG ; 52 ; Maxim914 ; 733 
 327 ; 3 копейки ; 1869 ; СПБ ; Cu ; F-VF ; 100 ; Yrgen777 ; 3053 
 328 ; 3 копейки ; 1883 ; СПБ ; Cu ; F ; 37 ; matros ; 915 
 329 ; 3 копейки ; 1893 ; СПБ ; Cu ; F ; 18 ; Jackal ; 108 
 330 ; 3 копейки ; 1911 ; СПБ ; Cu ; VF-XF ; 11 ; DarkForse ; 142 
 331 ; 3 копейки ; 1915 ;  ; Cu ; AU ; 32 ; js0000 ; 610 
 332 ; 3 копейки ; 1915 ;  ; Cu ; XF+ ; 89 ; zzz539 ; 363 
 333 ; 3 копейки ; 1915 ;  ; Cu ; XF+ ; 53 ; SSK ; 393 
 334 ; 3 копейки ; 1915 ;  ; Cu ; VF+ ; 13 ; ДУНКАН МАКЛАУД ; 114 
 335 ; 2 копейки ; 1757 ; Номинал под гербом ; Cu ; VF- ; 76 ; Токen1973 ; 521 
 336 ; 2 копейки. Перечекан с "крестовых" 5 копеек ; 1757 ; Номинал под гербом ; Cu ; F+ ; 37 ; Asandr ; 714 
 337 ; 2 копейки ; 1766 ; ММ ; Cu ; F ; 30 ; expeditor_78 ; 282 
 338 ; 2 копейки ; 1788 ; ММ ; Cu ; F-VF ; 26 ; VAPK ; 567 
 339 ; 2 копейки ; 1788 ; СПМ ; Cu ; VF ; 55 ; nikolaev74 ; 4598 
 340 ; 2 копейки ; 1788 ; ММ ; Cu ; VG ; 28 ; лена ; 567 
 341 ; 2 копейки ; 1798 ; ЕМ ; Cu ; F ; 15 ; вован123 ; 183 
 342 ; 2 копейки ; 1799 ; ЕМ ; Cu ; VF- ; 22 ; Komposter ; 340 
 343 ; 2 копейки ; 1811 ; СПБ ПС ; Cu ; F-VF ; 48 ; ac ; 332 
 344 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; VF- ; 61 ; Komposter ; 379 
 345 ; 2 копейки ; 1811 ; ИМ МК ; Cu ; F+ ; 55 ; ac ; 381 
 346 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; F- ; 35 ; Сидр ; 157 
 347 ; 2 копейки ; 1812 ; СПБ ПС ; Cu ; F-VF ; 41 ; Jackal ; 155 
 348 ; 2 копейки ; 1812 ; ИМ ПС ; Cu ; VF- ; 92 ; coins_hunter ; 260 
 349 ; 2 копейки ; 1812 ; СПБ ПС ; Cu ; VF- ; 38 ; Komposter ; 258 
 350 ; 2 копейки ; 1813 ; ЕМ НМ ; Cu ; F- ; 20 ; тихасец ; 74 
 351 ; 2 копейки ; 1813 ; ЕМ НМ ; Cu ; F-VF ; 22 ; Томов ; 53 
 352 ; 2 копейки ; 1814 ; ИМ ПС ; Cu ; F-VF ; 34 ; coins_hunter ; 204 
 253 ; 5 копеек ; 1759 ;  ; Cu ; F+ ; 31 ; 8reales ; 318 
 254 ; 5 копеек ; 1760 ;  ; Cu ; F ; 26 ; eastern wind ; 304 
 255 ; 5 копеек ; 1760 ;  ; Cu ; F+ ; 31 ; Спасибо ; 1522 
 256 ; 5 копеек (Петров - 5р. Ильин - 3р.) ; 1760 ; ММ ; Cu ; VG ; 21 ; Чук ; 930 
 257 ; 5 копеек ; 1763 ; ЕМ ; Cu ; F+ ; 35 ; 8reales ; 337 
 258 ; 5 копеек ; 1763 ; ЕМ ; Cu ; F+ ; 15 ; eastern wind ; 304 
 259 ; 5 копеек. М-41,1г ; 1763 ; ЕМ ; Cu ; F+ ; 19 ; Снежный Барс ; 300 
 260 ; 5 копеек ; 1763 ; СПМ ; Cu ; F+ ; 31 ; Доктор Никитин ; 703 
 261 ; 5 копеек ; 1763 ; ЕМ ; Cu ; F ; 13 ; Снежный Барс ; 300 
 262 ; 5 копеек ; 1764 ; ЕМ ; Cu ; F-VF ; 31 ; Dima72 ; 347 
 263 ; 5 копеек ; 1767 ; ЕМ ; Cu ; F-VF ; 60 ; tomchik. ; 512 
 264 ; 5 копеек ; 1767 ; ЕМ ; Cu ; F-VF ; 46 ; Bolt ; 617 
 265 ; 5 копеек ; 1767 ; ЕМ ; Cu ; F-VF ; 33 ; coins_hunter ; 330 
 266 ; 5 копеек ; 1767 ; ЕМ ; Cu ; F-VF ; 21 ; 8reales ; 308 
 267 ; 5 копеек ; 1767 ; ЕМ ; Cu ; VG ; 20 ; 8reales ; 312 
 268 ; 5 копеек ; 1768 ; ЕМ ; Cu ; F- ; 17 ; eastern wind ; 318 
 269 ; 5 копеек ; 1768 ; ЕМ ; Cu ; F ; 16 ; kollekzioner ; 301 
 270 ; 5 копеек ; 1768 ; ЕМ ; Cu ; F-VF ; 21 ; kollekzioner ; 306 
 271 ; 5 копеек ; 1768 ; ЕМ ; Cu ; F ; 19 ; xabib102 ; 284 
 272 ; 5 копеек ; 1769 ; ЕМ ; Cu ; F+ ; 26 ; kollekzioner ; 334 
 273 ; 5 копеек ; 1769 ; ЕМ ; Cu ; F+ ; 25 ; kollekzioner ; 308 
 274 ; 5 копеек ; 1770 ; ЕМ ; Cu ; F-VF ; 18 ; kollekzioner ; 295 
 275 ; 5 копеек ; 1771 ; ЕМ ; Cu ; F-VF ; 35 ; rem ; 319 
 276 ; 5 копеек ; 1771 ; ЕМ ; Cu ; F ; 27 ; уютный ; 340 
 277 ; 5 копеек ; 1771 ; ЕМ ; Cu ; VF- ; 35 ; 8reales ; 326 
 278 ; 5 копеек ; 1771 ; ЕМ ; Cu ; F-VF ; 24 ; kollekzioner ; 311 
 279 ; 5 копеек ; 1772 ; ЕМ ; Cu ; F ; 17 ; ШИЮВ ; 419 
 280 ; 5 копеек ; 1773 ; ЕМ ; Cu ; F ; 23 ; 8reales ; 284 
 281 ; 5 копеек ; 1775 ; ЕМ ; Cu ; F ; 40 ; tomchik. ; 805 
 282 ; 5 копеек ; 1775 ; ЕМ ; Cu ; F-VF ; 45 ; tomchik. ; 512 
 283 ; 5 копеек ; 1776 ; ЕМ ; Cu ; F+ ; 33 ; tomchik. ; 612 
 284 ; 5 копеек ; 1776 ; ЕМ ; Cu ; F-VF ; 17 ; tomchik. ; 512 
 285 ; 5 копеек ; 1778 ; ЕМ ; Cu ; F-VF ; 26 ; tomchik. ; 465 
 286 ; 5 копеек ; 1779 ; ЕМ ; Cu ; F-VF ; 20 ; coins_hunter ; 395 
 287 ; 5 копеек ; 1780 ; ЕМ ; Cu ; VF ; 9 ; CapsulЪ ; 716 
 288 ; 5 копеек ; 1780 ; ЕМ ; Cu ; F-VF ; 18 ; Лера ; 420 
 289 ; 5 копеек ; 1780 ; ЕМ ; Cu ; VF ; 21 ; tomchik. ; 714 
 290 ; 5 копеек ; 1780 ; ЕМ ; Cu ; VF- ; 17 ; vituzik ; 324 
 291 ; 5 копеек ; 1781 ; ЕМ ; Cu ; VF ; 20 ; CapsulЪ ; 512 
 292 ; 5 копеек ; 1781 ; ЕМ ; Cu ; VF ; 22 ; Великий Могол ; 612 
 293 ; 5 копеек ; 1782 ; ЕМ ; Cu ; F-VF ; 35 ; лена ; 430 
 294 ; 5 копеек ; 1782 ; ЕМ ; Cu ; VF- ; 17 ; coins_hunter ; 437 
 295 ; 5 копеек ; 1782 ; ЕМ ; Cu ; F-VF ; 22 ; vituzik ; 377 
 296 ; 5 копеек ; 1782 ; ЕМ ; Cu ; F-VF ; 12 ; vituzik ; 368 
 297 ; 5 копеек ; 1783 ; ЕМ ; Cu ; VF- ; 26 ; CapsulЪ ; 561 
 298 ; 5 копеек ; 1783 ; ЕМ ; Cu ; VF- ; 24 ; coins_hunter ; 431 
 299 ; 5 копеек ; 1783 ; ЕМ ; Cu ; VF- ; 33 ; tomchik. ; 435 
 300 ; 5 копеек ; 1783 ; ЕМ ; Cu ; F ; 40 ; лена ; 350 
 301 ; 5 копеек ; 1784 ; ЕМ ; Cu ; F-VF ; 22 ; kollekzioner ; 300 
 302 ; 5 копеек ; 1784 ; ЕМ ; Cu ; F-VF ; 24 ; vic2 ; 368 
 203 ; 5 копеек ; 1836 ; СПБ НГ ; Ag ; VF+ ; 37 ; sergius ; 3966 
 204 ; 5 копеек ; 1862 ; СПБ МИ ; Ag ; AU ; 96 ; Лунтик30 ; 7772 
 205 ; 5 копеек ; 1869 ; СПБ HI ; Ag ; AU ; 62 ; sergius ; 9999 
 206 ; 5 копеек ; 1882 ; СПБ НФ ; Ag ; VF+ ; 30 ; Волк33 ; 484 
 207 ; 5 копеек ; 1892 ; СПБ АГ ; Ag ; VF+ ; 33 ; rem ; 429 
 208 ; 5 копеек ; 1900 ; СПБ ФЗ ; Ag ; VF- ; 49 ; atchaikovski ; 370 
 209 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; XF+ ; 21 ; Лунтик30 ; 1525 
 210 ; Солид. (Петров - 6р.) ; 1760 ; Для Пруссии ; Ag ; F- ; 43 ; scaevola ; 5100 
 211 ; 2 марки ; 1865 ; S Финляндия ; Ag ; VF+ ; 43 ; vic2 ; 1155 
 212 ; 2 марки ; 1870 ; S Финляндия ; Ag ; VF-XF ; 25 ; Гавр ; 1532 
 213 ; 2 марки ; 1872 ; S Финляндия ; Ag ; VF+ ; 37 ; legaluser ; 1115 
 214 ; 2 марки ; 1874 ; S Финляндия ; Ag ; VF ; 33 ; Rober ; 1230 
 215 ; 2 марки ; 1905 ; L Финляндия ; Ag ; XF- ; 39 ; Yrgen777 ; 15610 
 216 ; 2 марки ; 1908 ; L Финляндия ; Ag ; VF+ ; 46 ; горный ; 2931 
 217 ; 1 марка ; 1864 ; S Финляндия ; Ag ; VF+ ; 54 ; 1gold ; 6185 
 218 ; 1 марка ; 1866 ; S Финляндия ; Ag ; F-VF ; 27 ; rem ; 415 
 219 ; 1 марка ; 1874 ; S Финляндия ; Ag ; F-VF ; 31 ; 312 ; 513 
 220 ; 1 марка ; 1890 ; L Финляндия ; Ag ; VF+ ; 15 ; ястреб ; 587 
 221 ; 1 марка ; 1892 ; L Финляндия ; Ag ; VF ; 23 ; Dima72 ; 622 
 222 ; 1 марка ; 1907 ; L Финляндия ; Ag ; XF ; 46 ; Волк33 ; 1118 
 223 ; 1 марка ; 1915 ; S Финляндия ; Ag ; AU ; 30 ; Harder ; 1249 
 224 ; 50 пенни ; 1871 ; S Финляндия ; Ag ; VF ; 29 ; 1gold ; 363 
 225 ; 50 пенни ; 1874 ; S Финляндия ; Ag ; VF+ ; 23 ; 1gold ; 350 
 226 ; 50 пенни ; 1890 ; L Финляндия ; Ag ; XF ; 9 ; Meshok ; 306 
 227 ; 50 пенни ; 1892 ; L Финляндия ; Ag ; XF ; 37 ; Лунтик30 ; 754 
 228 ; 50 пенни ; 1908 ; L Финляндия ; Ag ; VF-XF ; 22 ; 1gold ; 210 
 229 ; 50 пенни ; 1908 ; L Финляндия ; Ag ; XF ; 5 ; mask ; 255 
 230 ; 50 пенни ; 1911 ; L Финляндия ; Ag ; AU ; 16 ; Reks ; 398 
 231 ; 50 пенни В капсуле ННР ; 1914 ; S Финляндия ; Ag ;  ; 36 ; il468 ; 740 
 232 ; 50 пенни ; 1914 ; S Финляндия ; Ag ; XF+ ; 13 ; ialaiola ; 252 
 233 ; 50 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 13 ; ialaiola ; 251 
 234 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 8 ; ialaiola ; 261 
 235 ; 50 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 14 ; mask ; 267 
 236 ; 25 пенни ; 1868 ; S Финляндия ; Ag ; F-VF ; 86 ; 01020304 ; 5667 
 237 ; 25 пенни ; 1871 ; S Финляндия ; Ag ; VF-XF ; 85 ; RemTro ; 4157 
 238 ; 25 пенни ; 1901 ; L Финляндия ; Ag ; VF-XF ; 28 ; petriuspo ; 102 
 239 ; 25 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 23 ; Meshok ; 197 
 240 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 21 ; SwaggaRakka ; 138 
 241 ; Лот монет России (10шт): 15к,10к ; 1898-1911 ;  ; Ag ; F+/VF ; 39 ; сортам70 ; 1134 
 242 ; Лот монет России: 10 коп (2шт) ; 1903,1912 ;  ; Ag ; F/VF ; 14 ; сортам70 ; 133 
 243 ; Лот монет Финляндии: 25 пенни (3шт) ; 1916 ;  ; Ag ; AU ; 15 ; ДУНКАН МАКЛАУД ; 329 
 244 ; Лот монет Финляндии: 25 пенни (4шт) ; 1915 ;  ; Ag ; XF+/AU ; 17 ; Dzirt ; 408 
 245 ; Лот монет Финляндии: 25 пенни (2шт) ; 1917 ;  ; Ag ; AU ; 19 ; Meshok ; 214 
 246 ; Лот монет Финляндии: 25 пенни (3шт) ; 1901-1909 ;  ; Ag ; VF+/XF ; 42 ; ДУНКАН МАКЛАУД ; 371 
 247 ; 10 копеек ; 1835 ; ЕМ ФХ ; Cu ; VF+ ; 86 ; Спасибо ; 3643 
 248 ; 5 копеек ; 1724 ; Хвост в 3 пера ; Cu ; F ; 34 ; zczc4 ; 1062 
 249 ; 5 копеек ; 1727 ; НД Дата снизу вверх ; Cu ; F- ; 32 ; CapsulЪ ; 1791 
 250 ; 5 копеек ; 1730 ; МД Хвост широкий ; Cu ; VF ; 39 ; stroganchik87 ; 3668 
 251 ; 5 копеек (Петров - 1р. Ильин - 1р.) ; 1759 ; ММ ; Cu ; F ; 19 ; eastern wind ; 453 
 252 ; 5 копеек (Петров - 1р. Ильин - 1р.) ; 1759 ; ММ ; Cu ; F- ; 30 ; Andrei2007 ; 337 
 153 ; 10 копеек ; 1904 ; СПБ АР ; Ag ; F ; 19 ; Slavarik ; 114 
 154 ; 10 копеек ; 1905 ; СПБ АР ; Ag ; VF ; 25 ; drn137 ; 140 
 155 ; 10 копеек ; 1906 ; СПБ ЭБ ; Ag ; VF ; 31 ; drn137 ; 134 
 156 ; 10 копеек ; 1906 ; СПБ ЭБ ; Ag ; VF ; 11 ; es72 ; 148 
 157 ; 10 копеек ; 1907 ; СПБ ЭБ ; Ag ; VF+ ; 17 ; es72 ; 179 
 158 ; 10 копеек ; 1907 ; СПБ ЭБ ; Ag ; VF ; 11 ; drn137 ; 136 
 159 ; 10 копеек ; 1908 ; СПБ ЭБ ; Ag ; VF+ ; 11 ; legaluser ; 143 
 160 ; 10 копеек ; 1909 ; СПБ ЭБ ; Ag ; VF-XF ; 27 ; Ok13 ; 152 
 161 ; 10 копеек ; 1909 ; СПБ ЭБ ; Ag ; XF ; 13 ; DarkForse ; 215 
 162 ; 10 копеек ; 1910 ; СПБ ЭБ ; Ag ; XF ; 13 ; Рррр ; 276 
 163 ; 10 копеек ; 1911 ; СПБ ЭБ ; Ag ; AU ; 25 ; js0000 ; 359 
 164 ; 10 копеек ; 1911 ; СПБ ЭБ ; Ag ; VF+ ; 25 ; legaluser ; 143 
 165 ; 10 копеек ; 1911 ; СПБ ЭБ ; Ag ; XF ; 15 ; Dimius ; 153 
 166 ; 10 копеек ; 1911 ; СПБ ЭБ ; Ag ; XF+ ; 13 ; CMSpb ; 182 
 167 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; AU ; 10 ; olgont ; 363 
 168 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; VF+ ; 16 ; es72 ; 148 
 169 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF+ ; 11 ; Dimius ; 171 
 170 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF+ ; 11 ; Dimius ; 177 
 171 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF ; 13 ; legaluser ; 151 
 172 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; AU ; 26 ; Ok13 ; 226 
 173 ; 10 копеек ; 1913 ; СПБ ВС ; Ag ; XF+ ; 17 ; Dimius ; 169 
 174 ; 10 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 26 ; olgont ; 287 
 175 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; XF+ ; 9 ; igrtlk ; 181 
 176 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 13 ; olgont ; 255 
 177 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 11 ; Dimius ; 153 
 178 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 13 ; Мужик! Купи штаны! ; 185 
 179 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 13 ; Мужик! Купи штаны! ; 182 
 180 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 7 ; Slavarik ; 173 
 181 ; 10 копеек В капсуле ННР ; 1915 ; ВС ; Ag ;  ; 17 ; BUSS ; 1226 
 182 ; 10 копеек ; 1915 ; ВС ; Ag ; XF+ ; 5 ; Dimius ; 164 
 183 ; 10 копеек ; 1915 ; ВС ; Ag ; XF+ ; 7 ; js0000 ; 189 
 184 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 12 ; js0000 ; 199 
 185 ; 10 копеек ; 1915 ; ВС ; Ag ; XF+ ; 7 ; igrtlk ; 174 
 186 ; 10 копеек ; 1915 ; ВС ; Ag ; XF+ ; 7 ; kalita ; 165 
 187 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 12 ; olgont ; 351 
 188 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 14 ; StotikDP ; 173 
 189 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 24 ; olgont ; 351 
 190 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 12 ; alex752 ; 181 
 191 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 17 ; Dimius ; 169 
 192 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 10 ; olgont ; 171 
 193 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 16 ; 2392 ; 189 
 194 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 12 ; olgont ; 169 
 195 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 26 ; olgont ; 297 
 196 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 18 ; sibirian ; 163 
 197 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 13 ; BSG ; 173 
 198 ; 10 копеек ; 1916 ; ВС ; Ag ; AU ; 14 ; olgont ; 320 
 199 ; 10 копеек ; 1916 ; ВС ; Ag ; XF ; 11 ; mrflooder ; 207 
 200 ; 5 копеек ; 1813 ; СПБ ПС ; Ag ; F ; 30 ; 1968ac ; 340 
 201 ; 5 копеек ; 1821 ; СПБ ПД ; Ag ; VF-XF ; 47 ; АлександрВасильевич ; 1292 
 202 ; 5 копеек ; 1826 ; СПБ НГ ; Ag ; F-VF ; 56 ; Komposter ; 1106 
 103 ; 15 копеек ; 1887 ; СПБ АГ ; Ag ; VF+ ; 43 ; lva08 ; 1224 
 104 ; 15 копеек ; 1889 ; СПБ АГ ; Ag ; XF ; 51 ; Harder ; 1122 
 105 ; 15 копеек ; 1902 ; СПБ АР ; Ag ; F-VF ; 32 ; Slavarik ; 123 
 106 ; 15 копеек ; 1902 ; СПБ АР ; Ag ; VF ; 13 ; Slavarik ; 143 
 107 ; 15 копеек ; 1906 ; СПБ ЭБ ; Ag ; VF- ; 21 ; ialaiola ; 124 
 108 ; 15 копеек ; 1906 ; СПБ ЭБ ; Ag ; XF ; 30 ; Harder ; 621 
 109 ; 15 копеек ; 1906 ; СПБ ЭБ ; Ag ; VF-XF ; 31 ; es72 ; 175 
 110 ; 15 копеек ; 1906 ; СПБ ЭБ ; Ag ; VF- ; 15 ; Мужик! Купи штаны! ; 208 
 111 ; 15 копеек ; 1907 ; СПБ ЭБ ; Ag ; VF+ ; 19 ; Ok13 ; 175 
 112 ; 15 копеек ; 1908 ; СПБ ЭБ ; Ag ; VF ; 8 ; Ok13 ; 145 
 113 ; 15 копеек ; 1908 ; СПБ ЭБ ; Ag ; AU ; 43 ; делетант ; 1836 
 114 ; 15 копеек ; 1909 ; СПБ ЭБ ; Ag ; XF ; 12 ; Рррр ; 235 
 115 ; 15 копеек ; 1909 ; СПБ ЭБ ; Ag ; VF+ ; 15 ; es72 ; 194 
 116 ; 15 копеек ; 1911 ; СПБ ЭБ ; Ag ; VF+ ; 24 ; Ok13 ; 197 
 117 ; 15 копеек ; 1911 ; СПБ ЭБ ; Ag ; AU ; 18 ; Рррр ; 372 
 118 ; 15 копеек ; 1911 ; СПБ ЭБ ; Ag ; AU ; 47 ; обморок ; 1032 
 119 ; 15 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF+ ; 31 ; Dzirt ; 237 
 120 ; 15 копеек ; 1912 ; СПБ ЭБ ; Ag ; VF+ ; 36 ; Ok13 ; 190 
 121 ; 15 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF+ ; 13 ; Dzirt ; 226 
 122 ; 15 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF ; 27 ; Dzirt ; 217 
 123 ; 15 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF ; 11 ; Dzirt ; 207 
 124 ; 15 копеек ; 1913 ; СПБ ВС ; Ag ; VF+ ; 24 ; legaluser ; 133 
 125 ; 15 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 11 ; Ok13 ; 214 
 126 ; 15 копеек ; 1913 ; СПБ ВС ; Ag ; XF+ ; 19 ; ДУНКАН МАКЛАУД ; 194 
 127 ; 15 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 12 ; olgont ; 308 
 128 ; 15 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 24 ; Dimius ; 204 
 129 ; 15 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 6 ; Dzirt ; 207 
 130 ; 15 копеек ; 1914 ; СПБ ВС ; Ag ; XF+ ; 17 ; Dzirt ; 192 
 131 ; 15 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 17 ; Dzirt ; 200 
 132 ; 15 копеек ; 1914 ; СПБ ВС ; Ag ; XF+ ; 7 ; Dzirt ; 200 
 133 ; 15 копеек В капсуле ННР ; 1915 ; ВС ; Ag ;  ; 19 ; olgont ; 1201 
 134 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 40 ; olgont ; 351 
 135 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 18 ; olgont ; 351 
 136 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 12 ; d1076 ; 204 
 137 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 28 ; olgont ; 351 
 138 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 16 ; olgont ; 351 
 139 ; 15 копеек ; 1915 ; ВС ; Ag ; XF+ ; 16 ; Dimius ; 204 
 140 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 11 ; StotikDP ; 204 
 141 ; 15 копеек ; 1915 ; ВС ; Ag ; XF+ ; 7 ; Dzirt ; 200 
 142 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 10 ; Mateys ; 359 
 143 ; 15 копеек ; 1916 ; ВС ; Ag ; XF+ ; 8 ; Ok13 ; 207 
 144 ; Гривна. Отверстие ; 1704 ; БК ; Ag ; VG ; 67 ; СВТ69 ; 2917 
 145 ; Гривенник В капсуле ННР ; 1747 ;  ; Ag ;  ; 49 ; AlexMar ; 5927 
 146 ; Гривенник ; 1771 ; СПБ TI ; Ag ; VF+ ; 68 ; geracon2009 ; 2465 
 147 ; 10 копеек ; 1838 ; СПБ НГ ; Ag ; VF+ ; 82 ; делетант ; 7362 
 148 ; 10 копеек. В капсуле ННР ; 1865 ; СПБ НФ ; Ag ;  ; 55 ; Лидер ; 1621 
 149 ; 10 копеек. В капсуле ННР ; 1867 ; СПБ HI ; Ag ;  ; 21 ; Лидер ; 949 
 150 ; 10 копеек ; 1903 ; СПБ АР ; Ag ; VF+ ; 31 ; igrtlk ; 153 
 151 ; 10 копеек ; 1903 ; СПБ АР ; Ag ; F ; 22 ; drn137 ; 122 
 152 ; 10 копеек ; 1903 ; СПБ АР ; Ag ; F ; 14 ; Slavarik ; 81 
 53 ; 20 копеек ; 1879 ; СПБ НФ ; Ag ; VF+ ; 47 ; Лера ; 487 
 54 ; 20 копеек ; 1879 ; СПБ НФ ; Ag ; XF ; 50 ; valkin ; 1734 
 55 ; 20 копеек ; 1881 ; СПБ НФ ; Ag ; VF+ ; 37 ; dim66 ; 579 
 56 ; 20 копеек ; 1891 ; СПБ АГ ; Ag ; VF ; 19 ; Лера ; 510 
 57 ; 20 копеек ; 1904 ; СПБ АР ; Ag ; VF ; 15 ; mrflooder ; 148 
 58 ; 20 копеек ; 1906 ; СПБ ЭБ ; Ag ; F ; 21 ; Dima72 ; 156 
 59 ; 20 копеек ; 1906 ; СПБ ЭБ ; Ag ; XF+/AU ; 58 ; CapsulЪ ; 3000 
 60 ; 20 копеек ; 1906 ; СПБ ЭБ ; Ag ; AU ; 53 ; валенок ; 2142 
 61 ; 20 копеек ; 1907 ; СПБ ЭБ ; Ag ; VF+ ; 16 ; legaluser ; 153 
 62 ; 20 копеек ; 1907 ; СПБ ЭБ ; Ag ; XF ; 38 ; Жажда_наживЫ ; 250 
 63 ; 20 копеек ; 1909 ; СПБ ЭБ ; Ag ; XF+ ; 27 ; Жажда_наживЫ ; 265 
 64 ; 20 копеек ; 1909 ; СПБ ЭБ ; Ag ; XF ; 14 ; Жажда_наживЫ ; 255 
 65 ; 20 копеек ; 1909 ; СПБ ЭБ ; Ag ; XF ; 11 ; Dzirt ; 250 
 66 ; 20 копеек ; 1909 ; СПБ ЭБ ; Ag ; XF+ ; 34 ; Жажда_наживЫ ; 247 
 67 ; 20 копеек ; 1909 ; СПБ ЭБ ; Ag ; AU ; 22 ; Жажда_наживЫ ; 561 
 68 ; 20 копеек ; 1910 ; СПБ ЭБ ; Ag ; XF ; 18 ; Dima72 ; 255 
 69 ; 20 копеек ; 1910 ; СПБ ЭБ ; Ag ; VF+ ; 27 ; Dima72 ; 207 
 70 ; 20 копеек ; 1910 ; СПБ ЭБ ; Ag ; XF ; 15 ; mrflooder ; 373 
 71 ; 20 копеек ; 1911 ; СПБ ЭБ ; Ag ; VF+ ; 22 ; Лера ; 148 
 72 ; 20 копеек ; 1911 ; СПБ ЭБ ; Ag ; VF-XF ; 36 ; Мужик! Купи штаны! ; 211 
 73 ; 20 копеек ; 1911 ; СПБ ЭБ ; Ag ; VF+ ; 25 ; Ok13 ; 191 
 74 ; 20 копеек В капсуле ННР ; 1912 ; СПБ ЭБ ; Ag ;  ; 18 ; BUSS ; 1226 
 75 ; 20 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF+ ; 14 ; Dzirt ; 227 
 76 ; 20 копеек ; 1912 ; СПБ ЭБ ; Ag ; VF+ ; 23 ; legaluser ; 171 
 77 ; 20 копеек ; 1912 ; СПБ ЭБ ; Ag ; AU ; 13 ; olgont ; 401 
 78 ; 20 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF+ ; 28 ; Dima72 ; 230 
 79 ; 20 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 9 ; olgont ; 267 
 80 ; 20 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 11 ; BAKS123 ; 279 
 81 ; 20 копеек ; 1913 ; СПБ ВС ; Ag ; XF+ ; 5 ; Dzirt ; 193 
 82 ; 20 копеек ; 1913 ; СПБ ВС ; Ag ; XF+ ; 17 ; kalita ; 211 
