 5822 ; Лот талонов Литва. 6 шт ; 1991 ;  ;  ;  ; 19 ; cash ; 816 
 864 ; 1 пенни ; 1905 ; Финляндия ; Cu ; AU ; 19 ; андрей1957 ; 612 
 865 ; 1 пенни ; 1909 ; Финляндия ; Cu ; AU ; 13 ; Новик ; 265 
 866 ; 1 пенни ; 1909 ; Финляндия ; Cu ; XF ; 8 ; bva150979 ; 123 
 867 ; 1 пенни ; 1909 ; Финляндия ; Cu ; XF- ; 8 ; dgin ; 123 
 868 ; 1 пенни ; 1912 ; Финляндия ; Cu ; AU ; 10 ; Micros ; 163 
 869 ; 1 пенни ; 1914 ; Финляндия ; Cu ; AU ; 3 ; bva150979 ; 101 
 870 ; 1 пенни ; 1915 ; Финляндия ; Cu ; AU ; 11 ; Нум24 ; 101 
 871 ; 1 пенни ; 1915 ; Финляндия ; Cu ; AU ; 5 ; Micros ; 99 
 872 ; 1 пенни ; 1915 ; Финляндия ; Cu ; XF ; 9 ; uharius ; 151 
 873 ; 1 пенни ; 1916 ; Финляндия ; Cu ; AU ; 8 ; Нум24 ; 159 
 874 ; 1 пенни ; 1917 ; Финляндия ; Cu ; AU ; 24 ; ilmar ; 371 
 875 ; Лот монет России (13шт): 1 копейка ; 1897-1915 ;  ; Cu ; F-VF/G ; 25 ; сказка ; 213 
 876 ; Лот монет России (9шт): 1 копейка ; 1885-1914 ;  ; Cu ; F-VF ; 16 ; A-Stral ; 177 
 877 ; Лот монет России: 10,5,2 коп (5шт) ; 18 век-1773 ;  ; Cu ; VF-/F- ; 60 ; 5252 ; 4998 
 878 ; Лот монет России (16шт): 3 копейки ; 1873-1914 ;  ; Cu ; G-F ; 40 ; 1879 ; 612 
 879 ; Лот монет России (18шт): 2 копейки ; 1869-1915 ;  ; Cu ; F-XF ; 50 ; 1879 ; 551 
 880 ; Лот монет России (7шт): 2 копейки ; 1798-1862 ;  ; Cu ; G-VG ; 17 ; yunonik ; 125 
 881 ; Лот монет России (15шт): 2 копейки ; 1871-1916 ;  ; Cu ; F-VF ; 24 ; 1879 ; 337 
 882 ; Лот монет России (7шт): денга ; 1735-1750 ;  ; Cu ; G ; 20 ; yunonik ; 93 
 883 ; Лот монет России (17шт): 2 копейки ; 1876-1916 ;  ; Cu ; F-XF ; 55 ; kotovska ; 694 
 884 ; Лот монет России (6шт): 5 копеек ; 1868-1879 ;  ; Cu ; G ; 11 ; лис777 ; 161 
 885 ; Лот монет России (13шт): 2 копейки ; 1869-1915 ;  ; Cu ; VG-VF ; 22 ; 1879 ; 373 
 886 ; Лот монет России (12шт): 2к,1к, денга, полушка ; 1737-1858 ;  ; Cu ; G-F ; 22 ; 5252 ; 381 
 887 ; Лот монет России (7шт): денга ; 1735-1751 ;  ; Cu ; F/VG ; 20 ; Alef ; 388 
 888 ; Лот монет России (7шт): 2 копейки ; 1901-1915 ;  ; Cu ; VF-XF ; 24 ; 1879 ; 261 
 889 ; Лот монет России для Финляндии (10шт): 1 пенни ; 1901-1915 ;  ; Cu ; XF+/VF+ ; 49 ; $$$ ; 1224 
 890 ; Лот монет России (6шт): 2к,1к ; 1907-1916 ;  ; Cu ; VF/VG ; 45 ; Xaoc71 ; 417 
 891 ; Лот монет России и Польши: 5,1 грош (5шт) ; 1811-1838 ;  ; Cu,Ag ; VG/G ; 27 ; C+ ; 693 
 892 ; Лот монет России: 2,1,1/2 коп (6шт) ; 1855-1893 ;  ; Cu ; VG/G ; 28 ; Andrei2007 ; 414 
 893 ; Лот монет России: 1 коп, 5 пенни (2шт) ; 1833,1917 ;  ; Cu ; XF-/F ; 18 ; yunonik ; 153 
 894 ; Лот монет России: 2 коп (3шт) ; 1812 ;  ; Cu ; F-VF ; 12 ; Юбер ; 87 
 895 ; Лот монет России (6шт): 5к,3к,1к, денга ; 1760-1852 ;  ; Cu ; F-/VG ; 33 ; StarFunk ; 1134 
 896 ; Лот монет России (18шт): 3 копейки ; 1868-1915 ;  ; Cu ; G-VF ; 23 ; 1879 ; 612 
 897 ; Лот монет России: 10,5 пенни (7шт) ; 1898-1917 ;  ; Cu ; XF-/VF ; 23 ; 5252 ; 569 
 898 ; Лот монет России (9шт): 5 копеек ; 1868-1878 ;  ; Cu ; G ; 12 ; лис777 ; 181 
 899 ; Лот монет России (11шт): 1 копейка ; 1898-1914 ;  ; Cu ; G-F ; 10 ; A-Stral ; 102 
 900 ; Лот монет России (16шт): 3 копейки ; 1853-1915 ;  ; Cu ; G-VG ; 20 ; 1879 ; 561 
 901 ; Лот монет России (11шт): 1 копейка ; 1878-1916 ;  ; Cu ; VF-XF ; 49 ; Alef ; 500 
 902 ; Лот монет России (11шт): 1 копейка ; 1896-1916 ;  ; Cu ; G-VF ; 17 ; 1879 ; 214 
 906 ; Денга ; 1425-1510 ; Псков ; Ag ; F-VF ; 13 ; virtualman ; 5555 
 907 ; Денга ; 1425-1510 ; Псков ; Ag ; F-VF ; 18 ; Геолог ; 6800 
 908 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 34 ; mml6 ; 2076 
 909 ; Денга. Деформация ; 1425-1510 ; Псков ; Ag ; F-VF ; 54 ; virtualman ; 6122 
 807 ; Полушка ; 1767 ; ЕМ ; Cu ; F ; 19 ; 2262н ; 123 
 808 ; Полушка ; 1768 ; ЕМ ; Cu ; F-VF ; 5 ; bugor ; 211 
 809 ; Полушка ; 1770 ; ЕМ ; Cu ; F-VF ; 11 ; MDV ; 204 
 810 ; Полушка ; 1798 ; ЕМ ; Cu ; F- ; 20 ; vvllaadd ; 1000 
 811 ; 1/4 копейки ; 1839 ; СМ ; Cu ; VF ; 13 ; Xxzx ; 1042 
 812 ; 1/4 копейки ; 1840 ; СПМ ; Cu ; XF- ; 42 ; habenti ; 2142 
 813 ; 1/4 копейки ; 1842 ; СПМ ; Cu ; VF ; 25 ; habenti ; 906 
 814 ; Полушка ; 1851 ; ЕМ ; Cu ; VF ; 18 ; 1000 ; 510 
 815 ; 1/4 копейки ; 1886 ; СПБ ; Cu ; XF+ ; 32 ; $$$ ; 2382 
 816 ; 1/4 копейки ; 1890 ; СПБ ; Cu ; XF+ ; 47 ; 222211 ; 5667 
 817 ; 1/4 копейки ; 1892 ; СПБ ; Cu ; XF- ; 55 ; kis4ter ; 2068 
 818 ; 1/4 копейки ; 1896 ; СПБ ; Cu ; VF+ ; 32 ; маманя ; 930 
 819 ; 1/4 копейки ; 1897 ; СПБ ; Cu ; AU ; 33 ; андрей1957 ; 1938 
 820 ; 1/4 копейки ; 1898 ; СПБ ; Cu ; VF+ ; 26 ; Olmin ; 617 
 821 ; 1/4 копейки ; 1899 ; СПБ ; Cu ; XF+ ; 29 ; андрей1957 ; 1020 
 822 ; 1/4 копейки ; 1900 ; СПБ ; Cu ; XF+ ; 25 ; ssss ; 1134 
 823 ; 1/4 копейки ; 1909 ; СПБ ; Cu ; AU ; 35 ; андрей1957 ; 2040 
 824 ; 3 копейки "оккупация" ; 1916A ;  ; Fe ; VF-XF ; 47 ; ANK ; 906 
 825 ; 2 копейки "оккупация" ; 1916A ;  ; Fe ; VF ; 23 ; vowa ; 439 
 826 ; 1 копейка "оккупация" ; 1916J ;  ; Fe ; VF-XF ; 26 ; antonman ; 477 
 827 ; Пара-3 деньги ; 1772 ; Валахия ; Cu ; F ; 61 ; Геолог ; 8568 
 828 ; 1 грош ; 1825 ; IB Польша ; Cu ; VF- ; 47 ; 5252 ; 816 
 829 ; 1 грош ; 1839 ; MW Рус.-Пол. ; Cu ; F ; 22 ; 5252 ; 432 
 830 ; 10 пенни ; 1865 ; Финляндия ; Cu ; F-VF ; 21 ; fedor880v ; 104 
 831 ; 10 пенни ; 1899 ; Финляндия ; Cu ; VF+ ; 17 ; igors1969 ; 561 
 832 ; 10 пенни ; 1900 ; Финляндия ; Cu ; VF ; 16 ; пепел ; 192 
 833 ; 10 пенни ; 1907 ; Финляндия ; Cu ; VF+ ; 10 ; krocsi ; 220 
 834 ; 10 пенни ; 1908 ; Финляндия ; Cu ; VF ; 46 ; igors1969 ; 499 
 835 ; 10 пенни ; 1911 ; Финляндия ; Cu ; F-VF ; 5 ; 5252 ; 164 
 836 ; 10 пенни ; 1914 ; Финляндия ; Cu ; XF ; 10 ; serg98 ; 261 
 837 ; 10 пенни ; 1915 ; Финляндия ; Cu ; XF- ; 31 ; DnSr ; 318 
 838 ; 10 пенни ; 1916 ; Финляндия ; Cu ; XF ; 11 ; bva150979 ; 160 
 839 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; VF-XF ; 33 ; bva150979 ; 160 
 840 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF+ ; 10 ; ivanptm ; 286 
 841 ; 5 пенни ; 1906 ; Финляндия ; Cu ; VF- ; 7 ; вован-61 ; 34 
 842 ; 5 пенни ; 1908 ; Финляндия ; Cu ; VF+ ; 19 ; 1879 ; 57 
 843 ; 5 пенни ; 1911 ; Финляндия ; Cu ; F-VF ; 11 ; bva150979 ; 61 
 844 ; 5 пенни ; 1911 ; Финляндия ; Cu ; VF-XF ; 11 ; DnSr ; 286 
 845 ; 5 пенни ; 1913 ; Финляндия ; Cu ; VF-XF ; 24 ; first ; 59 
 846 ; 5 пенни ; 1915 ; Финляндия ; Cu ; XF+ ; 17 ; uharius ; 106 
 847 ; 5 пенни ; 1917 ; Финляндия. Вензель ; Cu ; VF-XF ; 13 ; bva150979 ; 153 
 848 ; 5 пенни ; 1917 ; Финляндия. Вензель ; Cu ; AU/XF ; 23 ; 5252 ; 359 
 849 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; VF+ ; 11 ; 1879 ; 103 
 850 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF+ ; 19 ; Новик ; 266 
 851 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; VF-XF ; 14 ; 1879 ; 85 
 852 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; VF-XF ; 10 ; 1879 ; 90 
 853 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF- ; 5 ; Eilenau ; 79 
 854 ; 1 пенни ; 1871 ; Финляндия ; Cu ; VF+ ; 33 ; 2262н ; 1607 
 855 ; 1 пенни ; 1873 ; Финляндия ; Cu ; VF ; 36 ; себер ; 934 
 856 ; 1 пенни ; 1873 ; Финляндия ; Cu ; VF+ ; 38 ; себер ; 934 
 757 ; Копейка ; 1916 ;  ; Cu ; XF+ ; 18 ; Rechargeable Rabbit ; 95 
 758 ; Денга ; 1704 ;  ; Cu ; F ; 25 ; Бегемот ; 663 
 759 ; Денга ; 1705 ;  ; Cu ; F ; 17 ; ВС ; 413 
 760 ; Денга (Петров-5р, Ильин-1р) ; 1717 ;  ; Cu ; F+ ; 40 ; SSK ; 1928 
 761 ; Денга ; 1731 ;  ; Cu ; F+ ; 49 ; гоша334 ; 200 
 762 ; Денга ; 1734 ;  ; Cu ; VF+ ; 30 ; nikfed ; 1019 
 763 ; Денга ; 1735 ;  ; Cu ; F+ ; 8 ; RemTro ; 152 
 764 ; Денга ; 1736 ;  ; Cu ; F ; 5 ; rirosrob ; 126 
 765 ; Денга ; 1738 ;  ; Cu ; F-VF ; 15 ; rirosrob ; 101 
 766 ; Денга ; 1740 ;  ; Cu ; F ; 11 ; г.а.в ; 148 
 767 ; Денга ; 1748 ;  ; Cu ; F- ; 12 ; пасечник ; 51 
 768 ; Денга ; 1749 ;  ; Cu ; VF+ ; 8 ; MDV ; 340 
 769 ; Денга ; 1750 ;  ; Cu ; F-VF ; 10 ; MDV ; 114 
 770 ; Денга ; 1751 ;  ; Cu ; F+ ; 20 ; лайк ; 46 
 771 ; Денга ; 1768 ; КМ "Сибирь" ; Cu ; F ; 14 ; 5252 ; 577 
 772 ; Денга ; 1772 ; КМ "Сибирь" ; Cu ; F ; 13 ; 5252 ; 674 
 773 ; Денга ; 1790 ; ЕМ ; Cu ; F ; 12 ; MDV ; 239 
 774 ; Деньга (Петров-1,5р, Ильин-1р) ; 1810 ; ИМ МК ; Cu ; F-VF ; 38 ; андрей&ка ; 3162 
 775 ; Деньга ; 1827 ; ЕМ ИК ; Cu ; VF+ ; 42 ; Sky2 ; 1537 
 776 ; Денежка ; 1851 ; ЕМ ; Cu ; VF ; 25 ; ask ; 561 
 777 ; Денежка ; 1853 ; ЕМ ; Cu ; F+ ; 55 ; Igare ; 170 
 778 ; Денежка ; 1854 ; ЕМ ; Cu ; F- ; 24 ; Koms ; 127 
 779 ; Денежка ; 1857 ; ЕМ ; Cu ; VF+ ; 21 ; Rarik ; 340 
 780 ; 1/2 копейки ; 1840 ; СПМ ; Cu ; VF ; 60 ; Dima740 ; 918 
 781 ; 1/2 копейки ; 1841 ; СМ ; Cu ; F- ; 34 ; ssss ; 180 
 782 ; 1/2 копейки ; 1842 ; СПМ ; Cu ; VF- ; 17 ; Koms ; 139 
 783 ; 1/2 копейки ; 1842 ; СМ ; Cu ; F+ ; 32 ; Xaoc71 ; 135 
 784 ; 1/2 копейки ; 1846 ; СМ ; Cu ; F+ ; 36 ; ssss ; 341 
 785 ; 1/2 копейки ; 1896 ; СПБ ; Cu ; VF-XF ; 26 ; карел ; 443 
 786 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; XF+ ; 29 ; DnSr ; 567 
 787 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; VF- ; 28 ; otmorozok ; 101 
 788 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; XF+ ; 19 ; otmorozok ; 204 
 789 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; VF- ; 25 ; Liebhaber ; 82 
 790 ; 1/2 копейки ; 1910 ; СПБ ; Cu ; XF+ ; 23 ; карел ; 521 
 791 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; AU ; 37 ; ivanptm ; 325 
 792 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; VF-XF ; 13 ; otmorozok ; 136 
 793 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; XF ; 7 ; otmorozok ; 204 
 794 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; AU ; 18 ; otmorozok ; 161 
 795 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 49 ; DnSr ; 264 
 796 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; AU ; 30 ; ivanptm ; 510 
 797 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; AU ; 17 ; andreygrishinspb ; 367 
 798 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; XF ; 13 ; otmorozok ; 222 
 799 ; 1/2 копейки ; 1915 ;  ; Cu ; AU/XF ; 32 ; uharius ; 276 
 800 ; 1/2 копейки ; 1915 ;  ; Cu ; XF- ; 9 ; otmorozok ; 181 
 801 ; Полушка ; 1721 ; НД ; Cu ; VF ; 81 ; jikk ; 2958 
 802 ; Полушка ; 1722 ;  ; Cu ; VF ; 15 ; ЕгорСГор ; 909 
 803 ; Полушка ; 1731 ; Орёл 1730 г. ; Cu ; F-VF ; 15 ; Andrei2007 ; 114 
 804 ; Полушка ; 1734 ; Орёл 1730 г. ; Cu ; F ; 14 ; Xaoc71 ; 91 
 805 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; F ; 2 ; Igare ; 50 
 806 ; Полушка ; 1745 ; Орёл 1744 г. ; Cu ; F- ; 47 ; jikk ; 4713 
 707 ; Копейка ; 1908 ; СПБ ; Cu ; VF+ ; 5 ; карел ; 100 
 708 ; Копейка ; 1909 ; СПБ ; Cu ; VF+ ; 40 ; andreygrishinspb ; 77 
 709 ; Копейка ; 1910 ; СПБ ; Cu ; XF+ ; 22 ; Ten Nochi ; 878 
 710 ; Копейка ; 1910 ; СПБ ; Cu ; VF-XF ; 7 ; карел ; 171 
 711 ; Копейка ; 1910 ; СПБ ; Cu ; VF ; 15 ; Liebhaber ; 31 
 712 ; Копейка ; 1910 ; СПБ ; Cu ; VF+ ; 15 ; safanya ; 108 
 713 ; Копейка ; 1910 ; СПБ ; Cu ; VF ; 7 ; Liebhaber ; 31 
 714 ; Копейка ; 1910 ; СПБ ; Cu ; VF ; 10 ; kotok ; 27 
 715 ; Копейка ; 1911 ; СПБ ; Cu ; VF-XF ; 10 ; safanya ; 68 
 716 ; Копейка ; 1911 ; СПБ ; Cu ; XF/AU ; 28 ; topzol ; 510 
 717 ; Копейка ; 1911 ; СПБ ; Cu ; VF- ; 7 ; mart_si ; 41 
 718 ; Копейка ; 1911 ; СПБ ; Cu ; VF+ ; 7 ; safanya ; 46 
 719 ; Копейка ; 1912 ; СПБ ; Cu ; XF- ; 10 ; 1879 ; 152 
 720 ; Копейка ; 1913 ; СПБ ; Cu ; XF- ; 7 ; карел ; 200 
 721 ; Копейка ; 1913 ; СПБ ; Cu ; VF+ ; 11 ; dimer ; 67 
 722 ; Копейка ; 1913 ; СПБ ; Cu ; VF ; 11 ; Xaoc71 ; 68 
 723 ; Копейка ; 1913 ; СПБ ; Cu ; VF+ ; 10 ; Liebhaber ; 49 
 724 ; Копейка ; 1913 ; СПБ ; Cu ; VF-XF ; 21 ; safanya ; 73 
 725 ; Копейка ; 1914 ; СПБ ; Cu ; XF+ ; 18 ; safanya ; 171 
 726 ; Копейка ; 1914 ; СПБ ; Cu ; XF- ; 6 ; kotok ; 46 
 727 ; Копейка ; 1914 ; СПБ ; Cu ; XF ; 17 ; 1879 ; 184 
 728 ; Копейка ; 1915 ;  ; Cu ; XF- ; 11 ; mart_si ; 66 
 729 ; Копейка ; 1915 ;  ; Cu ; XF ; 6 ; Jauho ; 96 
 730 ; Копейка ; 1915 ;  ; Cu ; XF ; 7 ; 1879 ; 139 
 731 ; Копейка ; 1915 ;  ; Cu ; AU ; 16 ; 1879 ; 265 
 732 ; Копейка ; 1915 ;  ; Cu ; AU ; 35 ; DnSr ; 408 
 733 ; Копейка ; 1915 ;  ; Cu ; XF+ ; 15 ; nast33 ; 171 
 734 ; Копейка ; 1915 ;  ; Cu ; XF+ ; 10 ; 1879 ; 137 
 735 ; Копейка ; 1915 ;  ; Cu ; XF- ; 9 ; Rechargeable Rabbit ; 53 
 736 ; Копейка ; 1915 ;  ; Cu ; AU/XF ; 7 ; 1879 ; 94 
 737 ; Копейка ; 1915 ;  ; Cu ; XF+ ; 11 ; 1879 ; 102 
 738 ; Копейка ; 1915 ;  ; Cu ; AU/XF ; 18 ; safanya ; 100 
 739 ; Копейка ; 1916 ;  ; Cu ; AU/XF ; 10 ; Rechargeable Rabbit ; 119 
 740 ; Копейка ; 1916 ;  ; Cu ; XF+ ; 10 ; Rechargeable Rabbit ; 139 
 741 ; Копейка ; 1916 ;  ; Cu ; XF+ ; 13 ; 1879 ; 161 
 742 ; Копейка ; 1916 ;  ; Cu ; XF+ ; 17 ; Rechargeable Rabbit ; 98 
 743 ; Копейка ; 1916 ;  ; Cu ; AU ; 14 ; DnSr ; 242 
 744 ; Копейка ; 1916 ;  ; Cu ; XF+ ; 17 ; DnSr ; 242 
 745 ; Копейка ; 1916 ;  ; Cu ; AU/XF ; 15 ; пепел ; 140 
 746 ; Копейка ; 1916 ;  ; Cu ; AU/XF ; 10 ; Rechargeable Rabbit ; 171 
 747 ; Копейка ; 1916 ;  ; Cu ; AU/XF ; 25 ; Ten Nochi ; 242 
 748 ; Копейка ; 1916 ;  ; Cu ; AU ; 13 ; 1879 ; 248 
 749 ; Копейка ; 1916 ;  ; Cu ; XF+ ; 11 ; volod ; 150 
 750 ; Копейка ; 1916 ;  ; Cu ; AU ; 25 ; Во все тяжкие ; 340 
 751 ; Копейка ; 1916 ;  ; Cu ; AU/XF ; 14 ; Rechargeable Rabbit ; 96 
 752 ; Копейка ; 1916 ;  ; Cu ; AU/XF ; 9 ; 1879 ; 151 
 753 ; Копейка ; 1916 ;  ; Cu ; AU/XF ; 10 ; 1879 ; 139 
 754 ; Копейка ; 1916 ;  ; Cu ; AU ; 25 ; карел ; 400 
 755 ; Копейка ; 1916 ;  ; Cu ; AU ; 10 ; safanya ; 242 
 756 ; Копейка ; 1916 ;  ; Cu ; XF/AU ; 14 ; 1879 ; 152 
 657 ; 2 копейки ; 1916 ;  ; Cu ; AU ; 17 ; Во все тяжкие ; 306 
 658 ; 2 копейки ; 1916 ;  ; Cu ; XF- ; 10 ; 2262н ; 87 
 659 ; 2 копейки ; 1916 ;  ; Cu ; AU ; 12 ; volod ; 242 
 660 ; 2 копейки ; 1916 ;  ; Cu ; AU ; 11 ; 1879 ; 267 
 661 ; 2 копейки ; 1916 ;  ; Cu ; AU ; 13 ; левша72 ; 415 
 662 ; 2 копейки ; 1916 ;  ; Cu ; AU ; 25 ; 1879 ; 255 
 663 ; 2 копейки ; 1916 ;  ; Cu ; XF+ ; 54 ; Dolomit ; 272 
 664 ; Копейка ; 1705 ; МД ; Cu ; VG ; 20 ; PROFan ; 625 
 665 ; Копейка ; 1705 ; МД ; Cu ; VG ; 22 ; MatyuhinGM ; 700 
 666 ; Копейка ; 1707 ; МД ; Cu ; F+ ; 25 ; дидуня ; 1134 
 667 ; Копейка ; 1707 ; БК ; Cu ; VG ; 25 ; Бегемот ; 1530 
 668 ; Копейка ; 1710 ; МД ; Cu ; F+ ; 38 ; vania1981 ; 787 
 669 ; Копейка (Ильин-3р) ; 1710 ; ·БК· ; Cu ; VG ; 39 ; 1059 ; 2020 
 670 ; Копейка ; 1710 ; ·БК· ; Cu ; VG ; 28 ; 16840 ; 575 
 671 ; Копейка ; 1711 ; МД ; Cu ; F+ ; 25 ; MDV ; 561 
 672 ; Копейка ; 1712 ; МД ; Cu ; F ; 46 ; 16840 ; 710 
 673 ; Копейка ; 1712 ; МД ; Cu ; F ; 13 ; MDV ; 382 
 674 ; Копейка ; 1713 ; М Д ; Cu ; F+ ; 15 ; $$$ ; 439 
 675 ; Копейка ; 1714 ; МД ; Cu ; F+ ; 25 ; 16840 ; 785 
 676 ; Копейка ; 1715 ; НД ; Cu ; F+ ; 11 ; 16840 ; 342 
 677 ; Копейка ; 1716 ;  ; Cu ; F+ ; 34 ; viridis ; 674 
 678 ; Копейка ; 1728 ;  ; Cu ; F- ; 26 ; туляк1974 ; 1377 
 679 ; Копейка ; 1728 ;  ; Cu ; VF ; 33 ; nikolaj.vernik ; 4082 
 680 ; Копейка ; 1759 ;  ; Cu ; F ; 19 ; пасечник ; 51 
