 5957 ; Бона иностранная Германия ; 1915 ;  ;  ;  ; 29 ; val211 ; 51 
 553 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 10 ; Xxzx ; 181 
 554 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 22 ; Xxzx ; 144 
 455 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF+ ; 35 ; 8hoard8 ; 153 
 456 ; 5 пенни ; 1917 ; Финляндия. Вензель ; Cu ; XF+ ; 51 ; maxm812 ; 309 
 457 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF- ; 40 ; СОВ ; 212 
 458 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF+ ; 42 ; Подлинный ; 219 
 459 ; 1 пенни ; 1892 ; Финляндия ; Cu ; XF ; 24 ; жулик ; 500 
 460 ; 1 пенни ; 1893 ; Финляндия ; Cu ; XF ; 27 ; Angal ; 383 
 461 ; 1 пенни ; 1894 ; Финляндия ; Cu ; XF ; 36 ; Angal ; 283 
 462 ; 1 пенни ; 1900 ; Финляндия ; Cu ; VF-XF ; 17 ; Rober ; 111 
 463 ; 1 пенни ; 1902 ; Финляндия ; Cu ; XF- ; 22 ; Дмитрий475 ; 351 
 464 ; 1 пенни ; 1907 ; Финляндия ; Cu ; XF ; 28 ; DaMon15 ; 137 
 465 ; 1 пенни ; 1907 ; Финляндия ; Cu ; VF+ ; 21 ; вован-61 ; 83 
 466 ; 1 пенни ; 1909 ; Финляндия ; Cu ; AU ; 36 ; imperator33 ; 136 
 467 ; 1 пенни ; 1909 ; Финляндия ; Cu ; XF ; 11 ; dva12 ; 102 
 468 ; 1 пенни ; 1911 ; Финляндия ; Cu ; AU ; 46 ; imperator33 ; 138 
 469 ; 1 пенни ; 1912 ; Финляндия ; Cu ; AU ; 55 ; agre55or ; 163 
 470 ; 1 пенни ; 1913 ; Финляндия ; Cu ; AU ; 41 ; tanker1975 ; 245 
 471 ; 1 пенни ; 1914 ; Финляндия ; Cu ; AU/XF ; 23 ; GJZ ; 90 
 472 ; 1 пенни ; 1915 ; Финляндия ; Cu ; AU ; 36 ; imperator33 ; 201 
 473 ; 1 пенни ; 1916 ; Финляндия ; Cu ; XF ; 14 ; GJZ ; 78 
 474 ; 1 пенни ; 1917 ; Финляндия ; Cu ; AU ; 21 ; RL3010 ; 204 
 475 ; Лот монет Финляндии: 5,1 пенни (15шт) ; 1907-1917 ;  ; Cu ; VF-XF ; 64 ; imperator33 ; 889 
 476 ; Лот монет России: 3,1 копейка, полушка (3шт) ; 1709-1912 ;  ; Cu ; VG/F ; 43 ; EAL34 ; 577 
 477 ; Лот монет России: 5,3,1 копейка, денга, полушка (16шт) ; 18,19в ;  ; Cu ; G/F- ; 39 ; AIK60 ; 443 
 478 ; Лот монет России: 5,3,1 копейка, денга, полушка (24шт) ; 18,19в ;  ; Cu ; G/F- ; 25 ; rt60 ; 465 
 479 ; Лот монет России: 5,3,2,1 коп (5шт) ; 1881-1892 ;  ; Cu ; F/VG ; 18 ; avm2665 ; 206 
 480 ; Лот монет России: 15,3,2,1,1/2,1/4 коп (14шт) ; 1703-1908 ;  ; Cu,Ag ; G/F ; 45 ; кент ; 891 
 481 ; Лот монет России: 1 коп (5шт) ; 1901-1913 ;  ; Cu ; F-VF/VG ; 22 ; collector64 ; 196 
 482 ; Лот монет России: 2 коп (7шт) ; 1831-1913 ;  ; Cu ; F-VF/VG ; 19 ; collector64 ; 257 
 483 ; Лот монет России: 5,3 коп (4шт) ; 1870-1880 ;  ; Cu ; F/VG ; 17 ; avm2665 ; 181 
 484 ; Лот монет России: 3,2,1 коп (6шт) ; 1901-1914 ;  ; Cu ; VF/VG ; 40 ; yunonik ; 221 
 485 ; Лот монет России: 10,5,1 пенни (4шт) ; 1905-1916 ;  ; Cu ; VF-XF ; 41 ; 6719 ; 465 
 486 ; Лот монет России: полушка ВРП (2шт) ; 1719-1720 ;  ; Cu ; G/VG ; 38 ; барсик ; 153 
 487 ; Лот монет России: 3 коп (5шт) ; 1879-1915 ;  ; Cu ; F-VF/VG ; 36 ; кент ; 333 
 488 ; Лот монет России: 5,3,2,1,1/2,1/4 копейки, денга (13шт) ; 1715-1913 ;  ; Cu ; F/G ; 39 ; лом45 ; 885 
 489 ; Денга ;  ; Великое Княжество Тверское ; Ag ; F-VF ; 41 ; ГдРъ ; 7338 
 490 ; Денга ;  ; Великое Княжество Тверское ; Ag ; F-VF ; 54 ; Al777 ; 16320 
 491 ; Денга ;  ; Великое Княжество Тверское ; Ag ; VF- ; 24 ; dav_79_2010 ; 7174 
 492 ; Денга ;  ; Великое Княжество Тверское ; Ag ; F-VF ; 28 ; Ритм ; 8002 
 493 ; Денга. Василий Дмитриевич ;  ;  ; Ag ; F-VF ; 18 ; $$$ ; 3501 
 494 ; Денга ; 1362-1389 ; Дмитрий Иванович (Донской) ; Ag ; F-VF ; 41 ; oleg61 ; 22083 
 495 ; Денга. Иван Борисович. Суздальско-Нижегородское княжество ;  ;  ; Ag ; F-VF ; 29 ; cochu ; 3397 
 496 ; Денга "дозор" Иван III Васильевич ; 1462-1505 ;  ; Ag ; F+ ; 19 ; aziya11 ; 125 
 497 ; Денга Иван III Васильевич ; 1462-1505 ;  ; Ag ; F ; 17 ; барсик ; 91 
 498 ; Денга Иван III Васильевич ; 1462-1505 ;  ; Ag ; F ; 20 ; aziya11 ; 133 
 499 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; VF ; 42 ; Croll5 ; 204 
 500 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 10 ; Alekc19781 ; 111 
 501 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; F-VF ; 19 ; Alekc19781 ; 127 
 502 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; VF ; 24 ; Svarog_99 ; 189 
 503 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 39 ; RuNum1 ; 132 
 504 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF ; 24 ; 65536 ; 119 
 405 ; 1/2 копейки ; 1898 ; СПБ ; Cu ; VF ; 19 ; max5252 ; 1020 
 406 ; 1/2 копейки В капсуле NGC ; 1909 ; СПБ ; Cu ; MS 63 ; 39 ; 01 ; 2154 
 407 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; XF- ; 44 ; konstantin1988 ; 1000 
 408 ; 1/2 копейки. В капсуле NGC ; 1911 ; СПБ ; Cu ; MS63 ; 50 ; 01 ; 2142 
 409 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; AU ; 22 ; Alias ; 357 
 410 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 8 ; brigada ; 102 
 411 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; XF+ ; 21 ; ЛАВ-13 ; 261 
 412 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; XF- ; 21 ; zahmatov ; 191 
 413 ; Полушка ; 1730 ; Орёл 1730 г. ; Cu ; F+ ; 13 ; gav1980 ; 306 
 414 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; F- ; 76 ; жулик ; 255 
 415 ; Полушка ; 1754 ; Орёл 1744 г. ; Cu ; F ; 33 ; почтальон ; 510 
 416 ; Полушка ; 1768 ; ЕМ ; Cu ; F-VF ; 18 ; кабан ; 510 
 417 ; Полушка ; 1769 ; КМ "Сибирь" ; Cu ; F+ ; 42 ; avdotia4 ; 819 
 418 ; Полушка ; 1776 ; КМ "Сибирь" ; Cu ; G/VG ; 34 ; avdotia4 ; 419 
 419 ; 1/4 копейки ; 1840 ; ЕМ ; Cu ; F ; 18 ; wv ; 120 
 420 ; 1/4 копейки ; 1840 ; СПМ ; Cu ; VF+ ; 52 ; wv ; 650 
 421 ; 1/4 копейки ; 1841 ; СМ ; Cu ; F ; 14 ; wv ; 120 
 422 ; 1/4 копейки ; 1843 ; ЕМ ; Cu ; F+ ; 25 ; нионила ; 306 
 423 ; 1/4 копейки ; 1844 ; СМ ; Cu ; VF ; 21 ; почтальон ; 447 
 424 ; 1/4 копейки ; 1897 ; СПБ ; Cu ; AU ; 75 ; max5252 ; 2946 
 425 ; 1/4 копейки ; 1898 ; СПБ ; Cu ; XF+ ; 29 ; $$$ ; 1270 
 426 ; 1/4 копейки ; 1899 ; СПБ ; Cu ; VF+ ; 22 ; ГдРъ ; 1134 
 427 ; 1/4 копейки ; 1900 ; СПБ ; Cu ; VF-XF ; 28 ; bva150979 ; 1436 
 428 ; 3 гроша ; 1828 ; FH Польша ; Cu ; F-VF ; 84 ; ct200h ; 6501 
 429 ; 1 грош ; 1835 ; IP Польша ; Cu ; F ; 75 ; Dentum ; 1587 
 430 ; 10 пенни ; 1865 ; Финляндия ; Cu ; XF- ; 90 ; SergN ; 5151 
 431 ; 10 пенни ; 1865 ; Финляндия ; Cu ; VF- ; 23 ; вован-61 ; 210 
 432 ; 10 пенни ; 1867 ; Финляндия ; Cu ; F+ ; 10 ; t_v_v ; 82 
 433 ; 10 пенни ; 1895 ; Финляндия ; Cu ; VF ; 20 ; вован-61 ; 171 
 434 ; 10 пенни ; 1897 ; Финляндия ; Cu ; VF+ ; 23 ; 6719 ; 165 
 435 ; 10 пенни ; 1900 ; Финляндия ; Cu ; VF+ ; 23 ; вован-61 ; 192 
 436 ; 10 пенни ; 1905 ; Финляндия ; Cu ; VF ; 22 ; 6719 ; 211 
 437 ; 10 пенни ; 1912 ; Финляндия ; Cu ; VF+ ; 42 ; 6719 ; 318 
 438 ; 10 пенни ; 1914 ; Финляндия ; Cu ; VF-XF ; 27 ; rt60 ; 180 
 439 ; 10 пенни ; 1915 ; Финляндия ; Cu ; XF- ; 34 ; maxm812 ; 310 
 440 ; 10 пенни ; 1916 ; Финляндия ; Cu ; VF-XF ; 43 ; 6719 ; 150 
 441 ; 10 пенни ; 1916 ; Финляндия ; Cu ; XF+ ; 31 ; maxm812 ; 337 
 442 ; 10 пенни ; 1916 ; Финляндия ; Cu ; VF-XF ; 45 ; eol69 ; 219 
 443 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; VF-XF ; 26 ; Подлинный ; 159 
 444 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF ; 32 ; s interesom ; 250 
 445 ; 5 пенни ; 1866 ; Финляндия ; Cu ; F-VF ; 15 ; ppp ; 85 
 446 ; 5 пенни ; 1901 ; Финляндия ; Cu ; VF- ; 12 ; Davidyan ; 56 
 447 ; 5 пенни ; 1906 ; Финляндия ; Cu ; VF- ; 9 ; TiBuL ; 54 
 448 ; 5 пенни ; 1908 ; Финляндия ; Cu ; VF+ ; 15 ; sibirian ; 67 
 449 ; 5 пенни ; 1911 ; Финляндия ; Cu ; VF+ ; 16 ; Andrei2007 ; 73 
 450 ; 5 пенни ; 1912 ; Финляндия ; Cu ; XF- ; 20 ; solder13 ; 181 
 451 ; 5 пенни ; 1913 ; Финляндия ; Cu ; VF-XF ; 28 ; imperator33 ; 79 
 452 ; 5 пенни ; 1915 ; Финляндия ; Cu ; XF- ; 29 ; imperator33 ; 81 
 453 ; 5 пенни ; 1915 ; Финляндия ; Cu ; XF+ ; 13 ; s interesom ; 184 
 454 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF- ; 36 ; eol69 ; 153 
 355 ; Копейка ; 1860 ; ЕМ ; Cu ; F- ; 25 ; leshii40 ; 90 
 356 ; Копейка ; 1862 ; ЕМ ; Cu ; F+ ; 22 ; 007serg007 ; 102 
 357 ; Копейка ; 1866 ; ЕМ ; Cu ; F ; 23 ; почтальон ; 164 
 358 ; Копейка ; 1871 ; ЕМ ; Cu ; F ; 46 ; rt60 ; 180 
 359 ; Копейка ; 1877 ; СПБ ; Cu ; XF- ; 41 ; мак-сим ; 1535 
 360 ; Копейка ; 1879 ; СПБ ; Cu ; F ; 24 ; docentatk ; 97 
 361 ; Копейка ; 1894 ; СПБ ; Cu ; F+ ; 19 ; t_v_v ; 82 
 362 ; Копейка ; 1896 ; СПБ ; Cu ; F ; 37 ; flutter ; 1020 
 363 ; Копейка ; 1897 ; СПБ ; Cu ; XF+ ; 11 ; Хаа ; 1383 
 364 ; Копейка ; 1899 ; СПБ ; Cu ; VF- ; 19 ; docentatk ; 91 
 365 ; Копейка ; 1903 ; СПБ ; Cu ; F-VF ; 22 ; docentatk ; 57 
 366 ; Копейка ; 1906 ; СПБ ; Cu ; XF- ; 29 ; ZET ; 1146 
 367 ; Копейка ; 1908 ; СПБ ; Cu ; VF- ; 29 ; SIEMENS_S75 ; 57 
 368 ; Копейка ; 1908 ; СПБ ; Cu ; F-VF ; 14 ; rt60 ; 45 
 369 ; Копейка ; 1909 ; СПБ ; Cu ; F ; 31 ; docentatk ; 88 
 370 ; Копейка ; 1910 ; СПБ ; Cu ; F-VF ; 23 ; vitalik2020 ; 55 
 371 ; Копейка ; 1911 ; СПБ ; Cu ; VF- ; 17 ; vitalik2020 ; 55 
 372 ; Копейка ; 1912 ; СПБ ; Cu ; VF+ ; 29 ; Vitaliy089 ; 63 
 373 ; Копейка ; 1913 ; СПБ ; Cu ; VF-XF ; 17 ; Vitaliy089 ; 74 
 374 ; Копейка ; 1914 ; СПБ ; Cu ; VF+ ; 21 ; krev ; 65 
 375 ; Копейка ; 1914 ; СПБ ; Cu ; XF ; 38 ; Alias ; 150 
 376 ; Копейка ; 1914 ; СПБ ; Cu ; XF+ ; 28 ; Подлинный ; 116 
 377 ; Копейка ; 1915 ;  ; Cu ; XF ; 16 ; collector64 ; 70 
 378 ; Копейка ; 1916 ;  ; Cu ; AU ; 64 ; 8hoard8 ; 612 
 379 ; Денга ; 1705 ;  ; Cu ;  ; 65 ; 222211 ; 2034 
 380 ; Денга ; 1706 ;  ; Cu ;  ; 27 ; 222211 ; 2552 
 381 ; Денга ; 1712 ;  ; Cu ;  ; 78 ; vvt ; 2990 
 382 ; Денга ; 1713 ;  ; Cu ; VG ; 25 ; dem ; 521 
 383 ; Денга ; 1731 ;  ; Cu ; VF ; 21 ; 222211 ; 612 
 384 ; Денга ; 1731 ;  ; Cu ; F ; 29 ; aamazitov ; 202 
 385 ; Денга ; 1737 ;  ; Cu ; VF ; 21 ; gav1980 ; 340 
 386 ; Денга ; 1739 ;  ; Cu ; F- ; 56 ; gav1980 ; 3570 
 387 ; Денга ; 1740 ;  ; Cu ; F+ ; 13 ; derfalke ; 57 
 388 ; Денга. Брак чеканки ; 1745 ;  ; Cu ; VG/G ; 21 ; жулик ; 179 
 389 ; Денга ; 1748 ;  ; Cu ; F- ; 24 ; randystorm ; 53 
 390 ; Денга ; 1749 ;  ; Cu ; F-VF ; 15 ; collector64 ; 84 
 391 ; Денга ; 1751 ;  ; Cu ; F- ; 33 ; жулик ; 50 
 392 ; Денга ; 1752 ;  ; Cu ; VG ; 16 ; R.V.R ; 114 
 393 ; Денга ; 1759 ;  ; Cu ; VF ; 67 ; double ; 1159 
 394 ; Денга ; 1771 ; КМ "Сибирь" ; Cu ; VF- ; 73 ; texno4819 ; 283 
 395 ; Денга ; 1786 ; КМ ; Cu ; VF ; 35 ; 222211 ; 3060 
 396 ; Денга ; 1793 ; ЕМ ; Cu ; F-VF ; 36 ; acad ; 867 
 397 ; Деньга (Петров-3,75р, Ильин-3р) ; 1816 ; КМ АМ ; Cu ;  ; 35 ; ct200h ; 3500 
 398 ; Деньга ; 1819 ; ЕМ НМ ; Cu ; VF- ; 46 ; leshii40 ; 272 
 399 ; 1/2 копейки ; 1842 ; ЕМ ; Cu ; F-VF ; 31 ; Markel ; 306 
 400 ; 1/2 копейки ; 1842 ; СПМ ; Cu ; F-VF ; 28 ; жулик ; 207 
 401 ; Денежка ; 1851 ; ЕМ ; Cu ; F+ ; 34 ; Костян 92 ; 128 
 402 ; Денежка ; 1855 ; ЕМ ; Cu ; VF- ; 45 ; konstantin1988 ; 624 
 403 ; Денежка ; 1862 ; ЕМ ; Cu ; F- ; 32 ; Iskatel ; 1047 
 404 ; 1/2 копейки ; 1897 ; СПБ ; Cu ; AU ; 30 ; max5252 ; 1581 
 305 ; 2 копейки ; 1797 ; КМ ; Cu ; VF- ; 43 ; krev ; 1024 
 306 ; 2 копейки ; 1798 ; ЕМ ; Cu ; VF+ ; 38 ; Маша-растеряша ; 523 
 307 ; 2 копейки ; 1798 ; ЕМ ; Cu ; VF- ; 23 ; dimon46 ; 227 
 308 ; 2 копейки ; 1798 ; АМ ; Cu ; VF- ; 43 ; Andrei2007 ; 286 
 309 ; 2 копейки ; 1801 ; ЕМ ; Cu ; VF ; 42 ; ГдРъ ; 255 
 310 ; 2 копейки ; 1801 ; ЕМ ; Cu ; F ; 18 ; byrozka ; 128 
 311 ; 2 копейки ; 1810 ; КМ ; Cu ; F-VF ; 18 ; СВТ69 ; 227 
 312 ; 2 копейки ; 1810 ; ЕМ НМ ; Cu ; VF ; 33 ; acad ; 510 
 313 ; 2 копейки ; 1811 ; КМ ПБ ; Cu ; F+ ; 26 ; жулик ; 453 
 314 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; VF+ ; 30 ; 222211 ; 255 
 315 ; 2 копейки ; 1812 ; ЕМ НМ ; Cu ; VF- ; 41 ; taa ; 100 
 316 ; 2 копейки ; 1813 ; ЕМ НМ ; Cu ; VF ; 19 ; kronk ; 206 
 317 ; 2 копейки ; 1813 ; ИМ ПС ; Cu ; VF+ ; 19 ; ct200h ; 240 
 318 ; 2 копейки ; 1814 ; ЕМ НМ ; Cu ; F-VF ; 17 ; sibirian ; 66 
 319 ; 2 копейки ; 1814 ; ИМ ПС ; Cu ; VF+ ; 15 ; 1969107 ; 236 
 320 ; 2 копейки ; 1814 ; ИМ ПС ; Cu ; G/VG ; 9 ; WhiteMouse ; 38 
 321 ; 2 копейки ; 1815 ; ЕМ НМ ; Cu ; F-VF ; 23 ; апосум ; 84 
 322 ; 2 копейки ; 1819 ; ЕМ НМ ; Cu ; F-VF ; 20 ; vjacha ; 240 
 323 ; 2 копейки ; 1821 ; КМ АД ; Cu ; VG ; 14 ; Дмитрий475 ; 159 
 324 ; 2 копейки ; 1829 ; КМ АМ ; Cu ; VF- ; 32 ; жулик ; 361 
 325 ; 2 копейки ; 1838 ; ЕМ НА ; Cu ; VG ; 20 ; жулик ; 258 
 326 ; 2 копейки ; 1840 ; ЕМ ; Cu ; VG ; 29 ; нионила ; 306 
 327 ; 2 копейки ; 1841 ; СПМ ; Cu ; F-VF ; 25 ; нионила ; 513 
 328 ; 2 копейки ; 1860 ; ЕМ ; Cu ; VF- ; 42 ; GJZ ; 363 
 329 ; 2 копейки ; 1864 ; ЕМ ; Cu ; F-VF ; 23 ; konstantin1988 ; 510 
 330 ; 2 копейки ; 1897 ; СПБ ; Cu ; XF ; 47 ; maleevsw ; 4590 
 331 ; 2 копейки ; 1898 ; СПБ ; Cu ; VF+ ; 31 ; max5252 ; 700 
 332 ; 2 копейки ; 1912 ; СПБ ; Cu ; VF-XF ; 19 ; Vitaliy089 ; 156 
 333 ; 2 копейки ; 1914 ; СПБ ; Cu ; AU/XF ; 36 ; Piligrim ; 324 
 334 ; 2 копейки ; 1915 ;  ; Cu ; VF-XF ; 25 ; mart_si ; 108 
 335 ; Копейка (Петров-5р, Ильин-4р) ; 1711 ; ·БК· ; Cu ; F ; 81 ; dimon46 ; 6222 
 336 ; Копейка ; 1713 ; НД ; Cu ; F+ ; 45 ; mks-1 ; 4647 
 337 ; Копейка. Отверстие ; 1728 ;  ; Cu ; F ; 64 ; ар-тур ; 1428 
 338 ; Копейка ; 1757 ;  ; Cu ; F- ; 47 ; кs ; 765 
 339 ; Копейка ; 1758 ;  ; Cu ; F-VF ; 17 ; double ; 1049 
 340 ; Копейка ; 1759 ;  ; Cu ; VG ; 8 ; Sashka ; 46 
 341 ; Копейка ; 1760 ;  ; Cu ; F- ; 21 ; Andrei2007 ; 65 
 342 ; Копейка ; 1789 ; ЕМ ; Cu ; F- ; 29 ; byrozka ; 92 
 343 ; Копейка ; 1798 ; ЕМ ; Cu ; F- ; 21 ; byrozka ; 100 
 344 ; Копейка ; 1800 ; ЕМ ; Cu ; F- ; 21 ; byrozka ; 159 
 345 ; Копейка ; 1829 ; ЕМ ИК ; Cu ; F-VF ; 31 ; 007serg007 ; 124 
 346 ; Копейка ; 1835 ; ЕМ ФХ ; Cu ; VG ; 13 ; жулик ; 101 
 347 ; Копейка ; 1840 ; ЕМ ; Cu ; F-VF ; 11 ; zemlyk2014 ; 62 
 348 ; Копейка ; 1840 ; СПМ ; Cu ; VF ; 39 ; нионила ; 257 
 349 ; Копейка ; 1840 ; СПМ ; Cu ; F+ ; 17 ; Rarik ; 222 
 350 ; Копейка ; 1841 ; СМ ; Cu ; F ; 22 ; ГдРъ ; 174 
 351 ; Копейка ; 1842 ; СПМ ; Cu ; F- ; 21 ; Rarik ; 90 
 352 ; Копейка ; 1843 ; ЕМ ; Cu ; F ; 18 ; апосум ; 62 
 353 ; Копейка ; 1846 ; СМ ; Cu ; VG ; 14 ; zemlyk2014 ; 62 
 354 ; Копейка (Ильин-2р) ; 1856 ; ВМ ; Cu ; VF+/VF ; 74 ; Румата ; 14620 
 255 ; 5 копеек ; 1789 ; АМ ; Cu ; VF ; 28 ; krev ; 1256 
 256 ; 5 копеек ; 1790 ; АМ ; Cu ; VF-XF ; 45 ; ПЕРЕРЕЗКА ; 1689 
 257 ; 5 копеек ; 1790 ; КМ ; Cu ; VF-XF ; 64 ; gdrg2 ; 4692 
 258 ; 5 копеек ; 1791 ; ЕМ ; Cu ; VF-XF ; 16 ; alex752 ; 906 
 259 ; 5 копеек ; 1792 ; АМ ; Cu ; VF-XF ; 29 ; лом45 ; 1557 
 260 ; 5 копеек ; 1793 ; АМ ; Cu ; VF-XF ; 76 ; lori ; 1769 
 261 ; 5 копеек ; 1794 ; ЕМ ; Cu ; VF ; 36 ; leshii40 ; 512 
 262 ; 5 копеек ; 1802 ; ЕМ ; Cu ; F-VF ; 32 ; 007serg007 ; 2101 
 263 ; 5 копеек ; 1806 ; ЕМ ; Cu ; VF-XF ; 27 ; арбат ; 3059 
 264 ; 5 копеек (Ильин-3р) ; 1808 ; ЕМ ; Cu ; F-VF ; 30 ; жулик ; 6000 
 265 ; 5 копеек (Петров-4р, Ильин-3р) ; 1808 ; КМ ; Cu ; F+ ; 39 ; SergN ; 6120 
 266 ; 5 копеек ; 1831 ; ЕМ ФХ ; Cu ; F-VF ; 44 ; texno4819 ; 267 
 267 ; 5 копеек ; 1834 ; ЕМ ФХ ; Cu ; F+ ; 28 ; sib8 ; 236 
 268 ; 5 копеек ; 1835 ; ЕМ ФХ ; Cu ; VF ; 26 ; acad ; 412 
 269 ; 5 копеек ; 1836 ; ЕМ ФХ ; Cu ; VF- ; 28 ; нионила ; 558 
 270 ; 5 копеек ; 1866 ; ЕМ ; Cu ; VF+ ; 31 ; acad ; 3400 
 271 ; 5 копеек ; 1867 ; ЕМ ; Cu ; F+ ; 14 ; почтальон ; 726 
 272 ; 5 копеек ; 1875 ; ЕМ ; Cu ; XF- ; 61 ; мак-сим ; 4717 
 273 ; 5 копеек. В паксуле ANACS ; 1911 ; СПБ ; Cu ; XF- ; 25 ; dav_79_2010 ; 2514 
