 5886 ; Акция США ; 1965 ;  ;  ;  ; 16 ; kostas ; 561 
 1010 ; 5 пенни ; 1872 ; Финляндия ; Cu ; F+ ; 7 ; papa168 ; 54 
 1011 ; 5 пенни ; 1872 ; Финляндия ; Cu ; VF+ ; 45 ; vicktor_2014 ; 341 
 1012 ; 5 пенни ; 1873 ; Финляндия ; Cu ; VF+ ; 18 ; vicktor_2014 ; 227 
 1013 ; 5 пенни ; 1875 ; Финляндия ; Cu ; VF+ ; 5 ; yurrgen ; 79 
 1014 ; 5 пенни ; 1888 ; Финляндия ; Cu ; VF+ ; 54 ; vicktor_2014 ; 402 
 1015 ; 5 пенни ; 1889 ; Финляндия ; Cu ; XF ; 53 ; cond ; 725 
 1016 ; 5 пенни ; 1889 ; Финляндия ; Cu ; F-VF ; 7 ; papa168 ; 125 
 1017 ; 5 пенни ; 1892 ; Финляндия ; Cu ; VF-XF ; 66 ; RemTro ; 910 
 1018 ; 5 пенни ; 1896 ; Финляндия ; Cu ; XF ; 4 ; 01020304 ; 360 
 1019 ; 5 пенни ; 1896 ; Финляндия ; Cu ; F-VF ; 19 ; papa168 ; 147 
 1020 ; 5 пенни ; 1898 ; Финляндия ; Cu ; XF ; 11 ; RemTro ; 247 
 1021 ; 5 пенни ; 1899 ; Финляндия ; Cu ; XF ; 10 ; vicktor_2014 ; 115 
 1022 ; 5 пенни ; 1899 ; Финляндия ; Cu ; XF+ ; 9 ; cond ; 252 
 1023 ; 5 пенни ; 1901 ; Финляндия ; Cu ; XF- ; 11 ; yurrgen ; 95 
 1024 ; 5 пенни ; 1901 ; Финляндия ; Cu ; F-VF ; 6 ; yunonik ; 22 
 1025 ; 5 пенни ; 1905 ; Финляндия ; Cu ; XF- ; 18 ; ахвен ; 204 
 1026 ; 5 пенни ; 1906 ; Финляндия ; Cu ; XF ; 7 ; yurrgen ; 92 
 1027 ; 5 пенни ; 1907 ; Финляндия ; Cu ; XF ; 12 ; papa168 ; 102 
 1028 ; 5 пенни ; 1908 ; Финляндия ; Cu ; XF+ ; 10 ; kost ; 92 
 1029 ; 5 пенни ; 1908 ; Финляндия ; Cu ; F-VF ; 3 ; КовалевС ; 33 
 1030 ; 5 пенни ; 1912 ; Финляндия ; Cu ; XF ; 9 ; mishael07 ; 139 
 1031 ; 5 пенни ; 1913 ; Финляндия ; Cu ; XF+ ; 7 ; papa168 ; 92 
 1032 ; 5 пенни ; 1913 ; Финляндия ; Cu ; XF+ ; 12 ; ewgen ; 100 
 1033 ; 5 пенни ; 1914 ; Финляндия ; Cu ; XF+ ; 13 ; ewgen ; 100 
 1034 ; 5 пенни ; 1915 ; Финляндия ; Cu ; XF- ; 13 ; mishael07 ; 40 
 1035 ; 5 пенни ; 1915 ; Финляндия ; Cu ; VF+ ; 13 ; michael ; 39 
 1036 ; 5 пенни ; 1915 ; Финляндия ; Cu ; XF ; 9 ; ewgen ; 57 
 1037 ; 5 пенни ; 1915 ; Финляндия ; Cu ; VF-XF ; 13 ; Rober ; 45 
 1038 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF ; 11 ; ewgen ; 62 
 1039 ; 5 пенни ; 1916 ; Финляндия ; Cu ; AU ; 11 ; mishael07 ; 82 
 1040 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF- ; 17 ; mishael07 ; 57 
 1041 ; 5 пенни ; 1916 ; Финляндия ; Cu ; AU ; 18 ; zzzzzz ; 224 
 1042 ; 5 пенни. Вензель ; 1917 ; Финляндия ; Cu ; XF ; 32 ; Serg51 ; 510 
 1043 ; 5 пенни ; 1917 ; Финляндия ; Cu ; VF-XF ; 7 ; pref ; 38 
 1044 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF ; 21 ; ewgen ; 161 
 1045 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF/AU ; 10 ; пастор Шлак ; 120 
 1046 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; AU ; 52 ; Esaul M ; 408 
 1047 ; 1 пенни ; 1888 ; Финляндия ; Cu ; VF-XF ; 56 ; RemTro ; 355 
 1048 ; 1 пенни ; 1892 ; Финляндия ; Cu ; XF+ ; 55 ; vicktor_2014 ; 412 
 1049 ; 1 пенни ; 1892 ; Финляндия ; Cu ; AU ; 13 ; musik ; 643 
 1050 ; 1 пенни ; 1893 ; Финляндия ; Cu ; XF+ ; 9 ; papa168 ; 357 
 1051 ; 1 пенни ; 1894 ; Финляндия ; Cu ; XF- ; 15 ; papa168 ; 254 
 1052 ; 1 пенни ; 1898 ; Финляндия ; Cu ; XF+ ; 52 ; vicktor_2014 ; 306 
 1053 ; 1 пенни ; 1900 ; Финляндия ; Cu ; XF+ ; 11 ; ewgen ; 72 
 1054 ; 1 пенни ; 1900 ; Финляндия ; Cu ; XF+ ; 9 ; novikoff12006 ; 139 
 1055 ; 1 пенни ; 1901 ; Финляндия ; Cu ; AU ; 19 ; novikoff12006 ; 171 
 1056 ; 1 пенни ; 1905 ; Финляндия ; Cu ; XF ; 8 ; vicktor_2014 ; 139 
 957 ; Полушка ; 1771 ; КМ "Сибирь" ; Cu ; VF+ ; 39 ; matehev ; 1836 
 958 ; Полушка ; 1772 ; КМ "Сибирь" ; Cu ; F+ ; 7 ; wünschen viel Glück ; 234 
 959 ; Полушка (Петров-2,5р, Ильин-3р) ; 1785 ; КМ ; Cu ; G ; 11 ; leo1978 ; 1111 
 960 ; 1/4 копейки ; 1840 ; ЕМ ; Cu ; F ; 8 ; indigo-rus ; 71 
 961 ; 1/4 копейки ; 1840 ; СПМ ; Cu ; VF+ ; 29 ; Trien ; 542 
 962 ; 1/4 копейки ; 1841 ; ЕМ ; Cu ; VF ; 16 ; ssss ; 204 
 963 ; 1/4 копейки ; 1843 ; СМ ; Cu ; F ; 10 ; alex995 ; 79 
 964 ; 1/4 копейки ; 1845 ; СМ ; Cu ; F+ ; 7 ; alex995 ; 102 
 965 ; 1/4 копейки ; 1885 ; СПБ ; Cu ; VF-XF ; 47 ; Isay ; 2984 
 966 ; 1/4 копейки ; 1898 ; СПБ ; Cu ; AU ; 45 ; Serg51 ; 1124 
 967 ; 1/4 копейки ; 1899 ; СПБ ; Cu ; AU ; 37 ; Isay ; 1040 
 968 ; 1/4 копейки ; 1900 ; СПБ ; Cu ; XF+ ; 37 ; Syntez ; 2448 
 969 ; 1/4 копейки ; 1909 ; СПБ ; Cu ; XF+ ; 42 ; Serg51 ; 2050 
 970 ; 3 копейки "Оккупация" ; 1916J ;  ; Fe ; VF ; 38 ; джокер ; 816 
 971 ; 2 копейки "Оккупация" ; 1916J ;  ; Fe ; VF ; 61 ; джокер ; 816 
 972 ; 1 копейка "Оккупация" ; 1916A ;  ; Fe ; VF ; 66 ; Iskatel48 ; 918 
 973 ; 3 гроша ; 1827 ; IB Польша ; Cu ; VF- ; 56 ; legallegal ; 5610 
 974 ; 1 грош ; 1823 ; IB Польша ; Cu ; F+ ; 20 ; michael ; 408 
 975 ; 1 грош ; 1824 ; IB Польша ; Cu ; F ; 20 ; AMZYA ; 928 
 976 ; 1 грош ; 1839 ; MW Рус.-Пол. ; Cu ; VF- ; 57 ; Олег2401 ; 1589 
 977 ; 10 пенни ; 1865 ; Финляндия ; Cu ; VF ; 26 ; vicktor_2014 ; 213 
 978 ; 10 пенни ; 1866 ; Финляндия ; Cu ; VF- ; 9 ; papa168 ; 135 
 979 ; 10 пенни ; 1867 ; Финляндия ; Cu ; VF ; 9 ; papa168 ; 115 
 980 ; 10 пенни ; 1867 ; Финляндия ; Cu ; VF ; 63 ; vicktor_2014 ; 612 
 981 ; 10 пенни ; 1876 ; Финляндия ; Cu ; VF ; 17 ; WOLK ; 365 
 982 ; 10 пенни ; 1891 ; Финляндия ; Cu ; VF- ; 13 ; leo1978 ; 623 
 983 ; 10 пенни ; 1895 ; Финляндия ; Cu ; VF ; 11 ; mishael07 ; 204 
 984 ; 10 пенни ; 1896 ; Финляндия ; Cu ; VF+ ; 44 ; vicktor_2014 ; 247 
 985 ; 10 пенни ; 1897 ; Финляндия ; Cu ; VF+ ; 41 ; vicktor_2014 ; 211 
 986 ; 10 пенни ; 1899 ; Финляндия ; Cu ; VF+ ; 9 ; WOLK ; 113 
 987 ; 10 пенни ; 1900 ; Финляндия ; Cu ; VF+ ; 25 ; vicktor_2014 ; 202 
 988 ; 10 пенни ; 1905 ; Финляндия ; Cu ; VF+ ; 10 ; Бабуин ; 105 
 989 ; 10 пенни ; 1907 ; Финляндия ; Cu ; VF+ ; 44 ; vicktor_2014 ; 174 
 990 ; 10 пенни ; 1908 ; Финляндия ; Cu ; VF ; 13 ; papa168 ; 164 
 991 ; 10 пенни ; 1909 ; Финляндия ; Cu ; VF+ ; 14 ; mishael07 ; 267 
 992 ; 10 пенни ; 1910 ; Финляндия ; Cu ; VF+ ; 10 ; WOLK ; 153 
 993 ; 10 пенни ; 1911 ; Финляндия ; Cu ; VF ; 9 ; papa168 ; 128 
 994 ; 10 пенни ; 1912 ; Финляндия ; Cu ; VF+ ; 23 ; vicktor_2014 ; 357 
 995 ; 10 пенни ; 1912 ; Финляндия ; Cu ; VF ; 9 ; mishael07 ; 145 
 996 ; 10 пенни ; 1914 ; Финляндия ; Cu ; VF-XF ; 22 ; zzzzzz ; 408 
 997 ; 10 пенни ; 1915 ; Финляндия ; Cu ; VF-XF ; 11 ; kergudu ; 105 
 998 ; 10 пенни ; 1916 ; Финляндия ; Cu ; XF- ; 13 ; papa168 ; 126 
 999 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF+ ; 32 ; Serg51 ; 450 
 1000 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; AU ; 70 ; Serg51 ; 971 
 1001 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; VF-XF ; 13 ; nik23455 ; 123 
 1002 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; AU ; 7 ; Ясер ; 125 
 1003 ; 5 пенни ; 1865 ; Финляндия ; Cu ; VF ; 10 ; себер ; 145 
 1004 ; 5 пенни ; 1865 ; Финляндия ; Cu ; VF ; 7 ; papa168 ; 145 
 1005 ; 5 пенни ; 1866 ; Финляндия ; Cu ; VF+ ; 35 ; vicktor_2014 ; 531 
 1006 ; 5 пенни ; 1867 ; Финляндия ; Cu ; F- ; 7 ; papa168 ; 54 
 907 ; 1/2 копейки ; 1898 ; СПБ ; Cu ; VF ; 13 ; Бабуин ; 101 
 908 ; 1/2 копейки ; 1898 ; СПБ ; Cu ; VF+ ; 19 ; Isay ; 207 
 909 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; XF+ ; 42 ; SSK ; 579 
 910 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; VF+ ; 29 ; tretikov1983 ; 83 
 911 ; 1/2 копейки. Деформация ; 1899 ; СПБ ; Cu ; VF ; 7 ; Krips89 ; 79 
 912 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; VF+ ; 14 ; себер ; 100 
 913 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; VF ; 9 ; себер ; 100 
 914 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; VF ; 9 ; mac. ; 147 
 915 ; 1/2 копейки ; 1900 ; СПБ ; Cu ; VF+ ; 15 ; Koubit ; 830 
 916 ; 1/2 копейки ; 1908 ; СПБ ; Cu ; F ; 13 ; shknikolay ; 156 
 917 ; 1/2 копейки ; 1908 ; СПБ ; Cu ; VG ; 6 ; said ; 33 
 918 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; VF-XF ; 11 ; said ; 145 
 919 ; 1/2 копейки ; 1910 ; СПБ ; Cu ; XF- ; 14 ; Serg51 ; 309 
 920 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; VF-XF ; 19 ; said ; 125 
 921 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; F-VF ; 8 ; mac. ; 126 
 922 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; AU ; 25 ; Isay ; 2039 
 923 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 5 ; said ; 102 
 924 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF+ ; 14 ; Isay ; 407 
 925 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF+ ; 17 ; Isay ; 136 
 926 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; F+ ; 11 ; indigo-rus ; 51 
 927 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF- ; 11 ; себер ; 100 
 928 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF- ; 17 ; tretikov1983 ; 102 
 929 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 13 ; said ; 102 
 930 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 17 ; Isay ; 181 
 931 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; VG ; 9 ; said ; 79 
 932 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; F-VF ; 17 ; said ; 68 
 933 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 23 ; zzzzzz ; 102 
 934 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; VF-XF ; 10 ; krugerrand ; 137 
 935 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; AU/XF ; 32 ; Isay ; 720 
 936 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; XF ; 24 ; zzzzzz ; 133 
 937 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; XF- ; 8 ; tretikov1983 ; 102 
 938 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; AU ; 41 ; shurik2 ; 371 
 939 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; XF ; 13 ; ewgen ; 126 
 940 ; 1/2 копейки ; 1915 ;  ; Cu ; XF+ ; 28 ; Виталий 64 ; 370 
 941 ; 1/2 копейки ; 1915 ;  ; Cu ; XF ; 26 ; Piligrim ; 207 
 942 ; Полушка ; 1704 ;  ; Cu ; VG ; 32 ; shneyder ; 1457 
 943 ; Полушка ; 1720 ; НД ; Cu ; VF- ; 26 ; Isay ; 807 
 944 ; Полушка ; 1721 ; НД ; Cu ; F ; 38 ; Isay ; 249 
 945 ; Полушка ; 1722 ;  ; Cu ; VG ; 11 ; jhtirbyt ; 79 
 946 ; Полушка ; 1731 ; Орёл 1730 г. ; Cu ; F-VF ; 20 ; tarbarmoshka ; 90 
 947 ; Полушка ; 1734 ; Орёл 1730 г. ; Cu ; F+ ; 7 ; И58 ; 79 
 948 ; Полушка ; 1735 ;  ; Cu ; F ; 9 ; Krips89 ; 79 
 949 ; Полушка ; 1736 ; Орёл 1735 г. ; Cu ; F- ; 5 ; indigo-rus ; 34 
 950 ; Полушка ; 1738 ; Орёл 1730 г. ; Cu ; VG ; 13 ; П.А.Н. ; 79 
 951 ; Полушка ; 173? ;  ; Cu ; F- ; 8 ; indigo-rus ; 45 
 952 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; F-VF ; 9 ; ARhimed ; 79 
 953 ; Полушка ; 1767 ; ЕМ ; Cu ; F- ; 13 ; Дон 70 ; 91 
 954 ; Полушка ; 1768 ; ЕМ ; Cu ; F+ ; 54 ; Isay ; 702 
 955 ; Полушка ; 1768 ; КМ "Сибирь" ; Cu ; VF ; 29 ; wünschen viel Glück ; 352 
 956 ; Полушка ; 1769 ; ЕМ ; Cu ; F-VF ; 15 ; Isay ; 215 
 857 ; Денга ; 1737 ;  ; Cu ; F-VF ; 12 ; indigo-rus ; 26 
 858 ; Денга ; 1738 ;  ; Cu ; F ; 9 ; indigo-rus ; 26 
 859 ; Денга ; 1739 ;  ; Cu ; F+ ; 7 ; indigo-rus ; 36 
 860 ; Денга ; 1740 ;  ; Cu ; VF- ; 34 ; dimon46 ; 228 
 861 ; Денга ; 1741 ;  ; Cu ; F ; 1 ; Krips89 ; 70 
 862 ; Денга ; 1746 ;  ; Cu ; F ; 7 ; $$$ ; 54 
 863 ; Денга ; 1747 ;  ; Cu ; F ; 8 ; indigo-rus ; 57 
 864 ; Денга ; 1748 ;  ; Cu ; VF ; 11 ; dimon46 ; 114 
 865 ; Денга ; 1749 ;  ; Cu ; F-VF ; 8 ; indigo-rus ; 33 
 866 ; Денга ; 1749 ;  ; Cu ; F-VF ; 50 ; C+ ; 51 
 867 ; Денга ; 1749 ;  ; Cu ; F ; 7 ; indigo-rus ; 23 
 868 ; Денга ; 1749 ;  ; Cu ; F-VF ; 13 ; indigo-rus ; 77 
 869 ; Денга ; 1750 ;  ; Cu ; VF- ; 7 ; kergudu ; 51 
 870 ; Денга ; 1751 ;  ; Cu ; F-VF ; 8 ; indigo-rus ; 34 
 871 ; Денга ; 1753 ;  ; Cu ; F- ; 10 ; indigo-rus ; 67 
 872 ; Денга ; 1768 ; ЕМ ; Cu ; VF+ ; 67 ; Trien ; 1124 
 873 ; Денга ; 1769 ; КМ "Сибирь" ; Cu ; F+ ; 34 ; Isay ; 534 
 874 ; Денга ; 1777 ; КМ "Сибирь" ; Cu ; VF+ ; 57 ; Роман Иванович ; 2550 
 875 ; Денга ; 1785 ; КМ ; Cu ; VF ; 77 ; Isay ; 3570 
 876 ; Денга ; 1790 ; ЕМ ; Cu ; VF- ; 55 ; Boom ; 110 
 877 ; Денга ; 1792 ; КМ ; Cu ; F ; 21 ; Isay ; 1023 
 878 ; Деньга ; 1797 ; ЕМ ; Cu ; F+ ; 27 ; Дон 70 ; 262 
 879 ; Деньга ; 1818 ; ЕМ НМ ; Cu ; F ; 22 ; pmaster ; 429 
 880 ; Деньга ; 1819 ; ЕМ НМ ; Cu ; VF ; 48 ; Asa ; 266 
 881 ; Деньга ; 1828 ; ЕМ ИК ; Cu ; VF ; 78 ; SSK ; 2154 
 882 ; 1/2 копейки ; 1840 ; ЕМ ; Cu ; VF ; 8 ; yunonik ; 27 
 883 ; 1/2 копейки ; 1840 ; СПМ ; Cu ; F-VF ; 7 ; ЕгорСГор ; 102 
 884 ; 1/2 копейки ; 1841 ; СМ ; Cu ; F ; 7 ; michael ; 36 
 885 ; 1/2 копейки ; 1842 ; ЕМ ; Cu ; F-VF ; 25 ; Boom ; 100 
 886 ; 1/2 копейки ; 1842 ; СПМ ; Cu ; F+ ; 9 ; gremlinin ; 174 
 887 ; 1/2 копейки ; 1842 ; СМ ; Cu ; F ; 9 ; indigo-rus ; 31 
 888 ; 1/2 копейки ; 1843 ; СМ ; Cu ; VF- ; 9 ; Isay ; 318 
 889 ; Денежка ; 1851 ; ЕМ ; Cu ; VF-XF ; 32 ; Isay ; 1938 
 890 ; Денежка ; 1851 ; ЕМ ; Cu ; VG ; 21 ; Дон 70 ; 204 
 891 ; Денежка ; 1852 ; ЕМ ; Cu ; VG ; 16 ; 2019 ; 102 
 892 ; Денежка ; 1852 ; ЕМ ; Cu ; VG ; 8 ; rirosrob ; 204 
 893 ; Денежка ; 1852 ; ЕМ ; Cu ; VF ; 13 ; $$$ ; 235 
 894 ; Денежка ; 1853 ; ЕМ ; Cu ; F+ ; 10 ; KdL ; 286 
 895 ; Денежка ; 1854 ; ЕМ ; Cu ; VF- ; 31 ; Krips89 ; 306 
 896 ; Денежка ; 1854 ; ЕМ ; Cu ; G ; 17 ; 2019 ; 109 
 897 ; Денежка ; 1857 ; ЕМ ; Cu ; VF+ ; 16 ; ssss ; 261 
 898 ; Денежка ; 1858 ; ЕМ ; Cu ; VG ; 19 ; 2019 ; 102 
 899 ; Денежка ; 1864 ; ЕМ ; Cu ; F-VF ; 11 ; leo1978 ; 227 
 900 ; 1/2 копейки ; 1889 ; СПБ ; Cu ; XF- ; 24 ; SSK ; 816 
 901 ; 1/2 копейки ; 1893 ; СПБ ; Cu ; F-VF ; 23 ; CONKPO ; 396 
 902 ; 1/2 копейки ; 1895 ; СПБ ; Cu ; XF ; 42 ; Isay ; 3627 
 903 ; 1/2 копейки ; 1896 ; СПБ ; Cu ; XF ; 32 ; Isay ; 3062 
 904 ; 1/2 копейки ; 1897 ; СПБ ; Cu ; AU ; 15 ; Isay ; 1836 
 905 ; 1/2 копейки ; 1897 ; СПБ ; Cu ; F+ ; 17 ; -моё- ; 79 
 906 ; 1/2 копейки ; 1898 ; СПБ ; Cu ; XF+ ; 21 ; shknikolay ; 207 
 807 ; Копейка ; 1859 ; ЕМ Корона шире ; Cu ; F ; 15 ; indigo-rus ; 21 
 808 ; Копейка ; 1859 ; ЕМ Корона у основ.уже ; Cu ; F ; 30 ; tretikov1983 ; 374 
 809 ; Копейка ; 1860 ; ЕМ ; Cu ; VF- ; 23 ; Rotas ; 296 
 810 ; Копейка ; 1864 ; ЕМ ; Cu ; VF ; 49 ; SSK ; 1711 
 811 ; Копейка ; 1868 ; ЕМ ; Cu ; F-VF ; 17 ; alehandr ; 204 
 812 ; Копейка ; 1883 ; СПБ ; Cu ; F+ ; 13 ; $$$ ; 124 
 813 ; Копейка ; 1889 ; СПБ ; Cu ; F+ ; 5 ; 2019 ; 31 
 814 ; Копейка ; 1892 ; СПБ ; Cu ; F-VF ; 9 ; Rotas ; 91 
 815 ; Копейка ; 1896 ; СПБ ; Cu ; XF- ; 66 ; Молот ; 623 
 816 ; Копейка ; 1898 ; СПБ ; Cu ; VF- ; 17 ; alehandr ; 94 
 817 ; Копейка ; 1899 ; СПБ ; Cu ; XF- ; 39 ; Молот ; 225 
 818 ; Копейка ; 1899 ; СПБ ; Cu ; F ; 12 ; bidder ; 22 
 819 ; Копейка ; 1900 ; СПБ ; Cu ; VF ; 23 ; sharkov1976 ; 207 
 820 ; Копейка ; 1901 ; СПБ ; Cu ; F-VF ; 9 ; bidder ; 22 
 821 ; Копейка ; 1903 ; СПБ ; Cu ; VF ; 10 ; chuk ; 27 
 822 ; Копейка ; 1905 ; СПБ ; Cu ; VF ; 21 ; Ритм ; 34 
 823 ; Копейка ; 1906 ; СПБ ; Cu ; VF+ ; 13 ; Ритм ; 45 
 824 ; Копейка ; 1907 ; СПБ ; Cu ; VF+ ; 24 ; vc57 ; 102 
 825 ; Копейка ; 1908 ; СПБ ; Cu ; F ; 10 ; Statuetka ; 21 
 826 ; Копейка ; 1909 ; СПБ ; Cu ; F ; 5 ; aniki-niki ; 13 
 827 ; Копейка ; 1910 ; СПБ ; Cu ; VF+ ; 27 ; sharkov1976 ; 102 
 828 ; Копейка ; 1911 ; СПБ ; Cu ; VF ; 10 ; chuk ; 25 
 829 ; Копейка ; 1911 ; СПБ ; Cu ; VF+ ; 12 ; sakura86 ; 36 
 830 ; Копейка ; 1912 ; СПБ ; Cu ; VF- ; 9 ; michael ; 33 
 831 ; Копейка ; 1913 ; СПБ ; Cu ; VF+ ; 8 ; bidder ; 22 
 832 ; Копейка ; 1913 ; СПБ ; Cu ; VF-XF ; 33 ; michael ; 47 
 833 ; Копейка ; 1913 ; СПБ ; Cu ; VF+ ; 11 ; Garry128 ; 23 
 834 ; Копейка ; 1913 ; СПБ ; Cu ; XF- ; 43 ; Schwer ; 123 
 835 ; Копейка ; 1914 ; СПБ ; Cu ; XF+ ; 16 ; Молот ; 46 
 836 ; Копейка ; 1914 ; СПБ ; Cu ; VF-XF ; 9 ; tarbarmoshka ; 26 
 837 ; Копейка ; 1914 ; СПБ ; Cu ; VF-XF ; 10 ; michael ; 41 
 838 ; Копейка ; 1914 ; СПБ ; Cu ; VF-XF ; 5 ; cotangens ; 22 
 839 ; Копейка ; 1914 ; СПБ ; Cu ; VF-XF ; 7 ; Враг ; 22 
 840 ; Копейка ; 1915 ;  ; Cu ; AU ; 13 ; hoza ; 109 
 841 ; Копейка ; 1915 ;  ; Cu ; XF ; 9 ; michael ; 31 
 842 ; Копейка ; 1915 ;  ; Cu ; XF- ; 7 ; ewgen ; 22 
 843 ; Копейка ; 1915 ;  ; Cu ; XF+ ; 17 ; SD315 ; 204 
 844 ; Копейка ; 1916 ;  ; Cu ; XF+ ; 9 ; Serg51 ; 46 
 845 ; Копейка ; 1916 ;  ; Cu ; VF+ ; 7 ; vor0niko ; 22 
 846 ; Денга ; 1700 ;  ; Cu ; VG ; 29 ; SSK ; 811 
 847 ; Денга ; 1703 ;  ; Cu ; VG ; 47 ; viridis ; 748 
 848 ; Денга ; 1704 ;  ; Cu ; G ; 16 ; dima85 ; 255 
 849 ; Денга ; 1705 ;  ; Cu ; F+ ; 46 ; dsa ; 1334 
 850 ; Денга ; 1707 ;  ; Cu ; VF- ; 22 ; арбат ; 557 
 851 ; Денга ; 1707 ;  ; Cu ; VG ; 31 ; Isay ; 906 
 852 ; Денга ; 1730 ;  ; Cu ; F ; 22 ; СПб.1950 ; 340 
 853 ; Денга ; 1731 ;  ; Cu ; F+ ; 13 ; indigo-rus ; 77 
 854 ; Денга ; 1735 ;  ; Cu ; F- ; 14 ; borkovskiy ; 33 
 855 ; Денга ; 1735 ;  ; Cu ; F-VF ; 8 ; indigo-rus ; 36 
 856 ; Денга ; 1737 ;  ; Cu ; F-VF ; 5 ; AKS1364 ; 36 
 757 ; 2 копейки ; 1915 ;  ; Cu ; XF ; 18 ; krugerrand ; 82 
 758 ; 2 копейки ; 1915 ;  ; Cu ; VF+ ; 16 ; bidder ; 31 
 759 ; 2 копейки ; 1915 ;  ; Cu ; VF ; 11 ; michael ; 37 
 760 ; 2 копейки ; 1916 ;  ; Cu ; F-VF ; 16 ; michael ; 32 
 761 ; Копейка ; 1711 ; ·БК· ; Cu ; F-VF ; 20 ; dimon46 ; 1134 
 762 ; Копейка ; 1712 ; МД ; Cu ; F ; 11 ; MDV ; 480 
 763 ; Копейка ; 1712 ; МД ; Cu ; F ; 8 ; 2019 ; 510 
 764 ; Копейка ; 1712 ; БК ; Cu ; F ; 38 ; viridis ; 1249 
 765 ; Копейка ; 1712 ; ·БК· ; Cu ; F+ ; 18 ; Black rider ; 1200 
