 5921 ; Ценная бумага Германия ;  ;  ;  ;  ; 27 ; shurik2 ; 107 
 887 ; Плакета. Германия. Новый год. Р-ры: 39х59мм ;  ;  ; Ж/м ; XF- ; 18 ; murka1973 ; 466 
 888 ; Плакета. Германия. Майер Вильгельм. Р-ры: 53х35мм ;  ;  ; Ж/м ; XF- ; 28 ; Emv ; 357 
 889 ; Медаль. Австрия, Франц Иосиф I. Выставка в Вене 1890г. D-43мм ;  ;  ; Ж/м ; XF ; 21 ; Lena6975 ; 466 
 890 ; Жетон. Национальный музей. D-30мм ;  ;  ; Ж/м ; XF ; 11 ; Andrew1978 ; 84 
 891 ; Жетон. Национальный музей в Болгарии. D-30мм ;  ;  ; Б/м ; XF ; 13 ; Andrew1978 ; 105 
 892 ; Медаль. Германия. 1100 лет г.  Земмерд(876-1976). D-40мм ;  ;  ; Б/м ; XF ; 9 ; aziya11 ; 61 
 893 ; Медаль. 25 лет ГДР. Берлин. D-36мм ;  ;  ; Б/м ; XF ; 5 ; aziya11 ; 58 
 894 ; Жетон. Замок Альтена. Германия. D-28мм ;  ;  ; Б/м ; XF ; 5 ; aziya11 ; 57 
 895 ; Монетовидный жетон. 30 (wert-marke) Германия ; ND ;  ; Br ; VF ; 1 ; Mike! ; 111 
 896 ; Медаль иностранная. D-35мм ;  ;  ; Ж/м,покрытие ; VF-XF ; 1 ; Mike! ; 222 
 897 ; Медаль. Иоганн Вольфганг фон Гёте. Германия. D-42мм ;  ;  ; Ж/м ; VF+ ; 5 ; Mike! ; 341 
 898 ; Медаль. Король Альберт. Саксония. D-28мм ;  ;  ; Б/м ; VF ; 18 ; Опятор ; 311 
 899 ; Медаль. Данте Алигьери. Италия ;  ;  ; Ж/м ; XF ; 9 ; k212 ; 222 
 900 ; Спортивная медаль. Лыжи. D-39мм ;  ;  ; Б/м ; VF-XF ; 1 ; Mike! ; 333 
 901 ; Жетон. Два кайзера. Германия. D-24мм ;  ;  ; Br,покрытие ; VF- ; 3 ; Mike! ; 340 
 902 ; Спортивная медаль. Германия. Берлин. D-40мм ;  ;  ; Ж/м ; XF ; 2 ; donbass ; 227 
 903 ; Медаль. Король Альберт. Саксония. D-28мм ;  ;  ; Ж/м ; VF-XF ; 7 ; k212 ; 444 
 904 ; Стрелковая медаль. D-38мм ;  ;  ; Ж/м ; VF ; 1 ; Mike! ; 333 
 905 ; Медаль. Вильгельм II. Германия. D-23мм ;  ;  ; Br ; F-VF ; 1 ; Mike! ; 333 
 906 ; Медаль. Германия. D-35мм ;  ;  ; Ag,позолота ; XF- ; 11 ; Mike! ; 777 
 907 ; Жетон Словакия. D-27мм ;  ;  ; Б/м ; XF ; 24 ; aziya11 ; 77 
 908 ; Знак и миниатюра знака Торговой палаты "20 лет выслуги ". Финляндия. Коробка ; 1976 ;  ; Ag ; XF ; 32 ; A-Stral ; 567 
 909 ; Знак Польша ;  ;  ; Б/м,эмаль ; VF+ ; 13 ; vadim152 ; 98 
 910 ; Знак Польша ;  ;  ; Б/м,эмаль ; VF+ ; 31 ; SadKo ; 108 
 911 ; Знак Польша ;  ;  ; Ж/м,эмаль ; VF+ ; 7 ; vadim152 ; 204 
 912 ; Знак ГДР ;  ;  ; Ж/м,эмаль ; VF-XF ; 15 ; brat52 ; 102 
 913 ; Знак. Вооруженные силы ООН. Франция. Р-ры:27*27мм ; ХХ век ;  ; Br, эмаль ; VF+ ; 13 ; Dr.Bartolo ; 153 
 914 ; Знак управляющего королевского масонского института. Англия ; 1942 ;  ; Ж/м,эмаль ; VF-XF ; 11 ; dimer ; 347 
 915 ; Квалификационный знак Британского общества Красного креста. Англия ;  ;  ; Ж/м,эмаль ; VF-XF ; 44 ; k212 ; 629 
 916 ; Знак управляющего королевского масонского института для мальчиков. Англия ; 1950 ;  ; Ж/м,эмаль ; VF-XF ; 25 ; НЭРИ ; 473 
 917 ; Армейский знак водолаза III ст. Швеция ;  ;  ; Br ; XF ; 21 ; ervin ; 310 
 918 ; Армейский знак за марш-бросок. Швеция ;  ;  ; Ж/м ; VF+ ; 6 ; donbass ; 153 
 919 ; Армейский стрелковый знак королевской гвардии II ст. Швеция ;  ;  ; Б/м ; XF ; 25 ; k212 ; 194 
 920 ; Знак. За патриотические заслуги. ГДР ;  ;  ; Ж/м ; XF ; 22 ; Waka.ink ; 46 
 921 ; Знак. Отличный танкист. Чехословакия ;  ;  ; Ж/м, эмаль ; VF ; 40 ; Понт Евксінский ; 589 
 922 ; Знак Добровольца Франция ;  ;  ; Ж/м ; VF-XF ; 11 ; 1023oxana ; 579 
 923 ; Миниатюра знака армейской квалификации в "бронзе" Бундесвера. Германия ;  ;  ; Ж/м ; XF ; 23 ; Waka.ink ; 160 
 924 ; Знак армейской квалификации Бундесвера в "серебре". Германия ;  ;  ; Б/м ; XF+ ; 20 ; Dr.Bartolo ; 306 
 925 ; Армейский знак. Турнир полков Швеция- Финляндия. Швеция ;  ;  ; Br ; XF ; 5 ; donbass ; 114 
 926 ; Офицерский знак артиллериста. Англия ;  ;  ; Ж/м,эмаль ; XF ; 9 ; alexander9595 ; 816 
 927 ; Знак Германия ;  ;  ; Б/м,эмаль ; VF-XF ; 12 ; alexander9595 ; 228 
 928 ; Знак Германия ;  ;  ; Ж/м ; XF ; 15 ; alexander9595 ; 147 
 929 ; Знак Германия ;  ;  ; Б/м ; XF ; 13 ; alexander9595 ; 147 
 930 ; Знак Германия ;  ;  ; Б/м ; XF ; 21 ; FRAK ; 306 
 931 ; Знак Германия ;  ;  ; Ж/м ; VF-XF ; 11 ; FRAK ; 204 
 932 ; Знак Германия ;  ;  ; Ж/м ; VF-XF ; 9 ; alexander9595 ; 147 
 833 ; Медаль. Великобритания. 25 лет правления Елизаветы II ; 1977 ;  ; Cu-Ni ; AU ; 33 ; KELA-NIKO ; 173 
 834 ; Лот снят ;  ;  ;  ;  ; 0 ;  ; 0 
 835 ; Медаль. Свадьба Наполеона I и Марии-Луизы Австрийской. Франция, Наполеон I (1804-1815). D-29мм. М-9гр ; 1810 ;  ; Ag ; VF+ ; 31 ; TTT84 ; 1495 
 836 ; Медаль. Рона-Альпы. Нотариусы округа Монбризон. Франция, Наполеон I (1804-1815). D-32,5мм. М-13гр ; 1812 ;  ; Ag ; VF ; 12 ; Солнышко ; 2139 
 837 ; Медаль. Нотариусы Лиона. Франция, Наполеон I (1804-1815). D-33мм. М-13гр ; 1812 ;  ; Ag ; VF ; 8 ; Солнышко ; 1629 
 838 ; Медаль. Аквитания. Торговая палата округа Байонна. Франция, Людовик XVIII (1814-1824). D-30мм. М-13гр ;  ;  ; Ag ; XF ; 12 ; 1023oxana ; 1314 
 839 ; Медаль. Коронация Короля. Франция, Карл Х (1824-1830). D-21,5мм. М-6гр ; 1825 ;  ; Ag ; XF ; 24 ; орел414151 ; 1743 
 840 ; Медаль. Перенос праха Наполеона I в Париж. Франция, Луи Филипп I (1830-1848). D-26мм. М-8гр ; 1840 ;  ; Ag ; XF ; 38 ; Unknown ; 3517 
 841 ; Медаль наградная "За смелость". Австро-Венгерская Империя, Карл I (1916-1918). D-31мм. М-17гр ;  ;  ; Ag ; VF-XF ; 16 ; prince1959 ; 1007 
 842 ; Медаль. Серия "Космос". Первый свободный полет с реактивным двигателем. Германия. D-40мм. М-20гр ; XXI век ;  ; Ag999 ; Proof ; 11 ; кот777 ; 846 
 843 ; Медаль. Серия "Космос". Высадка "Антареса" на Луне. Германия. D-40мм. М-20гр ; XXI век ;  ; Ag999 ; Proof ; 10 ; кот777 ; 841 
 844 ; Медаль. Серия "Космос". Стыковка "Аполлон"-"Союз". Германия. D-40мм. М-20гр ; XXI век ;  ; Ag999 ; Proof ; 9 ; кот777 ; 858 
 845 ; Медаль. Серия "История ФРГ". Воздушный мост Берлина. Германия. D-34мм. М-15гр ; 1998 ;  ; Ag ; Proof ; 18 ; Elephant ; 685 
 846 ; Медаль. Серия "История ФРГ". Создание Немецкого объединения профсоюзов. Германия. D-34мм. М-15гр ; 1998 ;  ; Ag ; Proof ; 11 ; кот777 ; 493 
 847 ; Жетон. Биржевые агенты Парижа. Здание Парижской биржи. Франция, Наполеон I (1804-1815). D-33мм. М-17гр ; 1813 ;  ; Ag ; XF+ ; 30 ; ZOLTAN333 ; 2833 
 848 ; Жетон. Биржевые агенты Парижа. Здание Парижской биржи. Франция, Людовик XVIII (1814-1824). D-33мм. М-16гр ; 1814 ;  ; Ag ; VF-XF ; 7 ; S1952 ; 1496 
 849 ; Жетон. Биржевые агенты Парижа. Здание Парижской биржи. Франция, Людовик XVIII (1814-1824). D-33мм. М-17гр ; 1821 ;  ; Ag ; VF-XF ; 7 ; S1952 ; 1106 
 850 ; Жетон. Профсоюз менеджеров столярных мастерских. Франция, Карл Х (1824-1830). D-30мм. М-10,5гр ; 1830 ;  ; Ag ; XF ; 27 ; 1023oxana ; 1017 
 851 ; Жетон. Экспертная комиссия мукомолов Парижа. Франция, Наполеон III (1852-1871). D-31,5мм. М-15гр ; 1860 ;  ; Ag ; XF ; 15 ; 1023oxana ; 1168 
 852 ; Жетон. Общество мукомолов Парижа. Комиссия по качеству. Франция, Наполеон III (1852-1871). D-31,5мм. М-15гр ; 1863 ;  ; Ag ; XF ; 17 ; Emv ; 803 
 853 ; Жетон. Общество мукомолов Парижа. "Мука высшего качества". Франция, Наполеон III (1852-1871). D-31,5мм. М-15гр ; 1868 ;  ; Ag ; XF ; 9 ; donbass ; 1022 
 854 ; Жетон. Компания очистных сооружений на Сене. Франция, 3-я Республика. D-31,5мм. М-14гр ; Конец XXI века ;  ; Ag ; XF ; 11 ; 1023oxana ; 941 
 855 ; Жетон. Компания очистных сооружений Парижа. Франция, 3-я Республика. D-31,5мм. М-13гр ; Конец XXI века ;  ; Ag ; XF ; 9 ; donbass ; 930 
 856 ; Жетон. Нотариусы Марселя. Франция, Луи Филипп I ; 1833 ;  ; Мельхиор ; AU ; 24 ; Солнышко ; 1019 
 857 ; Медаль посмертная. Ватикан, Пий XII ; 1958 ;  ; Ag ; XF ; 42 ; валенок ; 2003 
 858 ; Жетон. Луи-Наполеона-Бонапарта президентом республики Франции. Франция ;  ;  ; Br, серебр ; XF+ ; 32 ; 1023oxana ; 426 
 859 ; Жетон в честь визита Наполеона III в город Миди. Франция ; 1852 ;  ; Br, золочен ; AU ; 15 ; Dr.Bartolo ; 306 
 860 ; Жетон. Нормандия. Банк Руана. Людовик XVIII. Франция ; 1817 ;  ; Ag ; VF+ ; 8 ; 1023oxana ; 1022 
 861 ; Жетон. Нормандия. Герб Руана. Людовик XVIII. Франция ; 1818 ;  ; Ag ; VF-XF ; 35 ; Emv ; 888 
 862 ; Жетон. Золотых и серебряных дел мастера Норвича. Великобритания ; 1811 ;  ; Br ; VF ; 28 ; А вот вам здрасте.... ; 328 
 863 ; Медаль. Дания. D-32мм ;  ;  ; Ж/м ; XF ; 31 ; Waka.ink ; 83 
 864 ; Жетон. Кронпринц Фредерик и кронпринц Луи. D-24мм ;  ;  ; Br ; XF+ ; 22 ; Lena6975 ; 385 
 865 ; Медаль. Фридерик VII и Кристиан IX. Дания. В футляре ;  ;  ; Б/м ; XF ; 30 ; alexander9595 ; 726 
 866 ; Медаль. Промышленная выставка в Копенгагене. Дания. D-54мм ;  ;  ; Б/м ; XF ; 44 ; vaps ; 520 
 867 ; Медаль. США. Национальный парк ;  ;  ; Ж/м ; AU ; 21 ; маманя ; 118 
 868 ; Медаль. Голландия. Международная выставка "Отличная цена". Амстердам, 1909г. ;  ;  ; Ж/м, эмаль ; XF ; 30 ; hodgaevvv ; 512 
 869 ; Жетон ремесленный . Германия. D-28мм ;  ;  ; Б/м ; VF ; 21 ; А вот вам здрасте.... ; 128 
 870 ; Медаль. Гегель. ГДР. D-62,5мм. Коробка ;  ;  ; Ж/м ; AU ; 31 ; lalula ; 306 
 871 ; Медаль. Великий юбилей  на Святой Земле. D-40мм ;  ;  ; Б/м ; XF ; 16 ; Emv ; 160 
 872 ; Плакета. Марафон. Р-ры: 60х51мм ;  ;  ; Ж/м ; VF ; 28 ; А вот вам здрасте.... ; 250 
 873 ; Жетон. Боулинг. D-35мм ;  ;  ; Ж/м ; VF ; 12 ; roza77 ; 101 
 874 ; Гостевая медаль. Германия. D-100мм ;  ;  ; Керамика ; VF ; 47 ; пионерка ; 162 
 875 ; Медаль Италия ;  ;  ; Б/м ; VF-XF ; 31 ; спарта ; 381 
 876 ; Медаль Италия ;  ;  ; Ж/м ; VF+ ; 9 ; спарта ; 104 
 877 ; Медаль. Фридрих Гроссе. Германия. D-39мм ;  ;  ; Ж/м ; AU ; 1 ; Mike! ; 133 
 878 ; Спортивный жетон. Германия. D-32мм ;  ;  ; Ж/м ; XF ; 1 ; Mike! ; 222 
 879 ; Медаль Фридрих Гроссе. Германия. D-39мм ;  ;  ; Ж/м ; AU ; 17 ; Andrew1978 ; 143 
 880 ; Медаль. Орден "За заслуги". Германия. D-39мм ;  ;  ; Ж/м ; AU ; 13 ; aziya11 ; 108 
 881 ; Медаль.Фридрих Вильгельм. Германия. D-39мм ;  ;  ; Ж/м ; AU ; 14 ; aziya11 ; 111 
 882 ; Медаль. Браденбургские ворота. Германия. D-39мм ;  ;  ; Ж/м ; AU ; 24 ; Yamilov ; 104 
 783 ; Крест Армия Корайова. Польша ;  ;  ; Б/м ; XF- ; 39 ; Барбоян ; 665 
 784 ; Орден "За Заслуги перед Народом" 3ст. Югославия №65256 ;  ;  ; Ag ; VF ; 41 ; doc2 ; 1797 
 785 ; Крест за заслуги с мечами. Германия, Бавария ;  ;  ; Ж/м ; XF ; 40 ; ex-next ; 1440 
 786 ; Медаль за участие в I МВ. Болгария ;  ;  ; Br, позол ; XF ; 39 ; Папа с рацией ; 691 
 787 ; Медаль 25-летие освобождения Южной Сербии. Югославия ;  ;  ; Br, позол ; VF+ ; 38 ; alexander9595 ; 2142 
 788 ; Знак За ранение. Германия ;  ;  ; Fe, краска ; VF ; 27 ; olegbh7 ; 737 
 789 ; Крест национальной обороны. Венгрия ;  ;  ; Zn ; XF ; 52 ; alexander9595 ; 2833 
 790 ; Медаль "За участние в боях за Берлин". Польша ;  ;  ; Б/м ; VF ; 34 ; Waka.ink ; 308 
 791 ; Медаль "За Участие в Оборонительной Войне 1939 г.". Польша ;  ;  ; Б/м ; VF+ ; 14 ; mkm1968 ; 257 
 792 ; Знак "Братство по оружию". Польша ;  ;  ; Б/м ; VF+ ; 22 ; alexander9595 ; 510 
 793 ; Красный крест 2ст. Польша ;  ;  ; Б/м,эмаль ; VF-XF ; 11 ; vadim152 ; 206 
 794 ; Красный крест 1ст. Польша ;  ;  ; Ж/м,эмаль ; VF-XF ; 19 ; slavka ; 357 
 795 ; Крест Ивана Красицкого 1ст. Польша ;  ;  ; Ж/м,эмаль ; VF ; 13 ; lsp25 ; 257 
 796 ; Крест Ивана Красицкого 2ст. Польша ;  ;  ; Б/м,эмаль ; VF-XF ; 22 ; lsp25 ; 308 
 797 ; Крест Ивана Красицкого 1ст. Польша ;  ;  ; Ж/м,эмаль ; VF+ ; 11 ; lsp25 ; 257 
 798 ; Орден возрождения Польши. Польша ;  ;  ; Ж/м, эмаль ; XF ; 45 ; lsp25 ; 1587 
 799 ; Орден столпов государства. Япония ;  ;  ; Ag, эмаль ; VF- ; 46 ; a_kog ; 2601 
 800 ; Медаль Черногория ;  ;  ; Ж/м ; VF+ ; 42 ; doc2 ; 2550 
 801 ; Орден Государственного флага. КНДР ;  ;  ; Б/м,эмаль ; XF ; 25 ; инструктор ; 918 
 802 ; Крест иностранный ;  ;  ; Ж/м,эмаль ; VF+ ; 34 ; alexander9595 ; 920 
 803 ; Медаль Вильгельм II. Германия. D-39мм ;  ;  ; Al ; VF+ ; 24 ; alexander9595 ; 561 
 804 ; Медаль Три кайзера. Германия. D-39мм ;  ;  ; Ж/м ; VF ; 22 ; alexander9595 ; 561 
 805 ; Медаль Азия ;  ;  ; Ж/м ; XF ; 14 ; a_kog ; 108 
 806 ; Жетон. Германия ;  ;  ; Ж/м ; VF ; 24 ; alexander9595 ; 299 
 807 ; Жетон. Германия ;  ;  ; Ж/м, серебрение ; VF ; 27 ; alexander9595 ; 500 
 808 ; Медаль Германия ; 1933 ;  ; Ж/м,эмаль ; VF ; 26 ; alexander9595 ; 791 
 809 ; Миниатюрная медаль "За освобождение". Франция ;  ;  ; Ж/м ; XF ; 17 ; FRAK ; 341 
 810 ; Медаль "За службу в колониях". Храбрым бойцам немецкой чести. Учреждена 1912г (до 1914г) ;  ;  ; Ж/м, позолота ; AU ; 37 ; alexander9595 ; 1507 
 811 ; Военная звезда. Великобритания ;  ;  ; Ж/м ; VF-XF ; 17 ; veektor ; 301 
 812 ; Крест Заслуг 2ст. Польша ;  ;  ; Б/м,эмаль ; VF+ ; 8 ; Galagan1978 ; 206 
 813 ; Крест Заслуг 1ст. Польша ;  ;  ; Ж/м,эмаль ; VF-XF ; 14 ; АКМ ; 305 
 814 ; Медаль За участие в боях за Берлин. Польша ;  ;  ; Б/м ; VF-XF ; 29 ; Dr.Bartolo ; 359 
 815 ; Медаль "За Участие в Оборонительной Войне 1939 г." Польша ;  ;  ; Б/м ; XF ; 23 ; СТРЕКОЗА ; 308 
 816 ; Крест Ордена Возрождения. Польша ;  ;  ; Ж/м,эмаль ; XF ; 23 ; vadim152 ; 324 
 817 ; Красный крест 2ст. Польша ;  ;  ; Б/м,эмаль ; VF+ ; 5 ; vadim152 ; 159 
 818 ; Красный крест 3ст. Польша ;  ;  ; Ж/м,эмаль ; VF-XF ; 5 ; vadim152 ; 159 
 819 ; Медаль за службу  5 лет. Польша ;  ;  ; Ж/м,эмаль ; VF-XF ; 13 ; Waka.ink ; 215 
 820 ; Медаль за службу  5 лет. Польша ;  ;  ; Ж/м,эмаль ; VF-XF ; 9 ; vadim152 ; 184 
 821 ; Медаль ООН ;  ;  ; Ж/м ; XF ; 19 ; alexander9595 ; 240 
 822 ; Орден заслуг перед народом 2ст. Югославия ;  ;  ; Ag ; VF-XF ; 44 ; НЭРИ ; 2149 
 823 ; Красный крест 1ст. Польша ;  ;  ; Ж/м,эмаль ; VF-XF ; 13 ; lsp25 ; 300 
 824 ; Медаль Китай ;  ;  ; Ж/м ; F-VF ; 15 ; Хаа ; 306 
 825 ; Медаль Китай ;  ;  ; Ж/м ; F-VF ; 13 ; dav_79_2010 ; 215 
 826 ; Медаль Китай ;  ;  ; Ж/м ; F-VF ; 17 ; patap100 ; 227 
