 5921 ; Бона иностранная Аргентина ;  ;  ;  ; AU ; 13 ; USS ; 43 
 592 ; 5 пенни ; 1906 ; Финляндия ; Cu ; VF ; 9 ; Olimpia ; 252 
 593 ; 5 пенни ; 1906 ; Финляндия ; Cu ; VF+ ; 17 ; vitab ; 104 
 594 ; 5 пенни ; 1907 ; Финляндия ; Cu ; VF ; 5 ; Olimpia ; 102 
 595 ; 5 пенни ; 1907 ; Финляндия ; Cu ; VF+ ; 12 ; flutter ; 333 
 596 ; 5 пенни ; 1908 ; Финляндия ; Cu ; XF ; 48 ; mixser ; 661 
 597 ; 5 пенни ; 1908 ; Финляндия ; Cu ; VF ; 9 ; franklin ; 57 
 598 ; 5 пенни ; 1911 ; Финляндия ; Cu ; VF-XF ; 18 ; flutter ; 62 
 599 ; 5 пенни ; 1912 ; Финляндия ; Cu ; VF-XF ; 11 ; dim66 ; 57 
 600 ; 5 пенни ; 1912 ; Финляндия ; Cu ; VF+ ; 12 ; flutter ; 70 
 601 ; 5 пенни ; 1913 ; Финляндия ; Cu ; XF+ ; 27 ; flutter ; 255 
 602 ; 5 пенни ; 1914 ; Финляндия ; Cu ; VF-XF ; 12 ; serg98 ; 79 
 603 ; 5 пенни ; 1914 ; Финляндия ; Cu ; XF+ ; 25 ; flutter ; 82 
 604 ; 5 пенни ; 1915 ; Финляндия ; Cu ; XF+ ; 22 ; Mikl2015 ; 72 
 605 ; 5 пенни ; 1915 ; Финляндия ; Cu ; VF-XF ; 38 ; murman ; 100 
 606 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF- ; 15 ; franklin ; 57 
 507 ; Копейка. В капсуле NGC ; 1914 ; СПБ ; Cu ; MS63RB ; 37 ; 75SA ; 2146 
 508 ; Копейка ; 1914 ; СПБ ; Cu ; AU ; 25 ; zivan28 ; 136 
 509 ; Копейка ; 1914 ; СПБ ; Cu ; VF-XF ; 56 ; Ной ; 85 
 510 ; Копейка ; 1915 ;  ; Cu ; AU ; 68 ; musik ; 347 
 511 ; Копейка ; 1915 ;  ; Cu ; AU ; 31 ; ЛАВ-13 ; 579 
 512 ; Копейка ; 1916 ;  ; Cu ; VF-XF ; 14 ; eituhvgmiktu ; 138 
 513 ; Денга ; 1704 ;  ; Cu ; F+ ; 68 ; ОСА ; 2464 
 514 ; Денга ; 1712 ;  ; Cu ; F+ ; 63 ; дум29 ; 1575 
 515 ; Денга ; 1737 ;  ; Cu ; VF ; 38 ; vitab ; 179 
 516 ; Денга ; 1749 ;  ; Cu ; VF+ ; 41 ; Маша-растеряша ; 816 
 517 ; Денга ; 1768 ; ЕМ ; Cu ; F+ ; 20 ; double ; 561 
 518 ; Денга ; 1770 ; ЕМ ; Cu ; VF ; 28 ; ,jhbc ; 930 
 519 ; Денга ; 1789 ; ЕМ ; Cu ; VF+ ; 92 ; double ; 4538 
 520 ; Денга ; 1795 ; ЕМ ; Cu ; VF ; 34 ; Котик ; 1022 
 521 ; Деньга (Ильин - 3 руб) ; 1804 ; КМ ; Cu ; F ; 43 ; ВС ; 12750 
 522 ; Деньга ; 1819 ; ЕМ НМ ; Cu ; VF- ; 13 ; rom11 ; 490 
 523 ; 1/2 копейки ; 1840 ; ЕМ ; Cu ; VF+ ; 29 ; paul196262 ; 499 
 524 ; 1/2 копейки ; 1840 ; СПМ ; Cu ; VF-XF ; 30 ; JohnSilver ; 906 
 525 ; 1/2 копейки. Вес - 3,45 гр. ; 1840 ; СПМ ; Cu ; VF- ; 24 ; $$$ ; 466 
 526 ; 1/2 копейки ; 1842 ; ЕМ ; Cu ; VF- ; 44 ; linkor ; 1596 
 527 ; 1/2 копейки ; 1842 ; СПМ ; Cu ; VF ; 37 ; $$$ ; 619 
 528 ; 1/2 копейки ; 1845 ; СМ ; Cu ; VF+ ; 88 ; paul196262 ; 2553 
 529 ; Денежка ; 1851 ; ЕМ ; Cu ; VF- ; 12 ; krass ; 567 
 530 ; Денежка ; 1855 ; ЕМ ; Cu ; VF- ; 34 ; paul196262 ; 565 
 531 ; Денежка ; 1856 ; ЕМ ; Cu ; VF+ ; 32 ; 1879 ; 727 
 532 ; Денежка ; 1857 ; ЕМ ; Cu ; VF ; 39 ; 1879 ; 532 
 533 ; Денежка ; 1857 ; ВМ ; Cu ; VF- ; 37 ; krocsi ; 2274 
 534 ; Денежка ; 1858 ; ЕМ ; Cu ; VF ; 23 ; double ; 210 
 535 ; Денежка ; 1859 ; ЕМ ; Cu ; XF ; 44 ; mixser ; 4079 
 536 ; Денежка ; 1859 ; ВМ ; Cu ; VF ; 57 ; НУРИ ; 2088 
 537 ; 1/2 копейки ; 1867 ; СПБ ; Cu ; VF ; 56 ; ct200h ; 9608 
 538 ; 1/2 копейки ; 1868 ; ЕМ ; Cu ; XF+ ; 50 ; sotnik ; 5100 
 539 ; 1/2 копейки ; 1882 ; СПБ ; Cu ; XF+ ; 60 ; eituhvgmiktu ; 3123 
 540 ; 1/2 копейки ; 1885 ; СПБ ; Cu ; XF ; 33 ; Victory-2001 ; 1852 
 541 ; 1/2 копейки ; 1889 ; СПБ ; Cu ; XF ; 22 ; честер ; 1224 
 542 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; AU/XF ; 22 ; SSK ; 923 
 543 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; AU ; 109 ; sergey8 ; 5124 
 544 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; XF- ; 52 ; sergey8 ; 624 
 545 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; AU ; 15 ; ЛАВ-13 ; 441 
 546 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; AU ; 13 ; sergey8 ; 713 
 547 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; XF+ ; 45 ; F-15 ; 833 
 548 ; 1/2 копейки ; 1915 ;  ; Cu ; AU/XF ; 45 ; urok20 ; 359 
 549 ; 1/2 копейки ; 1915 ;  ; Cu ; AU ; 75 ; ЛАВ-13 ; 675 
 550 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; F-VF ; 14 ; акопа ; 173 
 551 ; Полушка ; 1749 ; Орёл 1744 г. ; Cu ; F+ ; 27 ; leshii40 ; 255 
 552 ; Полушка ; 1759 ;  ; Cu ; F-VF ; 52 ; SSK ; 2267 
 553 ; Полушка ; 1771 ; ЕМ ; Cu ; VF ; 21 ; double ; 828 
 554 ; Полушка ; 1777 ; КМ "Сибирь" ; Cu ; F-VF ; 63 ; рад ; 2457 
 555 ; 1/4 копейки ; 1840 ; СПМ ; Cu ; VF- ; 17 ; Ten Nochi ; 450 
 556 ; 1/4 копейки ; 1841 ; СПМ ; Cu ; VF ; 30 ; ОСА ; 809 
 457 ; 2 копейки ; 1915 ;  ; Cu ; AU ; 29 ; Стасыч ; 716 
 458 ; 2 копейки ; 1915 ;  ; Cu ; AU ; 29 ; Mateys ; 566 
 459 ; 2 копейки ; 1916 ;  ; Cu ; VF-XF ; 47 ; Грач ; 225 
 460 ; Копейка ; 1705 ; МД ; Cu ; F- ; 39 ; ОСА ; 2346 
 461 ; Копейка ; 1711 ; МД ; Cu ; F- ; 98 ; maxxim ; 1752 
 462 ; Копейка ; 1715 ; НД ; Cu ; F ; 28 ; santan93 ; 2040 
 463 ; Копейка ; 1755 ; ММД ; Cu ; F+ ; 37 ; sergey8 ; 12414 
 464 ; Копейка ; 1755 ; СПБ ; Cu ; F-VF ; 76 ; sergey8 ; 31804 
 465 ; Копейка. Перечекан с шведского оре ; 1758 ;  ; Cu ; VG ; 30 ; sotnik ; 3052 
 466 ; Копейка ; 1758 ;  ; Cu ; F+ ; 25 ; рад ; 555 
 467 ; Копейка ; 1760 ;  ; Cu ; F ; 22 ; SSK ; 663 
 468 ; Копейка ; 1789 ; ЕМ ; Cu ; F-VF ; 35 ; flutter ; 675 
 469 ; Копейка ; 1794 ; ЕМ ; Cu ; VF- ; 37 ; sergey8 ; 1381 
 470 ; Копейка ; 1795 ; ЕМ ; Cu ; F-VF ; 48 ; DaMon15 ; 646 
 471 ; Копейка ; 1798 ; ЕМ ; Cu ; VF- ; 17 ; Ten Nochi ; 102 
 472 ; Копейка ; 1798 ; ЕМ ; Cu ; F ; 29 ; byrozka ; 114 
 473 ; Копейка ; 1799 ; ЕМ ; Cu ; VF+ ; 55 ; 222211 ; 767 
 474 ; Копейка (Ильин - 4 руб) ; 1799 ; КМ ; Cu ; VG ; 30 ; max2008 ; 4647 
 475 ; Копейка ; 1800 ; ЕМ ; Cu ; VF ; 64 ; цеховик ; 1964 
 476 ; Копейка ; 1828 ; КМ АМ ; Cu ; VF- ; 23 ; vitab ; 228 
 477 ; Копейка ; 1833 ; ЕМ ФХ ; Cu ; XF- ; 71 ; Drill ; 7854 
 478 ; Копейка Аверс-реверс-30 градусов ; 1840 ; СПМ ; Cu ; VF ; 104 ; swoon ; 4627 
 479 ; Копейка ; 1841 ; СПМ ; Cu ; VF ; 35 ; DaMon15 ; 227 
 480 ; Копейка ; 1842 ; СПМ ; Cu ; F-VF ; 35 ; ОСА ; 1224 
 481 ; Копейка ; 1843 ; ЕМ ; Cu ; VF+ ; 35 ; Sky2 ; 1486 
 482 ; Копейка ; 1844 ; ЕМ ; Cu ; VF ; 66 ; Майкл ; 4777 
 483 ; Копейка В капсуле PCGS ; 1844 ; СМ ; Cu ; XF45 ; 49 ; eituhvgmiktu ; 3185 
 484 ; Копейка ; 1851 ; ЕМ ; Cu ; F-VF ; 28 ; ОСА ; 248 
 485 ; Копейка ; 1853 ; ЕМ ; Cu ; VF+ ; 26 ; sertov ; 1151 
 486 ; Копейка ; 1855 ; ЕМ ; Cu ; F-VF ; 30 ; камсигал ; 211 
 487 ; Копейка ; 1859 ; ЕМ Корона у основ.уже ; Cu ; VF- ; 19 ; ksun ; 334 
 488 ; Копейка ; 1862 ; ЕМ ; Cu ; VF- ; 25 ; Zarik ; 155 
 489 ; Копейка ; 1868 ; СПБ ; Cu ; VF ; 29 ; sdv75-2010 ; 2883 
 490 ; Копейка ; 1870 ; ЕМ ; Cu ; F-VF ; 30 ; камсигал ; 208 
 491 ; Копейка ; 1875 ; ЕМ ; Cu ; F-VF ; 62 ; leshii40 ; 214 
 492 ; Копейка ; 1876 ; СПБ ; Cu ; VF ; 29 ; нионила ; 1077 
 493 ; Копейка ; 1877 ; СПБ ; Cu ; VF-XF ; 20 ; sergius ; 1755 
 494 ; Копейка ; 1879 ; СПБ ; Cu ; VF-XF ; 23 ; JohnSilver ; 609 
 495 ; Копейка ; 1889 ; СПБ ; Cu ; VF-XF ; 27 ; SSK ; 263 
 496 ; Копейка ; 1895 ; СПБ ; Cu ; XF- ; 36 ; serg07_67 ; 1960 
 497 ; Копейка ; 1896 ; СПБ ; Cu ; VF-XF ; 23 ; 222211 ; 378 
 498 ; Копейка ; 1901 ; СПБ ; Cu ; XF- ; 108 ; serg07_67 ; 279 
 499 ; Копейка ; 1903 ; СПБ ; Cu ; VF- ; 45 ; rus77 ; 83 
 500 ; Копейка ; 1904 ; СПБ ; Cu ; XF ; 27 ; 222211 ; 713 
 501 ; Копейка ; 1906 ; СПБ ; Cu ; VF- ; 59 ; kremensky ; 239 
 502 ; Копейка ; 1908 ; СПБ ; Cu ; VF-XF ; 78 ; maxxim ; 531 
 503 ; Копейка ; 1910 ; СПБ ; Cu ; VF-XF ; 51 ; Anatoliy1959 ; 224 
 504 ; Копейка ; 1911 ; СПБ ; Cu ; VF+ ; 59 ; rus77 ; 157 
 505 ; Копейка ; 1912 ; СПБ ; Cu ; XF- ; 32 ; горный ; 150 
 506 ; Копейка ; 1913 ; СПБ ; Cu ; XF- ; 60 ; ДУНКАН МАКЛАУД ; 173 
 407 ; 2 копейки ; 1758 ;  ; Cu ; VF- ; 19 ; Илья Владимирович ; 240 
 408 ; 2 копейки ; 1759 ;  ; Cu ; VF- ; 92 ; ЛАВ-13 ; 3468 
 409 ; 2 копейки ; 1759 ;  ; Cu ; VF- ; 33 ; Mikl2015 ; 198 
 410 ; 2 копейки ; 1761 ;  ; Cu ; F-VF ; 27 ; byrozka ; 197 
 411 ; 2 копейки ; 1763 ; ММ ; Cu ; VF ; 36 ; а1945 ; 521 
 412 ; 2 копейки ; 1766 ; ММ ; Cu ; VF- ; 64 ; sergey8 ; 1670 
 413 ; 2 копейки ; 1766 ; СПМ ; Cu ; VF- ; 53 ; гоша334 ; 1308 
 414 ; 2 копейки. Гуртовая надпись "Сибирь" ; 1764-1767 ;  ; Cu ; F- ; 68 ; Vitalik1 ; 7933 
 415 ; 2 копейки ; 1770 ; ЕМ ; Cu ; F-VF ; 15 ; пободаемся ; 453 
 416 ; 2 копейки ; 1776 ; ЕМ ; Cu ; F-VF ; 89 ; val211 ; 1020 
 417 ; 2 копейки ; 1776 ; КМ "Сибирь" ; Cu ; VF- ; 80 ; sergey8 ; 4449 
 418 ; 2 копейки ; 1778 ; КМ "Сибирь" ; Cu ; VF ; 95 ; sergey8 ; 4581 
 419 ; 2 копейки ; 1788 ; ММ ; Cu ; F-VF ; 40 ; ВС ; 187 
 420 ; 2 копейки ; 1789 ; ЕМ ; Cu ; VF+ ; 34 ; Bolt ; 1357 
 421 ; 2 копейки ; 1791 ; ЕМ ; Cu ; VF ; 68 ; почтальон ; 1557 
 422 ; 2 копейки ; 1797 ; ЕМ ; Cu ; VF+ ; 34 ; Andr89 ; 475 
 423 ; 2 копейки ; 1797 ; АМ ; Cu ; VF- ; 43 ; kop ; 267 
 424 ; 2 копейки ; 1800 ; ЕМ ; Cu ; VF+ ; 83 ; Ten Nochi ; 729 
 425 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; VF-XF ; 7 ; гоша334 ; 522 
 426 ; 2 копейки ; 1811 ; СПБ МК ; Cu ; VF- ; 20 ; ksun ; 1237 
 427 ; 2 копейки ; 1811 ; СПБ ПС ; Cu ; VF ; 42 ; гоша334 ; 245 
 428 ; 2 копейки ; 1812 ; ЕМ НМ ; Cu ; VF ; 31 ; WASP ; 340 
 429 ; 2 копейки ; 1812 ; СПБ ПС ; Cu ; VF+ ; 30 ; гоша334 ; 440 
 430 ; 2 копейки ; 1812 ; ИМ ПС ; Cu ; VF- ; 50 ; DaMon15 ; 420 
 431 ; 2 копейки ; 1813 ; ЕМ НМ ; Cu ; VF ; 36 ; byrozka ; 216 
 432 ; 2 копейки ; 1813 ; СПБ ПС ; Cu ; VF- ; 25 ; DaMon15 ; 125 
 433 ; 2 копейки ; 1814 ; ЕМ НМ ; Cu ; VF ; 51 ; Рубчик ; 466 
 434 ; 2 копейки ; 1820 ; ЕМ НМ ; Cu ; VF- ; 26 ; leshii40 ; 123 
 435 ; 2 копейки ; 1836 ; СМ ; Cu ; VF- ; 77 ; ksun ; 3000 
 436 ; 2 копейки ; 1838 ; СМ ; Cu ; F+/F- ; 25 ; rirosrob ; 113 
 437 ; 2 копейки ; 1839 ; ЕМ НА ; Cu ; F-VF ; 26 ; Дмитрий475 ; 793 
 438 ; 2 копейки ; 1839 ; СМ ; Cu ; F-VF ; 52 ; Ten Nochi ; 260 
 439 ; 2 копейки ; 1840 ; ЕМ ; Cu ; VF- ; 26 ; Дмитрий475 ; 429 
 440 ; 2 копейки. Ильин-5 руб ; 1841 ; ЕМ ; Cu ; F ; 65 ; николаич ; 4386 
 441 ; 2 копейки ; 1851 ; ЕМ ; Cu ; VF-XF ; 78 ; double ; 3264 
 442 ; 2 копейки ; 1855 ; ВМ ; Cu ; VF+ ; 83 ; ГдРъ ; 5712 
 443 ; 2 копейки ; 1856 ; ЕМ ; Cu ; F-VF ; 30 ; oprst ; 388 
 444 ; 2 копейки ; 1860 ; ЕМ ; Cu ; F-VF ; 26 ; форсаж ; 207 
 445 ; 2 копейки ; 1865 ; ЕМ ; Cu ; VF- ; 36 ; DaMon15 ; 1020 
 446 ; 2 копейки ; 1868 ; ЕМ ; Cu ; VF ; 47 ; ksun ; 173 
 447 ; 2 копейки ; 1870 ; ЕМ ; Cu ; F-VF ; 44 ; ZOLTAN333 ; 104 
 448 ; 2 копейки ; 1874 ; ЕМ ; Cu ; XF+ ; 51 ; mixser ; 3927 
 449 ; 2 копейки ; 1890 ; СПБ ; Cu ; VF-XF ; 47 ; sdv75-2010 ; 1530 
 450 ; 2 копейки ; 1894 ; СПБ ; Cu ; VF-XF ; 56 ; G.Trozky ; 3526 
 451 ; 2 копейки ; 1896 ; СПБ ; Cu ; VF- ; 99 ; ASCHE ; 573 
 452 ; 2 копейки ; 1901 ; СПБ ; Cu ; VF+ ; 23 ; mixser ; 493 
 453 ; 2 копейки ; 1908 ; СПБ ; Cu ; VF-XF ; 73 ; sdv75-2010 ; 322 
 454 ; 2 копейки ; 1909 ; СПБ ; Cu ; VF+ ; 82 ; 1879 ; 125 
 455 ; 2 копейки ; 1912 ; СПБ ; Cu ; VF ; 21 ; Александр974 ; 38 
 456 ; 2 копейки ; 1914 ; СПБ ; Cu ; XF ; 28 ; zuza ; 183 
 357 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF+ ; 25 ; Vitalik1 ; 625 
 358 ; 5 копеек ; 1788 ; ММ ; Cu ; F+ ; 39 ; (*Сергей*) ; 1530 
 359 ; 5 копеек ; 1789 ; ЕМ ; Cu ; VF+ ; 20 ; double ; 487 
 360 ; 5 копеек ; 1789 ; АМ ; Cu ; VF-XF ; 47 ; Дмитрий475 ; 933 
 361 ; 5 копеек ; 1790 ; ЕМ ; Cu ; VF-XF ; 33 ; гоша334 ; 1565 
 362 ; 5 копеек ; 1790 ; АМ ; Cu ; VF-XF ; 42 ; oprst ; 1338 
 363 ; 5 копеек ; 1791 ; ЕМ ; Cu ; VF-XF ; 30 ; zoom30 ; 1122 
 364 ; 5 копеек ; 1791 ; АМ ; Cu ; VF-XF ; 49 ; paul196262 ; 1020 
 365 ; 5 копеек ; 1791 ; КМ ; Cu ; VF+/VF-XF ; 50 ; zoom30 ; 5110 
 366 ; 5 копеек ; 1792 ; ЕМ ; Cu ; VF-XF ; 44 ; eituhvgmiktu ; 906 
 367 ; 5 копеек ; 1792 ; АМ ; Cu ; VF-XF ; 54 ; serg07_67 ; 1240 
 368 ; 5 копеек ; 1792 ; КМ ; Cu ; VF+ ; 69 ; (*Сергей*) ; 4743 
 369 ; 5 копеек ; 1793 ; ЕМ Павл.перечекан ; Cu ; VF ; 37 ; Вот я вам ужо! ; 2758 
 370 ; 5 копеек ; 1793 ; АМ ; Cu ; VF-XF ; 37 ; eituhvgmiktu ; 1143 
 371 ; 5 копеек ; 1794 ; АМ ; Cu ; VF+ ; 42 ; Vitalik1 ; 1364 
 372 ; 5 копеек ; 1794 ; КМ ; Cu ; VF-XF ; 68 ; (*Сергей*) ; 3033 
 373 ; 5 копеек ; 1795 ; ЕМ ; Cu ; VF+ ; 34 ; cr2375 ; 1224 
 374 ; 5 копеек. В капсуле PCGS ; 1795 ; КМ ; Cu ; XF- ; 69 ; Vasiliy_t ; 5202 
 375 ; 5 копеек ; 1796 ; АМ ; Cu ; VF+ ; 31 ; linkor ; 1415 
 376 ; 5 копеек ; 1796 ; КМ ; Cu ; VF-XF ; 32 ; Vitalik1 ; 3741 
 377 ; 5 копеек ; 1831 ; ЕМ ФХ ; Cu ; VF+ ; 118 ; krass ; 2987 
 378 ; 5 копеек ; 1835 ; ЕМ ФХ ; Cu ; VF ; 69 ; SSK ; 906 
 379 ; 5 копеек ; 1837 ; ЕМ КТ ; Cu ; VF+ ; 57 ; serg07_67 ; 1233 
 380 ; 5 копеек ; 1859 ; ЕМ ; Cu ; VF ; 79 ; горный ; 1530 
 381 ; 5 копеек ; 1865 ; ЕМ ; Cu ; VF ; 81 ; ОСА ; 1303 
 382 ; 5 копеек ; 1872 ; ЕМ ; Cu ; VF+ ; 28 ; gdrg2 ; 816 
 383 ; 5 копеек ; 1875 ; ЕМ ; Cu ; XF ; 52 ; ravs ; 4248 
 384 ; 5 копеек ; 1881 ; СПБ ; Cu ; VF+ ; 54 ; mixser ; 5278 
 385 ; 5 копеек ; 1911 ; СПБ ; Cu ; VF-XF ; 42 ; Вот я вам ужо! ; 805 
 386 ; 3 копейки ; 1841 ; ЕМ ; Cu ; F-VF ; 28 ; ОСА ; 885 
 387 ; 3 копейки ; 1842 ; ЕМ ; Cu ; VF+ ; 55 ; $$$ ; 2890 
 388 ; 3 копейки ; 1842 ; СМ ; Cu ; F-VF ; 34 ; SSK ; 1066 
 389 ; 3 копейки ; 1857 ; ЕМ ; Cu ; VF ; 39 ; почтальон ; 1095 
 390 ; 3 копейки ; 1859 ; ЕМ ; Cu ; VF ; 30 ; 1879 ; 1105 
 391 ; 3 копейки ; 1869 ; ЕМ ; Cu ; F+ ; 53 ; форсаж ; 236 
 392 ; 3 копейки ; 1872 ; ЕМ ; Cu ; F-VF ; 21 ; ksun ; 1259 
 393 ; 3 копейки ; 1878 ; СПБ ; Cu ; VF- ; 7 ; musik ; 310 
 394 ; 3 копейки В капсуле PCGS ; 1884 ; СПБ ; Cu ; AU58 ; 49 ; mixser ; 6863 
 395 ; 3 копейки ; 1892 ; СПБ ; Cu ; F-VF ; 39 ; DaMon15 ; 681 
 396 ; 3 копейки ; 1899 ; СПБ ; Cu ; F-VF ; 50 ; kremensky ; 216 
 397 ; 3 копейки ; 1903 ; СПБ ; Cu ; VF ; 99 ; 222211 ; 1761 
 398 ; 3 копейки ; 1908 ; СПБ ; Cu ; VF- ; 21 ; WASP ; 99 
 399 ; 3 копейки ; 1912 ; СПБ ; Cu ; VF ; 40 ; F-15 ; 255 
 400 ; 3 копейки ; 1913 ; СПБ ; Cu ; VF- ; 27 ; 222211 ; 301 
 401 ; 3 копейки ; 1915 ;  ; Cu ; AU ; 53 ; Mateys ; 729 
 402 ; 3 копейки ; 1916 ;  ; Cu ; XF ; 68 ; Грач ; 713 
 403 ; 2 копейки ; 1757 ; Номинал под гербом ; Cu ; VF- ; 21 ; гоша334 ; 726 
 404 ; 2 копейки ; 1757 ; Номинал под гербом ; Cu ; VF- ; 117 ; Бальзак ; 3012 
 405 ; 2 копейки ; 1758 ;  ; Cu ; VF+ ; 66 ; sotnik ; 2392 
 406 ; 2 копейки ; 1758 ;  ; Cu ; VF ; 52 ; люда ; 4880 
 307 ; 25 пенни ; 1873 ; S Финляндия ; Ag ; VF-XF ; 33 ; DaMon15 ; 640 
 308 ; 25 пенни ; 1875 ; S Финляндия ; Ag ; VF-XF ; 36 ; нионила ; 948 
 309 ; 25 пенни ; 1889 ; L Финляндия ; Ag ; XF ; 35 ; орел414151 ; 793 
 310 ; 25 пенни ; 1890 ; L Финляндия ; Ag ; XF- ; 21 ; vitab ; 479 
 311 ; 25 пенни ; 1891 ; L Финляндия ; Ag ; XF- ; 37 ; double ; 279 
 312 ; 25 пенни ; 1894 ; L Финляндия ; Ag ; XF ; 19 ; СОВ ; 201 
 313 ; 25 пенни ; 1897 ; L Финляндия ; Ag ; XF- ; 53 ; СОВ ; 391 
 314 ; 25 пенни ; 1898 ; L Финляндия ; Ag ; XF- ; 17 ; vitab ; 441 
 315 ; 25 пенни ; 1899 ; L Финляндия ; Ag ; XF+ ; 19 ; vitab ; 726 
 316 ; 25 пенни ; 1901 ; L Финляндия ; Ag ; XF+ ; 34 ; Сорокседьмой ; 249 
 317 ; 25 пенни ; 1902 ; L Финляндия ; Ag ; XF+ ; 61 ; РЕКРУТ ; 588 
 318 ; 25 пенни ; 1906 ; L Финляндия ; Ag ; XF- ; 34 ; СОВ ; 528 
 319 ; 25 пенни ; 1907 ; L Финляндия ; Ag ; XF+ ; 29 ; кент ; 340 
 320 ; 25 пенни ; 1908 ; L Финляндия ; Ag ; XF+ ; 38 ; Stanislavskiy-89 ; 510 
 321 ; 25 пенни ; 1909 ; L Финляндия ; Ag ; XF+ ; 46 ; РЕКРУТ ; 288 
 322 ; 25 пенни ; 1910 ; L Финляндия ; Ag ; XF+ ; 48 ; SERGE5064 ; 987 
 323 ; 25 пенни ; 1913 ; S Финляндия ; Ag ; AU ; 14 ; whatis.ru ; 227 
 324 ; 25 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 14 ; Valery6776 ; 157 
 325 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 18 ; Mikl2015 ; 184 
 326 ; 25 пенни. Корона ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 65 ; lva08 ; 407 
 327 ; 25 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 24 ; SteellubeR ; 179 
 328 ; Лот монет России (10шт): 50 пенни ; 1914-1917 ;  ; Ag ; AU ; 44 ; A2kAt_tlt ; 2057 
 329 ; Лот монет России (10шт): 50 пенни ; 1916 ;  ; Ag ; AU ; 36 ; Коллекционер. ; 1596 
 330 ; Лот монет России (10шт): 25 пенни ; 1915-1917 ;  ; Ag ; AU ; 56 ; A2kAt_tlt ; 1367 
 331 ; Лот монет России (10шт): 25 пенни ; 1916 ;  ; Ag ; AU ; 46 ; johnsilver09 ; 1247 
 332 ; 10 копеек ; 1832 ; СМ ; Cu ; F-VF ; 112 ; SSK ; 12638 
 333 ; 10 копеек ; 1833 ; ЕМ ФХ ; Cu ; VF ; 29 ; форсаж ; 2225 
 334 ; 10 копеек ; 1835 ; ЕМ ФХ ; Cu ; VF ; 35 ; Karhu ; 3723 
 335 ; 10 копеек ; 1837 ; ЕМ КТ ; Cu ; F-VF ; 84 ; gdrg2 ; 2445 
 336 ; 5 копеек ; 1725 ; МД Дата снизу вверх ; Cu ; F-VF ; 75 ; Маша-растеряша ; 9282 
 337 ; 5 копеек ; 1726 ; МД Хвост узкий ; Cu ; VF- ; 78 ; Rosomaxa ; 2968 
 338 ; 5 копеек ; 1727 ; НД Дата снизу вверх ; Cu ; F- ; 87 ; 1000 ; 4045 
 339 ; 5 копеек ; 1761 ;  ; Cu ; VF ; 58 ; Sky2 ; 1122 
 340 ; 5 копеек ; 1763 ; ЕМ ; Cu ; VF- ; 13 ; vitab ; 408 
