 5662 ; Лот почтовые карточки Россия 2 шт ;  ;  ;  ;  ; 6 ; world78 ; 45 
 777 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 15 ; aziya11 ; 90 
 778 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 14 ; slando ; 105 
 779 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 18 ; aziya11 ; 69 
 780 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 21 ; Ю42 ; 233 
 781 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 18 ; aziya11 ; 101 
 782 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 16 ; Фофорс ; 157 
 783 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 15 ; ГдРъ ; 105 
 784 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 15 ; aziya11 ; 95 
 785 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 14 ; aziya11 ; 90 
 786 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 10 ; aziya11 ; 99 
 787 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 21 ; KosmosX ; 351 
 788 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 21 ; slando ; 127 
 789 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 13 ; aziya11 ; 57 
 790 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 14 ; Vitalievich ; 115 
 791 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 8 ; aziya11 ; 59 
 792 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 24 ; KosmosX ; 225 
 793 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 15 ; Ивпага ; 115 
 794 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 21 ; Ю42 ; 136 
 795 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 13 ; aziya11 ; 58 
 796 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 23 ; dmivanych ; 211 
 797 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 23 ; KosmosX ; 192 
 798 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 13 ; aziya11 ; 59 
 799 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 17 ; ловеч ; 169 
 800 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 11 ; aziya11 ; 101 
 801 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 11 ; aziya11 ; 90 
 802 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 21 ; aziya11 ; 138 
 703 ; Копейка ; 1617-1627 ; Михаил Федорович Новгород ; Ag ; VF- ; 5 ; aziya11 ; 57 
 704 ; Копейка ; 1617-ок.1630 ; Михаил Федорович Псков ; Ag ; VF- ; 46 ; Гурий ; 339 
 705 ; Копейка ; 1598-1605 ; Борис Годунов Псковский ден.двор ; Ag ; VF ; 12 ; aziya11 ; 90 
 706 ; Копейка ; 1598-1605 ; Борис Годунов Псковский ден.двор ; Ag ; VF+ ; 11 ; canada ; 153 
 707 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; VF ; 13 ; aziya11 ; 79 
 708 ; Копейка ; 1598-1605 ; Борис Годунов Псковский ден.двор ; Ag ; VF ; 11 ; flutter ; 114 
 709 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; VF ; 11 ; Monah ; 77 
 710 ; Копейка ; 1584-1598 ; Федор Иванович ; Ag ; VF ; 22 ; Dima72 ; 92 
 711 ; Копейка ; 1584-1598 ; Федор Иванович ; Ag ; VF ; 28 ; Monah ; 84 
 712 ; Денга ; 1584-1598 ; Федор Иванович ; Ag ; F-VF ; 7 ; xeljdbot1 ; 75 
 713 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF- ; 13 ; evg ; 68 
 714 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF ; 25 ; Ивпага ; 81 
 715 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF ; 10 ; Monah ; 77 
 716 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF ; 11 ; Vinchi ; 78 
 717 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; VF- ; 9 ; xeljdbot1 ; 84 
 718 ; Пуло ; 1505-1533 ; Василий III Иванович ; Cu ; VG/G ; 10 ; aziya11 ; 68 
 719 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF- ; 10 ; petriuspo ; 55 
 720 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF- ; 9 ; xeljdbot1 ; 58 
 721 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; А-VF ; 14 ; Dima72 ; 59 
 722 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; VF- ; 21 ; aziya11 ; 87 
 723 ; Копейка ; 1645-1676 ; Алексей Михайлович Псковский ден.двор ; Cu ; VG ; 16 ; Monah ; 91 
 724 ; Копейка ; 1645-1676 ; Алексей Михайлович Псковский ден.двор ; Cu ; F-VF ; 13 ; Михаилъ ; 89 
 725 ; Копейка ; 1645-1676 ; Алексей Михайлович Псковский ден.двор ; Cu ; VF- ; 27 ; ловеч ; 396 
 726 ; Копейка ; 1645-1676 ; Алексей Михайлович Псковский ден.двор ; Cu ; VF- ; 21 ; ловеч ; 209 
 727 ; Копейка ; 1645-1676 ; Алексей Михайлович Кукейнойский ден.двор ; Cu ; VF- ; 17 ; Monah ; 1908 
 728 ; Копейка ; 1682-1696 ; Петр Алексеевич ; Ag ; VF- ; 21 ; Vitalievich ; 140 
 729 ; Копейка ; 1682-1696 ; Петр Алексеевич ; Ag ; VF ; 23 ; aziya11 ; 124 
 730 ; Копейка ; 1682-1696 ; Петр Алексеевич ; Ag ; VF ; 17 ; aziya11 ; 101 
 731 ; Копейка ; 1682-1696 ; Петр Алексеевич ; Ag ; VF ; 19 ; slando ; 140 
 732 ; Копейка ; 1682-1696 ; Петр Алексеевич ; Ag ; VF ; 19 ; aziya11 ; 91 
 733 ; Копейка ; 1682-1696 ; Петр Алексеевич ; Ag ; VF ; 11 ; aziya11 ; 92 
 734 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 20 ; Ser_doh ; 46 
 735 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF- ; 15 ; Dima72 ; 47 
 736 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F+ ; 8 ; alex241 ; 47 
 737 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 10 ; Dima72 ; 82 
 738 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 16 ; Dima72 ; 63 
 739 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF- ; 27 ; KosmosX ; 225 
 740 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 13 ; slando ; 228 
 741 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 12 ; ловеч ; 136 
 742 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 17 ; Andre32 ; 82 
 743 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 15 ; Andre32 ; 67 
 744 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 18 ; Ивпага ; 126 
 745 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 32 ; KosmosX ; 363 
 746 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 12 ; dmivanych ; 105 
 747 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 15 ; Dima72 ; 115 
 748 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 24 ; Ю42 ; 364 
 749 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 15 ; KosmosX ; 225 
 750 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 14 ; Dima72 ; 115 
 751 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 24 ; Ю42 ; 255 
 752 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; VF ; 13 ; aziya11 ; 125 
 653 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; VF- ; 16 ; aziya11 ; 49 
 654 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; VF- ; 16 ; aziya11 ; 42 
 655 ; Копейка ; 1584-1598 ; Федор Иванович Псковский денежный двор ; Ag ; VF- ; 11 ; aziya11 ; 57 
 656 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; VF- ; 15 ; aziya11 ; 73 
 657 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; VF- ; 19 ; aziya11 ; 72 
 658 ; Копейка ; 1599 ; Борис Годунов Новгородский ден.двор ; Ag ; VF- ; 11 ; aziya11 ; 72 
 659 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 10 ; aziya11 ; 56 
 660 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 14 ; Sazhen ; 93 
 661 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 9 ; aziya11 ; 56 
 662 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 9 ; rusin ; 58 
 663 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 10 ; canada ; 114 
 664 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 7 ; aziya11 ; 82 
 665 ; Копейка ; 1601 ; Борис Годунов Новгородский ден.двор ; Ag ; VF- ; 5 ; aziya11 ; 58 
 666 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 13 ; aziya11 ; 48 
 667 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 12 ; evg ; 53 
 668 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 7 ; alex241 ; 38 
 669 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 6 ; aziya11 ; 47 
 670 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 7 ; cotangens ; 67 
 671 ; Копейка. Федор Иванович. Новгород ; 1584-1598 ;  ; Ag ; VF- ; 11 ; Mixa1973 ; 59 
 672 ; Копейка ; 1610-1612 ; Владислав Жигимонтович Московский ден.двор ; Ag ; F-VF ; 31 ; cotangens ; 320 
 673 ; Копейка. Деформация ;  ; временный московский денежный двор ; Ag ; F- ; 16 ; Jauho ; 140 
 674 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 17 ; cotangens ; 59 
 675 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 8 ; kivikotti ; 57 
 676 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 19 ; Dima72 ; 49 
 677 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 19 ; kivikotti ; 47 
 678 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 13 ; kivikotti ; 53 
 679 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 15 ; alex241 ; 48 
 680 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 9 ; alex241 ; 47 
 681 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 11 ; alex241 ; 46 
 682 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 17 ; rusin ; 53 
 683 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 28 ; cotangens ; 115 
 684 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 19 ; Mr.Nahodkin ; 92 
 685 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 7 ; alex241 ; 47 
 686 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 13 ; aziya11 ; 49 
 687 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 9 ; kivikotti ; 47 
 688 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 20 ; Mr.Nahodkin ; 125 
 689 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 8 ; cotangens ; 53 
 690 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 19 ; porte33 ; 67 
 691 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 15 ; alex241 ; 47 
 692 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF+ ; 31 ; Mr.Nahodkin ; 150 
 693 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 16 ; aziya11 ; 47 
 694 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 27 ; Гурий ; 108 
 695 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 15 ; Гурий ; 59 
 696 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 9 ; aziya11 ; 57 
 697 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 21 ; aziya11 ; 57 
 698 ; Копейка. Деформация ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 7 ; aziya11 ; 57 
 699 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF- ; 16 ; aziya11 ; 53 
 700 ; Копейка ; 1617-1627 ; Михаил Федорович Новгород ; Ag ; VF- ; 7 ; aziya11 ; 56 
 701 ; Копейка ; 1617-1627 ; Михаил Федорович Новгород ; Ag ; VF- ; 17 ; aziya11 ; 51 
 702 ; Копейка ; 1617-1627 ; Михаил Федорович Новгород ; Ag ; VF- ; 9 ; aziya11 ; 58 
 603 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; VF- ; 30 ; pavspb ; 265 
 604 ; Копейка ; 1599 ; Борис Годунов Новгородский ден.двор ; Ag ; VF ; 20 ; vic2 ; 105 
 605 ; Копейка ; 1603 ; Борис Годунов Новгородский ден.двор ; Ag ; VF- ; 41 ; aziya11 ; 113 
 606 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; VF ; 13 ; ГдРъ ; 128 
 607 ; Копейка ; 1611-1617 ; Шведская оккупация.Новгород ; Ag ; F-VF ; 29 ; aziya11 ; 181 
 608 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF ; 19 ; Sazhen ; 153 
 609 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF ; 13 ; canada ; 93 
 610 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF ; 11 ; Ю42 ; 233 
 611 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF ; 11 ; Leshy77 ; 93 
 612 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; VF ; 55 ; Гурий ; 184 
 613 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; VF ; 11 ; aziya11 ; 104 
 614 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; VF ; 24 ; Гурий ; 189 
 615 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; VF ; 14 ; ГдРъ ; 113 
