 5834 ; Бона иностранная. Колумбия. 2 песо ; 1977 ;  ;  ;  ; 15 ; Gera_K ; 104 
 943 ; Антониниан. Рим, имп. Клавдий Готский. М-1,75гр ; 268-270 ;  ; Cu ; F+ ; 3 ; sher60 ; 105 
 944 ; Антониниан. Рим, имп. Тетрик I. М-2,23гр ; 271-274 ;  ; Cu ; F+ ; 11 ; raise ; 194 
 945 ; Антониниан. Рим, имп. Тетрик I. М-2,13гр ; 271-274 ;  ; Cu ; F+ ; 11 ; Hada ; 263 
 946 ; Антониниан. Рим, имп. Тетрик I. М-2,52гр ; 271-274 ;  ; Cu ; F+ ; 6 ; SERG55555 ; 204 
 947 ; Антониниан. Рим, имп. Тетрик I. М-2,78гр ; 271-274 ;  ; Cu ; F+ ; 8 ; SERG55555 ; 204 
 948 ; Антониниан. Рим, имп. Тетрик I. Готское подражание. М-1,53гр ; 271-274 ;  ; Cu ; F+ ; 8 ; raise ; 156 
 949 ; Антониниан. Рим, имп. Тетрик I. Готское подражание. М-2,11гр ; 271-274 ;  ; Cu ; F+ ; 5 ; raise ; 114 
 950 ; Антониниан. Рим, имп. Тетрик I. Готское подражание. М-1,97гр ; 271-274 ;  ; Cu ; F+ ; 5 ; raise ; 222 
 951 ; Антониниан. Рим, имп. Тетрик I. Готское подражание. М-0,53гр ; 271-274 ;  ; Cu ; F+ ; 4 ; dimasmirnov ; 114 
 952 ; Антониниан. Рим, имп. Тетрик I. Готское подражание. М-1,73гр ; 271-274 ;  ; Cu ; F+ ; 2 ; pon4ik ; 102 
 953 ; Монета античная. М-5,99г ;  ;  ; Cu ; F ; 14 ; Dahan ; 358 
 954 ; Монета античная. М-2,5г ;  ;  ; Cu ; F ; 9 ; sonegr ; 133 
 955 ; Талер. Нидерланды. М-26,94гр ; 1648 ;  ; Ag ; F-VF ; 38 ; Jauho ; 2756 
 960 ; Двуденарий. ВКЛ. М-0,45гр ; 1566 ;  ; Ag ; F ; 9 ; banks ; 204 
 961 ; Шиллинг. Австрия. М-0,28гр ; 14в ;  ; Ag ; F ; 24 ; Jauho ; 408 
 962 ; Монета средневековая. Тевтонский орден. М-0,23гр ; 13-14вв ;  ; Ag ; F ; 29 ; raise ; 512 
 963 ; Шиллинг. Пруссия. М-0,62гр ; 1629 ;  ; Ag ; F+ ; 21 ; Jauho ; 276 
 964 ; Полугрош. Литва. М-1,01гр ; 1562 ;  ; Ag ; F-VF ; 39 ; KdL ; 670 
 965 ; Полугрош. Литва. М-1,07гр ; 16в ;  ; Ag ; F-VF ; 11 ; Гордиан ; 262 
 840 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 12 ; Maputo ; 57 
 841 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 21 ; sato ; 54 
 842 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; aziya11 ; 39 
 843 ; Копейка ; 1682-1696 ; Иван V Алексеевич ; Ag ; F-VF ; 33 ; селянин ; 306 
 844 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; Maputo ; 46 
 845 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 6 ; aziya11 ; 31 
 846 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 10 ; aziya11 ; 34 
 847 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 13 ; Maputo ; 41 
 848 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 22 ; Andrei2007 ; 74 
 849 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 5 ; aziya11 ; 31 
 850 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 15 ; Andrei2007 ; 133 
 851 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; aziya11 ; 46 
 852 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 23 ; Maputo ; 77 
 853 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; aziya11 ; 34 
 854 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 20 ; 439 ; 78 
 855 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 7 ; aziya11 ; 34 
 856 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 29 ; Maputo ; 159 
 857 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 7 ; rirosrob ; 38 
 858 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; aziya11 ; 32 
 859 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 7 ; imi ; 42 
 860 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; yunonik ; 42 
 861 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; Мери ; 57 
 862 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; aziya11 ; 35 
 863 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; rirosrob ; 35 
 864 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 18 ; Andrei2007 ; 73 
 865 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; Мери ; 69 
 866 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; sato ; 38 
 867 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; sato ; 48 
 868 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 16 ; dima85 ; 79 
 869 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 20 ; Andrei2007 ; 59 
 870 ; Денга ; 1389-1425 ; Василий Дмитриевич ; Ag ; F-VF ; 26 ; KdL ; 818 
 871 ; Денга ; 1389-1425 ; Василий Дмитриевич ; Ag ; F-VF ; 35 ; vladime ; 4150 
 872 ; Лот монет Ивана IV Грозного (5шт): денга ; 1533-1584 ;  ; Ag ; F+/F-VF ; 30 ; sato ; 551 
 873 ; Лот монет Ивана III Васильевича (4шт): денга ; 1462-1505 ;  ; Ag ; F+/F-VF ; 24 ; sato ; 705 
 874 ; Лот монет Ивана IV Грозного (32шт):копейка ; 1533-1584 ;  ; Ag ; F/F-VF ; 29 ; sato ; 2005 
 875 ; Лот монет Ивана III (7шт): денга ;  ;  ; Ag ; F/F-VF ; 48 ; pronto ; 2142 
 876 ; Лот монет Ивана IV Грозного (16шт): денга ; 1533-1584 ;  ; Ag ; F/F-VF ; 22 ; Jauho ; 1275 
 877 ; Лот монет Михаила Федоровича и Алексея Михайловича (70шт): копейка ;  ;  ; Ag ; F/F-VF ; 17 ; aziya11 ; 1002 
 878 ; Лот монет Михаила Федоровича (163шт): копейка ;  ;  ; Ag ; F/F-VF ; 58 ; sato ; 4194 
 879 ; Лот монет Петра I (25шт): копейка ; 1689-1725 ;  ; Ag ; F+/F-VF ; 21 ; sato ; 850 
 880 ; Лот монет Петра I (25шт): копейка ; 1689-1725 ;  ; Ag ; F+/F-VF ; 20 ; sato ; 783 
 881 ; Лот монет Петра I (20шт): копейка. На одной отверстие ; 1689-1725 ;  ; Ag ; F/F-VF ; 22 ; pronto ; 765 
 882 ; Лот монет Петра I (20шт): копейка ; 1689-1725 ;  ; Ag ; F/F-VF ; 21 ; sato ; 714 
 883 ; Лот монет Алексея михайловича (16шт): копейка ; 1645-1676 ;  ; Ag ; F/F-VF ; 25 ; Jauho ; 663 
 884 ; Лот монет Алексея Михайловича "Медный бунт" (4шт): копейка ; 1645-1676 ;  ; Cu ; F/F+ ; 31 ; otmorozok ; 190 
 907 ; Солид. Византия, Маврикий Тиберий. М-4,36гр ; 582-602 ;  ; Au ; VF ; 51 ; Donald Trump ; 12000 
 908 ; Гистаменон. Византия, Михаил VII. М-4,29гр ; 1071-1078 ;  ; Au ; VF- ; 48 ; Donald Trump ; 12000 
 909 ; Гиперперон. Византия, Иоанн III. М-4,34гр. Трещина ; 1221-1254 ;  ; Au ; VF- ; 55 ; grigoriKK ; 11397 
 910 ; Гиперперон. Византия, Иоанн II Комнин. М-4,55гр ; 1118-1143 ;  ; Au ; VF- ; 24 ; Searcher ; 11220 
 911 ; Денарий. Римская империя. Ti.Claudius Nero. М-3,55гр ; 79г до н.э. ;  ; Ag ; F-VF ; 28 ; extrs ; 2663 
 790 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 6 ; win_msk ; 33 
 791 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 13 ; Usinsk ; 79 
 792 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 31 ; dima85 ; 90 
 793 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 13 ; Andrei2007 ; 47 
 794 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 31 ; crab7 ; 189 
 795 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 13 ; Andrei2007 ; 63 
 796 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 11 ; rirosrob ; 90 
 797 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 18 ; samsung ; 58 
 798 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 20 ; win_msk ; 57 
 799 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 11 ; sato ; 55 
 800 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 8 ; samsung ; 41 
 801 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 11 ; imi ; 57 
 802 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 6 ; aziya11 ; 16 
 803 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 8 ; sato ; 37 
 804 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 15 ; crab7 ; 82 
 805 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 22 ; imi ; 72 
 806 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 10 ; aziya11 ; 34 
 807 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 8 ; aziya11 ; 31 
 808 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 7 ; samsung ; 47 
 809 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 17 ; rirosrob ; 73 
 810 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 12 ; doc2 ; 156 
 811 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 10 ; imi ; 44 
 812 ; Копейка. Деформация ; 1645-1676 ; Алексей Михайлович ; Ag ; F+ ; 8 ; aziya11 ; 26 
 813 ; Копейка. Деформация ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 12 ; sato ; 48 
 814 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 18 ; sato ; 55 
 815 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 11 ; samsung ; 48 
 816 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 13 ; aziya11 ; 46 
 817 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 13 ; Hedeby ; 73 
 818 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F+ ; 13 ; imi ; 47 
 819 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 16 ; yunonik ; 44 
 820 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 7 ; aziya11 ; 31 
 821 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 15 ; yunonik ; 48 
 822 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 11 ; win_msk ; 48 
 823 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 20 ; imi ; 54 
 824 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 11 ; agap ; 53 
 825 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F+ ; 15 ; sato ; 47 
 826 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 6 ; aziya11 ; 36 
 827 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 16 ; dima85 ; 57 
 828 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 12 ; Мери ; 60 
 829 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; sato ; 58 
 830 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 12 ; aziya11 ; 57 
 831 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 7 ; aziya11 ; 17 
 832 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 12 ; dima85 ; 45 
 833 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 19 ; Maputo ; 84 
 834 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 13 ; Maputo ; 59 
 835 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 10 ; Maputo ; 59 
 836 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 15 ; imi ; 75 
 837 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; aziya11 ; 54 
 838 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 8 ; aziya11 ; 62 
 839 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; aziya11 ; 38 
 740 ; Копейка ; 1600 ; Борис Годунов Новгородский ден.двор ; Ag ; VF- ; 7 ; grygir ; 128 
 741 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 21 ; win_msk ; 136 
 742 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 13 ; sato ; 87 
 743 ; Копейка ; 1603 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 17 ; росвет ; 148 
 744 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F-VF ; 21 ; RemTro ; 261 
 745 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F-VF ; 9 ; влас4 ; 306 
 746 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F-VF ; 7 ; doc2 ; 500 
 747 ; Копейка. Деформация ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; VF- ; 19 ; zoom30 ; 384 
 748 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; VF- ; 19 ; zoom30 ; 310 
 749 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; VF- ; 15 ; zoom30 ; 408 
 750 ; Копейка ; 1617-1627 ; Михаил Федорович Новгород ; Ag ; F+ ; 8 ; aziya11 ; 11 
 751 ; Копейка ; 1617-ок.1630 ; Михаил Федорович Псков ; Ag ; F-VF ; 12 ; vengriya ; 126 
 752 ; Копейка ; 1617-ок.1630 ; Михаил Федорович Псков ; Ag ; F-VF ; 18 ; sato ; 90 
 753 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 18 ; win_msk ; 92 
 754 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 7 ; george56 ; 102 
 755 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F+ ; 9 ; george56 ; 102 
 756 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 16 ; KdL ; 74 
 757 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F+ ; 7 ; sato ; 68 
 758 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 21 ; ЛАВ-13 ; 108 
 759 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 13 ; george56 ; 102 
 760 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 6 ; george56 ; 102 
 761 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 13 ; пастор Шлак ; 123 
 762 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 6 ; george56 ; 102 
 763 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 7 ; george56 ; 102 
 764 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 17 ; win_msk ; 92 
 765 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 28 ; jagger ; 100 
 766 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 22 ; Maputo ; 79 
 767 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 20 ; Мери ; 72 
 768 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 20 ; parmezan ; 85 
 769 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; Maputo ; 63 
 770 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 13 ; imi ; 57 
 771 ; Копейка. Деформация ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 15 ; Hedeby ; 68 
 772 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; aziya11 ; 78 
 773 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 15 ; Hedeby ; 57 
 774 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 29 ; Мери ; 101 
 775 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 16 ; Maputo ; 101 
 776 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; 439 ; 161 
