 5860 ; Конверт со спец. Гашением "60 лет Казахской ССР" 1980г ;  ;  ;  ;  ; 3 ; Dinar02 ; 12 
 467 ; 2 копейки ; 1820 ; ЕМ НМ ; Cu ; VG ; 8 ; trast ; 51 
 468 ; 2 копейки ; 1838 ; СМ ; Cu ; VG ; 33 ; Jon Snow ; 150 
 469 ; 2 копейки ; 1841 ; СПМ ; Cu ; VF- ; 11 ; Восток ; 318 
 470 ; 2 копейки ; 1841 ; СПМ ; Cu ; VF- ; 40 ; хрюк ; 319 
 471 ; 2 копейки ; 1842 ; ЕМ ; Cu ; VF- ; 19 ; Дмитрий475 ; 473 
 472 ; 2 копейки ; 1842 ; СПМ ; Cu ; VG/F ; 20 ; rik ; 150 
 473 ; 2 копейки ; 1843 ; ЕМ ; Cu ; F+ ; 73 ; папашаГарпагон ; 438 
 474 ; 2 копейки ; 1846 ; СМ ; Cu ; VF- ; 27 ; Дмитрий475 ; 920 
 475 ; 2 копейки ; 1859 ; ЕМ ; Cu ; VF+ ; 44 ; PavelPavel ; 1833 
 476 ; 2 копейки ; 1862 ; ЕМ ; Cu ; F-VF ; 50 ; ААФ ; 527 
 477 ; 2 копейки ; 1864 ; ЕМ ; Cu ; F+ ; 24 ; Восток ; 447 
 478 ; 2 копейки ; 1869 ; ЕМ ; Cu ; VG ; 3 ; Donald ; 70 
 479 ; 2 копейки ; 1872 ; ЕМ ; Cu ; F+/F- ; 19 ; erwin ; 408 
 480 ; 2 копейки ; 1879 ; СПБ ; Cu ; VF ; 21 ; kergudu ; 309 
 481 ; 2 копейки ; 1887 ; СПБ ; Cu ; VF- ; 58 ; Komposter ; 911 
 482 ; 2 копейки ; 1888 ; СПБ ; Cu ; F+ ; 33 ; нионила ; 793 
 483 ; 2 копейки ; 1893 ; СПБ ; Cu ; VF- ; 34 ; Komposter ; 461 
 484 ; 2 копейки ; 1896 ; СПБ ; Cu ; F-VF ; 13 ; ААФ ; 114 
 485 ; 2 копейки ; 1898 ; СПБ ; Cu ; F ; 12 ; 312 ; 51 
 486 ; 2 копейки ; 1898 ; СПБ ; Cu ; F-VF ; 20 ; Komposter ; 291 
 487 ; 2 копейки ; 1905 ; СПБ ; Cu ; VF- ; 14 ; kergudu ; 112 
 488 ; 2 копейки ; 1913 ; СПБ ; Cu ; VF-XF ; 11 ; Dinar02 ; 115 
 489 ; 2 копейки ; 1913 ; СПБ ; Cu ; VF- ; 23 ; Dinar02 ; 77 
 490 ; 2 копейки ; 1914 ; СПБ ; Cu ; XF ; 29 ; barakudas69101 ; 131 
 491 ; 2 копейки ; 1915 ;  ; Cu ; XF ; 12 ; Московский ; 261 
 492 ; 2 копейки ; 1915 ;  ; Cu ; XF ; 8 ; игорь19 ; 93 
 493 ; 2 копейки ; 1915 ;  ; Cu ; XF- ; 10 ; игорь19 ; 119 
 494 ; 2 копейки ; 1915 ;  ; Cu ; XF- ; 28 ; POUL ; 79 
 495 ; 2 копейки ; 1915 ;  ; Cu ; VF-XF ; 18 ; POUL ; 67 
 496 ; Копейка ; 1705 ; МД ; Cu ; F- ; 40 ; kop ; 2234 
 497 ; Копейка ; 1756 ; ММД ; Cu ; VG ; 65 ; vak ; 6246 
 498 ; Копейка ; 1756 ;  ; Cu ; G/VG ; 21 ; NUMIZMAT50 ; 442 
 499 ; Копейка ; 1777 ; КМ "Сибирь" ; Cu ; VG ; 27 ; Exctas ; 371 
 500 ; Копейка ; 1778 ; КМ "Сибирь" ; Cu ; VG ; 54 ; unicorn ; 400 
 501 ; Копейка ; 1795 ; ЕМ ; Cu ; F ; 79 ; Маша-растеряша ; 566 
 502 ; Копейка ; 1800 ; ЕМ ; Cu ; F-/VG ; 31 ; alex751 ; 206 
 503 ; Копейка ; 1801 ; ЕМ ; Cu ; VG ; 26 ; trast ; 114 
 504 ; Копейка ; 1801 ; ЕМ ; Cu ; VG ; 26 ; petriuspo ; 90 
 505 ; Копейка ; 1828 ; КМ АМ ; Cu ; F/VG ; 23 ; Dima72 ; 148 
 506 ; Копейка ; 1832 ; ЕМ ФХ ; Cu ; VF-XF ; 22 ; taa ; 2267 
 407 ; 3 копейки ; 1857 ; ЕМ ; Cu ; F-VF ; 19 ; СВТ69 ; 828 
 408 ; 3 копейки ; 1869 ; ЕМ ; Cu ; F- ; 48 ; Каперанг ; 643 
 409 ; 3 копейки ; 1876 ; СПБ ; Cu ; VF- ; 26 ; SSK ; 417 
 410 ; 3 копейки ; 1877 ; СПБ ; Cu ; VF+ ; 71 ; SSK ; 1241 
 411 ; 3 копейки ; 1880 ; СПБ ; Cu ; VG ; 47 ; Нефёдка ; 368 
 412 ; 3 копейки ; 1881 ; СПБ ; Cu ; F/VG ; 21 ; SSK ; 398 
 413 ; 3 копейки ; 1894 ; СПБ ; Cu ; F+ ; 15 ; Vilich ; 136 
 414 ; 3 копейки ; 1895 ; СПБ ; Cu ; F+ ; 25 ; Dinar02 ; 501 
 415 ; 3 копейки ; 1898 ; СПБ ; Cu ; F-VF ; 28 ; gurt72 ; 324 
 416 ; 3 копейки ; 1899 ; СПБ ; Cu ; F+ ; 11 ; gurt72 ; 102 
 417 ; 3 копейки ; 1900 ; СПБ ; Cu ; F-VF ; 27 ; dima201 ; 453 
 418 ; 3 копейки ; 1906 ; СПБ ; Cu ; F-VF ; 22 ; NUMIZMAT50 ; 175 
 419 ; 3 копейки ; 1907 ; СПБ ; Cu ; F+ ; 49 ; sovmin ; 1138 
 420 ; 3 копейки ; 1908 ; СПБ ; Cu ; F-VF ; 17 ; moncher ; 81 
 421 ; 3 копейки ; 1910 ; СПБ ; Cu ; VF- ; 13 ; ASD013 ; 216 
 422 ; 3 копейки ; 1911 ; СПБ ; Cu ; VF ; 30 ; kotok ; 207 
 423 ; 3 копейки ; 1911 ; СПБ ; Cu ; VF- ; 22 ; Юлия88 ; 77 
 424 ; 3 копейки ; 1911 ; СПБ ; Cu ; VF ; 13 ; SSK ; 340 
 425 ; 3 копейки ; 1911 ; СПБ ; Cu ; VF- ; 28 ; NUMIZMAT50 ; 157 
 426 ; 3 копейки ; 1915 ;  ; Cu ; XF ; 31 ; Либра ; 215 
 427 ; 3 копейки ; 1915 ;  ; Cu ; XF- ; 15 ; kotok ; 199 
 428 ; 3 копейки ; 1915 ;  ; Cu ; XF- ; 17 ; kotok ; 210 
 429 ; 3 копейки ; 1915 ;  ; Cu ; VF-XF ; 13 ; аlеx ; 225 
 430 ; 2 копейки ; 1757 ; Номинал под гербом ; Cu ; F+ ; 20 ; игорь19 ; 239 
 431 ; 2 копейки ; 1757 ; Номинал под гербом ; Cu ; VG ; 47 ; Andrei2007 ; 408 
 432 ; 2 копейки ; 1757 ; Гурт надп. ЕКАТЕРИНБУРГ ; Cu ; F-VF ; 37 ; alex751 ; 395 
 433 ; 2 копейки ; 1758 ;  ; Cu ; VG ; 12 ; света1973 ; 237 
 434 ; 2 копейки ; 1758 ; Гурт надп. ЕКАТЕРИНБУРГ ; Cu ; VG ; 17 ; Hellsten ; 160 
 435 ; 2 копейки ; 1758 ; Гурт надп. ЕКАТЕРИНБУРГ ; Cu ; G/VG ; 13 ; 312 ; 123 
 436 ; 2 копейки ; 1761 ;  ; Cu ; F- ; 65 ; portugal77 ; 255 
 437 ; 2 копейки ; 1761 ;  ; Cu ; VG ; 38 ; света1973 ; 238 
 438 ; 2 копейки ; 1763 ; ММ ; Cu ; F- ; 12 ; света1973 ; 411 
 439 ; 2 копейки ; 1765 ; ММ ; Cu ; F-VF ; 26 ; NL.minkki ; 895 
 440 ; 2 копейки ; 1765 ; СПМ ; Cu ; VG ; 44 ; СВТ69 ; 309 
 441 ; 2 копейки ; 1797 ; ЕМ ; Cu ; F+ ; 33 ; хрюк ; 174 
 442 ; 2 копейки ; 1797 ; ЕМ ; Cu ; F- ; 21 ; хрюк ; 175 
 443 ; 2 копейки ; 1797 ; АМ ; Cu ; VG ; 15 ; 312 ; 130 
 444 ; 2 копейки ; 1798 ; ЕМ ; Cu ; F ; 35 ; modul ; 123 
 445 ; 2 копейки ; 1798 ; ЕМ ; Cu ; VG ; 43 ; modul ; 255 
 446 ; 2 копейки ; 1799 ; ЕМ ; Cu ; VG ; 35 ; alex751 ; 305 
 447 ; 2 копейки ; 1800 ; ЕМ ; Cu ; F-VF ; 10 ; modul ; 209 
 448 ; 2 копейки ; 1800 ; ЕМ ; Cu ; F ; 19 ; Эскалатор ; 319 
 449 ; 2 копейки ; 1800 ; ЕМ ; Cu ; VG ; 54 ; modul ; 313 
 450 ; 2 копейки ; 1801 ; ЕМ ; Cu ; VF ; 29 ; Восток ; 612 
 451 ; 2 копейки ; 1801 ; ЕМ ; Cu ; F- ; 48 ; modul ; 276 
 452 ; 2 копейки ; 1801 ; ЕМ ; Cu ; VG ; 24 ; modul ; 276 
 453 ; 2 копейки ; 1802 ; ЕМ ; Cu ; VF+ ; 83 ; taa ; 9193 
 454 ; 2 копейки ; 1810 ; ЕМ НМ ; Cu ; VG ; 32 ; coins_hunter ; 204 
 455 ; 2 копейки ; 1811 ; КМ ПБ ; Cu ; VG/F- ; 17 ; portugal77 ; 274 
 456 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; VF- ; 24 ; trast ; 119 
 357 ; 5 копеек ; 1789 ; АМ ; Cu ; VF- ; 47 ; Маша-растеряша ; 597 
 358 ; 5 копеек ; 1790 ; ЕМ ; Cu ; F+ ; 7 ; Exctas ; 357 
 359 ; 5 копеек ; 1790 ; АМ ; Cu ; F- ; 68 ; xepak ; 945 
 360 ; 5 копеек ; 1791 ; ЕМ ; Cu ; VF ; 45 ; xepak ; 933 
 361 ; 5 копеек ; 1791 ; АМ ; Cu ; F- ; 54 ; xepak ; 1205 
 362 ; 5 копеек ; 1793 ; АМ ; Cu ; F ; 27 ; sharapov.s21 ; 870 
 363 ; 5 копеек ; 1793 ; КМ ; Cu ; F-VF ; 46 ; Alexey0575 ; 2050 
 364 ; 5 копеек ; 1795 ; ЕМ ; Cu ; VG ; 44 ; xepak ; 429 
 365 ; 5 копеек ; 1802 ; ЕМ ; Cu ; VG ; 61 ; modul ; 1766 
 366 ; 5 копеек ; 1803 ; ЕМ ; Cu ; VF+ ; 46 ; modul ; 3100 
 367 ; 5 копеек ; 1804 ; ЕМ ; Cu ; VF-XF/VF+ ; 43 ; modul ; 3270 
 368 ; 5 копеек ; 1804 ; ЕМ ; Cu ; VF ; 68 ; modul ; 2012 
 369 ; 5 копеек ; 1807 ; КМ ; Cu ; VG/F- ; 57 ; gurt72 ; 3388 
 370 ; 5 копеек ; 1810 ; КМ ; Cu ; F+ ; 95 ; Георг ; 10076 
 371 ; 5 копеек ; 1831 ; ЕМ ФХ ; Cu ; F-VF ; 8 ; Dima72 ; 242 
 372 ; 5 копеек ; 1831 ; ЕМ ФХ ; Cu ; F-VF ; 12 ; igrtlk ; 354 
 373 ; 5 копеек ; 1831 ; ЕМ ФХ ; Cu ; VG ; 35 ; rem ; 157 
 374 ; 5 копеек ; 1833 ; ЕМ ФХ ; Cu ; VF+/VF- ; 13 ; Val33 ; 1338 
 375 ; 5 копеек ; 1833 ; ЕМ ФХ ; Cu ; F+ ; 54 ; alex751 ; 287 
 376 ; 5 копеек ; 1833 ; ЕМ ФХ ; Cu ; F- ; 40 ; Юлия88 ; 264 
 377 ; 5 копеек ; 1833 ; ЕМ ФХ ; Cu ; VF+ ; 17 ; ol2**9 ; 1200 
 378 ; 5 копеек ; 1833 ; ЕМ ФХ ; Cu ; VF- ; 26 ; смю ; 232 
 379 ; 5 копеек ; 1834 ; ЕМ ФХ ; Cu ; VG ; 17 ; vituzik ; 429 
 380 ; 5 копеек ; 1835 ; ЕМ ФХ ; Cu ; VG ; 46 ; petriuspo ; 151 
 381 ; 5 копеек ; 1835 ; ЕМ ФХ ; Cu ; VF-XF ; 54 ; SSK ; 1278 
 382 ; 5 копеек ; 1835 ; ЕМ ФХ ; Cu ; F-/VG ; 23 ; collector64 ; 184 
 383 ; 5 копеек ; 1835 ; ЕМ ФХ ; Cu ; G/VG ; 30 ; Andrei2007 ; 161 
 384 ; 5 копеек ; 1835 ; ЕМ ФХ ; Cu ; F- ; 35 ; Юлия88 ; 167 
 385 ; 5 копеек ; 1835 ; СМ ; Cu ; VG ; 26 ; 312 ; 246 
 386 ; 5 копеек ; 1835 ; СМ ; Cu ; VG ; 33 ; Sintez ; 600 
 387 ; 5 копеек ; 1839 ; ЕМ НА ; Cu ; F/VG ; 26 ; света1973 ; 368 
 388 ; 5 копеек ; 1866 ; ЕМ ; Cu ; F-VF ; 85 ; автор ; 2034 
 389 ; 5 копеек ; 1867 ; ЕМ ; Cu ; F- ; 22 ; огонь71 ; 516 
 390 ; 5 копеек ; 1869 ; ЕМ ; Cu ; F-VF ; 20 ; Rjn ; 356 
 391 ; 5 копеек ; 1870 ; ЕМ ; Cu ; VG ; 19 ; pskov ; 62 
 392 ; 5 копеек ; 1871 ; ЕМ ; Cu ; F-VF ; 37 ; ААФ ; 587 
 393 ; 5 копеек ; 1873 ; ЕМ ; Cu ; F- ; 21 ; rik ; 102 
 394 ; 5 копеек ; 1875 ; ЕМ ; Cu ; F-VF ; 20 ; igrtlk ; 238 
 395 ; 5 копеек ; 1876 ; СПБ ; Cu ; F- ; 39 ; gurt72 ; 303 
 396 ; 5 копеек ; 1911 ; СПБ ; Cu ; VF-XF ; 35 ; ol2**9 ; 1019 
 397 ; 5 копеек ; 1911 ; СПБ ; Cu ; VF-XF ; 19 ; 222211 ; 1360 
 398 ; 5 копеек ; 1911 ; СПБ ; Cu ; VF+/VF-XF ; 42 ; SSK ; 969 
 399 ; 5 копеек ; 1911 ; СПБ ; Cu ; VF+ ; 13 ; ol2**9 ; 1134 
 400 ; 5 копеек ; 1911 ; СПБ ; Cu ; VG ; 19 ; автор ; 368 
 401 ; 3 копейки ; 1840 ; СПМ ; Cu ; VF+ ; 62 ; Палыч61 ; 4488 
 402 ; 3 копейки ; 1840 ; СПМ ; Cu ; VF ; 35 ; gurt72 ; 1151 
 403 ; 3 копейки ; 1844 ; СМ ; Cu ; F- ; 50 ; SSK ; 1555 
 404 ; 3 копейки ; 1844 ; СМ ; Cu ; F- ; 28 ; ААФ ; 1044 
 405 ; 3 копейки ; 1845 ; СМ ; Cu ; F-VF ; 58 ; SSK ; 2477 
 406 ; 3 копейки ; 1852 ; ЕМ ; Cu ; F+ ; 19 ; double ; 384 
 307 ; 25 пенни ; 1875 ; S Финляндия ; Ag ; F-VF ; 8 ; Новикъ ; 87 
 308 ; 25 пенни ; 1875 ; S Финляндия ; Ag ; F+ ; 19 ; franklin ; 79 
 309 ; 25 пенни ; 1875 ; S Финляндия ; Ag ; F+/F- ; 11 ; сортам70 ; 114 
 310 ; 25 пенни ; 1890 ; L Финляндия ; Ag ; VF+ ; 11 ; franklin ; 101 
 311 ; 25 пенни ; 1894 ; L Финляндия ; Ag ; VF ; 12 ; 312 ; 101 
 312 ; 25 пенни ; 1897 ; L Финляндия ; Ag ; VF-XF/VF+ ; 34 ; kotolev1 ; 709 
 313 ; 25 пенни ; 1901 ; L Финляндия ; Ag ; VF-XF ; 36 ; ol2**9 ; 333 
 314 ; 25 пенни ; 1907 ; L Финляндия ; Ag ; VF-XF ; 43 ; uhfvv7 ; 197 
 315 ; 25 пенни ; 1908 ; L Финляндия ; Ag ; VF-XF ; 25 ; Волк33 ; 185 
 316 ; 25 пенни ; 1908 ; L Финляндия ; Ag ; VF+ ; 17 ; сортам70 ; 110 
 317 ; 25 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 54 ; barakudas69101 ; 567 
 318 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 41 ; vborisevich1 ; 155 
 319 ; 25 пенни ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 32 ; Komposter ; 159 
 320 ; 25 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 42 ; kanik2205 ; 240 
 321 ; Лот монет России: 5,10,20 коп, полтина (10шт) ; 1858,1884-1905 ;  ; Ag ; G-VF ; 67 ; johnsilver09 ; 1285 
 322 ; Лот монет России: 20,15,10 коп (7шт) ; 1911-1916 ;  ; Ag ; XF+/VF+ ; 59 ; legaluser ; 1125 
 323 ; Лот монет России: 15,5 коп, 50,25 пенни (4шт). Отверстие ; 1898-1917 ;  ; Ag ; XF+/F-VF ; 13 ; Emv ; 286 
 324 ; Лот монет России: 5 коп (3шт) ; 1902-1915 ;  ; Ag ; VF- ; 29 ; сортам70 ; 680 
 325 ; 10 копеек ; 1777 ; КМ "Сибирь" ; Cu ; VG ; 50 ; aleksey1812 ; 2706 
 326 ; 10 копеек ; 1778 ; КМ "Сибирь" ; Cu ; F- ; 35 ; nikolay ; 3264 
 327 ; 10 копеек ; 1833 ; ЕМ ФХ ; Cu ; F+ ; 89 ; kop ; 2453 
 328 ; 10 копеек ; 1837 ; ЕМ КТ ; Cu ; F-VF ; 54 ; double ; 1125 
 329 ; 5 копеек ; 1727 ; НД Дата снизу вверх ; Cu ; F+ ; 34 ; 222211 ; 2154 
 330 ; 5 копеек ; 1727 ; КД КОПЪAКЬ ; Cu ; G/VG ; 38 ; modul ; 1040 
 331 ; 5 копеек ; 1760 ;  ; Cu ; VG/VF- ; 23 ; vituzik ; 1089 
 332 ; 5 копеек ; 1761 ;  ; Cu ; VG ; 17 ; gurt72 ; 663 
 333 ; 5 копеек ; 1761 ;  ; Cu ; G ; 19 ; petriuspo ; 106 
 334 ; 5 копеек ; 1763 ; ЕМ ; Cu ; F-VF ; 47 ; vic2 ; 306 
 335 ; 5 копеек. ММ? ; 1763 ;  ; Cu ; VG ; 16 ; света1973 ; 375 
 336 ; 5 копеек ; 1764 ; ММ ; Cu ; F+ ; 22 ; maner73 ; 1222 
 337 ; 5 копеек ; 1765 ; ЕМ ; Cu ; VG/F ; 19 ; Exctas ; 369 
 338 ; 5 копеек ; 1765 ; СМ ; Cu ; F- ; 29 ; Komposter ; 1104 
 339 ; 5 копеек ; 1766 ; ЕМ ; Cu ; F-VF ; 21 ; Olih ; 567 
 340 ; 5 копеек ; 1770 ; ЕМ ; Cu ; VF- ; 18 ; mongol64 ; 362 
 341 ; 5 копеек ; 1771 ; ЕМ ; Cu ; VF- ; 23 ; modul ; 306 
 342 ; 5 копеек ; 1771 ; ЕМ ; Cu ; F+ ; 40 ; Dima72 ; 404 
 343 ; 5 копеек ; 1777 ; ЕМ ; Cu ; VG ; 21 ; Марк ; 620 
 344 ; 5 копеек ; 1778 ; ЕМ ; Cu ; F+ ; 18 ; Exctas ; 420 
 345 ; 5 копеек ; 1779 ; ЕМ ; Cu ; VF ; 18 ; Доктор Никитин ; 1019 
 346 ; 5 копеек ; 1780 ; ЕМ ; Cu ; VG ; 16 ; горный ; 378 
 347 ; 5 копеек ; 1781 ; ЕМ ; Cu ; VF+ ; 17 ; coins_hunter ; 1020 
 348 ; 5 копеек ; 1781 ; ЕМ ; Cu ; VG/F- ; 12 ; Exctas ; 376 
 349 ; 5 копеек ; 1783 ; ЕМ ; Cu ; F-VF ; 5 ; Exctas ; 395 
 350 ; 5 копеек ; 1784 ; КМ ; Cu ; F-VF ; 66 ; Komposter ; 1200 
 351 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF ; 23 ; maner73 ; 906 
 352 ; 5 копеек ; 1788 ; ЕМ ; Cu ; F-VF ; 17 ; Andrei2007 ; 320 
 353 ; 5 копеек ; 1788 ; ЕМ ; Cu ; F-/VG ; 58 ; огонь71 ; 476 
 354 ; 5 копеек ; 1788 ; ММ ; Cu ; F- ; 30 ; maner73 ; 567 
 355 ; 5 копеек ; 1789 ; АМ ; Cu ; VF+ ; 40 ; Георг ; 1111 
 356 ; 5 копеек ; 1789 ; АМ ; Cu ; VF+ ; 68 ; sharapov.s21 ; 1338 
 257 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; VF+ ; 14 ; bratss ; 221 
 258 ; 5 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF ; 17 ; Harder ; 793 
 259 ; 1 злотый ; 1822 ; IB Польша ; Ag ; F ; 194 ; nikolay ; 1238 
 260 ; 1 злотый ; 1824 ; IB Польша ; Ag ; F- ; 153 ; nikolay ; 1229 
 261 ; 2 марки ; 1865 ; S Финляндия ; Ag ; XF- ; 24 ; snupi ; 1145 
 262 ; 2 марки ; 1865 ; S Финляндия ; Ag ; VF-XF ; 38 ; lsp25 ; 1159 
 263 ; 2 марки ; 1870 ; S Финляндия ; Ag ; XF- ; 36 ; lsp25 ; 1416 
 264 ; 2 марки ; 1874 ; S Финляндия ; Ag ; VF-XF ; 39 ; lsp25 ; 1328 
 265 ; 2 марки ; 1906 ; L Финляндия ; Ag ; XF ; 39 ; nikolay ; 2021 
 266 ; 2 марки ; 1908 ; L Финляндия ; Ag ; XF+ ; 51 ; mountblade ; 2334 
 267 ; 1 марка ; 1865 ; S Финляндия ; Ag ; VF-XF ; 26 ; legaluser ; 459 
 268 ; 1 марка ; 1865 ; S Финляндия ; Ag ; VF+ ; 32 ; барабир ; 407 
 269 ; 1 марка ; 1865 ; S Финляндия ; Ag ; VF ; 12 ; барабир ; 381 
 270 ; 1 марка ; 1866 ; S Финляндия ; Ag ; VF+ ; 23 ; Emv ; 373 
 271 ; 1 марка ; 1867 ; S Финляндия ; Ag ; VF+ ; 138 ; DIMA 57 ; 3005 
 272 ; 1 марка ; 1872 ; S Финляндия ; Ag ; VF+ ; 19 ; krbr ; 407 
 273 ; 1 марка ; 1872 ; S Финляндия ; Ag ; VF+ ; 23 ; Новикъ ; 473 
 274 ; 1 марка ; 1874 ; S Финляндия ; Ag ; VF-XF ; 25 ; барабир ; 426 
 275 ; 1 марка ; 1874 ; S Финляндия ; Ag ; VF-XF ; 19 ; Блиц ; 510 
 276 ; 1 марка ; 1874 ; S Финляндия ; Ag ; VF-XF ; 28 ; lasita2 ; 466 
 277 ; 1 марка ; 1874 ; S Финляндия ; Ag ; VF+ ; 16 ; 651703 ; 431 
 278 ; 1 марка ; 1890 ; L Финляндия ; Ag ; XF- ; 31 ; legaluser ; 473 
 279 ; 1 марка ; 1890 ; L Финляндия ; Ag ; VF-XF ; 25 ; dsidorov ; 1473 
 280 ; 1 марка ; 1890 ; L Финляндия ; Ag ; VF-XF ; 40 ; krbr ; 518 
 281 ; 1 марка ; 1890 ; L Финляндия ; Ag ; VF-XF ; 46 ; legaluser ; 491 
 282 ; 1 марка ; 1892 ; L Финляндия ; Ag ; XF- ; 44 ; legaluser ; 560 
 283 ; 1 марка ; 1893 ; L Финляндия ; Ag ; VF-XF ; 32 ; Esaul M ; 556 
 284 ; 1 марка ; 1907 ; L Финляндия ; Ag ; XF- ; 72 ; Tanker1975 ; 878 
 285 ; 1 марка ; 1907 ; L Финляндия ; Ag ; XF ; 43 ; Tanker1975 ; 935 
 286 ; 1 марка ; 1915 ; S Финляндия ; Ag ; AU ; 63 ; lasita2 ; 903 
 287 ; 1 марка ; 1915 ; S Финляндия ; Ag ; AU ; 90 ; kotok ; 1052 
 288 ; 1 марка ; 1915 ; S Финляндия ; Ag ; AU ; 44 ; ZOLTAN333 ; 1157 
 289 ; 50 пенни ; 1864 ; S Финляндия ; Ag ; VF+ ; 29 ; 1gold ; 555 
 290 ; 50 пенни ; 1865 ; S Финляндия ; Ag ; VF ; 24 ; Новикъ ; 285 
 291 ; 50 пенни ; 1865 ; S Финляндия ; Ag ; F+ ; 13 ; franklin ; 114 
 292 ; 50 пенни ; 1889 ; L Финляндия ; Ag ; VF+ ; 34 ; 1gold ; 179 
 293 ; 50 пенни ; 1890 ; L Финляндия ; Ag ; VF-XF ; 34 ; legaluser ; 206 
 294 ; 50 пенни ; 1890 ; L Финляндия ; Ag ; VF+ ; 23 ; dsidorov ; 459 
 295 ; 50 пенни ; 1892 ; L Финляндия ; Ag ; VF-XF ; 33 ; Esaul M ; 507 
 296 ; 50 пенни ; 1892 ; L Финляндия ; Ag ; VF+ ; 27 ; 312 ; 153 
 297 ; 50 пенни ; 1893 ; L Финляндия ; Ag ; VF+ ; 23 ; 312 ; 150 
 298 ; 50 пенни ; 1907 ; L Финляндия ; Ag ; XF- ; 24 ; portugal77 ; 260 
 299 ; 50 пенни ; 1908 ; L Финляндия ; Ag ; XF ; 37 ; legaluser ; 324 
 300 ; 50 пенни ; 1911 ; L Финляндия ; Ag ; XF ; 14 ; legaluser ; 234 
 301 ; 50 пенни ; 1911 ; L Финляндия ; Ag ; AU/XF ; 13 ; barakudas69101 ; 357 
 302 ; 50 пенни ; 1914 ; S Финляндия ; Ag ; AU ; 22 ; vborisevich1 ; 192 
 303 ; 50 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 21 ; vborisevich1 ; 191 
 304 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 25 ; legaluser ; 190 
 305 ; 50 пенни ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 24 ; Komposter ; 210 
 306 ; 50 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 24 ; kanik2205 ; 212 
 207 ; 10 копеек ; 1902 ; СПБ АР ; Ag ; F-VF ; 11 ; ialaiola ; 72 
 208 ; 10 копеек ; 1904 ; СПБ АР ; Ag ; VF ; 17 ; rem ; 76 
 209 ; 10 копеек ; 1904 ; СПБ АР ; Ag ; F-VF ; 8 ; Hellsten ; 68 
 210 ; 10 копеек ; 1905 ; СПБ АР ; Ag ; VF-XF ; 15 ; 222211 ; 352 
 211 ; 10 копеек ; 1905 ; СПБ АР ; Ag ; VF-XF ; 23 ; kergudu ; 169 
 212 ; 10 копеек ; 1905 ; СПБ АР ; Ag ; VF-XF ; 29 ; fadeev.dima ; 266 
 213 ; 10 копеек ; 1905 ; СПБ АР ; Ag ; VF-XF ; 15 ; Tanker1975 ; 170 
 214 ; 10 копеек ; 1905 ; СПБ АР ; Ag ; VF- ; 14 ; ialaiola ; 104 
 215 ; 10 копеек ; 1906 ; СПБ ЭБ ; Ag ; F-VF ; 17 ; rem ; 72 
 216 ; 10 копеек ; 1907 ; СПБ ЭБ ; Ag ; VF+ ; 19 ; огонь71 ; 137 
 217 ; 10 копеек ; 1907 ; СПБ ЭБ ; Ag ; VF-XF ; 30 ; ol2**9 ; 302 
 218 ; 10 копеек ; 1907 ; СПБ ЭБ ; Ag ; VF-XF ; 15 ; огонь71 ; 133 
 219 ; 10 копеек ; 1908 ; СПБ ЭБ ; Ag ; XF- ; 39 ; копай ; 314 
 220 ; 10 копеек ; 1909 ; СПБ ЭБ ; Ag ; XF- ; 17 ; Tanker1975 ; 185 
 221 ; 10 копеек ; 1909 ; СПБ ЭБ ; Ag ; VF-XF ; 18 ; огонь71 ; 160 
 222 ; 10 копеек ; 1910 ; СПБ ЭБ ; Ag ; XF- ; 13 ; Tanker1975 ; 182 
 223 ; 10 копеек ; 1910 ; СПБ ЭБ ; Ag ; VF-XF ; 13 ; Komposter ; 189 
 224 ; 10 копеек ; 1911 ; СПБ ЭБ ; Ag ; XF+ ; 20 ; Val33 ; 204 
 225 ; 10 копеек ; 1911 ; СПБ ЭБ ; Ag ; XF+ ; 25 ; Разгонщик ; 245 
 226 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF+ ; 59 ; копай ; 530 
 227 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF+ ; 16 ; огонь71 ; 194 
 228 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF- ; 13 ; огонь71 ; 177 
 229 ; 10 копеек ; 1912 ; СПБ ЭБ ; Ag ; VF ; 11 ; POUL ; 87 
 230 ; 10 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 47 ; копай ; 426 
