 5537 ; Почтовая карточка Германия ; 1900 ;  ;  ;  ; 14 ; Жигурда ; 55 
 415 ; 1/2 копейки ; 1842 ; СПМ ; Cu ; VG ; 27 ; andrej.fedorov.1971 ; 225 
 416 ; Денежка ; 1850 ; ЕМ ; Cu ; VG ; 38 ; A-Stral ; 808 
 417 ; 1/2 копейки ; 1896 ; СПБ ; Cu ; VF ; 30 ; alex752 ; 306 
 418 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF+ ; 20 ; andrej.fedorov.1971 ; 224 
 419 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 27 ; es72 ; 185 
 420 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; VF-XF ; 24 ; zivan28 ; 171 
 421 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; VF-XF ; 11 ; andrej.fedorov.1971 ; 204 
 422 ; 1/2 копейки ; 1915 ;  ; Cu ; XF ; 22 ; SSK ; 328 
 423 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; VG ; 17 ; nays ; 72 
 424 ; Полушка ; 1856 ; ЕМ ; Cu ; VG ; 40 ; andrej.fedorov.1971 ; 572 
 425 ; Полушка ; 1861 ; ЕМ ; Cu ; VG ; 74 ; val211 ; 567 
 426 ; 1/4 копейки ; 1900 ; СПБ ; Cu ; VF-XF ; 27 ; Борис Моисеевич ; 1527 
 427 ; 3 копейки. Оккупация ; 1916A ;  ; Fe ; VF+ ; 68 ; Sasha585 ; 716 
 428 ; 3 копейки. Оккупация ; 1916A ;  ; Fe ; VF+ ; 48 ; DIMA 57 ; 515 
 429 ; 1 копейка. Оккупация ; 1916J ;  ; Fe ; XF+ ; 68 ; Борис Моисеевич ; 3400 
 430 ; 10 пенни ; 1865 ; Финляндия ; Cu ; VF- ; 23 ; flutter ; 481 
 431 ; 10 пенни ; 1867 ; Финляндия ; Cu ; VF- ; 19 ; Sens ; 393 
 432 ; 10 пенни ; 1891 ; Финляндия ; Cu ; XF- ; 63 ; loko865 ; 2244 
 433 ; 10 пенни ; 1896 ; Финляндия ; Cu ; VF+ ; 33 ; Жигурда ; 293 
 434 ; 10 пенни ; 1897 ; Финляндия ; Cu ; VF+ ; 15 ; Жигурда ; 287 
 435 ; 10 пенни ; 1900 ; Финляндия ; Cu ; F+ ; 12 ; Markgraf ; 189 
 436 ; 10 пенни ; 1907 ; Финляндия ; Cu ; VF ; 21 ; Markgraf ; 287 
 437 ; 10 пенни ; 1910 ; Финляндия ; Cu ; VF ; 39 ; dim66 ; 510 
 438 ; 5 пенни ; 1865 ; Финляндия ; Cu ; F+ ; 22 ; brigada ; 208 
 439 ; 5 пенни ; 1866 ; Финляндия ; Cu ; VF+ ; 38 ; SergN ; 343 
 440 ; 5 пенни ; 1867 ; Финляндия ; Cu ; F-VF ; 24 ; portugal77 ; 408 
 441 ; 5 пенни ; 1872 ; Финляндия ; Cu ; VF-XF ; 49 ; electra ; 1173 
 442 ; 5 пенни ; 1873 ; Финляндия ; Cu ; VF+ ; 13 ; Stanislavskiy ; 417 
 443 ; 5 пенни ; 1875 ; Финляндия ; Cu ; F ; 19 ; brigada ; 141 
 444 ; 5 пенни ; 1888 ; Финляндия ; Cu ; VF- ; 24 ; brigada ; 299 
 445 ; 5 пенни ; 1896 ; Финляндия ; Cu ; F-VF ; 11 ; 312 ; 123 
 446 ; 5 пенни ; 1901 ; Финляндия ; Cu ; VF+ ; 18 ; Sens ; 169 
 447 ; 5 пенни ; 1905 ; Финляндия ; Cu ; XF ; 64 ; electra ; 700 
 448 ; 5 пенни ; 1910 ; Финляндия ; Cu ; VF ; 45 ; ves17 ; 6035 
 449 ; 5 пенни ; 1915 ; Финляндия ; Cu ; XF- ; 15 ; Плутос ; 123 
 450 ; 1 пенни ; 1883 ; Финляндия ; Cu ; AU ; 17 ; ЧЕРВОНЕЦ76 ; 521 
 451 ; 1 пенни ; 1891 ; Финляндия ; Cu ; AU ; 37 ; Noble ; 714 
 452 ; 1 пенни ; 1892 ; Финляндия ; Cu ; AU ; 27 ; tpls ; 720 
 453 ; 1 пенни ; 1893 ; Финляндия ; Cu ; AU ; 15 ; portugal77 ; 340 
 454 ; 1 пенни ; 1894 ; Финляндия ; Cu ; AU ; 20 ; Noble ; 931 
 455 ; 1 пенни ; 1895 ; Финляндия ; Cu ; XF ; 27 ; Noble ; 645 
 456 ; 1 пенни ; 1900 ; Финляндия ; Cu ; VF-XF ; 17 ; Dinar02 ; 102 
 357 ; Копейка ; 1772 ; КМ "Сибирь" ; Cu ; VG ; 57 ; ZOLTAN333 ; 483 
 358 ; Копейка ; 1773 ; КМ "Сибирь" ; Cu ; VG ; 38 ; Roskur ; 641 
 359 ; Копейка ; 1774 ; КМ "Сибирь" ; Cu ; VG ; 43 ; ZOLTAN333 ; 507 
 360 ; Копейка ; 1775 ; КМ "Сибирь" ; Cu ; VG ; 37 ; cr3041 ; 503 
 361 ; Копейка ; 1779 ; КМ "Сибирь" ; Cu ; VG ; 54 ; N.A.S.A ; 813 
 362 ; Копейка ; 1789 ; ЕМ ; Cu ; F- ; 18 ; N.A.S.A ; 567 
 363 ; Копейка ; 1790 ; ЕМ ; Cu ; VG ; 22 ; кабан ; 427 
 364 ; Копейка ; 1791 ; ЕМ ; Cu ; F- ; 32 ; shknikolay ; 689 
 365 ; Копейка ; 1795? ; ЕМ ; Cu ; VG ; 24 ; Sasha585 ; 567 
 366 ; Копейка ; 1796 ; ЕМ ; Cu ; F ; 46 ; Борис Моисеевич ; 2040 
 367 ; Копейка ; 1798 ; ЕМ ; Cu ; F- ; 31 ; ct200h ; 227 
 368 ; Копейка ; 1800 ; ЕМ ; Cu ; F ; 13 ; christian ; 215 
 369 ; Копейка ; 1800 ; ЕМ ; Cu ; VG ; 19 ; christian ; 510 
 370 ; Копейка ; 1801 ; ЕМ ; Cu ; VG ; 31 ; alex9999111 ; 146 
 371 ; Копейка ; 1860 ; ВМ ; Cu ; VF+ ; 56 ; sergius ; 3503 
 372 ; Копейка ; 1862 ; ЕМ ; Cu ; F+ ; 16 ; 1gold ; 139 
 373 ; Копейка ; 1870 ; ЕМ ; Cu ; VG ; 17 ; igrtlk ; 161 
 374 ; Копейка ; 1871 ; ЕМ ; Cu ; G/VG ; 21 ; Maksss163 ; 114 
 375 ; Копейка ; 1878 ; СПБ ; Cu ; VG ; 31 ; Boroddd ; 210 
 376 ; Копейка ; 1879 ; СПБ ; Cu ; VG ; 19 ; DRAKUS ; 117 
 377 ; Копейка ; 1896 ; СПБ ; Cu ; F+ ; 48 ; xepak ; 105 
 378 ; Копейка ; 1897 ; СПБ ; Cu ; F ; 33 ; Dinar02 ; 94 
 379 ; Копейка ; 1898 ; СПБ ; Cu ; VF ; 6 ; xepak ; 105 
 380 ; Копейка ; 1899 ; СПБ ; Cu ; VF ; 34 ; hemiechinus ; 119 
 381 ; Копейка ; 1900 ; СПБ ; Cu ; VG ; 17 ; ШУТник ; 105 
 382 ; Копейка ; 1901 ; СПБ ; Cu ; F- ; 13 ; SER 888 ; 57 
 383 ; Копейка ; 1902 ; СПБ ; Cu ; F- ; 21 ; DIMA 57 ; 413 
 384 ; Копейка ; 1903 ; СПБ ; Cu ; VF-XF ; 13 ; Харитoн Платонович ; 105 
 385 ; Копейка ; 1903 ; СПБ ; Cu ; VF ; 15 ; SER 888 ; 60 
 386 ; Копейка ; 1904 ; СПБ ; Cu ; VF+ ; 37 ; Харитoн Платонович ; 132 
 387 ; Копейка ; 1905 ; СПБ ; Cu ; VF- ; 40 ; alex9999111 ; 84 
 388 ; Копейка ; 1908 ; СПБ ; Cu ; VF- ; 16 ; cr2952 ; 101 
 389 ; Копейка ; 1909 ; СПБ ; Cu ; VF- ; 16 ; 21011984andrei ; 62 
 390 ; Копейка ; 1910 ; СПБ ; Cu ; VF+ ; 15 ; hemiechinus ; 87 
 391 ; Копейка ; 1911 ; СПБ ; Cu ; XF- ; 13 ; 651703 ; 198 
 392 ; Копейка ; 1912 ; СПБ ; Cu ; VF-XF ; 28 ; лехин ; 157 
 393 ; Копейка ; 1913 ; СПБ ; Cu ; VF-XF ; 18 ; лехин ; 149 
 394 ; Копейка ; 1914 ; СПБ ; Cu ; XF+ ; 37 ; Харитoн Платонович ; 236 
 395 ; Копейка ; 1915 ;  ; Cu ; XF+ ; 28 ; Харитoн Платонович ; 236 
 396 ; Копейка ; 1916 ;  ; Cu ; XF- ; 33 ; alexeyre ; 149 
 397 ; Денга ; 1731 ;  ; Cu ; VG ; 15 ; modul ; 62 
 398 ; Денга ; 1731 ;  ; Cu ; VG ; 25 ; modul ; 219 
 399 ; Денга ; 1735 ;  ; Cu ; VG ; 9 ; aleksander2015 ; 128 
 400 ; Денга ; 1738 ;  ; Cu ; F ; 36 ; hemiechinus ; 133 
 401 ; Денга ; 1738 ;  ; Cu ; VG ; 24 ; xeljdbot1 ; 92 
 402 ; Денга ; 1739 ;  ; Cu ; F- ; 9 ; Maksss163 ; 65 
 403 ; Денга ; 1739 ;  ; Cu ; VG ; 13 ; flutter ; 174 
 404 ; Денга ; 1741 ;  ; Cu ; VG ; 23 ; flutter ; 247 
 405 ; Денга ; 1748 ;  ; Cu ; F- ; 13 ; modul ; 98 
 406 ; Денга ; 1748 ;  ; Cu ; VG ; 13 ; modul ; 62 
 307 ; 2 копейки (Петров-2р, Ильин-3р) ; 1789 ; АМ ; Cu ; VG ; 70 ; Хаа ; 4533 
 308 ; 2 копейки ; 1796 ; ЕМ ; Cu ; F ; 68 ; Хаа ; 3162 
 309 ; 2 копейки ; 1797 ; АМ ; Cu ; VG/G ; 15 ; Hikon ; 122 
 310 ; 2 копейки ; 1798 ; ЕМ ; Cu ; VF-XF ; 17 ; coins_hunter ; 441 
 311 ; 2 копейки ; 1800 ; ЕМ ; Cu ; VF+ ; 61 ; бур ; 450 
 312 ; 2 копейки ; 1801 ; ЕМ ; Cu ; F-VF ; 42 ; christian ; 918 
 313 ; 2 копейки ; 1801 ; ЕМ ; Cu ; VG ; 40 ; modul ; 241 
 314 ; 2 копейки ; 1810 ; ЕМ НМ ; Cu ; F-/VG ; 22 ; Господа! Мой выход ; 153 
 315 ; 2 копейки (Ильин - 3 руб) ; 1810 ; ЕМ НМ ; Cu ; VG ; 33 ; val211 ; 1307 
 316 ; 2 копейки ; 1810 ; КМ ; Cu ; F+ ; 30 ; portugal77 ; 187 
 317 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; VF+ ; 17 ; Булава001 ; 257 
 318 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; F- ; 21 ; SER 888 ; 54 
 319 ; 2 копейки ; 1812 ; ЕМ НМ ; Cu ; F-VF ; 10 ; modul ; 126 
 320 ; 2 копейки ; 1812 ; КМ АМ ; Cu ; VG ; 21 ; sts ; 138 
 321 ; 2 копейки ; 1812 ; ИМ ПС ; Cu ; F-VF ; 10 ; aleksander2015 ; 125 
 322 ; 2 копейки ; 1813 ; ЕМ НМ ; Cu ; F-VF ; 12 ; es72 ; 126 
 323 ; 2 копейки ; 1813 ; ЕМ НМ ; Cu ; F- ; 19 ; Dinar02 ; 113 
 324 ; 2 копейки ; 1813 ; КМ АМ ; Cu ; F+/F- ; 9 ; Булава001 ; 129 
 325 ; 2 копейки ; 1814 ; ИМ ПС ; Cu ; VG ; 27 ; aleksander2015 ; 159 
 326 ; 2 копейки ; 1815 ; ЕМ НМ ; Cu ; VF+ ; 16 ; ГдРъ ; 279 
 327 ; 2 копейки ; 1816 ; ЕМ НМ ; Cu ; F+ ; 22 ; DIMA 57 ; 123 
 328 ; 2 копейки ; 1818 ; ЕМ ФГ ; Cu ; VG ; 103 ; MMM371 ; 1334 
 329 ; 2 копейки ; 1821 ; ЕМ НМ ; Cu ; VF ; 14 ; CMSpb ; 151 
 330 ; 2 копейки ; 1825 ; ЕМ ПГ ; Cu ; F-VF ; 52 ; пипер ; 153 
 331 ; 2 копейки ; 1825 ; ЕМ ИК ; Cu ; VF- ; 26 ; DIMA 57 ; 161 
 332 ; 2 копейки ; 1826 ; ЕМ ИК ; Cu ; F+ ; 36 ; пипер ; 113 
 333 ; 2 копейки ; 1827 ; ЕМ ИК ; Cu ; F-VF ; 41 ; flutter ; 305 
 334 ; 2 копейки ; 1828 ; ЕМ ИК ; Cu ; VF ; 54 ; Sky2 ; 525 
 335 ; 2 копейки ; 1833 ; СМ ; Cu ; VG ; 47 ; тру ; 2267 
 336 ; 2 копейки ; 1834 ; СМ ; Cu ; VG ; 63 ; Хаа ; 1340 
 337 ; 2 копейки ; 1837 ; ЕМ НА ; Cu ; F-VF ; 33 ; X3.96rus ; 373 
 338 ; 2 копейки ; 1838 ; ЕМ НА ; Cu ; VG ; 39 ; aleksander2015 ; 226 
 339 ; 2 копейки ; 1838 ; СМ ; Cu ; VG ; 11 ; Maksss163 ; 99 
 340 ; 2 копейки ; 1839 ; СМ ; Cu ; F+ ; 16 ; A-Stral ; 295 
 341 ; 2 копейки ; 1843 ; ЕМ ; Cu ; VG ; 44 ; igrtlk ; 254 
 342 ; 2 копейки ; 1865 ; ЕМ ; Cu ; VF-XF ; 63 ; sergius ; 5792 
 343 ; 2 копейки ; 1876 ; ЕМ ; Cu ; VG ; 34 ; JohnSilver ; 225 
 344 ; 2 копейки ; 1895 ; СПБ ; Cu ; F- ; 15 ; nikolay ; 204 
 345 ; 2 копейки ; 1907 ; СПБ ; Cu ; F ; 7 ; Maksss163 ; 105 
 346 ; 2 копейки ; 1912 ; СПБ ; Cu ; VF-XF ; 15 ; es72 ; 126 
 347 ; 2 копейки ; 1913 ; СПБ ; Cu ; XF+ ; 62 ; nic27 ; 878 
 348 ; 2 копейки ; 1914 ; СПБ ; Cu ; XF ; 13 ; coins_hunter ; 227 
 349 ; 2 копейки ; 1914 ; СПБ ; Cu ; VF-XF ; 31 ; es72 ; 130 
 350 ; 2 копейки ; 1915 ;  ; Cu ; VF-XF ; 26 ; es72 ; 144 
 351 ; Копейка ; 1728 ;  ; Cu ; VG ; 36 ; andrej.fedorov.1971 ; 1415 
 352 ; Копейка ; 1758 ;  ; Cu ; F- ; 26 ; coins_hunter ; 161 
 353 ; Копейка ; 1759 ;  ; Cu ; VG ; 13 ; nays ; 181 
 354 ; Копейка ; 1760 ;  ; Cu ; VG ; 21 ; Andrei2007 ; 90 
 355 ; Копейка ; 1763 ; ММ ; Cu ; VG ; 37 ; Хаа ; 793 
 356 ; Копейка ; 1771? ; КМ "Сибирь" ; Cu ; VG ; 52 ; igrtlk ; 408 
 257 ; 5 копеек ; 1779 ; ЕМ ; Cu ; F+ ; 9 ; DRAKUS ; 340 
 258 ; 5 копеек ; 178? ;  ; Cu ; F-VF ; 15 ; kepmanitu ; 227 
 259 ; 5 копеек ; 1780 ; ЕМ ; Cu ; VF- ; 13 ; DRAKUS ; 412 
 260 ; 5 копеек ; 1782 ; ЕМ ; Cu ; VF ; 28 ; dim66 ; 579 
 261 ; 5 копеек ; 1784 ; ЕМ ; Cu ; VF+ ; 23 ; Xxzx ; 519 
 262 ; 5 копеек ; 1785 ; ЕМ ; Cu ; VF+ ; 21 ; Xxzx ; 463 
 263 ; 5 копеек ; 1786 ; ЕМ ; Cu ; VF-/VF+ ; 18 ; nays ; 407 
 264 ; 5 копеек ; 1786 ; ЕМ ; Cu ; F-VF ; 28 ; DIMA 57 ; 430 
 265 ; 5 копеек ; 1787 ; ЕМ ; Cu ; F-VF ; 31 ; kepmanitu ; 327 
 266 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF-XF ; 42 ; Xxzx ; 673 
 267 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF+ ; 17 ; Xxzx ; 723 
 268 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF+ ; 20 ; arsenich-s ; 420 
 269 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF+ ; 13 ; arsenich-s ; 368 
 270 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF- ; 13 ; kepmanitu ; 374 
 271 ; 5 копеек ; 1788 ; ММ ; Cu ; F-VF ; 53 ; Коллекционерь ; 1204 
 272 ; 5 копеек ; 1789 ; АМ ; Cu ; F-/VG ; 49 ; toress ; 705 
 273 ; 5 копеек ; 1790 ; ЕМ ; Cu ; F+ ; 7 ; DRAKUS ; 567 
 274 ; 5 копеек ; 1791 ; ЕМ ; Cu ; VF- ; 18 ; xepak ; 619 
 275 ; 5 копеек (Петров - 10р, Ильин - 15р) ; 1794 ; ЕМ Павл.перечекан ; Cu ; F-VF ; 72 ; ct200h ; 37000 
 276 ; 5 копеек ; 1796 ; КМ ; Cu ; F-VF ; 65 ; samara 67 ; 1530 
 277 ; 5 копеек ; 1803 ; ЕМ ; Cu ; VF-XF ; 56 ; viktorius ; 3966 
 278 ; 5 копеек ; 1805 ; КМ ; Cu ; F- ; 60 ; nik41 ; 1455 
 279 ; 5 копеек ; 1806 ; ЕМ ; Cu ; VF-XF ; 46 ; viktorius ; 4432 
 280 ; 5 копеек ; 1833 ; ЕМ ФХ ; Cu ; F- ; 38 ; samara 67 ; 421 
 281 ; 5 копеек ; 1833 ; СМ ; Cu ; VF ; 48 ; Sky2 ; 1889 
 282 ; 5 копеек ; 1834 ; ЕМ ФХ ; Cu ; VF- ; 26 ; Булава001 ; 699 
 283 ; 5 копеек ; 1835 ; ЕМ ФХ ; Cu ; F-VF ; 25 ; sornoc ; 410 
 284 ; 5 копеек ; 1835 ; СМ ; Cu ; VF ; 44 ; AG ; 1813 
 285 ; 5 копеек ; 1837 ; ЕМ КТ ; Cu ; F-VF ; 49 ; A-Stral ; 2244 
 286 ; 5 копеек ; 1837 ; ЕМ НА ; Cu ; VF ; 50 ; ТОМ13 ; 1236 
 287 ; 5 копеек ; 1837 ; СМ ; Cu ; VF ; 31 ; штурман ; 2267 
 288 ; 5 копеек ; 1911 ; СПБ ; Cu ; VF-XF ; 36 ; CMSpb ; 1272 
 289 ; 4 копейки ; 1762 ;  ; Cu ; F ; 60 ; ask ; 9180 
 290 ; 3 копейки ; 1840 ; ЕМ ; Cu ; VG ; 29 ; X3.96rus ; 521 
 291 ; 3 копейки ; 1902 ; СПБ ; Cu ; VG ; 35 ; ШУТник ; 196 
 292 ; 3 копейки ; 1908 ; СПБ ; Cu ; F+ ; 13 ; double ; 105 
 293 ; 3 копейки ; 1912 ; СПБ ; Cu ; VF+ ; 27 ; нв1975 ; 228 
 294 ; 3 копейки ; 1913 ; СПБ ; Cu ; VF- ; 29 ; alex9999111 ; 119 
 295 ; 3 копейки ; 1915 ;  ; Cu ; XF+ ; 34 ; SSK ; 350 
 296 ; 3 копейки ; 1915 ;  ; Cu ; VF- ; 25 ; hemiechinus ; 126 
 297 ; 3 копейки ; 1916 ;  ; Cu ; VF-XF ; 27 ; es72 ; 159 
 298 ; 2 копейки ; 1757 ; Номинал под гербом ; Cu ; F-VF ; 55 ; N.A.S.A ; 396 
 299 ; 2 копейки ; 1757 ; Номинал под гербом ; Cu ; VG ; 29 ; xeljdbot1 ; 101 
 300 ; 2 копейки ; 1758 ;  ; Cu ; VG ; 47 ; alex9999111 ; 156 
 301 ; 2 копейки ; 1759 ;  ; Cu ; VF- ; 56 ; N.A.S.A ; 999 
 302 ; 2 копейки ; 1764 ; ММ ; Cu ; F+ ; 73 ; aleksander2015 ; 442 
 303 ; 2 копейки ; 1766 ; ММ ; Cu ; F+ ; 55 ; Gacetero ; 290 
 304 ; 2 копейки (Петров-7р, Ильин-3р) ; 1767 ; СПМ ; Cu ; VG ; 77 ; Хаа ; 5202 
 305 ; 2 копейки ; 1778 ; КМ "Сибирь" ; Cu ; VG ; 29 ; Roskur ; 1108 
 306 ; 2 копейки ; 1788 ; СПМ ; Cu ; F-VF ; 81 ; Хаа ; 2261 
 207 ; 5 копеек ; 1889 ; СПБ АГ ; Ag ; VF+ ; 48 ; maner73 ; 531 
 208 ; 5 копеек ; 1890 ; СПБ АГ ; Ag ; XF+ ; 17 ; 8822 ; 737 
 209 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; VF+ ; 54 ; andrej.fedorov.1971 ; 466 
 210 ; 5 копеек ; 1911 ; СПБ ЭБ ; Ag ; AU ; 45 ; Дункан ; 2601 
 211 ; 5 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 33 ; ZOLTAN333 ; 1058 
 212 ; 5 копеек ; 1914 ; СПБ ВС ; Ag ; XF+ ; 62 ; viv007 ; 1352 
 213 ; 5 копеек ; 1915 ; ВС ; Ag ; AU ; 37 ; Борис Моисеевич ; 3366 
 214 ; 2 марки ; 1870 ; S Финляндия ; Ag ; VF+ ; 39 ; MolchSer5 ; 1110 
 215 ; 50 пенни ; 1908 ; L Финляндия ; Ag ; VF+ ; 26 ; Markgraf ; 217 
 216 ; 50 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 21 ; Харитoн Платонович ; 255 
 217 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 21 ; xeljdbot1 ; 203 
 218 ; 50 пенни. Корона ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 14 ; Владислав Валерьевич ; 244 
 219 ; 50 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 18 ; Russman ; 340 
 220 ; 25 пенни ; 1901 ; L Финляндия ; Ag ; VF-XF ; 20 ; mihmih69 ; 189 
 221 ; 25 пенни ; 1907 ; L Финляндия ; Ag ; VF-XF ; 23 ; Sens ; 328 
 222 ; 25 пенни ; 1908 ; L Финляндия ; Ag ; VF-XF ; 19 ; Sens ; 328 
 223 ; 25 пенни ; 1909 ; L Финляндия ; Ag ; XF+ ; 33 ; Sens ; 204 
 224 ; 25 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 21 ; LAB-A ; 204 
 225 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 15 ; ЧЕРВОНЕЦ76 ; 178 
 226 ; 25 пенни. Корона ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 41 ; ЧЕРВОНЕЦ76 ; 261 
 227 ; 25 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 9 ; Nubist85 ; 125 
 228 ; Лот монет Финляндии: 1 марка, 50,25 пенни (15шт) ; 1874,1890,1916-1917 ;  ; Ag ; VF-AU ; 47 ; A-A-A ; 2932 
 229 ; Лот монет России (4шт): 20коп,10коп,5коп ; 19-20вв ;  ; Ag ; VF+/VG ; 24 ; Коллекционеръ. ; 274 
 230 ; Лот монет России: 20,15,10,5 коп (7шт) ; 1867-1906 ;  ; Ag ; F/G ; 17 ; Hikon ; 291 
 231 ; Лот монет России (7шт): 10коп ; 1914-1915 ;  ; Ag ; XF+/VF ; 76 ; CMSpb ; 1224 
 232 ; Лот монет России: 15,10 коп, 10 грошей (7шт) ; 1840-1915 ;  ; Ag ; VG/G ; 11 ; Hikon ; 229 
 233 ; Лот монет России (12шт): 20коп. Отверстия ; 1849-1914 ;  ; Ag ; F-/G ; 29 ; Q.boy ; 783 
 234 ; Лот монет России (11шт): 15коп. Отверстия ; 1861-1915 ;  ; Ag ; F/VG ; 32 ; modul ; 606 
 235 ; Лот монет России (5шт): 10коп. Отверстие ; 1914-1915 ;  ; Ag ; F+/VG ; 21 ; modul ; 300 
 236 ; Лот монет России (7шт): 10коп,5коп. Отверстия ; 18-19вв ;  ; Ag ; F+/VG ; 76 ; El dinero ; 609 
 237 ; 5 копеек ; 1727 ; НД Дата снизу вверх ; Cu ; F+ ; 48 ; Брат Черпоя ; 7217 
 238 ; 5 копеек ; 1727 ; КД КОПЪAКЬ ; Cu ; F+ ; 79 ; ГдРъ ; 5083 
 239 ; 5 копеек ; 1759 ;  ; Cu ; F-VF ; 15 ; Господа! Мой выход ; 356 
 240 ; 5 копеек ; 1760 ;  ; Cu ; F-VF ; 25 ; пипер ; 707 
 241 ; 5 копеек ; 1761 ;  ; Cu ; VF+ ; 34 ; arsenich-s ; 945 
 242 ; 5 копеек ; 1761 ;  ; Cu ; F+ ; 13 ; shaxter2015 ; 410 
