 5818 ; Бона иностранная Финляндия. 2 шт ; 1945,1963 ;  ;  ;  ; 16 ; dsp ; 337 
 566 ; Денга "птичка". Василий Дмитриевич. Коломенский чекан ; 1389-1425 ;  ; Ag ; F-VF ; 33 ; direktor18 ; 6122 
 567 ; Денга. Деформация ; 1389-1425 ; Василий Дмитриевич ; Ag ; F-VF ; 37 ; george56 ; 1826 
 568 ; Денга. Василий Дмитриевич ; 1389-1425 ;  ; Ag ; F-VF ; 39 ; viktorius ; 2501 
 569 ; Денга. Василий Дмитриевич ; 1389-1425 ;  ; Ag ; F-VF ; 23 ; Al777 ; 816 
 570 ; Денга. Князь Василий Иванович ; после 1456 ; Великое Княжество Рязанское ; Ag ; F-VF ; 48 ; Truth ; 1134 
 571 ; Денга. Князь Василий Иванович ; после 1456 ; Великое Княжество Рязанское ; Ag ; F-VF ; 47 ; Al777 ; 2550 
 572 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 23 ; sahakala ; 204 
 573 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 15 ; RL3010 ; 182 
 574 ; Денга "Дозор". Иван III Васильевич ; 1462-1505 ;  ; Ag ; F-VF ; 20 ; agap ; 420 
 575 ; Денга. Василий Темный ; 1425-1462 ;  ; Ag ; F-VF ; 36 ; george56 ; 1020 
 576 ; Денга ; 1389-1425 ; Василий Дмитриевич ; Ag ; F-VF ; 22 ; chuxvachev ; 449 
 577 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 27 ; chuxvachev ; 389 
 578 ; Полушка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F+ ; 12 ; dimasmirnov ; 59 
 579 ; Полушка. Обломана ; 1533-1584 ; Иван IV Васильевич ; Ag ; F ; 17 ; aziya11 ; 77 
 580 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 12 ; LVIMU ; 153 
 581 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 17 ; rjrit ; 83 
 582 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 9 ; rjrit ; 62 
 583 ; Денга ; 1584-1598 ; Федор Иванович ; Ag ; F-VF ; 18 ; ЛАВ-13 ; 255 
 584 ; Копейка ; 1600 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 16 ; RL3010 ; 120 
 585 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 23 ; rjrit ; 94 
 586 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 15 ; Fray ; 102 
 587 ; Копейка. Деформация ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 8 ; aziya11 ; 53 
 588 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 5 ; aziya11 ; 23 
 589 ; Денга. Василий Дмитриевич ; 1389-1425 ;  ; Ag ; F-VF ; 31 ; ANK ; 1836 
 590 ; Денга. Василий Дмитриевич ; 1389-1425 ;  ; Ag ; F-VF ; 44 ; svenord ; 2040 
 591 ; Денга. Допетровская ;  ;  ; Ag ; F-VF ; 25 ; Энтерпрайз ; 227 
 592 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 15 ; Xxzx ; 188 
 593 ; Денга "Дозор". Иван III Васильевич ; 1462-1505 ;  ; Ag ; VF- ; 29 ; Truth ; 920 
 594 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 21 ; Xxzx ; 155 
 595 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 23 ; GtF ; 249 
 596 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 12 ; ЛАВ-13 ; 153 
 597 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 5 ; Xxzx ; 102 
 598 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 11 ; byrozka ; 192 
 599 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 24 ; byrozka ; 164 
 600 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 31 ; byrozka ; 123 
 601 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 15 ; Xxzx ; 204 
 602 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 12 ; byrozka ; 159 
 603 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 13 ; Xxzx ; 111 
 604 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 19 ; chuxvachev ; 374 
 605 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 12 ; Xxzx ; 306 
 606 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 32 ; RL3010 ; 396 
 607 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 22 ; nemetz ; 351 
 608 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 21 ; Xxzx ; 363 
 609 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 22 ; Xxzx ; 255 
 610 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 31 ; DozorB ; 363 
 611 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 11 ; Xxzx ; 83 
 612 ; Копейка ; 1600 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 21 ; Xxzx ; 192 
 613 ; Копейка ; 1600 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 24 ; И58 ; 192 
 504 ; 1/4 копейки ; 1896 ; СПБ ; Cu ; VF-XF ; 46 ; Jauho ; 855 
 505 ; 1/4 копейки ; 1898 ; СПБ ; Cu ; XF- ; 52 ; Hleborezka ; 820 
 506 ; 1/4 копейки ; 1900 ; СПБ ; Cu ; AU ; 31 ; llll ; 2037 
 507 ; 1/4 копейки ; 1909 ; СПБ ; Cu ; AU ; 33 ; byrozka ; 931 
 508 ; 10 пенни ; 1896 ; Финляндия ; Cu ; AU/XF ; 63 ; ZOLTAN333 ; 2655 
 509 ; 10 пенни ; 1909 ; Финляндия ; Cu ; XF+ ; 28 ; elac ; 1825 
 510 ; 10 пенни ; 1910 ; Финляндия ; Cu ; XF+ ; 33 ; elac ; 1592 
 511 ; 10 пенни ; 1914 ; Финляндия ; Cu ; AU/XF ; 20 ; 5252 ; 408 
 512 ; 10 пенни ; 1916 ; Финляндия ; Cu ; AU ; 20 ; Билибомс ; 401 
 513 ; 10 пенни. Разновидность ; 1916 ; Финляндия ; Cu ; XF+ ; 25 ; svv ; 1561 
 514 ; 10 пенни. Вензель ; 1917 ; Финляндия. Вензель ; Cu ; AU ; 56 ; Sky2 ; 2202 
 515 ; 10 пенни. Орел ; 1917 ; Финляндия. Орёл ; Cu ; UNC/AU ; 54 ; Солнышко ; 867 
 516 ; 5 пенни ; 1916 ; Финляндия ; Cu ; AU ; 15 ; Ю42 ; 371 
 517 ; 5 пенни. Орел ; 1917 ; Финляндия. Орёл ; Cu ; AU ; 45 ; konstk2 ; 340 
 518 ; 1 пенни ; 1866 ; Финляндия ; Cu ; VF-XF ; 37 ; prince1959 ; 2042 
 519 ; 1 пенни ; 1881 ; Финляндия ; Cu ; VF-XF ; 20 ; prince1959 ; 2051 
 520 ; 1 пенни ; 1883 ; Финляндия ; Cu ; AU ; 21 ; konstk2 ; 714 
 521 ; 1 пенни ; 1893 ; Финляндия ; Cu ; UNC/AU ; 25 ; konstk2 ; 612 
 522 ; 1 пенни ; 1898 ; Финляндия ; Cu ; UNC/AU ; 21 ; ivanptm ; 363 
 523 ; 1 пенни ; 1903 ; Финляндия ; Cu ; UNC/AU ; 40 ; Inokesha ; 714 
 524 ; 1 пенни ; 1904 ; Финляндия ; Cu ; UNC/AU ; 31 ; krocsi ; 1134 
 525 ; 1 пенни ; 1908 ; Финляндия ; Cu ; AU ; 19 ; Inokesha ; 327 
 526 ; 1 пенни ; 1909 ; Финляндия ; Cu ; AU ; 15 ; Agava ; 155 
 527 ; 1 пенни ; 1911 ; Финляндия ; Cu ; AU ; 11 ; Agava ; 155 
 528 ; 1 пенни ; 1912 ; Финляндия ; Cu ; AU ; 14 ; Билибомс ; 164 
 529 ; 1 пенни ; 1913 ; Финляндия ; Cu ; AU ; 14 ; yurrgen ; 164 
 530 ; 1 пенни ; 1914 ; Финляндия ; Cu ; UNC/AU ; 42 ; antonman ; 213 
 531 ; 1 пенни ; 1915 ; Финляндия ; Cu ; UNC/AU ; 15 ; yurrgen ; 159 
 532 ; 1 пенни ; 1916 ; Финляндия ; Cu ; UNC/AU ; 18 ; Agava ; 177 
 533 ; 1 пенни ; 1917 ; Финляндия ; Cu ; AU ; 26 ; Usinsk ; 244 
 534 ; Лот монет "Оккупации" (4шт): 3к,2к,1к ; 1916 ;  ; Fe ; XF-/VF- ; 41 ; 16840 ; 1785 
 545 ; Танга ; 1402-1427 ; Великое Княжество Рязанское. Федор Олегович ; Ag ; VF- ; 44 ; ANK ; 1530 
 546 ; Денга ; 1420-1478 ; Великий Новгород ; Ag ; F-VF ; 60 ; Jauho ; 1887 
 547 ; Денга ; 1425-1510 ; Псков ; Ag ; F-VF ; 63 ; sd555 ; 14280 
 548 ; Денга псковская ; 1505-1533 ; Василий III Иванович ; Ag ; F-VF ; 31 ; RL3010 ; 425 
 549 ; Денга псковская ; 1505-1533 ; Василий III Иванович ; Ag ; F-VF ; 40 ; Truth ; 680 
 550 ; Денга псковская ; 1505-1533 ; Василий III Иванович ; Ag ; F-VF ; 30 ; ЛАВ-13 ; 512 
 551 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 34 ; ЛАВ-13 ; 716 
 552 ; Денга псковская ; 1505-1533 ; Василий III Иванович ; Ag ; F-VF ; 47 ; Майкл ; 612 
 553 ; Денга псковская ; 1505-1533 ; Василий III Иванович ; Ag ; F-VF ; 21 ; Cobrador11 ; 421 
 554 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 39 ; LVIMU ; 793 
 555 ; Денга. Князь Василий Дмитриевич ; 1387-1391 ; Суздальско-Нижегородское Княжество ; Ag ; F-VF ; 27 ; Dr_VAK ; 2993 
 556 ; Денга. Князь Михаил Борисович ; 1461-1485 ; Великое Княжество Тверское ; Ag ; F-VF ; 27 ; vladime ; 2763 
 557 ; Денга. Князь Михаил Борисович. Отверстие ; 1461-1485 ; Великое Княжество Тверское ; Ag ; F-VF ; 36 ; Al777 ; 3109 
 558 ; Денга. Василий Дмитриевич. Деформация ; 1389-1425 ;  ; Ag ; F-VF ; 33 ; viktorius ; 4080 
 559 ; Денга.Дмитрий Иванович Донской ; 1362-1389 ; Московское Великое Княжество ; Ag ; F+/F-VF ; 27 ; волга ; 9690 
 560 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 43 ; viktorius ; 2101 
 561 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 18 ; win.gradoff ; 944 
 562 ; Денга. Князь Михаил Борисович ; 1461-1485 ; Великое Княжество Тверское ; Ag ; F+/F-VF ; 30 ; scaevola ; 4533 
 563 ; Денга. Князь Михаил Борисович ; 1461-1485 ; Великое Княжество Тверское ; Ag ; F-VF ; 39 ; Al777 ; 4533 
 454 ; Копейка ; 1909 ; СПБ ; Cu ; XF ; 20 ; ivanptm ; 257 
 455 ; Копейка ; 1910 ; СПБ ; Cu ; VF-XF ; 28 ; mass ; 261 
 456 ; Копейка ; 1911 ; СПБ ; Cu ; XF+ ; 32 ; ivanptm ; 714 
 457 ; Копейка ; 1912 ; СПБ ; Cu ; XF- ; 34 ; sergeyvma ; 206 
 458 ; Копейка ; 1913 ; СПБ ; Cu ; XF- ; 29 ; draco ; 184 
 459 ; Копейка ; 1914 ; СПБ ; Cu ; XF+ ; 18 ; димон 71 ; 252 
 460 ; Копейка ; 1915 ;  ; Cu ; AU ; 16 ; llll ; 261 
 461 ; Копейка ; 1915 ;  ; Cu ; XF+ ; 26 ; димон 71 ; 306 
 462 ; Копейка ; 1916 ;  ; Cu ; AU ; 28 ; llll ; 327 
 463 ; Денга ; 1731 ;  ; Cu ; VF+ ; 25 ; Гриша ; 364 
 464 ; Денга ; 1731 ;  ; Cu ; VF- ; 20 ; air ; 1850 
 465 ; Денга ; 1737 ;  ; Cu ; VF ; 16 ; Art ; 114 
 466 ; Денга ; 1739 ;  ; Cu ; VF- ; 33 ; НЗ ; 263 
 467 ; Денга ; 1768 ; КМ "Сибирь" ; Cu ; VF ; 66 ; SSK ; 908 
 468 ; Денга ; 1770 ; КМ "Сибирь" ; Cu ; VF ; 26 ; 5252 ; 516 
 469 ; Денга ; 1778 ; КМ "Сибирь" ; Cu ; VF ; 35 ; SovVlad ; 2550 
 470 ; Денга ; 1793 ; КМ ; Cu ; VF ; 66 ; SovVlad ; 1473 
 471 ; Денга ; 1794 ; КМ ; Cu ; F-VF ; 29 ; Bolt ; 585 
 472 ; Денга ; 1795 ; ЕМ ; Cu ; F-VF ; 34 ; Гриша ; 430 
 473 ; Деньга. В капсуле PCGS ; 1811 ; ИМ МК ; Cu ; AU details ; 26 ; Vitalik1 ; 6676 
 474 ; Деньга ; 1827 ; ЕМ ИК ; Cu ; VF-XF ; 33 ; Vitalik1 ; 2608 
 475 ; 1/2 копейки ; 1841 ; ЕМ ; Cu ; VF ; 38 ; antonman ; 214 
 476 ; 1/2 копейки ; 1842 ; СПМ ; Cu ; VF+ ; 29 ; szolot ; 318 
 477 ; Денежка ; 1852 ; ЕМ ; Cu ; VF+ ; 25 ; mass ; 3988 
 478 ; Денежка ; 1856 ; ЕМ ; Cu ; VF ; 31 ; antonman ; 306 
 479 ; Денежка ; 1860 ; ЕМ ; Cu ; VF+ ; 66 ; Andrei2007 ; 1033 
 480 ; Денежка ; 1861 ; ЕМ ; Cu ; VF ; 60 ; DozorB ; 2040 
 481 ; 1/2 копейки ; 1888 ; СПБ ; Cu ; VF-XF ; 71 ; ANK ; 1813 
 482 ; 1/2 копейки ; 1892 ; СПБ ; Cu ; XF+ ; 53 ; SergeyAnatoljevich ; 1111 
 483 ; 1/2 копейки ; 1894 ; СПБ ; Cu ; VF+ ; 73 ; fgd ; 1275 
 484 ; 1/2 копейки ; 1895 ; СПБ ; Cu ; AU/XF ; 45 ; Lynx-a ; 2619 
 485 ; 1/2 копейки ; 1897 ; СПБ ; Cu ; AU ; 47 ; llll ; 1020 
 486 ; 1/2 копейки ; 1897 ; СПБ ; Cu ; AU ; 39 ; boris64 ; 1019 
 487 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; AU ; 26 ; boris64 ; 1360 
 488 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; VF-XF ; 23 ; ввп ; 206 
 489 ; 1/2 копейки ; 1910 ; СПБ ; Cu ; XF+ ; 24 ; Schwer ; 649 
 490 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 13 ; ввп ; 206 
 491 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; XF ; 21 ; sergeyvma ; 225 
 492 ; 1/2 копейки ; 1915 ;  ; Cu ; XF ; 34 ; 1879 ; 317 
 493 ; Полушка ; 1734 ; Орёл 1730 г. ; Cu ; VF- ; 39 ; Tiflys ; 153 
 494 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; F-VF ; 14 ; Andrei2007 ; 133 
 495 ; Полушка ; 1736 ; Орёл 1735 г. ; Cu ; VF ; 21 ; rjrit ; 153 
 496 ; Полушка ; 1749 ; Орёл 1744 г. ; Cu ; VF+ ; 24 ; pavelN5858N ; 920 
 497 ; Полушка ; 1769 ; ЕМ ; Cu ; F-VF ; 13 ; Andrei2007 ; 159 
 498 ; Полушка ; 1770 ; ЕМ ; Cu ; VF- ; 23 ; sergfokin ; 680 
 499 ; 1/4 копейки ; 1873 ; ЕМ ; Cu ; VF+ ; 28 ; szolot ; 1700 
 500 ; 1/4 копейки (Петров-1,5р, Ильин-1р) ; 1874 ; ЕМ ; Cu ; VF+ ; 70 ; max96 ; 3278 
 501 ; 1/4 копейки ; 1875 ; ЕМ ; Cu ; VF+ ; 54 ; ANK ; 2835 
 502 ; 1/4 копейки (Петров-2р, Ильин-2р) ; 1881 ; СПБ ; Cu ; XF- ; 32 ; 16840 ; 6127 
 503 ; 1/4 копейки ; 1886 ; СПБ ; Cu ; VF-XF ; 38 ; josska ; 2267 
 404 ; 2 копейки ; 1840 ; ЕМ ; Cu ; VF- ; 26 ; szolot ; 765 
 405 ; 2 копейки ; 1841 ; СПМ ; Cu ; VF ; 30 ; volkov ; 510 
 406 ; 2 копейки ; 1843 ; СПМ ; Cu ; VF- ; 32 ; volkov ; 521 
 407 ; 2 копейки ; 1847 ; СМ ; Cu ; VF ; 33 ; sergeyvma ; 317 
 408 ; 2 копейки ; 1852 ; ЕМ ; Cu ; VF+ ; 44 ; ОМВ ; 805 
 409 ; 2 копейки ; 1858 ; ЕМ ; Cu ; VF+ ; 28 ; bonipari ; 466 
 410 ; 2 копейки ; 1863 ; ВМ ; Cu ; VF ; 23 ; тру ; 5099 
 411 ; 2 копейки ; 1867 ; СПБ ; Cu ; VF+ ; 54 ; 1000 ; 4370 
 412 ; 2 копейки ; 1879 ; СПБ ; Cu ; VF-XF ; 53 ; cond ; 640 
 413 ; 2 копейки ; 1882 ; СПБ ; Cu ; VF ; 25 ; Sky2 ; 650 
 414 ; 2 копейки ; 1883 ; СПБ ; Cu ; VF+ ; 32 ; Sky2 ; 929 
 415 ; 2 копейки ; 1890 ; СПБ ; Cu ; AU/XF ; 41 ; Sky2 ; 1887 
 416 ; 2 копейки ; 1899 ; СПБ ; Cu ; VF-XF ; 17 ; sharkov1976 ; 306 
 417 ; 2 копейки. В капсуле PCGS ; 1901 ; СПБ ; Cu ; MS64 ; 52 ; Jan Grandier ; 7042 
 418 ; 2 копейки ; 1908 ; СПБ ; Cu ; VF+ ; 41 ; Sky2 ; 1020 
 419 ; 2 копейки ; 1909 ; СПБ ; Cu ; AU ; 52 ; elefant1965 ; 1938 
 420 ; 2 копейки ; 1912 ; СПБ ; Cu ; AU ; 54 ; elefant1965 ; 1814 
 421 ; 2 копейки ; 1914 ; СПБ ; Cu ; AU ; 60 ; llll ; 1326 
 422 ; 2 копейки ; 1915 ;  ; Cu ; AU ; 23 ; Солнышко ; 490 
 423 ; Копейка ; 1710 ; МД ; Cu ; F-VF ; 37 ; lsp25 ; 888 
 424 ; Копейка ; 1755 ; СПБ ; Cu ; VF+ ; 48 ; maksimus71 ; 16319 
 425 ; Копейка ; 1796 ; ЕМ ; Cu ; VF- ; 35 ; Andrei2007 ; 658 
 426 ; Копейка ; 1800 ; ЕМ ; Cu ; F-VF ; 21 ; sergeyvma ; 181 
 427 ; Копейка ; 1801 ; ЕМ ; Cu ; F-VF ; 9 ; mercatel ; 192 
 428 ; Копейка ; 1811 ; ИМ МК ; Cu ; VF- ; 35 ; SSK ; 1416 
 429 ; Копейка ; 1818 ; ЕМ НМ ; Cu ; VF ; 15 ; colonel6262 ; 177 
 430 ; Копейка ; 1819 ; КМ АД ; Cu ; VF ; 22 ; solder13 ; 195 
 431 ; Копейка ; 1827 ; КМ АМ ; Cu ; VF ; 43 ; shknikolay ; 352 
 432 ; Копейка ; 1829 ; ЕМ ИК ; Cu ; VF- ; 18 ; fedor880v ; 192 
 433 ; Копейка ; 1830 ; ЕМ ИК ; Cu ; VF ; 44 ; Димыч ; 470 
 434 ; Копейка ; 1832 ; ЕМ ФХ ; Cu ; VF-XF ; 46 ; solomon1973 ; 2045 
 435 ; Копейка ; 1837 ; ЕМ НА ; Cu ; VF+ ; 32 ; solder13 ; 353 
 436 ; Копейка ; 1841 ; СПМ ; Cu ; VF- ; 20 ; fedor880v ; 255 
 437 ; Копейка ; 1843 ; СМ ; Cu ; VF+ ; 13 ; fgd ; 721 
 438 ; Копейка ; 1852 ; ЕМ ; Cu ; XF- ; 38 ; ЦУМагазин ; 2043 
 439 ; Копейка ; 1853 ; ЕМ ; Cu ; VF-XF ; 59 ; szolot ; 716 
 440 ; Копейка ; 1855 ; ЕМ ; Cu ; VF+ ; 30 ; eugraphus ; 465 
 441 ; Копейка (Петров-3р) ; 1855 ; ВМ ; Cu ; VF+ ; 27 ; Xxzx ; 2142 
 442 ; Копейка ; 1856 ; ВМ ; Cu ; VF-XF ; 27 ; Drill ; 4001 
 443 ; Копейка ; 1859 ; ВМ ; Cu ; VF-XF ; 72 ; Xxzx ; 3888 
 444 ; Копейка ; 1864 ; ЕМ ; Cu ; VF+ ; 34 ; Drill ; 1201 
 445 ; Копейка ; 1873 ; ЕМ ; Cu ; VF- ; 25 ; Sky2 ; 816 
 446 ; Копейка ; 1876 ; СПБ ; Cu ; VF ; 18 ; artur2000 ; 470 
