 7097 ; Лот марок. РСФСР. Гербовые. 50 и 100 ру. 2 шт ;  ;  ;  ;  ; 84 ; student1977 ; 1168 
 457 ; Полушка ; 1851 ; ЕМ ; Cu ; F-VF ; 55 ; магаз ; 643 
 458 ; 1/4 копейки (Ильин-1р.) ; 1875 ; ЕМ ; Cu ; F-VF ; 58 ; Barin13 ; 2652 
 459 ; 1/4 копейки ; 1900 ; СПБ ; Cu ; XF ; 48 ; Путеец ; 1773 
 460 ; 2 пара-3 копейки ; 1772 ; Валахия ; Cu ; F ; 58 ; 2422862 ; 4533 
 461 ; 2 пара-3 копейки ; 177? ;  ; Cu ; F- ; 22 ; аndrius ; 1224 
 462 ; 1 копейка "оккупация" ; 1916A ;  ; Fe ; VF+ ; 41 ; PiterJof ; 1122 
 463 ; 10 пенни ; 1911 ; Финляндия ; Cu ; VF-XF ; 56 ; Fortyna 12 ; 427 
 464 ; 10 пенни ; 1914 ; Финляндия ; Cu ; XF ; 40 ; Fortyna 12 ; 332 
 465 ; 10 пенни ; 1914 ; Финляндия ; Cu ; XF ; 25 ; kalita ; 290 
 466 ; 10 пенни ; 1916 ; Финляндия ; Cu ; XF ; 20 ; coins_hunter ; 220 
 467 ; 10 пенни ; 1916 ; Финляндия ; Cu ; VF ; 19 ; Ser_doh ; 113 
 468 ; 10 пенни. Капсула ; 1916 ; Финляндия ; Cu ;  ; 47 ; Reks ; 3901 
 469 ; 10 пенни. Капсула ; 1917 ; Финляндия. Вензель ; Cu ;  ; 77 ; svin ; 6246 
 470 ; 10 пенни. Капсула ; 1917 ; Финляндия. Орёл ; Cu ;  ; 54 ; 2392 ; 4670 
 471 ; 5 пенни ; 1867 ; Финляндия ; Cu ; VF+ ; 40 ; Searcher ; 975 
 472 ; 5 пенни ; 1899 ; Финляндия ; Cu ; XF ; 45 ; ksnab ; 900 
 473 ; 5 пенни ; 1906 ; Финляндия ; Cu ; VF- ; 26 ; Igor2020 ; 166 
 474 ; 5 пенни ; 1907 ; Финляндия ; Cu ; VF- ; 17 ; cr5400 ; 73 
 475 ; 5 пенни ; 1908 ; Финляндия ; Cu ; VF-XF ; 33 ; StepByStep ; 192 
 476 ; 5 пенни ; 1908 ; Финляндия ; Cu ; VF ; 12 ; Svs1989 ; 90 
 477 ; 5 пенни ; 1913 ; Финляндия ; Cu ; VF-XF ; 19 ; kalita ; 124 
 478 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF+ ; 12 ; coins_hunter ; 153 
 479 ; 5 пенни ; 1916 ; Финляндия ; Cu ; VF+ ; 19 ; 3457896 ; 77 
 480 ; 5 пенни ; 1917 ; Финляндия. Вензель ; Cu ; VF ; 25 ; Гений ; 419 
 481 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF+ ; 21 ; mrflooder ; 400 
 482 ; 1 пенни ; 1866 ; Финляндия ; Cu ; VG ; 27 ; kkir ; 950 
 483 ; 1 пенни ; 1892 ; Финляндия ; Cu ; AU ; 33 ; mrflooder ; 1942 
 484 ; 1 пенни ; 1892 ; Финляндия ; Cu ; VF-XF ; 36 ; Гений ; 445 
 485 ; 1 пенни ; 1893 ; Финляндия ; Cu ; AU ; 35 ; garikms ; 2051 
 486 ; 1 пенни ; 1894 ; Финляндия ; Cu ; AU ; 28 ; il468 ; 2010 
 487 ; 1 пенни ; 1899 ; Финляндия ; Cu ; VF-XF ; 15 ; kalita ; 177 
 488 ; 1 пенни ; 1900 ; Финляндия ; Cu ; VF ; 13 ; Ыукут ; 71 
 489 ; 1 пенни ; 1900 ; Финляндия ; Cu ; XF ; 17 ; PiterJof ; 510 
 490 ; 1 пенни ; 1901 ; Финляндия ; Cu ; AU ; 11 ; vit2503 ; 510 
 491 ; 1 пенни ; 1901 ; Финляндия ; Cu ; VF-XF ; 11 ; Fortyna 12 ; 174 
 492 ; 1 пенни ; 1902 ; Финляндия ; Cu ; VF ; 14 ; Timakros ; 230 
 493 ; 1 пенни ; 1904 ; Финляндия ; Cu ; VF+ ; 24 ; za-via ; 636 
 494 ; 1 пенни ; 1905 ; Финляндия ; Cu ; XF ; 9 ; revarg ; 510 
 495 ; 1 пенни ; 1907 ; Финляндия ; Cu ; XF ; 19 ; mrflooder ; 202 
 496 ; 1 пенни ; 1907 ; Финляндия ; Cu ; VF/XF ; 9 ; vborisevich1 ; 101 
 497 ; 1 пенни ; 1909 ; Финляндия ; Cu ; XF ; 13 ; kalita ; 122 
 498 ; 1 пенни ; 1909 ; Финляндия ; Cu ; XF ; 11 ; kalita ; 114 
 499 ; 1 пенни ; 1911 ; Финляндия ; Cu ; VF-XF ; 9 ; vborisevich1 ; 101 
 500 ; 1 пенни ; 1911 ; Финляндия ; Cu ; VF+ ; 21 ; 3457896 ; 73 
 401 ; Копейка ; 1890 ; СПБ ; Cu ; F- ; 25 ; Valera72 ; 204 
 402 ; Копейка ; 1894 ; СПБ ; Cu ; F-VF ; 5 ; штурман ; 155 
 403 ; Копейка ; 1898 ; СПБ ; Cu ; XF- ; 54 ; shknikolay ; 727 
 404 ; Копейка ; 1912 ; СПБ ; Cu ; XF+ ; 17 ; Egor777 ; 240 
 405 ; Копейка ; 1913 ; СПБ ; Cu ; XF+ ; 22 ; Сергей11 ; 303 
 406 ; Копейка ; 1914 ; СПБ ; Cu ; VF ; 9 ; магаз ; 99 
 407 ; Денга ; 1704 ;  ; Cu ; F ; 59 ; Борис2020 ; 1640 
 408 ; Денга ; 1750 ;  ; Cu ; F ; 23 ; магаз ; 128 
 409 ; Денга ; 1751 ;  ; Cu ; F+ ; 23 ; Valera72 ; 155 
 410 ; Денга ; 1751 ;  ; Cu ; VF ; 17 ; Борис2020 ; 159 
 411 ; Денга ; 1778 ; КМ "Сибирь" ; Cu ; F- ; 28 ; Путеец ; 612 
 412 ; Денга ; 1788 ; КМ ; Cu ; F+ ; 22 ; RAO51 ; 615 
 413 ; Денга ; 1790 ; КМ ; Cu ; F-VF ; 31 ; Vaserd ; 906 
 414 ; Деньга ; 1797 ; ЕМ ; Cu ; F- ; 41 ; Михмих ; 314 
 415 ; Деньга ; 1798 ; ЕМ ; Cu ; VF- ; 78 ; Борис2020 ; 2154 
 416 ; Деньга ; 1819 ; ЕМ НМ ; Cu ; VF+ ; 63 ; Vaserd ; 932 
 417 ; 1/2 копейки ; 1840 ; СПМ ; Cu ; F ; 9 ; магаз ; 40 
 418 ; 1/2 копейки ; 1840 ; СПМ ; Cu ; F-VF ; 32 ; Михмих ; 283 
 419 ; 1/2 копейки. Капсула ; 1841 ; СМ ; Cu ;  ; 59 ; Путеец ; 1016 
 420 ; 1/2 копейки ; 1841 ; СПМ ; Cu ; VF ; 40 ; volkov ; 412 
 421 ; Денежка ; 1852 ; ЕМ ; Cu ; XF ; 23 ; Uri ; 2754 
 422 ; Денежка ; 1852 ; ВМ ; Cu ; F- ; 41 ; Ser_doh ; 873 
 423 ; Денежка ; 1857 ; ВМ ; Cu ; F- ; 42 ; баргузин ; 1267 
 424 ; Денежка ; 1857 ; ЕМ ; Cu ; VF-XF ; 28 ; штурман ; 713 
 425 ; Денежка ; 1858 ; ЕМ ; Cu ; F-VF ; 43 ; Михмих ; 567 
 426 ; Денежка ; 1859 ; ЕМ ; Cu ; XF ; 75 ; мак-сим ; 2542 
 427 ; Денежка. Капсула ; 1862 ; ЕМ ; Cu ;  ; 26 ; ШИЮВ ; 5099 
 428 ; 1/2 копейки ; 1876 ; СПБ ; Cu ; VF+ ; 54 ; Loks ; 3059 
 429 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 31 ; RSV ; 193 
 430 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 44 ; StepByStep ; 255 
 431 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 49 ; volga64 ; 193 
 432 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; AU ; 21 ; Димарик ; 340 
 433 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; XF ; 40 ; StepByStep ; 351 
 434 ; 1/2 копейки ; 1915 ;  ; Cu ; AU ; 43 ; barclay2006 ; 671 
 435 ; Полушка ; 1720 ;  ; Cu ; F-VF ; 11 ; m-antique ; 896 
 436 ; Полушка ; 1730 ; Орёл 1730 г. ; Cu ; F ; 22 ; Cherpoy ; 306 
 437 ; Полушка ; 1731 ; Орёл 1730 г. ; Cu ; VG ; 24 ; win.gradoff ; 327 
 438 ; Полушка ; 1731 ; Орёл 1730 г. ; Cu ; VF ; 34 ; ZAlex ; 826 
 439 ; Полушка ; 1731 ; Орёл 1730 г. ; Cu ; VG ; 3 ; магаз ; 79 
 440 ; Полушка ; 18 век ;  ; Cu ; F ; 26 ; ZAlex ; 2110 
 441 ; Полушка ; 1734 ; Орёл 1730 г. ; Cu ; F ; 24 ; SSK ; 308 
 442 ; Полушка ; 1734 ; Орёл 1730 г. ; Cu ; F+ ; 16 ; m-antique ; 211 
 443 ; Полушка ; 1734 ; Орёл 1730 г. ; Cu ; F-VF ; 35 ; Благодарю ; 963 
 444 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; F ; 17 ; магаз ; 38 
 445 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; VF- ; 40 ; coins_hunter ; 900 
 446 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; VF ; 77 ; Путеец ; 2346 
 447 ; Полушка (Петров-3р. Ильин-1р.) ; 1759 ;  ; Cu ; F ; 33 ; shknikolay ; 692 
 448 ; Полушка ; 1797 ; ЕМ ; Cu ; F ; 23 ; Astra0000 ; 612 
 449 ; Полушка ; 1859 ; ЕМ ; Cu ; VG ; 12 ; Valera72 ; 182 
 450 ; 1/4 копейки ; 1840 ; СПМ ; Cu ; VF-XF ; 49 ; m-antique ; 808 
 351 ; 2 копейки ; 1811 ; СПБ МК ; Cu ; F ; 17 ; магаз ; 136 
 352 ; 2 копейки ; 1811 ; СПБ ПС ; Cu ; XF ; 42 ; ksnab ; 2024 
 353 ; 2 копейки ; 1811 ; СПБ ПС ; Cu ; F- ; 11 ; 1gold ; 38 
 354 ; 2 копейки ; 1811 ; СПБ ПС ; Cu ; F- ; 15 ; магаз ; 82 
 355 ; 2 копейки ; 1812 ; ЕМ НМ ; Cu ; VF-XF ; 49 ; sheriff 0 ; 579 
 356 ; 2 копейки ; 1812 ; ИМ ПС ; Cu ; VG ; 10 ; магаз ; 46 
 357 ; 2 копейки ; 1813 ; СПБ ПС ; Cu ; VF-XF ; 69 ; RSV ; 839 
 358 ; 2 копейки ; 1814 ; ЕМ НМ ; Cu ; VF+ ; 35 ; gentlemandk ; 144 
 359 ; 2 копейки ; 1822 ; КМ АМ ; Cu ; VF ; 40 ; sheriff 0 ; 495 
 360 ; 2 копейки ; 1824 ; КМ АМ ; Cu ; XF- ; 23 ; sheriff 0 ; 1188 
 361 ; 2 копейки ; 1825 ; ЕМ ИШ ; Cu ; VF- ; 46 ; SSK ; 2097 
 362 ; 2 копейки ; 1825 ; ЕМ ИК ; Cu ; VF ; 36 ; sheriff 0 ; 596 
 363 ; 2 копейки ; 1827 ; КМ АМ ; Cu ; VF-XF ; 67 ; sheriff 0 ; 780 
 364 ; 2 копейки (Петров-2р, Ильин-1р) ; 1829 ; КМ АМ ; Cu ; VF-XF ; 59 ; sheriff 0 ; 1371 
 365 ; 2 копейки  (Ильин-3р) ; 1840 ; ЕМ ; Cu ; F ; 13 ; почтальон ; 1593 
 366 ; 2 копейки ; 1840 ; ЕМ ; Cu ; VF+ ; 54 ; SSK ; 1850 
 367 ; 2 копейки ; 1841 ; СМ ; Cu ; F- ; 13 ; Бигль ; 138 
 368 ; 2 копейки ; 1842 ; ЕМ ; Cu ; VF+ ; 59 ; Маша-растеряша ; 1600 
 369 ; 2 копейки ; 1843 ; ЕМ ; Cu ; F-VF ; 31 ; sheriff 0 ; 500 
 370 ; 2 копейки ; 1859 ; ЕМ ; Cu ; F ; 19 ; магаз ; 408 
 371 ; 2 копейки ; 1860 ; ЕМ ; Cu ; VF- ; 34 ; магаз ; 1122 
 372 ; 2 копейки ; 1865 ; ЕМ ; Cu ; VG ; 36 ; Pasha12345 ; 375 
 373 ; 2 копейки ; 1870 ; ЕМ ; Cu ; G ; 11 ; магаз ; 89 
 374 ; 2 копейки ; 1871 ; ЕМ ; Cu ; VG ; 13 ; 333985 ; 80 
 375 ; 2 копейки ; 1874 ; ЕМ ; Cu ; VF-XF ; 51 ; Аргонавт ; 1836 
 376 ; 2 копейки ; 1899 ; СПБ ; Cu ; VF ; 9 ; Timakros ; 168 
 377 ; 2 копейки ; 1903 ; СПБ ; Cu ; VG ; 7 ; Андрей/Пермь ; 31 
 378 ; Копейка ; 1710 ; МД ; Cu ; F+ ; 23 ; кравчий ; 1024 
 379 ; Копейка ; 1714 ; НД ; Cu ; F+ ; 29 ; Гостомысл ; 1522 
 380 ; Копейка ; 1777 ; КМ "Сибирь" ; Cu ; VF ; 41 ; vit2503 ; 1758 
 381 ; Копейка ; 1778 ; КМ "Сибирь" ; Cu ; VF ; 51 ; chipil8 ; 1133 
 382 ; Копейка ; 1789 ; ЕМ ; Cu ; VF ; 31 ; Vaserd ; 681 
 383 ; Копейка ; 1818 ; КМ АД ; Cu ; VF- ; 27 ; cotangens ; 1020 
 384 ; Копейка ; 1819 ; КМ АД ; Cu ; VF+ ; 58 ; sheriff 0 ; 989 
 385 ; Копейка ; 1821 ; КМ АМ ; Cu ; F- ; 13 ; магаз ; 126 
 386 ; Копейка ; 1823 ; КМ АМ ; Cu ; VF ; 39 ; Аргонавт ; 906 
 387 ; Копейка ; 1832 ; ЕМ ФХ ; Cu ; F- ; 26 ; магаз ; 263 
 388 ; Копейка ; 1833 ; ЕМ ФХ ; Cu ; F ; 24 ; Valera72 ; 455 
 389 ; Копейка ; 1845 ; СМ ; Cu ; VF- ; 20 ; Михмих ; 567 
 390 ; Копейка ; 1851 ; ВМ ; Cu ; F ; 33 ; RAO51 ; 523 
 391 ; Копейка ; 1852 ; ЕМ ; Cu ; VF ; 34 ; electra ; 364 
 392 ; Копейка ; 1852 ; ЕМ ; Cu ; F ; 50 ; магаз ; 189 
 393 ; Копейка ; 1854 ; ЕМ ; Cu ; F- ; 9 ; Sam ; 90 
 394 ; Копейка ; 1855 ; ЕМ ; Cu ; VF+ ; 38 ; acidorov ; 1326 
 395 ; Копейка ; 1855 ; ЕМ ; Cu ; F ; 31 ; vasek ; 405 
 396 ; Копейка ; 1855 ; ЕМ ; Cu ; F+ ; 13 ; Благодарю ; 180 
 397 ; Копейка ; 1865 ; ЕМ ; Cu ; F ; 32 ; 333985 ; 317 
 398 ; Копейка ; 1866 ; ЕМ ; Cu ; F- ; 29 ; Михмих ; 250 
 399 ; Копейка. Звезды перевернуты ; 1870 ; ЕМ ; Cu ; VG ; 72 ; Valera72 ; 906 
 400 ; Копейка ; 1876 ; ЕМ ; Cu ; F ; 51 ; штурман ; 809 
 301 ; 5 копеек ; 1831 ; ЕМ ФХ ; Cu ; F ; 27 ; у44 ; 305 
 302 ; 5 копеек (Ильин-1р) ; 1831 ; СМ ; Cu ; F ; 39 ; аndrius ; 567 
 303 ; 5 копеек ; 1832 ; ЕМ ФХ ; Cu ; F ; 31 ; 1gold ; 309 
 304 ; 5 копеек ; 1834 ; СМ ; Cu ; F- ; 22 ; АЦТЕК ; 503 
 305 ; 5 копеек ; 1838 ; ЕМ НА ; Cu ; F ; 32 ; Михмих ; 816 
 306 ; 5 копеек ; 1852 ; ЕМ ; Cu ; VF- ; 45 ; Дядя Ник ; 1440 
 307 ; 5 копеек ; 1858 ; ЕМ ; Cu ; VF+ ; 65 ; Дядя Ник ; 4620 
 308 ; 5 копеек ; 1860 ; ЕМ ; Cu ; G ; 31 ; raise ; 128 
 309 ; 5 копеек ; 1865 ; ЕМ ; Cu ; VF- ; 46 ; geracon2009 ; 2550 
 310 ; 5 копеек ; 1866 ; ЕМ ; Cu ; VF+ ; 77 ; Дядя Ник ; 1947 
 311 ; 5 копеек ; 1869 ; ЕМ ; Cu ; F+ ; 30 ; магаз ; 816 
 312 ; 5 копеек ; 1870 ; ЕМ ; Cu ; VF- ; 29 ; Лёнчик ; 964 
 313 ; 5 копеек ; 1871 ; ЕМ ; Cu ; VF ; 45 ; SSK ; 1954 
 314 ; 5 копеек ; 1872 ; ЕМ ; Cu ; VF- ; 43 ; SSK ; 867 
 315 ; 5 копеек ; 1881 ; СПБ ; Cu ; F- ; 45 ; АЦТЕК ; 273 
 316 ; 5 копеек ; 1911 ; СПБ ; Cu ; XF ; 55 ; Hirosige ; 2696 
 317 ; 5 копеек ; 1911 ; СПБ ; Cu ; XF/XF+ ; 68 ; ASA19V ; 2550 
 318 ; 3 копейки ; 1841 ; СПМ ; Cu ; F+ ; 43 ; shknikolay ; 917 
 319 ; 3 копейки ; 1870 ; ЕМ ; Cu ; VF+ ; 77 ; Valera72 ; 3526 
 320 ; 3 копейки ; 1876 ; СПБ ; Cu ; XF ; 66 ; Fortyna 12 ; 4239 
 321 ; 3 копейки ; 1895 ; СПБ ; Cu ; VF-XF ; 82 ; Запруда ; 5211 
 322 ; 3 копейки ; 1896 ; СПБ ; Cu ; F- ; 20 ; ASA19V ; 404 
 323 ; 3 копейки ; 1899 ; СПБ ; Cu ; VF+ ; 65 ; Благодарю ; 1281 
 324 ; 3 копейки ; 1909 ; СПБ ; Cu ; VF ; 16 ; 333985 ; 150 
 325 ; 3 копейки ; 1913 ; СПБ ; Cu ; VF-XF ; 37 ; магаз ; 148 
 326 ; 3 копейки ; 1913 ; СПБ ; Cu ; VF ; 25 ; Sam ; 134 
 327 ; 3 копейки ; 1914 ; СПБ ; Cu ; AU ; 59 ; Сашок 1959 ; 642 
 328 ; 3 копейки ; 1914 ; СПБ ; Cu ; F ; 35 ; магаз ; 61 
 329 ; 3 копейки ; 1915 ;  ; Cu ; XF+ ; 31 ; nava ; 487 
 330 ; 3 копейки ; 1916 ;  ; Cu ; XF ; 42 ; Путеец ; 420 
 331 ; 3 копейки ; 1916 ;  ; Cu ; VF ; 19 ; Аргонавт ; 159 
 332 ; 2 копейки ; 1757 ; Номинал под гербом ; Cu ; F-VF ; 26 ; petriuspo ; 260 
 333 ; 2 копейки ; 1758 ;  ; Cu ; F ; 17 ; petriuspo ; 110 
 334 ; 2 копейки ; 1758 ;  ; Cu ; VG/F ; 11 ; 3457896 ; 192 
 335 ; 2 копейки ; 1759 ;  ; Cu ; F ; 15 ; Andrei2007 ; 126 
 336 ; 2 копейки ; 1759 ; Гурт надп. ЕКАТЕРИНБУРГ ; Cu ; F- ; 28 ; m-antique ; 708 
 337 ; 2 копейки ; 1759 ;  ; Cu ; F- ; 11 ; Серж PirGS ; 65 
 338 ; 2 копейки ; 1763 ; ММ ; Cu ; F ; 33 ; ksnab ; 395 
 339 ; 2 копейки ; 1769 ; КМ "Сибирь" ; Cu ; F-VF ; 44 ; Leshy77 ; 1134 
 340 ; 2 копейки ; 1773 ; ЕМ ; Cu ; VF ; 105 ; ksnab ; 2550 
 341 ; 2 копейки (Петров-2р. Ильин-3р.) ; 1790 ; АМ ; Cu ; VF- ; 53 ; Аргонавт ; 5536 
 342 ; 2 копейки ; 1797 ;  ; Cu ; F-VF ; 82 ; geracon2009 ; 7000 
 343 ; 2 копейки ; 1797 ; ЕМ ; Cu ; VF+ ; 111 ; Fortyna 12 ; 1405 
 344 ; 2 копейки ; 1798 ; ЕМ ; Cu ; F- ; 47 ; Михмих ; 271 
 345 ; 2 копейки ; 1798 ; ЕМ ; Cu ; VG ; 34 ; Михмих ; 152 
 346 ; 2 копейки ; 1798 ; ЕМ ; Cu ; F- ; 13 ; konrospokupka ; 192 
 347 ; 2 копейки ; 1802 ; ЕМ ; Cu ; VF ; 81 ; Janni ; 14388 
 348 ; 2 копейки ; 1810 ; ИМ МК ; Cu ; VF- ; 51 ; magnet8 ; 1020 
 349 ; 2 копейки ; 1810 ; КМ ; Cu ; VF ; 71 ; Habs777 ; 891 
 350 ; 2 копейки ; 1810 ; КМ ; Cu ; VF+ ; 43 ; gentlemandk ; 593 
