 4831 ; Бона иностранная Республика Доминикана ; 2002 ;  ;  ;  ; 4 ; kent01 ; 40 
 718 ; Копейка. Слоение ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 10 ; волга ; 26 
 719 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 26 ; велес ; 74 
 720 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 7 ; sonegr ; 45 
 721 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 6 ; волга ; 26 
 722 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; imi ; 36 
 723 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 7 ; волга ; 26 
 724 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 7 ; imi ; 31 
 725 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 12 ; markos ; 33 
 726 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; mix55 ; 116 
 727 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 8 ; imi ; 29 
 728 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 15 ; crab7 ; 47 
 729 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 4 ; arsenich-s ; 36 
 730 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 13 ; crab7 ; 36 
 731 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 39 ; markos ; 156 
 732 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; rirosrob ; 42 
 733 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 6 ; волга ; 26 
 734 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 35 ; sinus ; 317 
 735 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 21 ; SERG55555 ; 53 
 736 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 5 ; drn137 ; 51 
 737 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 12 ; imi ; 31 
 738 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 23 ; rirosrob ; 90 
 739 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 23 ; mix55 ; 128 
 740 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 7 ; волга ; 30 
 741 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; imi ; 45 
 742 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 16 ; crab7 ; 45 
 743 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 22 ; велес ; 68 
 744 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 30 ; rirosrob ; 108 
 745 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 17 ; rirosrob ; 36 
 746 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 17 ; imi ; 46 
 747 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 20 ; sonegr ; 79 
 748 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 19 ; drn137 ; 38 
 749 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; imi ; 36 
 750 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 20 ; rirosrob ; 57 
 751 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; markos ; 47 
 752 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 13 ; rirosrob ; 47 
 753 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 12 ; markos ; 57 
 754 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; rirosrob ; 42 
 755 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; mix55 ; 162 
 756 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 5 ; arsenich-s ; 36 
 757 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 9 ; markos ; 31 
 758 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 14 ; SERG55555 ; 68 
 759 ; Копейка ; 1598-1605 ; Борис Годунов Псковский ден.двор ; Ag ; F-VF ; 14 ; imi ; 45 
 760 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 8 ; rirosrob ; 40 
 761 ; Полушка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F ; 24 ; gusar ; 459 
 762 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 10 ; imi ; 39 
 657 ; Лот монет России (10шт): полушка ; 1700-егг-1841 ;  ; Cu ; F/G ; 32 ; никсер ; 681 
 658 ; Лот монет России для Финляндии (7шт): 10 пенни ; 1915-1917 ;  ; Cu ; VF/VF+ ; 25 ; Абрамзон ; 793 
 659 ; Лот монет России: 10 пенни (8шт) ; 1915-1917 ;  ; Cu ; VF/VF-XF ; 39 ; Абрамзон ; 713 
 660 ; Лот монет России для Финляндии (31шт): 5 пенни ; 1908, 1914-1917 ;  ; Cu ; VF-/VF-XF ; 25 ; zelya ; 1595 
 667 ; Танга. Князь Олег Иванович ; 1350-1402 ; Великое Княжество Рязанское ; Ag ; F-VF ; 38 ; vng0206 ; 3774 
 668 ; Танга ;  ; Великое Княжество Рязанское ; Ag ; F ; 33 ; Lenchik_2M ; 510 
 669 ; Денга. Василий Дмитриевич. Деформация ; 1389-1425 ;  ; Ag ; F+ ; 32 ; $$$ ; 3055 
 670 ; Денга. Василий Дмитриевич. Деформация, трещина ; 1389-1425 ;  ; Ag ; F-VF ; 50 ; himak ; 2130 
 671 ; Денга. Василий Дмитриевич. С Коломенским надчеканом. Обломана ; 1389-1425 ;  ; Ag ; F-VF ; 37 ; liderssen ; 528 
 672 ; Денга. Суздальско-Нижегородское великое кн-во. Князь Иван Борисович ; 15в ;  ; Ag ; F-VF ; 42 ; liderssen ; 2520 
 673 ; Денга ; 1420-1478 ; Великий Новгород ; Ag ; F-VF ; 51 ; sinus ; 5440 
 674 ; Денга ; 1420-1478 ; Великий Новгород ; Ag ; F-VF ; 66 ; ААФ ; 9973 
 675 ; Денга. Князь Иван Андреевич ; 1432-1454 ; Удельное Княжество Можайское ; Ag ; F-VF ; 37 ; liderssen ; 7140 
 676 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 44 ; Пигидий ; 1224 
 677 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 53 ; liderssen ; 1383 
 678 ; Денга "Птица". Василий Васильевич Темный. Коломенский чекан ; 1425-1462 ;  ; Ag ; F-VF ; 38 ; liderssen ; 2040 
 679 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F+ ; 31 ; george56 ; 561 
 680 ; Денга. Деформация ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 31 ; Lenchik_2M ; 816 
 681 ; Денга. Деформация ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 41 ; орел414151 ; 1709 
 682 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 30 ; mml6 ; 600 
 683 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; VF- ; 35 ; Mikola_1 ; 956 
 684 ; Денга ; 1505-1533 ; Василий III Иванович ; Ag ; F-VF ; 21 ; Mikola_1 ; 567 
 685 ; Денга псковская ; 1505-1533 ; Василий III Иванович ; Ag ; VF- ; 33 ; liderssen ; 1247 
 686 ; Копейка ; 1610-1612 ; Владислав Жигимонтович Московский ден.двор ; Ag ; F-VF ; 53 ; $$$ ; 505 
 687 ; Копейка ; 1610-1612 ; Владислав Жигимонтович Московский ден.двор ; Ag ; F-VF ; 23 ; mix55 ; 837 
 688 ; Копейка ; 1612-1613 ; Второе земское ополчение Ярославский ден.двор ; Ag ; F-VF ; 46 ; кве ; 4641 
 689 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 35 ; mix55 ; 410 
 690 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 27 ; sinus ; 467 
 691 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 43 ; sinus ; 453 
 692 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 19 ; markos ; 116 
 693 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; F-VF ; 32 ; пастор Шлак ; 114 
 694 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 21 ; vitiaz ; 133 
 695 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F ; 9 ; vitiaz ; 26 
 696 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 25 ; spblvv ; 396 
 697 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 22 ; rirosrob ; 80 
 698 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 10 ; markos ; 44 
 699 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 7 ; imi ; 36 
 700 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 16 ; imi ; 79 
 701 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 11 ; KYZIA ; 49 
 702 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 5 ; markos ; 36 
 703 ; Копейка. Иван IV Васильевич (Грозный) ; 1533-1584 ;  ; Ag ; F-VF ; 12 ; KYZIA ; 93 
 704 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 14 ; markos ; 80 
 705 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 27 ; rirosrob ; 102 
 706 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 15 ; пастор Шлак ; 68 
 707 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 13 ; markos ; 36 
 708 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 27 ; vitiaz ; 101 
 709 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 13 ; пастор Шлак ; 45 
 710 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 5 ; arsenich-s ; 33 
 711 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 17 ; mix55 ; 192 
 712 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 21 ; mix55 ; 396 
 607 ; 1 пенни ; 1894 ; Финляндия ; Cu ; VF-XF ; 29 ; Ритм ; 402 
 608 ; 1 пенни ; 1900 ; Финляндия ; Cu ; VF-XF ; 19 ; solder13 ; 101 
 609 ; 1 пенни ; 1901 ; Финляндия ; Cu ; VF-XF ; 43 ; liger ; 227 
 610 ; 1 пенни ; 1905 ; Финляндия ; Cu ; XF- ; 17 ; mobmir ; 255 
 611 ; 1 пенни ; 1907 ; Финляндия ; Cu ; XF ; 33 ; pvg111 ; 122 
 612 ; 1 пенни ; 1908 ; Финляндия ; Cu ; VF-XF ; 29 ; mobmir ; 150 
 613 ; 1 пенни ; 1909 ; Финляндия ; Cu ; XF- ; 29 ; bv812 ; 78 
 614 ; 1 пенни ; 1912 ; Финляндия ; Cu ; XF- ; 28 ; gusar ; 214 
 615 ; 1 пенни ; 1914 ; Финляндия ; Cu ; AU ; 28 ; Михаил_нов ; 133 
 616 ; 1 пенни ; 1915 ; Финляндия ; Cu ; XF+ ; 29 ; andreygrishinspb ; 66 
 617 ; 1 пенни ; 1916 ; Финляндия ; Cu ; AU ; 25 ; Харитон Платонович ; 100 
 618 ; 1 пенни ; 1917 ; Финляндия ; Cu ; XF- ; 38 ; alex995 ; 93 
 619 ; Лот монет России (12шт): 15к,денежка, полушка ; 1731-1852 ;  ; Ag,Cu ; F/G ; 19 ; davi ; 818 
 620 ; Лот монет России (7шт): 10к,5к ; 18,19вв ;  ; Cu ; VG/G ; 39 ; LosLos ; 5610 
 621 ; Лот монет России (6шт): 5к,2к,1к, денга ; 1753-1852 ;  ; Cu ; F-/G ; 28 ; маманя ; 308 
 622 ; Лот монет России (8шт): 5к,3к ; 1786-1916 ;  ; Cu ; F+/G ; 23 ; маманя ; 512 
 623 ; Лот монет России (5шт): 5к,3к,2к ; 1797-1912 ;  ; Cu ; F+/G ; 31 ; smok ; 316 
 624 ; Лот монет России: 5,2 коп (4шт) ; 1798-1914 ;  ; Cu ; F-VF/VG ; 16 ; Smit ; 102 
 625 ; Лот монет России (5шт): 5к,3к,2к ; 1800-1900 ;  ; Cu ; F/VG ; 6 ; Andrei2007 ; 155 
 626 ; Лот монет России (5шт): 5к,2к ; 1801-1870 ;  ; Cu ; VG ; 27 ; alener ; 227 
 627 ; Лот монет России: 5,2 коп (2шт) ; 1833,1846 ;  ; Cu ; F ; 18 ; коваль ; 612 
 628 ; Лот монет России (5шт): 5к,3к ; 1843-1911 ;  ; Cu ; F-/VG ; 57 ; WOLK ; 425 
 629 ; Лот монет России и СССР (13шт): 3к,2к,1к,полкопейки ; 1758-1906,1925 ;  ; Cu ; F+/G ; 19 ; Волга 67 ; 306 
 630 ; Лот монет России (12шт): 3к,2к,1к ; 1798-1904 ;  ; Cu ; F-VF/G ; 26 ; КОМИССАР ; 340 
 631 ; Лот монет России (10шт): 3к,2к ; 18-20вв ;  ; Cu ; F+/G ; 6 ; alex995 ; 123 
 632 ; Лот монет России (3шт): 3к,1к ; 1852,1908,1914 ;  ; Cu ; F/VG ; 14 ; ostman22 ; 102 
 633 ; Лот монет России (6шт): 3 копейки ; 1858-1914 ;  ; Cu ; F/VG ; 32 ; Волга 67 ; 193 
 634 ; Лот монет России: 3 коп (5шт) ; 1896-1915 ;  ; Cu ; F-VF/F ; 6 ; ignatovanton ; 88 
 635 ; Лот монет России: 10,5 пенни, 2,1 коп, денга (7шт) ; 1743-1916 ;  ; Cu ; VF+/VG ; 32 ; alexey_s ; 318 
 636 ; Лот монет России (7шт): 2к,1к,1/2к ; 1759-1863 ;  ; Cu ; F+/G ; 1 ; Donald ; 100 
 637 ; Лот монет России (11шт): 2 копейки ; 1813-1916 ;  ; Cu ; VF-/VG ; 13 ; Andromedovich ; 159 
 638 ; Лот монет России (6шт): 2 копейки ; 1859-1915 ;  ; Cu ; F+/VG ; 28 ; and1972 ; 160 
 639 ; Лот монет России (17шт): 2 копейки ; 19-20вв ;  ; Cu ; F+/G ; 28 ; WOLK ; 203 
 640 ; Лот монет России (11шт): 2 копейки ; 19-20вв ;  ; Cu ; F-/G ; 29 ; alener ; 186 
 641 ; Лот монет России (11шт): копейка, денга, полушка ; 1720?-1913 ;  ; Cu ; VG/F+ ; 16 ; ostman22 ; 301 
 642 ; Лот монет России (8шт): 1к, денга, полушка ; 1734-1915 ;  ; Cy ; VG ; 28 ; маманя ; 429 
 643 ; Лот монет России (10шт): 1к, денга ; 1738-1915 ;  ; Cu ; F-VF/VG ; 29 ; LosLos ; 402 
 644 ; Лот монет России (8шт): 1 копейка, денга ; 1749-1909 ;  ; Cu ; F+/VG ; 21 ; Четырехлистник ; 255 
 645 ; Лот монет России (9шт): 1 копейка ; 1758-1879 ;  ; Cu ; F+/G ; 19 ; никсер ; 306 
 646 ; Лот монет России (7шт): 1 копейка ; 1760-1880 ;  ; Cu ; F-VF/VG ; 13 ; Andrei2007 ; 153 
 647 ; Лот монет России (4шт): 1к,денежка, полушка ; 1770-1859 ;  ; Cu ; F/VG ; 13 ; vituzik ; 181 
 648 ; Лот монет России (5шт): 1 копейка, денга ; 1794-1859 ;  ; Cu ; F/VG ; 49 ; davi ; 461 
 649 ; Лот монет России (3шт): 1к, денга, полушка ; 1797,1760,1872 ;  ; Cu ; F+/F ; 16 ; LosLos ; 666 
 650 ; Лот монет России (20шт): 1к,денга, полушка ; 18-20вв ;  ; Cu ; F+/G ; 24 ; alener ; 450 
 651 ; Лот монет России (18шт): 1к,1/2к ; 18-20в ;  ; Cu ; F-/G ; 14 ; Andrei2007 ; 430 
 652 ; Лот монет России (9шт): 1 копейка ; 1867-1897 ;  ; Cu ; F+/VG ; 30 ; dengi ; 363 
 653 ; Лот монет России (12шт): 1 копейка ; 1890-1916 ;  ; Cu ; VF-/F- ; 10 ; МНП68 ; 224 
 654 ; Лот монет России (6шт): 1 копейка ; 1900-1915 ;  ; Cu ; VF-/VG ; 17 ; NORG40 ; 114 
 655 ; Лот монет России (13шт): денежка, полушка ; 1767-1898 ;  ; Cu ; F/G ; 36 ; Павлов75 ; 1630 
 656 ; Лот монет России (7шт): 1/2, 1/4 копейки ; 1840-1912 ;  ; Cu ; VF-/F- ; 26 ; Andromedovich ; 327 
 557 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; VF- ; 14 ; Четырехлистник ; 113 
 558 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; F-VF ; 18 ; gav1980 ; 153 
 559 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; F+ ; 17 ; филимон ; 107 
 560 ; Полушка ; 1736 ; Орёл 1735 г. ; Cu ; VF ; 34 ; gav1980 ; 340 
 561 ; Полушка ; 1736 ; Орёл 1735 г. ; Cu ; F-VF ; 11 ; ignatovanton ; 111 
 562 ; Полушка ; 1736 ; Орёл 1735 г. ; Cu ; F+ ; 24 ; temir ; 181 
 563 ; Полушка ; 1738 ; Орёл 1730 г. ; Cu ; F+ ; 21 ; gandy ; 102 
 564 ; Полушка (Петров-1р) ; 1741 ; Орёл 1730 г. ; Cu ; F ; 18 ; davi ; 1000 
 565 ; Полушка ; 1776 ; КМ "Сибирь" ; Cu ; VF ; 25 ; hugo ; 1062 
 566 ; Полушка ; 1792 ; КМ ; Cu ; F-VF ; 21 ; gandy ; 1500 
 567 ; Полушка (Петров-2,5р, Ильин-5р) ; 1794 ; КМ ; Cu ; F ; 17 ; gandy ; 1224 
 568 ; 1/4 копейки ; 1840 ; СПМ ; Cu ; VF ; 32 ; Andromedovich ; 266 
 569 ; 1/4 копейки ; 1842 ; СПМ ; Cu ; VF ; 28 ; ignatovanton ; 305 
 570 ; 1/4 копейки ; 1897 ; СПБ ; Cu ; AU/XF ; 58 ; Harder ; 1020 
 571 ; 1/4 копейки ; 1898 ; СПБ ; Cu ; XF ; 49 ; fokin ; 888 
 572 ; 1/4 копейки ; 1909 ; СПБ ; Cu ; XF ; 52 ; fokin ; 738 
 573 ; 3 копейки "оккупация" ; 1916А ;  ; Fe ; VF+ ; 51 ; masterovoi ; 826 
 574 ; 10 пенни ; 1865 ; Финляндия ; Cu ; F-VF ; 18 ; alex995 ; 75 
 575 ; 10 пенни ; 1900 ; Финляндия ; Cu ; F-VF ; 17 ; vlr ; 95 
 576 ; 10 пенни ; 1905 ; Финляндия ; Cu ; VF+ ; 19 ; caiman67 ; 101 
 577 ; 10 пенни ; 1907 ; Финляндия ; Cu ; VF+ ; 18 ; liger ; 241 
 578 ; 10 пенни ; 1911 ; Финляндия ; Cu ; VF- ; 31 ; caiman67 ; 108 
 579 ; 10 пенни ; 1912 ; Финляндия ; Cu ; VF+ ; 17 ; vlr ; 247 
 580 ; 10 пенни ; 1914 ; Финляндия ; Cu ; XF- ; 12 ; izzi ; 123 
 581 ; 10 пенни ; 1915 ; Финляндия ; Cu ; VF-XF ; 17 ; imi ; 93 
 582 ; 10 пенни ; 1916 ; Финляндия ; Cu ; VF-XF ; 15 ; alexey_s ; 126 
