 5952 ; Почтовая карточка ;  ;  ;  ;  ; 83 ; flutter ; 296 
 600 ; Монета Золотая Орда ;  ;  ; Cu ; F ; 5 ; oleg632112 ; 45 
 601 ; Монета Золотая Орда ;  ;  ; Cu ; F ; 11 ; Dimius ; 53 
 602 ; Монета Золотая Орда ;  ;  ; Cu ; F ; 9 ; aziya11 ; 51 
 603 ; Монета Золотая Орда ;  ;  ; Cu ; F ; 7 ; aziya11 ; 51 
 604 ; Лот монет Польши и Стрейтс-Сетлментс: 3шт ; 17 век,1895 ;  ; Ag ; VG/F ; 17 ; StasStas ; 1122 
 505 ; Копейка ;  ;  ; Ag ; F ; 19 ; aziya11 ; 75 
 506 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 24 ; cotangens ; 691 
 507 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; cotangens ; 51 
 508 ; Копейка Петр I ; после 1696 ;  ; Ag ; F-VF ; 26 ; cotangens ; 408 
 509 ; Копейка Петр I ; после 1696 ;  ; Ag ; F-VF ; 24 ; rusin ; 53 
 510 ; Копейка Петр I ; после 1696 ;  ; Ag ; F-VF ; 36 ; cotangens ; 510 
 511 ; Копейка. Михаил Федорович ;  ;  ; Ag ; F-VF ; 12 ; aziya11 ; 46 
 512 ; Копейка. Михаил Федорович ;  ;  ; Ag ; F-VF ; 24 ; alov ; 99 
 513 ; Копейка. Михаил Федорович ;  ;  ; Ag ; F-VF ; 9 ; aziya11 ; 51 
 514 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 17 ; Михаилъ ; 170 
 515 ; Денга ; 1505-1533 ; Василий III Иванович ; Ag ; F-VF ; 9 ; Михаилъ ; 142 
 516 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; F ; 15 ; EIPINHC ; 145 
 517 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; F ; 7 ; EIPINHC ; 127 
 518 ; Денга ; 1584-1598 ; Федор Иванович ; Ag ; F ; 9 ; Гурий ; 105 
 519 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F ; 6 ; aziya11 ; 54 
 520 ; Денга Василий III ;  ;  ; Ag ; F-VF ; 13 ; pavspb ; 159 
 521 ; Денга Василий III ;  ;  ; Ag ; F-VF ; 11 ; rusin ; 125 
 522 ; Денга Василий III ;  ;  ; Ag ; F-VF ; 15 ; zczc4 ; 155 
 523 ; Денга Василий III ;  ;  ; Ag ; F-VF ; 9 ; Михаилъ ; 101 
 524 ; Денга. Василий III Иванович ;  ;  ; Ag ; F ; 48 ; pavspb ; 953 
 525 ; Денга. Василий III Иванович ;  ;  ; Ag ; F ; 40 ; Доктор Никитин ; 633 
 526 ; Денга. Василий III Иванович ;  ;  ; Ag ; F ; 23 ; sergo-ru ; 238 
 527 ; Денга. Василий III Иванович ;  ;  ; Ag ; F ; 64 ; ask ; 1224 
 528 ; Денга. Василий III Иванович ;  ;  ; Ag ; F ; 8 ; rusin ; 125 
 529 ; Денга. Василий III Иванович ;  ;  ; Ag ; F ; 19 ; Доктор Никитин ; 459 
 530 ; Денга. Василий III Иванович ;  ;  ; Ag ; F ; 14 ; A2KOT ; 125 
 531 ; Денга. Василий III Иванович ;  ;  ; Ag ; F ; 17 ; A2KOT ; 161 
 532 ; Денга. Василий III Иванович ;  ;  ; Ag ; F ; 21 ; Доктор Никитин ; 267 
 533 ; Денга. Василий III Иванович ;  ;  ; Ag ; F ; 15 ; ask ; 286 
 534 ; Денга. Василий III Иванович ;  ;  ; Ag ; F ; 11 ; Михаилъ ; 101 
 535 ; Денга. Василий III Иванович ;  ;  ; Ag ; F ; 37 ; A2KOT ; 261 
 536 ; Денга. Василий III Иванович ;  ;  ; Ag ; F ; 51 ; Гостомысл ; 411 
 537 ; Денга Василий Дмитриевич ;  ;  ; Ag ; F ; 28 ; sergey0615 ; 1736 
 538 ; Денга Василий Дмитриевич ;  ;  ; Ag ; F ; 33 ; ask ; 624 
 539 ; Денга. Иван III ;  ;  ; Ag ; F ; 15 ; Гостомысл ; 239 
 540 ; Денга. Иван III ;  ;  ; Ag ; F ; 31 ; ShamIsm ; 900 
 541 ; Денга. Иван III ;  ;  ; Ag ; F ; 47 ; vjacha ; 879 
 542 ; Денга ;  ;  ; Ag ; F-VF ; 35 ; ЛАВ-13 ; 509 
 543 ; Полуденьга Василий Дмитриевич ;  ;  ; Ag ; F ; 13 ; ауща ; 1838 
 544 ; Полушка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 36 ; KdL ; 718 
 545 ; Пуло ;  ; Великое Княжество Тверское ; Cu ; VG ; 30 ; ask ; 255 
 546 ; Лот монет Михаила Федоровича: 28шт ;  ;  ; Ag ; VF ; 35 ; Dimius ; 903 
 547 ; Лот копеек Петра I: 10шт ;  ;  ; Ag ; F-VF ; 17 ; ksenon ; 357 
 548 ; Лот копеек Петра I: 10шт ;  ;  ; Ag ; F-VF ; 9 ; gromm ; 325 
 549 ; Лот копеек Петра I: 10шт ;  ;  ; Ag ; F-VF ; 9 ; aziya11 ; 306 
 550 ; Лот копеек Петра I: 10шт ;  ;  ; Ag ; F-VF ; 13 ; aziya11 ; 322 
 551 ; Лот копеек Петра I: 10шт ;  ;  ; Ag ; F-VF ; 28 ; gromm ; 408 
 552 ; Лот копеек Петра I: 10шт ;  ;  ; Ag ; F-VF ; 21 ; gromm ; 412 
 553 ; Лот копеек Петра I: 10шт ;  ;  ; Ag ; F-VF ; 9 ; aziya11 ; 326 
 554 ; Лот копеек Петра I: 10шт ;  ;  ; Ag ; F-VF ; 12 ; gromm ; 343 
 455 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; VF-XF ; 9 ; legaluser ; 64 
 456 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF ; 17 ; Котэ ; 90 
 457 ; 1 пенни ; 1883 ; Финляндия ; Cu ; VF-XF ; 25 ; Волк33 ; 301 
 458 ; 1 пенни ; 1891 ; Финляндия ; Cu ; XF ; 23 ; lsp25 ; 398 
 459 ; 1 пенни ; 1892 ; Финляндия ; Cu ; XF ; 22 ; legaluser ; 270 
 460 ; 1 пенни ; 1893 ; Финляндия ; Cu ; AU ; 17 ; M.M.M. ; 272 
 461 ; 1 пенни ; 1894 ; Финляндия ; Cu ; XF- ; 19 ; Andrei2007 ; 250 
 462 ; 1 пенни ; 1895 ; Финляндия ; Cu ; XF ; 23 ; lsp25 ; 444 
 463 ; 1 пенни ; 1895 ; Финляндия ; Cu ; XF ; 27 ; lsp25 ; 444 
 464 ; 1 пенни ; 1900 ; Финляндия ; Cu ; VF ; 8 ; legaluser ; 78 
 465 ; 1 пенни ; 1906 ; Финляндия ; Cu ; VF+ ; 25 ; spektr ; 111 
 466 ; 1 пенни ; 1909 ; Финляндия ; Cu ; VF ; 6 ; legaluser ; 53 
 467 ; 1 пенни ; 1911 ; Финляндия ; Cu ; VF-XF ; 6 ; legaluser ; 53 
 468 ; 1 пенни ; 1911 ; Финляндия ; Cu ; XF- ; 21 ; A2KOT ; 57 
 469 ; 1 пенни ; 1911 ; Финляндия ; Cu ; VF-XF ; 4 ; legaluser ; 51 
 470 ; 1 пенни ; 1912 ; Финляндия ; Cu ; VF-XF ; 5 ; legaluser ; 53 
 471 ; 1 пенни ; 1914 ; Финляндия ; Cu ; Xf- ; 5 ; legaluser ; 53 
 472 ; 1 пенни ; 1915 ; Финляндия ; Cu ; XF+ ; 8 ; legaluser ; 55 
 473 ; 1 пенни ; 1917 ; Финляндия ; Cu ; AU ; 25 ; Ftog ; 258 
 474 ; 1 пенни ; 1917 ; Финляндия ; Cu ; Vf-XF ; 22 ; legaluser ; 122 
 475 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F ; 14 ; num ; 64 
 476 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F ; 21 ; Доктор Никитин ; 255 
 477 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F ; 27 ; EIPINHC ; 85 
 478 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F ; 19 ; EIPINHC ; 110 
 479 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F ; 19 ; EIPINHC ; 130 
 480 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F ; 9 ; xeljdbot1 ; 48 
 481 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F ; 7 ; xeljdbot1 ; 33 
 482 ; Копейка ; 1584-1598 ; Федор Иванович ; Ag ; F ; 21 ; porte33 ; 69 
 483 ; Копейка ; 1598-1605 ; Борис  Годунов Московский ден.двор ; Ag ; F-VF ; 9 ; dimon-2007 ; 112 
 484 ; Копейка. Борис Федорович ; 1598-1605 ;  ; Ag ; F ; 11 ; prostor.71 ; 43 
 485 ; Копейка ; 1598-1605 ; Борис Годунов Псковский ден.двор ; Ag ; F ; 19 ; aziya11 ; 44 
 486 ; Копейка. Борис Федорович ; 1598-1605 ;  ; Ag ; F ; 10 ; prostor.71 ; 47 
 487 ; Копейка ; 1604 ; Борис Годунов Новгородский ден.двор ; Ag ; F ; 25 ; Гордиан ; 141 
 488 ; Копейка ; 1605-1606 ; Дмитрий Иванович(Лжедмитрий I) Новгородский ден.двор ; Ag ; F ; 22 ; Hikon ; 216 
 489 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F ; 13 ; alov ; 140 
 490 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F ; 23 ; Доктор Никитин ; 157 
 491 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F ; 25 ; pavspb ; 192 
 492 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F ; 9 ; rusin ; 47 
 493 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 9 ; aziya11 ; 78 
 494 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 9 ; aziya11 ; 33 
 495 ; Копейка ; 1617-1627 ; Михаил Федорович Новгород ; Ag ; F-VF ; 19 ; aziya11 ; 99 
 496 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 18 ; cotangens ; 72 
 497 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 18 ; rusin ; 51 
 498 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 11 ; aziya11 ; 55 
 499 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 12 ; aziya11 ; 60 
 500 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 19 ; prostor.71 ; 44 
 501 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 13 ; Dima72 ; 47 
 502 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; VF ; 18 ; rusin ; 80 
 503 ; Копейка ; 1617-ок.1630 ; Михаил Федорович Псков ; Ag ; F-VF ; 11 ; Гурий ; 63 
 504 ; Копейка ; 1617-ок.1630 ; Михаил Федорович Псков ; Ag ; F-VF ; 32 ; pavspb ; 140 
 405 ; 1/4 копейки ; 1842 ; СПМ ; Cu ; VF- ; 33 ; fgd ; 525 
 406 ; 1/4 копейки ; 1844 ; СМ ; Cu ; F-VF ; 5 ; Чук ; 100 
 407 ; 1/4 копейки ; 1899 ; СПБ ; Cu ; XF+ ; 50 ; Последняя ставка? ; 1274 
 408 ; 1/4 копейки ; 1899 ; СПБ ; Cu ; AU ; 41 ; золант ; 1619 
 409 ; 1/4 копейки ; 1899 ; СПБ ; Cu ; AU ; 31 ; double ; 1489 
 410 ; 1/4 копейки ; 1899 ; СПБ ; Cu ; AU ; 51 ; Valera G ; 1867 
 411 ; 10 пенни ; 1865 ; Финляндия ; Cu ; F ; 20 ; крлкв ; 65 
 412 ; 10 пенни ; 1867 ; Финляндия ; Cu ; VF- ; 32 ; 1gold ; 222 
 413 ; 10 пенни ; 1895 ; Финляндия ; Cu ; VF+ ; 32 ; Волк33 ; 306 
 414 ; 10 пенни ; 1899 ; Финляндия ; Cu ; F-VF ; 8 ; pref ; 51 
 415 ; 10 пенни ; 1899 ; Финляндия ; Cu ; VF- ; 30 ; spektr ; 116 
 416 ; 10 пенни ; 1907 ; Финляндия ; Cu ; VF+ ; 45 ; 7890 ; 225 
 417 ; 10 пенни ; 1908 ; Финляндия ; Cu ; F-VF ; 11 ; xeljdbot1 ; 61 
 418 ; 10 пенни ; 1909 ; Финляндия ; Cu ; VF- ; 34 ; Markgraf ; 240 
 419 ; 10 пенни ; 1910 ; Финляндия ; Cu ; VF ; 85 ; 7890 ; 564 
 420 ; 10 пенни ; 1913 ; Финляндия ; Cu ; VF-XF ; 26 ; lsp25 ; 1043 
 421 ; 10 пенни ; 1914 ; Финляндия ; Cu ; VF+ ; 25 ; vaeltaja ; 160 
 422 ; 10 пенни ; 1915 ; Финляндия ; Cu ; XF ; 17 ; Котэ ; 261 
 423 ; 10 пенни ; 1915 ; Финляндия ; Cu ; VF- ; 28 ; spektr ; 114 
 424 ; 10 пенни ; 1916 ; Финляндия ; Cu ; VF-XF ; 9 ; legaluser ; 118 
 425 ; 10 пенни ; 1916 ; Финляндия ; Cu ; VF+ ; 19 ; legaluser ; 123 
 426 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF ; 35 ; Блюхер ; 221 
 427 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF ; 25 ; spektr ; 204 
 428 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF- ; 50 ; Блюхер ; 245 
 429 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF- ; 12 ; legaluser ; 206 
 430 ; 10 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF ; 23 ; Котэ ; 227 
 431 ; 5 пенни ; 1873 ; Финляндия ; Cu ; VF ; 38 ; Markgraf ; 204 
 432 ; 5 пенни ; 1901 ; Финляндия ; Cu ; VF ; 10 ; Dimius ; 83 
 433 ; 5 пенни ; 1905 ; Финляндия ; Cu ; VF-XF ; 20 ; uhfvv7 ; 140 
 434 ; 5 пенни ; 1905 ; Финляндия ; Cu ; VF ; 33 ; zotik ; 179 
 435 ; 5 пенни ; 1908 ; Финляндия ; Cu ; VF ; 5 ; sl40057 ; 68 
 436 ; 5 пенни ; 1911 ; Финляндия ; Cu ; XF- ; 27 ; трутень ; 140 
 437 ; 5 пенни ; 1912 ; Финляндия ; Cu ; VF+ ; 21 ; Markgraf ; 51 
 438 ; 5 пенни ; 1913 ; Финляндия ; Cu ; VF+ ; 9 ; zotik ; 77 
 439 ; 5 пенни ; 1913 ; Финляндия ; Cu ; VF-XF ; 28 ; трутень ; 91 
 440 ; 5 пенни ; 1915 ; Финляндия ; Cu ; XF- ; 7 ; крлкв ; 68 
 441 ; 5 пенни ; 1915 ; Финляндия ; Cu ; VF+/VF- ; 10 ; legaluser ; 67 
 442 ; 5 пенни ; 1915 ; Финляндия ; Cu ; XF ; 7 ; legaluser ; 65 
 443 ; 5 пенни ; 1916 ; Финляндия ; Cu ; VF-XF ; 7 ; legaluser ; 51 
 444 ; 5 пенни ; 1916 ; Финляндия ; Cu ; VF+ ; 7 ; legaluser ; 51 
 445 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF- ; 11 ; крлкв ; 63 
 446 ; 5 пенни ; 1916 ; Финляндия ; Cu ; VF-XF ; 26 ; Rober ; 53 
 447 ; 5 пенни ; 1916 ; Финляндия ; Cu ; VF-XF ; 18 ; ksenon ; 53 
 448 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF- ; 7 ; legaluser ; 51 
 449 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF ; 16 ; Rober ; 51 
 450 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF- ; 25 ; legaluser ; 51 
 451 ; 5 пенни ; 1916 ; Финляндия ; Cu ; AU ; 5 ; buicide ; 124 
 452 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF- ; 9 ; Котэ ; 79 
 453 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; XF- ; 15 ; крлкв ; 66 
 454 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; VF-XF ; 5 ; Котэ ; 98 
 355 ; Копейка ; 1914 ; СПБ ; Cu ; VF+ ; 40 ; SER 888 ; 41 
 356 ; Копейка ; 1914 ; СПБ ; Cu ; XF- ; 7 ; ialaiola ; 51 
 357 ; Копейка ; 1915 ;  ; Cu ; AU ; 5 ; kivikotti ; 105 
 358 ; Копейка ; 1916 ;  ; Cu ; VF-XF ; 16 ; ialaiola ; 51 
 359 ; Денга ; 1706 ;  ; Cu ; F-VF ; 79 ; кве ; 3722 
 360 ; Денга ; 1734 ;  ; Cu ; F-VF ; 10 ; Дмитрий475 ; 225 
 361 ; Денга ; 1735 ;  ; Cu ; VF+ ; 35 ; ошдшш ; 794 
 362 ; Денга ; 1737 ;  ; Cu ; F-VF ; 7 ; masterOk ; 50 
 363 ; Денга ; 1739 ;  ; Cu ; VF- ; 11 ; Komposter ; 159 
 364 ; Денга ; 1748 ;  ; Cu ; F ; 7 ; masterOk ; 50 
 365 ; Денга ; 1748 ;  ; Cu ; F ; 7 ; masterOk ; 50 
 366 ; Денга ; 1750 ;  ; Cu ; F-VF ; 10 ; xepak ; 51 
 367 ; Денга ; 1768 ; КМ "Сибирь" ; Cu ; F+ ; 7 ; xeljdbot1 ; 202 
 368 ; Денга ; 1768 ; КМ "Сибирь" ; Cu ; F ; 25 ; zet 245 ; 173 
 369 ; Денга ; 1769 ; КМ "Сибирь" ; Cu ; F-VF ; 11 ; zet 245 ; 408 
 370 ; Денга ; 1784 ; КМ ; Cu ; F-VF ; 13 ; Чук ; 581 
 371 ; Денга ; 1790 ; ЕМ ; Cu ; F-VF ; 55 ; Дмитрий475 ; 618 
 372 ; Деньга ; 1798 ; ЕМ ; Cu ; VF ; 45 ; Мари ; 614 
 373 ; Деньга ; 1811 ; КМ ПБ ; Cu ; F+ ; 52 ; IRON ; 4079 
 374 ; 1/2 копейки ; 1840 ; СПМ ; Cu ; VF- ; 17 ; double ; 102 
 375 ; Денежка ; 1852 ; ЕМ ; Cu ; XF- ; 15 ; Кеннер ; 553 
 376 ; 1/2 копейки ; 1889 ; СПБ ; Cu ; F-VF ; 75 ; double ; 691 
 377 ; 1/2 копейки ; 1892 ; СПБ ; Cu ; AU ; 47 ; золант ; 2735 
 378 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; XF- ; 14 ; Rare Breed ; 148 
 379 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; VF-XF ; 12 ; js0000 ; 153 
 380 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; VF+ ; 23 ; Dimius ; 184 
 381 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; AU ; 36 ; buicide ; 956 
 382 ; 1/2 копейки ; 1908 ; СПБ ; Cu ; VF+ ; 45 ; Нефёдка ; 408 
 383 ; 1/2 копейки ; 1910 ; СПБ ; Cu ; VF+ ; 79 ; double ; 373 
 384 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; AU ; 13 ; Ftog ; 306 
 385 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; AU ; 17 ; Pppp ; 356 
 386 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; VF-XF ; 11 ; Dima72 ; 101 
 387 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; AU ; 17 ; js0000 ; 204 
 388 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; AU ; 17 ; Pppp ; 237 
 389 ; Полушка ; 1737 ; Орёл 1738 г. ; Cu ; F ; 11 ; Мари ; 92 
 390 ; Полушка ; 1748 ; Орёл 1748 г. ; Cu ; F-VF ; 15 ; Holder31 ; 204 
 391 ; Полушка ; 1767 ; КМ "Сибирь" ; Cu ; F-VF ; 7 ; Чук ; 541 
 392 ; Полушка ; 1768 ; ЕМ ; Cu ; F-VF ; 19 ; Кеннер ; 591 
 393 ; Полушка ; 1768 ; КМ "Сибирь" ; Cu ; F-VF ; 18 ; Юноша, не хамите. ; 255 
 394 ; Полушка ; 1768 ; КМ "Сибирь" ; Cu ; F-VF ; 11 ; BSR ; 375 
 395 ; Полушка ; 1770 ; КМ "Сибирь" ; Cu ; F- ; 13 ; lasita2 ; 318 
 396 ; Полушка ; 1770 ; КМ "Сибирь" ; Cu ; F+ ; 17 ; Komposter ; 357 
 397 ; Полушка ; 1771 ; КМ "Сибирь" ; Cu ; F-VF ; 15 ; АлександрВасильевич ; 375 
