 5824 ; Лот иностранных бон (2 шт): Хорватия.1, 5 крон ; 1941, 1942 ;  ;  ;  ; 34 ; doiu33 ; 316 
 987 ; 6 грошей. Польша, Ян III. М-2,91гр ; 1683 ;  ; Ag ; F-VF ; 27 ; vak ; 494 
 988 ; Орт. Польша. Сигизмунд III. Заделано отверстие 12 часов ; 1623 ;  ; Ag ; F-VF ; 22 ; старьёвщик ; 1019 
 989 ; Полторак. Польша ; 1623 ;  ; Ag ; VF- ; 19 ; sahakala ; 133 
 990 ; Полторак. Польша ; 1623 ;  ; Ag ; VF- ; 14 ; aziya11 ; 104 
 991 ; 3 гроша. Польша ; 1586 ;  ; Ag ; XF- ; 58 ; Гордиан ; 3377 
 992 ; Полторак. Швеция ; 1633 ;  ; Ag ; F+ ; 29 ; aziya11 ; 82 
 993 ; Полторак. Швеция ; 1633 ;  ; Ag ; F+ ; 13 ; aziya11 ; 82 
 994 ; Полугрош. Литва ; 1510 ;  ; Ag ; F+ ; 29 ; джон буль ; 189 
 995 ; Полугрош. Литва ; 16в ;  ; Ag ; F+ ; 10 ; hoza ; 93 
 996 ; Шиллинг. Ливония ; 1540 ;  ; Ag ; F-VF ; 32 ; jj ; 267 
 997 ; 1/24 талера. Бранденбург ; 1679LGS ;  ; Ag ; F ; 18 ; кузя87 ; 359 
 998 ; 2 мариенгрошена. Брауншвейг-Люнебург-Целле ; 1652 ;  ; Ag ; VG ; 39 ; mkm1968 ; 350 
 999 ; Денарий. Венгрия, Сигизмунд ; 1387-1437 ;  ; Ag ; F-VF ; 45 ; $$$ ; 522 
 1000 ; Денарий. Венгрия, Мария ; 1385-1395 ;  ; Ag ; F-VF ; 21 ; aleX13 ; 793 
 1001 ; Денарий. Австрия, Эбергард II ; 1200-1252 ;  ; Ag ; F-VF ; 13 ; кве ; 663 
 1002 ; Пфенниг. Германия ; 10в ;  ; Ag ; F-VF ; 30 ; himak ; 421 
 1003 ; Денарий. Венгрия, Карл Роберт ; 1307-1342 ;  ; Ag ; F-VF ; 18 ; himak ; 1428 
 1004 ; Монета средневековая. Франция. М-1,58гр ; 1613 ;  ; Ag ; F ; 12 ; murka1973 ; 305 
 1005 ; Грош. Литва. М-0,77гр ; 1626 ;  ; Ag ; F-VF ; 15 ; liderssen ; 569 
 1006 ; грош. Болгария, Иван Александр и Михаил. М-1,19гр ; 1332-1355 ;  ; Ag ; F-VF ; 29 ; ВММ ; 1500 
 1007 ; Грош. Болгария, Иван Страцимир. М-0,99гр ; 1356-1396 ;  ; Ag ; F-VF ; 31 ; banks ; 714 
 1008 ; 2 мараведи. Испания, Филипп II. М-3,41гр ;  ;  ; Cu ; F+ ; 8 ; jj ; 114 
 1009 ; Бланка. Испания. М-1,08гр ; 16в ;  ; Cu ; F+ ; 16 ; фёкла ; 99 
 1010 ; Бланка. Испания. М-1,22гр. Деформация ; 16в ;  ; Cu ; F+ ; 12 ; влас4 ; 114 
 1011 ; 1 базаруко. Португальская Малайя. Малакка. Себастио. D-15мм. М-1,46г ; ND (1557-1578) ;  ; Олово ; F ; 23 ; kont ; 423 
 1012 ; 1 динеро. Португальская Малайя. Малакка. Себастио. D-17мм. М-2,32г ; ND (1557-1578) ;  ; Олово ; F ; 17 ; kont ; 1224 
 1013 ; Монета. Португальская Малайя. Малакка. D-12мм. М-2,89г ;  ;  ; Олово ; F ; 20 ; kont ; 262 
 1014 ; Драхма. Сасаниды. М-4,17гр ; 6в ;  ; Ag ; F-VF ; 37 ; аптекаръ ; 729 
 1015 ; Монета средневековая. Османы, Сулейман I ; 1520-1566 ;  ; Ag ; F-VF ; 35 ; funcash ; 171 
 1016 ; Монета средневековая. Османы, Баязид II ; 1481-1512 ;  ; Ag ; F-VF ; 44 ; kotyamoi ; 216 
 1017 ; 4 чжу. Китай, Западная Хань, Пан Лян ; 200-180гг до н.э. ;  ; Cu ; F+ ; 17 ; Георг ; 561 
 1018 ; 1 чжу. Китай, Западная Хань, Пан Лян ; 200-180гг до н.э. ;  ; Cu ; F ; 20 ; Sterh ; 138 
 1019 ; Монета медная. Китай, Юй Дао ; 300-220гг до н.э. ;  ; Cu ; F ; 44 ; Гордиан ; 345 
 1020 ; 5 чжу. Китай, узурпатор Ван Ман ; 7-23гг ;  ; Cu ; F+ ; 43 ; grigoriKK ; 201 
 1021 ; 5 чжу. Китай, узурпатор Ван Ман ; 7-23гг ;  ; Cu ; F+ ; 11 ; grigoriKK ; 148 
 1022 ; 4 чжу. Китай, Чжао Бян ; 25-220 ;  ; Cu ; F ; 35 ; grigoriKK ; 113 
 1023 ; 4 чжу. Китай, Чжао Бян ; 25-220 ;  ; Cu ; F ; 37 ; grigoriKK ; 113 
 1024 ; 4 чжу. Династия Суй ; 581-583 ;  ; Cu ; F+ ; 14 ; Fofors ; 357 
 1025 ; Монета медная. Китай, Тан, Кай Юань Тунбао ; 680-760 ;  ; Cu ; F+ ; 23 ; grigoriKK ; 114 
 1026 ; Монета медная. Китай, Тан, Кай Юань Тунбао ; 680-760 ;  ; Cu ; F+ ; 18 ; grigoriKK ; 169 
 1027 ; Монетовидный жетон "юнчжэн тунбао" "тянься тайпин". Китай, Династия Цин. D-40мм. М-22гр ;  ;  ; Br ; F-VF ; 25 ; Fofors ; 1122 
 1028 ; Монетовидный жетон "баоюн тунбао". На пояске "юнжу шиюн". Китай, Династия Цин. D-38мм. М-16гр ;  ;  ; Br ; F-VF ; 35 ; Fofors ; 1122 
 1029 ; Монетовидный жетон "бай фу бай шоу" "бай фу бай шоу" . Китай, Династия Цин. D-31мм. М-9гр ;  ;  ; Br ; VF- ; 12 ; kotyamoi ; 216 
 1030 ; Монетовидный жетон "цяньлун тунбао". Дракон  и феникс. Китай, Династия Цин. D-57мм. М-44гр ;  ;  ; Br ; VF- ; 24 ; RVS ; 1275 
 1031 ; Монетовидный жетон "канси тунбао". Феникс. Китай, Династия Цин. D-64мм. М-43гр ;  ;  ; Br ; F+ ; 13 ; RVS ; 791 
 1032 ; Лот монет Индии (2шт) ; 17в ;  ; Cu ; F+/F-VF ; 6 ; Fofors ; 100 
 1033 ; Лот средневековых монет Польши (4шт): солид ; 17в ;  ; Cu ; VG/F ; 16 ; aziya11 ; 114 
 1034 ; Лот монет Исламской Азии (3шт). На одной из монет отверстие ;  ;  ; Ag, Cu ; VG/F ; 29 ; Sterh ; 585 
 1056 ; Медаль. Взятие Кексгольма 8 сентября 1710г. Новодел. D-48мм ;  ;  ; Cu ; VF-XF ; 80 ; qw98 ; 8055 
 910 ; Копейка ; 1682-1696 ; Иван V Алексеевич ; Ag ; F+ ; 7 ; sato ; 105 
 911 ; Копейка ; 1682-1696 ; Петр Алексеевич ; Ag ; F-VF ; 35 ; ml_belkin ; 81 
 912 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 8 ; zoom30 ; 72 
 913 ; Копейка ; 1602 ; Борис Годунов Новгородский ден.двор ; Ag ; F-VF ; 6 ; aziya11 ; 38 
 914 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 43 ; RusScat ; 698 
 915 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 51 ; RusScat ; 682 
 916 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; F-VF ; 24 ; ml_belkin ; 173 
 917 ; Пуло. Князь Борис Александрович ; 15в ; Удельное Княжество Кашинское ; Cu ; F+ ; 50 ; кве ; 4193 
 918 ; Пуло ; 15в ; Великое Княжество Тверское ; Cu ; F+ ; 46 ; домосед_уфа ; 5893 
 919 ; Пуло. Удельное кн-во Тверское ; 15в ;  ; Cu ; F ; 22 ; sato ; 84 
 920 ; Пуло. Удельное кн-во Тверское ; 15в ;  ; Cu ; F ; 16 ; Звездолёты ; 90 
 921 ; Пуло. Удельное кн-во Тверское ; 15в ;  ; Cu ; F ; 13 ; Звездолёты ; 41 
 922 ; Пуло. Удельное кн-во Тверское ; 15в ;  ; Cu ; F ; 9 ; krotoff ; 340 
 923 ; Пуло. Удельное кн-во Тверское ; 15в ;  ; Cu ; F ; 34 ; viridis ; 1134 
 924 ; Пуло. Удельное кн-во Тверское ; 15в ;  ; Cu ; F ; 7 ; himak ; 340 
 925 ; Пуло. Удельное кн-во Тверское ; 15в ;  ; Cu ; F ; 22 ; himak ; 665 
 926 ; Сребренник. Тмутаракань. Отверстие ; 10-11вв ;  ; Cu ; F ; 38 ; влас4 ; 744 
 927 ; Сребренник. Тмутаракань. Обломана ; 10-11вв ;  ; Cu ; F ; 58 ; virtualman ; 3185 
 928 ; Лот монет Ивана III Васильевича (5шт): денга ; 1462-1505 ;  ; Ag ; F/F-VF ; 79 ; ml_belkin ; 1230 
 929 ; Лот монет Ивана Грозного (13шт): копейка ; 1533-1584 ;  ; Ag ; F/F-VF ; 51 ; ml_belkin ; 963 
 930 ; Лот монет Ивана III Васильевича (5шт): денга ; 1462-1505 ;  ; Ag ; F+/F-VF ; 40 ; всё моё ; 509 
 931 ; Лот монет Василия Темного (2шт): денга ; 1425-1462 ;  ; Ag ; F/F+ ; 85 ; Al777 ; 1537 
 932 ; Лот монет Василия Шуйского (3шт): копейка ;  ;  ; Ag ; F-VF/VF- ; 45 ; Olmin ; 355 
 933 ; Лот монет Петра I (20шт): копейка ; 1689-1725 ;  ; Ag ; F+/F-VF ; 45 ; vlad-klad ; 797 
 934 ; Лот монет Петра I (20шт): копейка. Отверстие на одной монете ; 1689-1725 ;  ; Ag ; F+/F-VF ; 21 ; волга ; 638 
 935 ; Лот монет Петра I (25шт): копейка ; 1689-1725 ;  ; Ag ; F+/F-VF ; 18 ; vituzik ; 830 
 936 ; Лот монет Алексея Михайловича (2шт): денга ; 1645-1676 ;  ; Ag ; F ; 6 ; Кузьминкин ; 32 
 937 ; Лот монет Михаила Федоровича и Алексея Михайловича (337шт): копейка ;  ;  ; Ag ; F/F-VF ; 39 ; innatur ; 8555 
 938 ; Лот монет Алексея Михайловича (75шт): копейка ; 1645-1676 ;  ; Cu ; VG/F ; 30 ; sato ; 2040 
 965 ; Солид. Византия, Фока. М-4,21гр ; 602-610 ;  ; Au ; VF ; 66 ; Duglas McGrow ; 20400 
 966 ; Гиперперон. Византия, Иоанн II. М-4,35гр ; 1118-1143 ;  ; Au ; VF- ; 54 ; sd555 ; 14282 
 967 ; Гиперперон. Византия, Иоанн II Комнин. М-4,65гр ; 1118-1143 ;  ; Au ; VF- ; 42 ; Duglas McGrow ; 12000 
 968 ; Антониниан. Рим, имп. Волузиан. М-3,98гр ; 251-253 ;  ; Ag ; F-VF ; 49 ; барсик ; 1395 
 969 ; Монета античная. Пантикапей. М-7,37гр ; 280-300г до н.э. ;  ; Cu ; F+ ; 30 ; пермяк ; 161 
 970 ; Монета античная. Рим,  имп. Константин. М-1,41гр ;  ;  ; Cu ; F+ ; 28 ; кузя87 ; 306 
 971 ; Монета античная. Египет, Птолемей IV Филопатор. М-44,34гр ; 221-205гг до н.э. ;  ; Cu ; F+ ; 46 ; extrs ; 4080 
 972 ; Тетрадрахма. Рим, имп. Проб. М-6,09гр ; 276-282 ;  ; Cu ; F-VF ; 10 ; yurrgen ; 512 
 973 ; Тетрадрахма. Александрия, Диоклетиан. М-7,38гр ; 284-305 ;  ; Cu ; F-VF ; 27 ; pretorianets72 ; 1473 
 974 ; Антониниан. Рим, имп. Диоклетиан. М-3,31гр ; 284-305 ;  ; Cu ; F-VF ; 26 ; alexandr ; 1247 
 975 ; Антониниан. Рим, имп. Диоклетиан. М-3,80гр ; 284-305 ;  ; Cu ; F-VF ; 31 ; Hada ; 2500 
 976 ; Обол. Македония. М-5,22гр ; 5в до н.э. ;  ; Cu ; F ; 44 ; Dahan ; 459 
 977 ; Монета античная. Кушаны. М-9,91гр ; 2в ;  ; Cu ; F+ ; 20 ; sonegr ; 255 
 978 ; Монета античная. Египет. М-2,41гр ; 2в до н.э. ;  ; Cu ; F ; 7 ; murka1973 ; 113 
 979 ; Монета античная. Иудея. М-1,92гр ; 1 в до н.э. ;  ; Cu ; F ; 47 ; extrs ; 2428 
 980 ; Дихалк. Пантикапей. М-3,36гр ; 325-300гг до н.э. ;  ; Cu ; F ; 21 ; lestes ; 255 
 981 ; Монета античная. Греция. М-4,39гр ; 2в до н.э. ;  ; Cu ; F ; 28 ; Sterh ; 255 
 982 ; Монета античная. Пантикапей. М-1,97гр ;  ;  ; Cu ; F+ ; 28 ; pretorianets72 ; 214 
 983 ; Монета античная. Пантикапей. М-6,44гр ;  ;  ; Cu ; F+ ; 17 ; pretorianets72 ; 444 
 984 ; Монета античная. Рим, имп. Феодосий II. М-0,79гр ; 408-450 ;  ; Cu ; F+ ; 13 ; dimasmirnov ; 284 
 985 ; 6 грошей. Польша, Сигизмунд III. М-3,54гр ; 1626 ;  ; Ag ; F-VF ; 25 ; liderssen ; 510 
 860 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; Мери ; 35 
 861 ; Копейка. Деформация ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 5 ; sato ; 33 
 862 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 12 ; rirosrob ; 38 
 863 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; Звездолёты ; 44 
 864 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; росвет ; 80 
 865 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 18 ; dima85 ; 42 
 866 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 19 ; Мери ; 42 
 867 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 18 ; sax ; 44 
 868 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 7 ; Maputo ; 47 
 869 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 10 ; dima85 ; 45 
 870 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 20 ; Maputo ; 76 
 871 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 8 ; sax ; 36 
 872 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 13 ; sax ; 39 
 873 ; Копейка ; 1682-1696 ; Петр Алексеевич ; Ag ; F-VF ; 29 ; росвет ; 134 
 874 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; rirosrob ; 41 
 875 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F+ ; 9 ; kornet1970 ; 32 
 876 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 5 ; rirosrob ; 34 
 877 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; jugla ; 46 
 878 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; kornet1970 ; 32 
 879 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 7 ; sato ; 33 
 880 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; Maputo ; 46 
 881 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; Maputo ; 33 
 882 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 9 ; kornet1970 ; 41 
 883 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; Armando ; 53 
 884 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 10 ; rirosrob ; 36 
 885 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 21 ; samsung ; 198 
 886 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; ewgen ; 37 
 887 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 7 ; rirosrob ; 33 
 888 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; kornet1970 ; 51 
 889 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 5 ; kornet1970 ; 32 
