 5687 ; Почтовая карточка Германия ; 1916 ;  ;  ;  ; 25 ; SANGOLD1 ; 201 
 424 ; Копейка ; 1759 ;  ; Cu ; VG ; 17 ; ауща ; 343 
 425 ; Копейка ; 1763 ; ММ ; Cu ; VG ; 29 ; Andrei2007 ; 520 
 426 ; Копейка ; 1768 ; КМ "Сибирь" ; Cu ; VG ; 30 ; avvas ; 413 
 427 ; Копейка ; 1795 ; ЕМ ; Cu ; VF ; 46 ; не такая ; 2833 
 428 ; Копейка ; 1798 ; ЕМ ; Cu ; VG ; 16 ; avvas ; 123 
 429 ; Копейка ; 1800 ; ЕМ ; Cu ; VF- ; 19 ; kompman ; 466 
 430 ; Копейка ; 1800 ; ЕМ ; Cu ; VG ; 22 ; 312 ; 174 
 431 ; Копейка ; 1830 ; ЕМ ИК ; Cu ; F+ ; 46 ; автор ; 589 
 432 ; Копейка ; 1831 ; СМ ; Cu ; VG ; 22 ; Roskur ; 255 
 433 ; Копейка ; 1832 ; ЕМ ФХ ; Cu ; VG ; 27 ; Roskur ; 138 
 434 ; Копейка ; 1835 ; ЕМ ФХ ; Cu ; F-VF ; 3 ; IRON ; 522 
 435 ; Копейка ; 1838 ; СМ ; Cu ; VG ; 32 ; Yrgen777 ; 126 
 436 ; Копейка ; 1853 ; ЕМ ; Cu ; VG ; 11 ; sibirian ; 77 
 437 ; Копейка ; 1854 ; ЕМ ; Cu ; F ; 25 ; Chivra ; 667 
 438 ; Копейка ; 1855 ; ЕМ ; Cu ; VG ; 19 ; ksun ; 208 
 439 ; Копейка ; 1857 ; ЕМ ; Cu ; VG ; 24 ; bakhanyonok ; 160 
 440 ; Копейка ; 1860 ; ЕМ ; Cu ; VG ; 21 ; kompman ; 249 
 441 ; Копейка ; 1866 ; ЕМ ; Cu ; VG ; 56 ; bakhanyonok ; 159 
 442 ; Копейка ; 1879 ; СПБ ; Cu ; VF- ; 24 ; Anatolij1947 ; 350 
 443 ; Копейка ; 1884 ; СПБ ; Cu ; F-VF ; 40 ; molodes ; 1587 
 444 ; Копейка ; 1888 ; СПБ ; Cu ; F-VF ; 21 ; Anatolij1947 ; 568 
 445 ; Копейка ; 1896 ; СПБ ; Cu ; VF- ; 2 ; IRON ; 180 
 446 ; Копейка ; 1897 ; СПБ ; Cu ; VG ; 16 ; petriuspo ; 51 
 447 ; Копейка ; 1899 ; СПБ ; Cu ; VF ; 39 ; SSK ; 255 
 448 ; Копейка ; 1901 ; СПБ ; Cu ; VF-XF ; 68 ; acidnever ; 759 
 449 ; Копейка ; 1903 ; СПБ ; Cu ; F-VF ; 13 ; Банк ; 51 
 450 ; Копейка ; 1904 ; СПБ ; Cu ; VF ; 15 ; POUL ; 90 
 451 ; Копейка ; 1905 ; СПБ ; Cu ; VF- ; 27 ; Ser83 ; 105 
 452 ; Копейка ; 1907 ; СПБ ; Cu ; VF+ ; 66 ; rom11 ; 638 
 453 ; Копейка ; 1908 ; СПБ ; Cu ; VF- ; 28 ; trast ; 113 
 454 ; Копейка ; 1909 ; СПБ ; Cu ; VF ; 8 ; 2556 ; 127 
 455 ; Копейка ; 1910 ; СПБ ; Cu ; VF+ ; 8 ; 2556 ; 126 
 356 ; 5 копеек ; 1868 ; ЕМ ; Cu ; F/VG ; 23 ; ШУТник ; 126 
 357 ; 5 копеек ; 1869 ; ЕМ ; Cu ; F-VF ; 49 ; alexyola ; 449 
 358 ; 5 копеек. Дефект чеканки ; 1870 ; ЕМ ; Cu ; F-VF ; 37 ; 222211 ; 1009 
 359 ; 5 копеек ; 1874 ; ЕМ ; Cu ; F ; 21 ; alexyola ; 631 
 360 ; 5 копеек ; 1875 ; ЕМ ; Cu ; VF+ ; 32 ; electra ; 700 
 361 ; 4 копейки. Гурт надпись "Екатеринбург" . ; 1762 ;  ; Cu ; F-VF ; 28 ; Лапшо ; 14426 
 362 ; 3 копейки (Ильин - 1 руб) ; 1843 ; СМ ; Cu ; VG ; 28 ; ksun ; 2615 
 363 ; 3 копейки. Реставрация ; 1893 ; СПБ ; Cu ; F- ; 27 ; Olimpia ; 225 
 364 ; 3 копейки ; 1898 ; СПБ ; Cu ; F+ ; 27 ; 13дим13 ; 128 
 365 ; 3 копейки ; 1901 ; СПБ ; Cu ; F- ; 19 ; GAV1970 ; 153 
 366 ; 3 копейки ; 1909 ; СПБ ; Cu ; VG ; 11 ; xeljdbot1 ; 55 
 367 ; 3 копейки ; 1910 ; СПБ ; Cu ; VF ; 20 ; alex752 ; 157 
 368 ; 3 копейки ; 1913 ; СПБ ; Cu ; VF ; 32 ; kasim86 ; 146 
 369 ; 2 копейки ; 1757 ; Номинал под гербом ; Cu ; F-VF ; 59 ; папашаГарпагон ; 315 
 370 ; 2 копейки ; 1759 ;  ; Cu ; F-VF ; 32 ; cr59 ; 157 
 371 ; 2 копейки ; 1759 ;  ; Cu ; F-VF ; 46 ; Gacetero ; 510 
 372 ; 2 копейки ; 1762 ; Номинал под гербом ; Cu ; VG ; 33 ; ТОМ13 ; 510 
 373 ; 2 копейки ; 1763 ; ММ ; Cu ; VF- ; 58 ; варяг2004 ; 1309 
 374 ; 2 копейки ; 1764 ; ММ ; Cu ; F-VF ; 23 ; Yrgen777 ; 357 
 375 ; 2 копейки ; 1765 ; ММ ; Cu ; F+ ; 28 ; 222211 ; 765 
 376 ; 2 копейки ; 1772 ; ЕМ ; Cu ; VG ; 21 ; ZOLTAN333 ; 510 
 377 ; 2 копейки (Петров - 2 руб, Ильин - 3 руб) ; 1790 ; АМ ; Cu ; VF- ; 16 ; IRON ; 4417 
 378 ; 2 копейки ; 1797 ; ЕМ ; Cu ; VF ; 43 ; автор ; 273 
 379 ; 2 копейки ; 1797 ; АМ ; Cu ; VF- ; 53 ; 222211 ; 1020 
 380 ; 2 копейки ; 1797 ; КМ ; Cu ; VF ; 21 ; nays ; 459 
 381 ; 2 копейки ; 1798 ; ЕМ ; Cu ; VF ; 21 ; лосики ; 261 
 382 ; 2 копейки ; 1799 ; ЕМ ; Cu ; F-VF ; 36 ; автор ; 261 
 383 ; 2 копейки ; 1800 ; ЕМ ; Cu ; VF+ ; 35 ; автор ; 329 
 384 ; 2 копейки ; 1801 ; ЕМ ; Cu ; VF- ; 13 ; igrtlk ; 263 
 385 ; 2 копейки ; 1810 ; ЕМ НМ ; Cu ; VF- ; 19 ; автор ; 350 
 386 ; 2 копейки ; 1810 ; КМ ; Cu ; F-VF ; 26 ; автор ; 704 
 387 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; VF-XF ; 24 ; SSK ; 612 
 388 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; F ; 25 ; ШУТник ; 102 
 389 ; 2 копейки ; 1811 ; ИМ ПС ; Cu ; VF ; 16 ; Sky2 ; 908 
 390 ; 2 копейки ; 1812 ; ЕМ НМ ; Cu ; VF-XF ; 13 ; света1973 ; 305 
 391 ; 2 копейки ; 1813 ; ЕМ НМ ; Cu ; VF ; 20 ; coins_hunter ; 104 
 392 ; 2 копейки ; 1813 ; ИМ ПС ; Cu ; F-VF ; 21 ; Serjd ; 131 
 393 ; 2 копейки ; 1814 ; КМ АМ ; Cu ; F+ ; 23 ; света1973 ; 418 
 394 ; 2 копейки ; 1814 ; ИМ ПС ; Cu ; VF- ; 13 ; coins_hunter ; 354 
 395 ; 2 копейки ; 1815 ; ЕМ НМ ; Cu ; VF- ; 18 ; electra ; 185 
 396 ; 2 копейки ; 1818 ; ЕМ НМ ; Cu ; VF ; 59 ; Sky2 ; 286 
 397 ; 2 копейки ; 1827 ; ЕМ ИК ; Cu ; VF ; 65 ; Vitalik1 ; 378 
 398 ; 2 копейки ; 1825 ; ЕМ ИК ; Cu ; F-/VG ; 39 ; света1973 ; 113 
 399 ; 2 копейки ; 1834 ; СМ ; Cu ; F- ; 14 ; ZOLTAN333 ; 181 
 400 ; 2 копейки ; 1837 ; ЕМ НА ; Cu ; VG ; 9 ; Roskur ; 126 
 401 ; 2 копейки ; 1838 ; СМ ; Cu ; F-VF ; 40 ; andrej.fedorov.1971 ; 332 
 402 ; 2 копейки ; 1839 ; ЕМ НА ; Cu ; F+ ; 71 ; Yrgen777 ; 317 
 403 ; 2 копейки ; 1864 ; ЕМ ; Cu ; VG ; 29 ; ksun ; 510 
 404 ; 2 копейки. В капсуле NGC. AU DETAILS ; 1868 ; ЕМ ; Cu ;  ; 58 ; lupus47 ; 3091 
 405 ; 2 копейки ; 1869 ; ЕМ ; Cu ; F ; 13 ; 312 ; 56 
 306 ; 5 копеек ; 1767 ; ЕМ ; Cu ; F+ ; 11 ; Andrei2007 ; 215 
 307 ; 5 копеек ; 1767 ; ЕМ ; Cu ; F+ ; 16 ; Jauho ; 136 
 308 ; 5 копеек ; 1768 ; ЕМ ; Cu ; F-VF ; 14 ; modul ; 210 
 309 ; 5 копеек ; 1769 ; ЕМ ; Cu ; F+ ; 11 ; Ustin ; 215 
 310 ; 5 копеек ; 1770 ; ЕМ ; Cu ; VF- ; 13 ; света1973 ; 276 
 311 ; 5 копеек ; 1770 ; ЕМ ; Cu ; F- ; 15 ; света1973 ; 215 
 312 ; 5 копеек ; 1770 ; ЕМ ; Cu ; F+ ; 12 ; rem ; 159 
 313 ; 5 копеек ; 1771 ; ЕМ ; Cu ; VF ; 21 ; Gacetero ; 217 
 314 ; 5 копеек ; 1771 ; ЕМ ; Cu ; VF- ; 13 ; света1973 ; 227 
 315 ; 5 копеек ; 1771 ; ЕМ ; Cu ; VG ; 12 ; Jauho ; 147 
 316 ; 5 копеек ; 1772 ; ЕМ ; Cu ; VF ; 15 ; igrtlk ; 261 
 317 ; 5 копеек ; 1773 ; ЕМ ; Cu ; VF- ; 28 ; lsp25 ; 384 
 318 ; 5 копеек ; 1774 ; ЕМ ; Cu ; VF- ; 16 ; lsp25 ; 206 
 319 ; 5 копеек ; 1775 ; ЕМ ; Cu ; VF ; 41 ; не такая ; 1015 
 320 ; 5 копеек ; 1776 ; ЕМ ; Cu ; F ; 21 ; Jauho ; 210 
 321 ; 5 копеек ; 1777 ; ЕМ ; Cu ; F-VF ; 49 ; coins_hunter ; 340 
 322 ; 5 копеек ; 1778 ; ЕМ ; Cu ; VF+ ; 56 ; аlеx ; 667 
 323 ; 5 копеек ; 1779 ; ЕМ ; Cu ; VF-XF ; 41 ; не такая ; 1129 
 324 ; 5 копеек ; 1780 ; ЕМ ; Cu ; VF ; 20 ; arsenich-s ; 312 
 325 ; 5 копеек ; 1782 ; ЕМ ; Cu ; VF- ; 11 ; света1973 ; 340 
 326 ; 5 копеек ; 1783 ; ЕМ ; Cu ; VF- ; 25 ; avvas ; 423 
 327 ; 5 копеек ; 1784 ; ЕМ ; Cu ; VF- ; 25 ; lsp25 ; 331 
 328 ; 5 копеек ; 1785 ; ЕМ ; Cu ; VF+ ; 11 ; arsenich-s ; 225 
 329 ; 5 копеек ; 1785 ; ЕМ ; Cu ; VF+ ; 35 ; 234 ; 329 
 330 ; 5 копеек ; 1785 ; ЕМ ; Cu ; F+ ; 27 ; Матроскин ; 212 
 331 ; 5 копеек ; 1785 ; ЕМ ; Cu ; F+/F- ; 25 ; modul ; 250 
 332 ; 5 копеек ; 1786 ; ЕМ ; Cu ; VF ; 13 ; lsp25 ; 488 
 333 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF-XF ; 21 ; bakhanyonok ; 826 
 334 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF+ ; 19 ; coins_hunter ; 442 
 335 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF- ; 42 ; ШУТник ; 359 
 336 ; 5 копеек ; 1788 ; ЕМ ; Cu ; F-VF ; 23 ; Jauho ; 164 
 337 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF+ ; 16 ; DIMA 57 ; 425 
 338 ; 5 копеек ; 1789 ; ЕМ ; Cu ; VF-XF ; 40 ; не такая ; 910 
 339 ; 5 копеек ; 1789 ; ЕМ ; Cu ; VG ; 28 ; xepak ; 258 
 340 ; 5 копеек ; 1790 ; ЕМ ; Cu ; XF- ; 38 ; lsp25 ; 1079 
 341 ; 5 копеек ; 1790 ; КМ ; Cu ; VF-XF ; 45 ; SSK ; 2164 
 342 ; 5 копеек ; 1791 ; ЕМ ; Cu ; VF+ ; 56 ; не такая ; 1438 
 343 ; 5 копеек ; 1791 ; АМ ; Cu ; VF+ ; 32 ; arsenich-s ; 1016 
 344 ; 5 копеек ; 1792 ; ЕМ ; Cu ; VF-XF ; 5 ; nays ; 744 
 345 ; 5 копеек ; 1793 ; ЕМ Павл.перечекан ; Cu ; F+ ; 37 ; cr59 ; 1134 
 346 ; 5 копеек ; 1793 ; АМ ; Cu ; VF+/VF- ; 30 ; electra ; 1114 
 347 ; 5 копеек ; 1794 ; АМ ; Cu ; F+/F- ; 21 ; DIMA 57 ; 669 
 348 ; 5 копеек ; 1803 ; ЕМ ; Cu ; VF+ ; 70 ; NANDRE ; 3070 
 349 ; 5 копеек ; 1804 ; ЕМ ; Cu ; F-VF ; 105 ; cr59 ; 2399 
 350 ; 5 копеек ; 1806 ; ЕМ ; Cu ; VF- ; 61 ; cr59 ; 1479 
 351 ; 5 копеек ; 1832 ; ЕМ ФХ ; Cu ; F-/VG ; 14 ; ШУТник ; 172 
 352 ; 5 копеек ; 1834 ; ЕМ ФХ ; Cu ; F-VF ; 20 ; Serjd ; 343 
 353 ; 5 копеек ; 1836 ; ЕМ ФХ ; Cu ; VF- ; 27 ; света1973 ; 532 
 354 ; 5 копеек ; 1860 ; ЕМ ; Cu ; VF- ; 23 ; double ; 2040 
 355 ; 5 копеек ; 1867 ; ЕМ ; Cu ; VG ; 35 ; ksun ; 1020 
 256 ; 2 марки ; 1870 ; S Финляндия ; Ag ; VF-XF ; 39 ; nikolay ; 1497 
 257 ; 1 марка ; 1867 ; S Финляндия ; Ag ; VF+ ; 22 ; MolchSer5 ; 1699 
 258 ; 1 марка ; 1874 ; S Финляндия ; Ag ; VF-XF ; 40 ; NNN ; 426 
 259 ; 1 марка ; 1892 ; L Финляндия ; Ag ; VF-XF ; 64 ; Markgraf ; 542 
 260 ; 1 марка ; 1907 ; L Финляндия ; Ag ; XF- ; 27 ; felix0978 ; 906 
 261 ; 50 пенни ; 1868 ; S Финляндия ; Ag ; F-VF ; 47 ; tarroman ; 5091 
 262 ; 50 пенни ; 1890 ; L Финляндия ; Ag ; VF-XF ; 17 ; lsp25 ; 234 
 263 ; 50 пенни ; 1892 ; L Финляндия ; Ag ; VF-XF ; 24 ; electra ; 363 
 264 ; 50 пенни ; 1914 ; S Финляндия ; Ag ; XF+ ; 24 ; electra ; 164 
 265 ; 50 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 22 ; felix0978 ; 201 
 266 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 17 ; Numismatist ; 190 
 267 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 19 ; Numismatist ; 190 
 268 ; 50 пенни. Корона ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 5 ; xeljdbot1 ; 255 
 269 ; 50 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 19 ; Назар70 ; 318 
 270 ; 25 пенни ; 1901 ; L Финляндия ; Ag ; VF-XF ; 23 ; electra ; 278 
 271 ; 25 пенни ; 1909 ; L Финляндия ; Ag ; XF- ; 10 ; Maksss163 ; 110 
 272 ; 25 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 18 ; felix0978 ; 132 
 273 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 21 ; Numismatist ; 125 
 274 ; 25 пенни. Корона ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 39 ; Numismatist ; 180 
 275 ; 25 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 26 ; Numismatist ; 209 
 276 ; Лот монет Финляндии: 25, 50 пенни (5шт) ; 1915-1917 ;  ; Ag ; AU ; 22 ; sergusic ; 612 
 277 ; Лот монет России для Финляндии (5шт): 50пенни,25пенни ; 1913-1917 ;  ; Ag ; XF+/VF- ; 26 ; markos ; 561 
 278 ; Лот монет России:  25 коп (2шт). Одна монета с отверстием ; 1838-1896 ;  ; Ag ; VG ; 39 ; lvv9387 ; 1000 
 279 ; Лот монет России (3шт): 3шт): 20коп,15коп,10коп ; 1913-1914 ;  ; Ag ; AU/XF ; 37 ; komikadze ; 552 
 280 ; Лот монет России (5шт): 20коп,15коп,10коп ; 1885-1915 ;  ; Ag ; VF/VG ; 27 ; Suxov ; 768 
 281 ; Лот монет России (6шт): 20коп,15коп,10коп ; 1900-1908 ;  ; Ag ; VF-/F ; 39 ; A-Stral ; 612 
 282 ; Лот монет России (9шт): 20коп,15коп ; 1913-1915 ;  ; Ag ; AU/XF ; 31 ; komikadze ; 1609 
 283 ; Лот монет России (7шт): 20коп,15коп ; 1912-1915 ;  ; Ag ; XF+/XF- ; 28 ; CMSpb ; 1033 
 284 ; Лот монет России (15шт): 20коп ; 1903-1915 ;  ; Ag ; XF+/F- ; 76 ; drn137 ; 2005 
 285 ; Лот монет России (8шт): 20коп. Отверстия ; 1869-1916 ;  ; Ag ; VG ; 61 ; roza77 ; 373 
 286 ; Лот монет России (14шт): 15коп ; 1907-1915 ;  ; Ag ; XF+/F- ; 51 ; сортам70 ; 1638 
 287 ; Лот монет России (12шт): 15коп. Отверстия ; 1867-1916 ;  ; Ag ; VG ; 24 ; komikadze ; 479 
 288 ; Лот монет России (12шт): 15коп. Отверстия ; 1868-1912 ;  ; Ag ; VG ; 87 ; Hikon ; 419 
 289 ; Лот монет России (12шт): 15коп. Отверстия ; 1872-1914 ;  ; Ag ; VG ; 79 ; roza77 ; 419 
 290 ; Лот монет России (10шт): 10коп ; 1909-1915 ;  ; Ag ; XF+/VF-XF ; 24 ; CMSpb ; 1599 
 291 ; Лот монет России (15шт): 10коп ; 1902-1915 ;  ; Ag ; XF+/VG ; 50 ; сортам70 ; 1638 
 292 ; 10 копеек ; 1775 ; КМ "Сибирь" ; Cu ; VF+ ; 63 ; 222211 ; 8034 
 293 ; 10 копеек (Петров - 3 руб, Ильин - 4 руб) ; 1839 ; СМ ; Cu ; F-VF ; 47 ; ct200h ; 12231 
 294 ; 5 копеек ; 1758 ;  ; Cu ; F+ ; 13 ; Andrei2007 ; 255 
 295 ; 5 копеек ; 1759 ;  ; Cu ; F-VF ; 28 ; аlеx ; 1916 
 296 ; 5 копеек ; 1761 ;  ; Cu ; VF ; 55 ; аlеx ; 969 
 297 ; 5 копеек ; 1763 ; ЕМ ; Cu ; F-VF ; 11 ; Andrei2007 ; 215 
 298 ; 5 копеек ; 1763 ; ММ ; Cu ; VF- ; 51 ; Erzherzog ; 643 
 299 ; 5 копеек ; 1763 ; СПМ ; Cu ; F-VF ; 21 ; il468 ; 453 
 300 ; 5 копеек ; 1764 ; ЕМ ; Cu ; F-VF ; 28 ; arsenich-s ; 328 
 301 ; 5 копеек ; 1766 ; ЕМ ; Cu ; VF- ; 11 ; DRAKUS ; 567 
 302 ; 5 копеек ; 1766 ; ЕМ ; Cu ; VG ; 28 ; spryt ; 215 
 303 ; 5 копеек ; 1766 ; ММ ; Cu ; F- ; 39 ; Yrgen777 ; 419 
 304 ; 5 копеек ; 1767 ; ЕМ ; Cu ; VF- ; 27 ; Serjd ; 374 
 305 ; 5 копеек ; 1767 ; ЕМ ; Cu ; F-VF ; 16 ; Майкл ; 261 
 206 ; 10 копеек ; 1913 ; СПБ ВС ; Ag ; XF+ ; 10 ; komikadze ; 123 
 207 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 19 ; 2394 ; 193 
 208 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 11 ; komikadze ; 144 
 209 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 36 ; 2394 ; 216 
 210 ; 10 копеек ; 1915 ; ВС ; Ag ; XF+ ; 17 ; komikadze ; 180 
 211 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 34 ; 2394 ; 234 
 212 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 23 ; komikadze ; 204 
 213 ; 10 копеек. Разновидность ; 1915 ; ВС ; Ag ; AU ; 40 ; 2394 ; 306 
 214 ; 10 копеек ; 1916 ; ВС ; Ag ; AU ; 21 ; ASA19V ; 532 
 215 ; 5 копеек ; 1755 ; СПБ ; Ag ; VF+ ; 70 ; IRON ; 14814 
 216 ; 5 копеек ; 1757 ; СПБ ; Ag ; XF- ; 48 ; НЗ ; 3297 
 217 ; 5 копеек ; 1821 ; СПБ ПД ; Ag ; XF+ ; 47 ; maner73 ; 1229 
 218 ; 5 копеек ; 1844 ; СПБ КБ ; Ag ; XF+ ; 26 ; lupus47 ; 2380 
 219 ; 5 копеек ; 1850 ; СПБ ПА ; Ag ; VF-XF ; 34 ; asus ; 1486 
 220 ; 5 копеек ; 1860 ; СПБ ФБ ; Ag ; XF+ ; 83 ; razum0610 ; 13373 
 221 ; 5 копеек ; 1867 ; СПБ HI ; Ag ; XF+ ; 68 ; razum0610 ; 4499 
 222 ; 5 копеек ; 1868 ; СПБ HI ; Ag ; XF+ ; 38 ; razum0610 ; 4382 
 223 ; 5 копеек ; 1870 ; СПБ HI ; Ag ; XF- ; 56 ; adus ; 2760 
 224 ; 5 копеек ; 1873 ; СПБ HI ; Ag ; AU ; 60 ; Катран1967 ; 5915 
 225 ; 5 копеек ; 1875 ; СПБ HI ; Ag ; XF ; 18 ; razum0610 ; 4080 
 226 ; 5 копеек ; 1876 ; СПБ HI ; Ag ; XF+ ; 55 ; razum0610 ; 4499 
 227 ; 5 копеек ; 1878 ; СПБ НФ ; Ag ; XF-/VF-XF ; 5 ; Timko ; 2489 
 228 ; 5 копеек ; 1880 ; СПБ НФ ; Ag ; XF ; 65 ; Хаа ; 10050 
 229 ; 5 копеек ; 1881 ; СПБ НФ ; Ag ; XF- ; 50 ; Хаа ; 10278 
 230 ; 5 копеек ; 1882 ; СПБ НФ ; Ag ; XF+ ; 55 ; 8822 ; 1415 
 231 ; 5 копеек. Убраны напайки ; 1884 ; СПБ АГ ; Ag ; F-VF ; 33 ; bek1982 ; 289 
 232 ; 5 копеек ; 1885 ; СПБ АГ ; Ag ; VF+ ; 32 ; 8822 ; 1815 
 233 ; 5 копеек ; 1886 ; СПБ АГ ; Ag ; AU ; 55 ; asus ; 1428 
 234 ; 5 копеек ; 1888 ; СПБ АГ ; Ag ; VF-XF ; 38 ; alexyola ; 602 
 235 ; 5 копеек ; 1889 ; СПБ АГ ; Ag ; VF-XF ; 45 ; alexyola ; 483 
 236 ; 5 копеек. В капсуле NGC. AU55 ; 1890 ; СПБ АГ ; Ag ;  ; 57 ; aguila ; 1629 
 237 ; 5 копеек ; 1890 ; СПБ АГ ; Ag ; XF+ ; 54 ; lesnik1 ; 971 
 238 ; 5 копеек ; 1890 ; СПБ АГ ; Ag ; XF- ; 21 ; пипер ; 432 
 239 ; 5 копеек ; 1891 ; СПБ АГ ; Ag ; VF-XF ; 29 ; СВТ69 ; 509 
 240 ; 5 копеек ; 1892 ; СПБ АГ ; Ag ; XF+ ; 23 ; alexyola ; 665 
 241 ; 5 копеек ; 1893 ; СПБ АГ ; Ag ; XF+ ; 41 ; Timko ; 1236 
 242 ; 5 копеек ; 1898 ; СПБ АГ ; Ag ; AU ; 60 ; pilot2371 ; 2003 
 243 ; 5 копеек ; 1899 ; СПБ АГ ; Ag ; VF-XF ; 18 ; vovan9808 ; 918 
 244 ; 5 копеек ; 1902 ; СПБ АР ; Ag ; AU ; 51 ; аlеx ; 1554 
 245 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; AU ; 26 ; аlеx ; 1593 
 246 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; VF-XF ; 29 ; Habs777 ; 677 
 247 ; 5 копеек ; 1908 ; СПБ ЭБ ; Ag ; AU ; 62 ; Катран1967 ; 3009 
 248 ; 5 копеек ; 1911 ; СПБ ЭБ ; Ag ; VF-XF ; 41 ; kasim86 ; 816 
 249 ; 5 копеек ; 1912 ; СПБ ЭБ ; Ag ; XF ; 12 ; Ser_doh ; 918 
 250 ; 5 копеек ; 1913 ; СПБ ВС ; Ag ; XF+ ; 25 ; Остановите землю.. ; 1168 
 251 ; 5 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 29 ; аlеx ; 1639 
 252 ; 5 копеек ; 1915 ; ВС ; Ag ; AU ; 44 ; lesnik1 ; 1084 
 253 ; 2 гроша (Петров-5р,Ильин-5р) ; 1761 ; Для Пруссии ; Ag ; F-VF ; 67 ; razum0610 ; 15606 
 254 ; 10 грошей (Петров-8р) ; 1830 ; FH Польша ; Ag ; VG ; 108 ; Pablo1 ; 3333 
 255 ; 2 марки ; 1865 ; S Финляндия ; Ag ; VF-XF ; 34 ; MolchSer5 ; 1658 
 156 ; 15 копеек ; 1913 ; СПБ ВС ; Ag ; XF+ ; 24 ; CMSpb ; 181 
 157 ; 15 копеек ; 1913 ; СПБ ВС ; Ag ; XF+ ; 14 ; CMSpb ; 181 
 158 ; 15 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 21 ; coins_hunter ; 185 
 159 ; 15 копеек ; 1914 ; СПБ ВС ; Ag ; XF+ ; 16 ; coins_hunter ; 175 
 160 ; 15 копеек ; 1914 ; СПБ ВС ; Ag ; XF+ ; 9 ; Kron_princ ; 185 
 161 ; 15 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 17 ; coins_hunter ; 209 
 162 ; 15 копеек ; 1914 ; СПБ ВС ; Ag ; XF+ ; 16 ; LAB-A ; 185 
 163 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 21 ; 2394 ; 244 
 164 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 24 ; Numismatist ; 248 
 165 ; 15 копеек ; 1915 ; ВС ; Ag ; AU/XF+ ; 17 ; Kron_princ ; 185 
 166 ; 15 копеек ; 1915 ; ВС ; Ag ; AU ; 11 ; Numismatist ; 185 
 167 ; 15 копеек ; 1916 ; ВС ; Ag ; AU ; 42 ; CMSpb ; 218 
 168 ; 15 копеек ; 1916 ; ВС ; Ag ; AU ; 44 ; coins_hunter ; 238 
 169 ; Гривенник ; 1748 ;  ; Ag ; VF ; 19 ; lsp25 ; 1811 
 170 ; Гривенник (Ильин-4р) ; 1764 ; СПБ ; Ag ; VF- ; 50 ; lupus47 ; 29580 
 171 ; Гривенник ; 1769 ; СПБ TI ; Ag ; F-VF ; 35 ; il468 ; 611 
 172 ; Гривенник ; 1770 ; СПБ TI ; Ag ; VF ; 46 ; dmivanych ; 2609 
 173 ; Гривенник ; 1771 ; СПБ TI ; Ag ; VF- ; 44 ; leshii40 ; 2320 
 174 ; Гривенник ; 1783 ; СПБ ; Ag ; VF+ ; 50 ; taa ; 3047 
 175 ; Гривенник ; 1784 ; СПБ ; Ag ; F-/VG ; 37 ; cr3041 ; 512 
 176 ; 10 копеек ; 1816 ; СПБ ПС ; Ag ; VF-XF ; 67 ; ksun ; 1111 
 177 ; 10 копеек ; 1826 ; СПБ НГ ; Ag ; VF-XF ; 60 ; asus ; 3627 
