 5964 ; Бона иностранная Гана 5 седи ; 1978 ;  ;  ;  ; 21 ; ZIMOGOR ; 67 
 540 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 6 ; aziya11 ; 43 
 541 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 10 ; FoxSF ; 75 
 542 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; F-VF ; 13 ; Пограничник ; 185 
 543 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; F-VF ; 9 ; aziya11 ; 101 
 544 ; Копейка ; 1676-1682 ; Федор Алексеевич ; Ag ; VF ; 15 ; doc2 ; 161 
 545 ; Копейка. Народное ополчение. В легенде Федор Иванович ;  ;  ; Ag ; VF- ; 27 ; ЛАВ-13 ; 805 
 546 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 28 ; Al777 ; 94 
 547 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 11 ; Al777 ; 118 
 548 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 12 ; Al777 ; 43 
 549 ; Копейка ; 1645-1676 ; Алексей Михайлович ; Ag ; F-VF ; 12 ; Al777 ; 47 
 550 ; Копейка. Иван Грозный ; 1533-1584 ;  ; Ag ; VF ; 13 ; FoxSF ; 47 
 551 ; Мечевая копейка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 5 ; aziya11 ; 61 
 552 ; Копейка. Борис Годунов ; 1598-1605 ;  ; Ag ; F-VF ; 29 ; svenord ; 157 
 553 ; Копейка. Борис Годунов ; 1598-1605 ;  ; Ag ; F-VF ; 7 ; aziya11 ; 61 
 554 ; Копейка. Борис Годунов. Новгородский ден двор ; 1598-1605 ;  ; Ag ; F-VF ; 9 ; aziya11 ; 91 
 555 ; Копейка. Борис Годунов. Новгородский ден двор ; 1598-1605 ;  ; Ag ; F-VF ; 13 ; aziya11 ; 115 
 556 ; Копейка. Борис Годунов. Новгородский ден двор ; 1598-1605 ;  ; Ag ; F-VF ; 13 ; aziya11 ; 111 
 457 ; Лот монет России: 5,1 коп, полушка (3шт) ; 1770-1901 ;  ; Cu ; F/VG ; 69 ; хабар ; 347 
 458 ; Лот монет России: денга, копейка (2шт) ; 1708-1861 ;  ; Cu ; F/G ; 72 ; ВС ; 793 
 459 ; Лот монет Рноссии: 1,1/2 коп (5шт) ; 1827-1914 ;  ; Cu ; VF-XF/G ; 73 ; хабар ; 206 
 460 ; Лот монет России: 2 коп, 1/4 коп, денга, денежка, полушка (5шт) ; 1735-1874 ;  ; Cu ; VG/G ; 49 ; UnPreacher ; 202 
 461 ; Лот монет России для Финляндии (9шт): 5 пенни ; 1901-1916 ;  ; Cu ; AU/VF- ; 46 ; себер ; 602 
 462 ; Лот монет России, СССР: 5,3,2,1 коп, денга, полушка (11шт) ; 1727-1924 ;  ; Cu ; VG ; 32 ; хабар ; 1796 
 463 ; Лот монет России (10шт): 3коп, 2коп, 1коп, 10пенни, 1пенни ; 1896-1915 ;  ; Cu ; AU/G ; 69 ; хабар ; 650 
 464 ; Лот монет России: 5,2,1 коп (9шт) ; 1798-1832 ;  ; Cu ; F/G ; 39 ; хабар ; 735 
 465 ; Денга ; 1420-1478 ; Великий Новгород ; Ag ; F-VF ; 24 ; CaesarAugustus ; 1587 
 466 ; Денга ; 1425-1510 ; Псков ; Ag ; F+ ; 19 ; Дмитрий Михайлович ; 3000 
 467 ; Денга. Великое княжество Тверское. Михаил Борисович. Дракон ; 1461-1485 ;  ; Ag ; VF ; 17 ; zima ; 1134 
 468 ; Денга. Великое княжество Тверское ;  ;  ; Ag ; VF-XF ; 74 ; sinus ; 7650 
 469 ; Денга. Великое княжество Тверское ;  ;  ; Ag ; VF-XF ; 32 ; Звездолёты ; 722 
 470 ; Денга. Великое княжество Тверское ;  ;  ; Ag ; VF-XF ; 48 ; dav_79_2010 ; 6638 
 471 ; Денга. Великое княжество Тверское ;  ;  ; Ag ; VF-XF ; 64 ; dav_79_2010 ; 5428 
 472 ; Денга. Великое княжество Тверское. ;  ;  ; Ag ; VF- ; 38 ; zima ; 12223 
 473 ; Лот снят ;  ;  ;  ;  ; 0 ;  ; 0 
 474 ; Денга ;  ; Удельное Княжество Можайское ; Ag ; F+ ; 28 ; cochu ; 34000 
 475 ; Денга. Суздаль. Анонимный чекан ;  ;  ; Ag ; F+ ; 18 ; Dahan ; 232 
 476 ; Денга. Суздаль. Анонимный чекан ;  ;  ; Ag ; F+ ; 38 ; Dahan ; 282 
 477 ; Денга. Суздаль. Анонимный чекан ;  ;  ; Ag ; F+ ; 21 ; Dahan ; 372 
 478 ; Денга. Тверь. "Чеканщик" ;  ;  ; Ag ; F-VF ; 101 ; scaevola ; 15600 
 479 ; Денга ;  ; Великое Княжество Тверское ; Ag ; F-VF ; 40 ; dav_79_2010 ; 5541 
 480 ; Денга. Суздальско-Нижегородское княжество. Князь Даниил Борисович ;  ;  ; Ag ; VF ; 27 ; Гордиан ; 612 
 481 ; Денга ; 1389-1425 ; Василий Дмитриевич ; Ag ; VF- ; 39 ; Гордиан ; 1530 
 482 ; Лот снят ;  ;  ;  ;  ; 0 ;  ; 0 
 483 ; Пуло. Новгород ;  ;  ; Cu ; F ; 11 ; Дмитрий Михайлович ; 495 
 484 ; Пуло. ;  ;  ; Cu ; F ; 5 ; alankar51 ; 33 
 485 ; Пуло. Московское ;  ;  ; Cu ; F ; 9 ; Дмитрий Михайлович ; 114 
 486 ; Пуло. Московское ;  ;  ; Cu ; F ; 5 ; Дмитрий Михайлович ; 79 
 487 ; Пуло. Тверь. Михаил Борисович ;  ;  ; Cu ; F ; 13 ; aziya11 ; 79 
 488 ; Пуло. Тверь. Василий Иванович ;  ;  ; Cu ; F ; 11 ; sato ; 37 
 489 ; Пуло. Тверь. Борис Александрович ;  ;  ; Cu ; F ; 25 ; Юнат ; 1020 
 490 ; Пуло. Тверь. Михаил Борисович ;  ;  ; Cu ; F ; 7 ; lestes ; 408 
 491 ; Пуло. Тверь. Михаил Борисович ;  ;  ; Cu ; F ; 7 ; Дмитрий Михайлович ; 495 
 492 ; Пуло. Московское ;  ;  ; Cu ; F ; 16 ; Andrei2007 ; 153 
 493 ; Пуло. Московское ;  ;  ; Cu ; F+ ; 19 ; Дмитрий Михайлович ; 152 
 494 ; Пуло. Московское ;  ;  ; Cu ; F+ ; 13 ; ЛАВ-13 ; 510 
 495 ; Пуло. Московское ;  ;  ; Cu ; F ; 11 ; Дмитрий Михайлович ; 123 
 496 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 15 ; Beliy86 ; 43 
 497 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 20 ; kostyuksa ; 55 
 498 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 17 ; Звездолёты ; 79 
 499 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Псковский денежный двор ; Ag ; F-VF ; 12 ; aziya11 ; 56 
 500 ; Копейка ; 1584-1598 ; Федор Иванович Новгородский денежный двор ; Ag ; F-VF ; 13 ; Beliy86 ; 53 
 501 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 28 ; ЛАВ-13 ; 102 
 502 ; Копейка ; 1606-1610 ; Василий Шуйский Псковский ден.двор ; Ag ; F-VF ; 81 ; AndyF ; 271 
 503 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 16 ; kostyuksa ; 38 
 504 ; Копейка ; 1606-1610 ; Василий Шуйский Московский ден.двор ; Ag ; F-VF ; 25 ; aziya11 ; 114 
 505 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 31 ; Александр П. ; 67 
 506 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 14 ; Звездолёты ; 43 
 407 ; 10 пенни ; 1913 ; Финляндия ; Cu ; XF- ; 54 ; 15243 ; 2205 
 408 ; 10 пенни ; 1914 ; Финляндия ; Cu ; XF+ ; 25 ; musik ; 182 
 409 ; 10 пенни ; 1915 ; Финляндия ; Cu ; XF+ ; 19 ; gdrg2 ; 178 
 410 ; 10 пенни ; 1916 ; Финляндия ; Cu ; XF+ ; 27 ; coincoll ; 182 
 411 ; 10 пенни ; 1917 ; Финляндия. Вензель ; Cu ; VF ; 22 ; ДУНКАН МАКЛАУД ; 351 
 412 ; 10 пенни. Орел ; 1917 ; Финляндия. Орёл ; Cu ; XF+ ; 21 ; Прокурор ; 461 
 413 ; 5 пенни ; 1888 ; Финляндия ; Cu ; VF- ; 16 ; igors1969 ; 459 
 414 ; 5 пенни ; 1898 ; Финляндия ; Cu ; VF+ ; 23 ; sheriff 0 ; 177 
 415 ; 5 пенни ; 1899 ; Финляндия ; Cu ; VF ; 11 ; takhizis1313 ; 84 
 416 ; 5 пенни ; 1906 ; Финляндия ; Cu ; VF+ ; 12 ; Александр П. ; 53 
 417 ; 5 пенни ; 1908 ; Финляндия ; Cu ; VF+ ; 10 ; Александр П. ; 53 
 418 ; 5 пенни ; 1911 ; Финляндия ; Cu ; VF-XF ; 18 ; Александр П. ; 62 
 419 ; 5 пенни ; 1913 ; Финляндия ; Cu ; VF-XF ; 7 ; Gari 77 ; 57 
 420 ; 5 пенни ; 1914 ; Финляндия ; Cu ; VF-XF ; 23 ; Bizon6055 ; 104 
 421 ; 5 пенни ; 1915 ; Финляндия ; Cu ; AU ; 20 ; musik ; 267 
 422 ; 5 пенни ; 1916 ; Финляндия ; Cu ; XF+ ; 19 ; first ; 90 
 423 ; 5 пенни. Орел ; 1917 ; Финляндия. Орёл ; Cu ; XF ; 13 ; chag1985 ; 340 
 424 ; 1 пенни ; 1876 ; Финляндия ; Cu ; XF ; 55 ; Avdeev13 ; 2265 
 425 ; 1 пенни ; 1883 ; Финляндия ; Cu ; XF+ ; 29 ; DIMA 57 ; 337 
 426 ; 1 пенни ; 1892 ; Финляндия ; Cu ; XF+ ; 40 ; s interesom ; 407 
 427 ; 1 пенни ; 1893 ; Финляндия ; Cu ; XF ; 33 ; first ; 290 
 428 ; 1 пенни ; 1894 ; Финляндия ; Cu ; XF+ ; 27 ; Сыч ; 407 
 429 ; 1 пенни ; 1895 ; Финляндия ; Cu ; XF ; 26 ; kost ; 332 
 430 ; 1 пенни ; 1898 ; Финляндия ; Cu ; XF+ ; 41 ; Bizon6055 ; 312 
 431 ; 1 пенни ; 1899 ; Финляндия ; Cu ; XF+ ; 31 ; xxxl ; 138 
 432 ; 1 пенни ; 1900 ; Финляндия ; Cu ; XF+ ; 23 ; андрык ; 97 
 433 ; 1 пенни ; 1901 ; Финляндия ; Cu ; XF+ ; 17 ; takhizis1313 ; 150 
 434 ; 1 пенни ; 1902 ; Финляндия ; Cu ; XF+ ; 35 ; жулик ; 352 
 435 ; 1 пенни ; 1903 ; Финляндия ; Cu ; XF ; 39 ; ct200h ; 493 
 436 ; 1 пенни ; 1904 ; Финляндия ; Cu ; XF+ ; 37 ; musik ; 1275 
 437 ; 1 пенни ; 1905 ; Финляндия ; Cu ; XF+ ; 17 ; Bizon6055 ; 124 
 438 ; 1 пенни ; 1906 ; Финляндия ; Cu ; XF ; 18 ; first ; 81 
 439 ; 1 пенни ; 1907 ; Финляндия ; Cu ; XF+ ; 33 ; Bizon6055 ; 111 
 440 ; 1 пенни ; 1908 ; Финляндия ; Cu ; XF+ ; 13 ; Bizon6055 ; 123 
 441 ; 1 пенни ; 1909 ; Финляндия ; Cu ; XF+ ; 26 ; 347 ; 90 
 442 ; 1 пенни ; 1911 ; Финляндия ; Cu ; AU ; 29 ; niki ; 159 
 443 ; 1 пенни ; 1912 ; Финляндия ; Cu ; AU ; 22 ; кварта ; 190 
 444 ; 1 пенни ; 1913 ; Финляндия ; Cu ; AU ; 25 ; tanker1975 ; 156 
 445 ; 1 пенни ; 1914 ; Финляндия ; Cu ; AU ; 34 ; niki ; 159 
 446 ; 1 пенни ; 1915 ; Финляндия ; Cu ; AU ; 10 ; first ; 61 
 447 ; 1 пенни ; 1916 ; Финляндия ; Cu ; AU ; 32 ; Новик ; 114 
 448 ; 1 пенни ; 1917 ; Финляндия ; Cu ; AU ; 55 ; Blixa37 ; 384 
 449 ; Лот монет России: копейка (2шт) ; 18в ;  ; Cu ; F- ; 81 ; хабар ; 713 
 450 ; Лот монет России: денга (3шт) ; 1738-1750 ;  ; Cu ; F/F+ ; 31 ; Rober ; 73 
 451 ; Лот монет России: 3,2,1 копейка (9шт) ; 1878-1914 ;  ; Cu ; VG ; 31 ; Kniaz12 ; 227 
 452 ; Лот монет России: 2,1 коп, 1/2 коп (8шт) ; 1903-1915 ;  ; Cu ; VF/F ; 70 ; хабар ; 357 
 453 ; Лот монет России: копейка, денежка (3шт) ; 1852,1856 ;  ; Cu ; F+ ; 64 ; NAS2012 ; 255 
 454 ; Лот монет России: 3,2,1 копейка (7шт) ; 1895-1913 ;  ; Cu ; F-VF/F ; 72 ; ARhimed ; 310 
 455 ; Лот монет России: 3,2,1,1/2 коп, 5 пенни (6шт) ; 1870-1916 ;  ; Cu ; VF+/VG ; 76 ; Костян 92 ; 357 
 456 ; Лот монет России:10 пенни (4шт) ; 1916-1917 ;  ; Cu ; XF-/VF ; 15 ; tanker1975 ; 627 
 357 ; Копейка ; 1897 ; СПБ ; Cu ; F-VF ; 9 ; NAS2012 ; 74 
 358 ; Копейка ; 1903 ; СПБ ; Cu ; VF- ; 27 ; NAS2012 ; 208 
 359 ; Копейка ; 1911 ; СПБ ; Cu ; XF+ ; 16 ; Vb[fksx ; 203 
 360 ; Копейка ; 1912 ; СПБ ; Cu ; VF+ ; 47 ; CASABLANCA ; 320 
 361 ; Копейка ; 1913 ; СПБ ; Cu ; VF+ ; 7 ; vizer ; 51 
 362 ; Копейка ; 1914 ; СПБ ; Cu ; AU/XF ; 52 ; musik ; 211 
 363 ; Копейка. В капсуле PCGS ; 1914 ; СПБ ; Cu ; AU ; 41 ; Vasiliy_t ; 1530 
 364 ; Копейка ; 1915 ;  ; Cu ; XF ; 9 ; vizer ; 63 
 365 ; Копейка ; 1916 ;  ; Cu ; XF+ ; 18 ; NSerN ; 170 
 366 ; Денга ; 1731 ;  ; Cu ; F ; 5 ; Petkovic ; 29 
 367 ; Денга ; 1734 ;  ; Cu ; F+ ; 21 ; val211 ; 111 
 368 ; Денга ; 1735 ;  ; Cu ; F ; 5 ; апосум ; 21 
 369 ; Денга ; 1750 ;  ; Cu ; F ; 7 ; viv1957 ; 51 
 370 ; Денга ; 1757 ;  ; Cu ; F- ; 46 ; SSK ; 567 
 371 ; Денга ; 1771 ; ЕМ ; Cu ; F- ; 20 ; ВС ; 128 
 372 ; Денга ; 1795 ; ЕМ ; Cu ; F-VF ; 19 ; rom11 ; 192 
 373 ; Деньга ; 1797 ; ЕМ ; Cu ; F ; 20 ; ВС ; 136 
 374 ; Деньга ; 1797 ; АМ ; Cu ; F ; 14 ; Jauho ; 115 
 375 ; Деньга ; 1819 ; ЕМ НМ ; Cu ; F+ ; 9 ; kuzma-1 ; 101 
 376 ; 1/2 копейки ; 1840 ; СПМ ; Cu ; VF ; 21 ; gdrg2 ; 161 
 377 ; Денежка ; 1858 ; ЕМ ; Cu ; F+ ; 23 ; Костян 92 ; 143 
 378 ; Денежка ; 1859 ; ЕМ ; Cu ; F-VF ; 9 ; vania1981 ; 227 
 379 ; 1/2 копейки ; 1868 ; ЕМ ; Cu ; VF+ ; 52 ; кварта ; 1231 
 380 ; 1/2 копейки ; 1878 ; СПБ ; Cu ; VG ; 44 ; student1977 ; 725 
 381 ; 1/2 копейки ; 1892 ; СПБ ; Cu ; VF ; 41 ; SSK ; 877 
 382 ; 1/2 копейки ; 1897 ; СПБ ; Cu ; VF-XF ; 8 ; честер ; 261 
 383 ; 1/2 копейки ; 1899 ; СПБ ; Cu ; VG ; 12 ; себер ; 27 
 384 ; 1/2 копейки ; 1908 ; СПБ ; Cu ; VF-XF ; 45 ; alex752 ; 801 
 385 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; XF- ; 35 ; spektr ; 183 
 386 ; 1/2 копейки ; 1910 ; СПБ ; Cu ; XF/VF+ ; 12 ; ввп ; 204 
 387 ; 1/2 копейки ; 1910 ; СПБ ; Cu ; VF- ; 14 ; честер ; 207 
 388 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; XF+ ; 27 ; alien34 ; 216 
 389 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; AU ; 19 ; Новик ; 161 
 390 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 10 ; grimbo ; 104 
 391 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; VF+ ; 17 ; spektr ; 155 
 392 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; XF- ; 38 ; spektr ; 212 
 393 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; XF ; 12 ; tanker1975 ; 181 
 394 ; 1/2 копейки ; 1915 ;  ; Cu ; XF- ; 13 ; alien34 ; 327 
 395 ; Полушка ; 1721 ;  ; Cu ; VG ; 15 ; DaMon15 ; 375 
 396 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; F-VF ; 38 ; кузьмич ; 185 
 397 ; Полушка ; 1768 ; ЕМ ; Cu ; F ; 27 ; ВС ; 169 
 398 ; Полушка ; 1797 ; АМ ; Cu ; F ; 75 ; val211 ; 1037 
 399 ; 1/4 копейки ; 1840 ; СПМ ; Cu ; VF ; 20 ; кварта ; 363 
 400 ; 1/4 копейки ; 1898 ; СПБ ; Cu ; XF ; 37 ; андрей1957 ; 893 
 401 ; 1/4 копейки ; 1842 ; СПМ ; Cu ; VF- ; 36 ; кварта ; 263 
 402 ; 2 копейки. Оккупация ; 1916A ;  ; Fe ; F+ ; 63 ; Claster ; 468 
 403 ; 10 пенни ; 1865 ; Финляндия ; Cu ; F-VF ; 12 ; Gari 77 ; 150 
 404 ; 10 пенни ; 1897 ; Финляндия ; Cu ; VF+ ; 31 ; }|{ивотное ; 185 
 405 ; 10 пенни ; 1899 ; Финляндия ; Cu ; VF+ ; 27 ; }|{ивотное ; 274 
 406 ; 10 пенни ; 1911 ; Финляндия ; Cu ; XF ; 29 ; андрык ; 418 
 307 ; 2 копейки ; 1812 ; КМ ; Cu ; VF+ ; 26 ; честный1 ; 612 
 308 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; F-VF ; 43 ; asnik ; 123 
 309 ; 2 копейки ; 1812 ; ЕМ НМ ; Cu ; VF- ; 11 ; gelind ; 83 
 310 ; 2 копейки ; 1813 ; ЕМ НМ ; Cu ; VF+ ; 17 ; кs ; 150 
 311 ; 2 копейки ; 1813 ; ИМ ПС ; Cu ; F-VF ; 9 ; v1asov ; 100 
 312 ; 2 копейки ; 1814 ; ЕМ НМ ; Cu ; VF ; 14 ; SSK ; 342 
 313 ; 2 копейки ; 1820 ; ЕМ НМ ; Cu ; F-VF ; 11 ; UnPreacher ; 26 
 314 ; 2 копейки ; 1821 ; КМ АД ; Cu ; VG ; 41 ; azsilver ; 227 
 315 ; 2 копейки ; 1838 ; ЕМ НА ; Cu ; F- ; 13 ; majkl ; 227 
 316 ; 2 копейки ; 1839 ; СМ ; Cu ; F-VF ; 28 ; кварта ; 2805 
 317 ; 2 копейки ; 1843 ; ЕМ ; Cu ; F-VF ; 23 ; guru7 ; 510 
 318 ; 2 копейки ; 1872 ; ЕМ ; Cu ; VG ; 7 ; viv1957 ; 21 
 319 ; 2 копейки ; 1875 ; ЕМ ; Cu ; F+ ; 6 ; viv1957 ; 55 
 320 ; 2 копейки ; 1885 ; СПБ ; Cu ; XF- ; 15 ; cond ; 714 
 321 ; 2 копейки ; 1900 ; СПБ ; Cu ; VF ; 12 ; DaMon15 ; 291 
