 4847 ; Бона иностранная. 5 шт. Германия ; 1921 ;  ;  ;  ; 18 ; poushkine ; 130 
 608 ; Лепта. Пантикапей. М-4,58гр ; 4 в до н.э. ;  ; Cu ; F-VF ; 21 ; nepohozii ; 612 
 609 ; Дихалк. Пантикапей. М-2,79гр ; 4 в до н.э. ;  ; Cu ; F-VF ; 25 ; Yashka ; 516 
 610 ; Фоллис. Византия, Лев V. М-6,63гр ; 813-820 ;  ; Cu ; F+ ; 17 ; alexandr ; 947 
 611 ; Монета античная. М-10,7г ;  ;  ; Cu ; F+ ; 20 ; Fofors ; 834 
 612 ; Монета-дельфин (1/25 обола). Ольвия. М-1,48ГР ; 5-4вв до н.э. ;  ; Br ; F+ ; 41 ; ЛАВ-13 ; 251 
 613 ; Монета-дельфин (1/25 обола). Ольвия. М-1,66гр ; 5-4вв до н.э. ;  ; Br ; F+ ; 32 ; Sky2 ; 164 
 614 ; Монета- Стрела. Скифы. М-1,92гр ; 4-1вв до н.э. ;  ; Br ; F+ ; 40 ; Yashka ; 153 
 615 ; Монета- Стрела. Скифы. М-2,09гр ; 4-1вв до н.э. ;  ; Br ; F+ ; 42 ; Yashka ; 155 
 616 ; Монета античная. Рим, имп. Констанций II. М-4,92гр ; 337-361 ;  ; Cu ; F-VF ; 28 ; voldemar56 ; 404 
 617 ; Ас. Рим, имп. Домициан. М-10,51гр ; 81-96 ;  ; Cu ; F-VF ; 8 ; le chevalier ; 1084 
 618 ; Фолис. Рим, имп. Юлиан II. М-2,54гр ; 355-363 ;  ; Cu ; F+ ; 11 ; Yashka ; 411 
 619 ; Фолис. Рим, имп. Константин I. М-3,02гр ; 306-337 ;  ; Cu ; F-VF ; 14 ; rirosrob ; 338 
 620 ; Фолис. Рим, имп. Константин I. М-2,58гр ; 306-337 ;  ; Cu ; F-VF ; 12 ; Fofors ; 377 
 621 ; Фолис. Рим, имп. Валентиниан I. М-2,48гр ; 364-375 ;  ; Cu ; F+ ; 12 ; Yashka ; 420 
 622 ; Монета античная. Рим, имп. Констанций II. М-3,46гр ; 337-361 ;  ; Cu ; F+ ; 25 ; Yashka ; 230 
 623 ; Фолис. Рим, имп. Валент II.М-2,23гр ; 364-378 ;  ; Cu ; F ; 13 ; rirosrob ; 228 
 624 ; Фолис. Рим, имп. Константин I. М-1,81гр ; 306-337 ;  ; Cu ; F ; 11 ; малиновка76 ; 376 
 625 ; Фоллис. Рим, имп.Констанций II. М-2,28гр ; 337-361 ;  ; Cu ; VG ; 22 ; LosLos ; 86 
 626 ; Монета античная. М-8,45г ;  ;  ; Cu ; VF- ; 27 ; cunde42 ; 893 
 627 ; Монета античная. М-8,34г ;  ;  ; Cu ; VF- ; 59 ; Павлов75 ; 3009 
 628 ; Монета античная. М-11,51г ;  ;  ; Cu ; F+ ; 40 ; нл ; 2030 
 525 ; Денга. Василий III Иванович ; 1505-1533 ;  ; Ag ; F-VF ; 27 ; aziya11 ; 110 
 526 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 31 ; малиновка76 ; 918 
 527 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 27 ; arsenich-s ; 175 
 528 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 32 ; Lenchik_2M ; 313 
 529 ; Денга "Дозор". Иван III Васильевич ; 1462-1505 ;  ; Ag ; F-VF ; 51 ; малиновка76 ; 1541 
 530 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 18 ; SERG55555 ; 90 
 531 ; Копейка. Отверстие ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F-VF ; 14 ; markos ; 42 
 532 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 52 ; markos ; 295 
 533 ; Денга ; 1533-1584 ; Иван IV Васильевич. Тверской денежный двор ; Ag ; F-VF ; 35 ; ЛАВ-13 ; 261 
 534 ; Полушка ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 44 ; ЛАВ-13 ; 816 
 535 ; Денга ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F+ ; 13 ; ЛАВ-13 ; 40 
 536 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 12 ; agent283 ; 34 
 537 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 33 ; poushkine ; 114 
 538 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 17 ; Майкл ; 114 
 539 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 20 ; markos ; 171 
 540 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 18 ; markos ; 63 
 541 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 15 ; markos ; 62 
 542 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 11 ; markos ; 57 
 543 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 3 ; agent283 ; 34 
 544 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 7 ; markos ; 48 
 545 ; Копейка ; 1613-1645 ; Михаил Федорович Московский ден.двор ; Ag ; F-VF ; 12 ; markos ; 59 
 546 ; Монета допетровская. Мордовия. Подражание. Отверстие ;  ;  ; Ag ; F+ ; 15 ; Sterh ; 56 
 547 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 18 ; markos ; 57 
 548 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 21 ; markos ; 48 
 549 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; markos ; 38 
 550 ; Копейка ; 1682-1696 ; Петр Алексеевич ; Ag ; F-VF ; 20 ; markos ; 148 
 551 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; markos ; 46 
 552 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 14 ; markos ; 49 
 553 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 15 ; SERG55555 ; 57 
 554 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 22 ; SERG55555 ; 47 
 555 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 10 ; markos ; 44 
 556 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; SERG55555 ; 57 
 557 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 18 ; ЛАВ-13 ; 47 
 558 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 11 ; markos ; 46 
 559 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 27 ; markos ; 111 
 560 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 10 ; markos ; 45 
 561 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 17 ; imi ; 39 
 562 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 28 ; sinus ; 73 
 563 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 13 ; markos ; 39 
 564 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 38 ; ВММ ; 249 
 565 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 16 ; markos ; 70 
 566 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 29 ; markos ; 210 
 567 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 21 ; SERG55555 ; 47 
 568 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 15 ; markos ; 41 
 569 ; Копейка ; после 1696 ; Петр Алексеевич ; Ag ; F-VF ; 18 ; ВММ ; 206 
 570 ; Денга. Деформация ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 26 ; aziya11 ; 94 
 571 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F-VF ; 13 ; SERG55555 ; 90 
 572 ; Денга ; 1533-1584 ; Иван IV Васильевич ; Ag ; F+ ; 13 ; imi ; 56 
 573 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F ; 8 ; markos ; 54 
 574 ; Копейка ; 1533-1584 ; Иван IV Васильевич. Новгородский денежный двор ; Ag ; F+ ; 13 ; imi ; 39 
 455 ; 5 пенни ; 1907 ; Финляндия ; Cu ; VF ; 15 ; lsp25 ; 119 
 456 ; 5 пенни ; 1908 ; Финляндия ; Cu ; VF+ ; 23 ; lsp25 ; 104 
 457 ; 5 пенни ; 1911 ; Финляндия ; Cu ; VF-XF ; 18 ; serg98 ; 136 
 458 ; 5 пенни ; 1912 ; Финляндия ; Cu ; VF+ ; 19 ; pvg111 ; 181 
 459 ; 5 пенни ; 1913 ; Финляндия ; Cu ; XF ; 17 ; lsp25 ; 122 
 460 ; 5 пенни ; 1914 ; Финляндия ; Cu ; XF- ; 9 ; vlr ; 102 
 461 ; 5 пенни ; 1915 ; Финляндия ; Cu ; AU/XF ; 21 ; shvv69 ; 134 
 462 ; 5 пенни ; 1916 ; Финляндия ; Cu ; AU/XF ; 26 ; kost ; 235 
 463 ; 5 пенни. Вензель ; 1917 ; Финляндия ; Cu ; AU ; 29 ; cond ; 370 
 464 ; 5 пенни ; 1917 ; Финляндия. Орёл ; Cu ; AU ; 37 ; aurin1 ; 270 
 465 ; 1 пенни. Ремонт ; 1865 ; Финляндия ; Cu ; VF/F ; 21 ; igors1969 ; 1734 
 466 ; 1 пенни ; 1874 ; Финляндия ; Cu ; VF ; 27 ; bigben ; 381 
 467 ; 1 пенни ; 1883 ; Финляндия ; Cu ; XF ; 30 ; gusar ; 745 
 468 ; 1 пенни ; 1888 ; Финляндия ; Cu ; XF- ; 63 ; $$$ ; 502 
 469 ; 1 пенни ; 1891 ; Финляндия ; Cu ; XF ; 18 ; cond ; 714 
 470 ; 1 пенни ; 1892 ; Финляндия ; Cu ; XF- ; 25 ; $$$ ; 459 
 471 ; 1 пенни ; 1893 ; Финляндия ; Cu ; XF- ; 19 ; $$$ ; 357 
 472 ; 1 пенни ; 1894 ; Финляндия ; Cu ; VF-XF ; 25 ; volkov ; 288 
 473 ; 1 пенни ; 1899 ; Финляндия ; Cu ; VF-XF ; 9 ; sedoy66 ; 124 
 474 ; 1 пенни ; 1900 ; Финляндия ; Cu ; XF+ ; 8 ; 567 ; 107 
 475 ; 1 пенни ; 1901 ; Финляндия ; Cu ; XF- ; 7 ; П.А.Н. ; 108 
 476 ; 1 пенни ; 1903 ; Финляндия ; Cu ; VF-XF ; 18 ; solder13 ; 227 
 477 ; 1 пенни ; 1905 ; Финляндия ; Cu ; XF- ; 18 ; mobmir ; 266 
 478 ; 1 пенни ; 1906 ; Финляндия ; Cu ; XF- ; 16 ; Rash86 ; 102 
 479 ; 1 пенни ; 1907 ; Финляндия ; Cu ; XF+ ; 19 ; 220W ; 200 
 480 ; 1 пенни ; 1908 ; Финляндия ; Cu ; XF ; 31 ; 220W ; 306 
 481 ; 1 пенни ; 1909 ; Финляндия ; Cu ; AU ; 18 ; bv812 ; 153 
 482 ; 1 пенни ; 1911 ; Финляндия ; Cu ; AU ; 16 ; Будь здоров ! ; 87 
 483 ; 1 пенни ; 1912 ; Финляндия ; Cu ; AU ; 22 ; svv ; 168 
 484 ; 1 пенни ; 1913 ; Финляндия ; Cu ; AU ; 12 ; terner230 ; 184 
 485 ; 1 пенни ; 1914 ; Финляндия ; Cu ; AU ; 13 ; Будь здоров ! ; 153 
 486 ; 1 пенни ; 1915 ; Финляндия ; Cu ; AU ; 20 ; svv ; 168 
 487 ; 1 пенни ; 1916 ; Финляндия ; Cu ; AU ; 30 ; kost ; 225 
 488 ; 1 пенни ; 1917 ; Финляндия ; Cu ; AU ; 19 ; gusar ; 204 
 489 ; Лот монет России: 1 пенни (83шт) ; 1899, 1900, 1907-1917 ;  ; Cu ; VF-/XF+ ; 50 ; vituzik ; 4590 
 490 ; Лот монет России (4шт): денежка, полушка ; 1735-1912 ;  ; Cu ; F-/VG ; 29 ; Andrei2007 ; 266 
 491 ; Лот монет России (6шт): 1 копейка ; 1835-1914 ;  ; Cu ; F-VF/VG ; 17 ; and1972 ; 354 
 492 ; Лот монет России (4шт): 2к,1к ; 1873-1913 ;  ; Cu ;  ; 18 ; sag777 ; 63 
 493 ; Лот монет России (5шт): 1 копейка ; 1789-1844 ;  ; Cu ; F-VF ; 42 ; МНП68 ; 1836 
 494 ; Лот монет России (5шт): 1 копейка ; 1768-1913 ;  ; Cu ; F-/VG ; 33 ; Smit ; 567 
 495 ; Лот монет России (7шт): 2к, денга ; 1767-1989 ;  ; Cu ; F-VF/F- ; 64 ; МНП68 ; 3400 
 496 ; Лот монет России (6шт): 3к,2к,1/2к, полушка ; 1735-1890 ;  ; Cu ; F-VF/VG ; 24 ; никсер ; 294 
 517 ; Денга ; 1425-1510 ; Псков ; Ag ; F-VF ; 47 ; pretorianets72 ; 5202 
 518 ; Денга ; 1425-1510 ; Псков ; Ag ; F-VF ; 32 ; arsenich-s ; 5202 
 519 ; Танга. Князь Федор Олегович ; 1402-1427 ; Великое Княжество Рязанское ; Ag ; VF- ; 28 ; pretorianets72 ; 1683 
 520 ; Танга. Князь Федор Олегович ; 1402-1427 ; Великое Княжество Рязанское ; Ag ; VF- ; 23 ; ANK ; 1020 
 521 ; Денга ; 1425-1462 ; Василий Васильевич(Темный) ; Ag ; F-VF ; 39 ; viridis ; 1010 
 522 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F+ ; 26 ; aziya11 ; 103 
 523 ; Денга ; 1462-1505 ; Иван III Васильевич ; Ag ; F-VF ; 31 ; aziya11 ; 110 
 524 ; Денга. Василий III Иванович ; 1505-1533 ;  ; Ag ; F-VF ; 37 ; markos ; 125 
 405 ; 1/2 копейки ; 1909 ; СПБ ; Cu ; VF+ ; 7 ; Zakhapisty ; 51 
 406 ; 1/2 копейки ; 1911 ; СПБ ; Cu ; XF- ; 8 ; Poiuyt ; 161 
 407 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; AU ; 30 ; arsenich-s ; 157 
 408 ; 1/2 копейки ; 1912 ; СПБ ; Cu ; XF ; 20 ; SERG55555 ; 163 
 409 ; 1/2 копейки ; 1913 ; СПБ ; Cu ; AU ; 26 ; Greenfields ; 204 
 410 ; 1/2 копейки ; 1914 ; СПБ ; Cu ; AU ; 30 ; Будь здоров ! ; 244 
 411 ; 1/2 копейки ; 1915 ;  ; Cu ; XF/AU ; 66 ; ostman22 ; 517 
 412 ; Полушка ; 1719 ;  ; Cu ; F+ ; 15 ; Sky2 ; 155 
 413 ; Полушка ; 1731 ; Орёл 1730 г. ; Cu ; F-VF ; 8 ; Sky2 ; 77 
 414 ; Полушка ; 1731 ; Орёл 1730 г. ; Cu ; F ; 10 ; Andrei2007 ; 40 
 415 ; Полушка ; 1734 ; Орёл 1730 г. ; Cu ; VF- ; 19 ; gav1980 ; 149 
 416 ; Полушка ; 1735 ; Орёл 1735 г. ; Cu ; F-VF ; 11 ; gav1980 ; 204 
 417 ; Полушка ; 1736 ; Орёл 1735 г. ; Cu ; VF ; 14 ; Vico ; 57 
 418 ; Полушка (Петров-3р) ; 1767 ; КМ "Сибирь" ; Cu ; VG ; 55 ; poushkine ; 450 
 419 ; Полушка (Петров-1,25р) ; 1768 ; КМ "Сибирь" ; Cu ; VG ; 27 ; poushkine ; 294 
 420 ; Полушка ; 1789 ; ЕМ ; Cu ; F-VF ; 32 ; Andr89 ; 567 
 421 ; 1/4 копейки ; 1840 ; СПМ ; Cu ; VF ; 25 ; Волга 67 ; 168 
 422 ; 1/4 копейки ; 1840 ; СПМ ; Cu ; VF ; 21 ; Четырехлистник ; 174 
 423 ; 1/4 копейки ; 1841 ; СМ ; Cu ; F-VF ; 9 ; Трокар ; 169 
 424 ; 1/4 копейки ; 1883 ; СПБ ; Cu ; XF- ; 43 ; dimon46 ; 2200 
 425 ; 1/4 копейки ; 1896 ; СПБ ; Cu ; AU ; 46 ; ваван 5 ; 1300 
 426 ; 1/4 копейки ; 1897 ; СПБ ; Cu ; VF+ ; 36 ; vasek ; 835 
 427 ; 1/4 копейки ; 1898 ; СПБ ; Cu ; XF- ; 32 ; ostman22 ; 680 
 428 ; 1/4 копейки ; 1899 ; СПБ ; Cu ; AU ; 36 ; sotnik ; 1082 
 429 ; 1/4 копейки ; 1909 ; СПБ ; Cu ; AU ; 33 ; $$$ ; 804 
 430 ; 3 гроша ; 1840 ; MW Рус.-Пол. ; Cu ; F-VF ; 41 ; ctc ; 9066 
 431 ; 10 пенни ; 1865 ; Финляндия ; Cu ; VF ; 34 ; solder13 ; 212 
 432 ; 10 пенни ; 1866 ; Финляндия ; Cu ; VF ; 21 ; vlr ; 225 
 433 ; 10 пенни ; 1897 ; Финляндия ; Cu ; VF+ ; 7 ; vlr ; 204 
 434 ; 10 пенни ; 1900 ; Финляндия ; Cu ; VF+ ; 14 ; lsp25 ; 124 
 435 ; 10 пенни ; 1905 ; Финляндия ; Cu ; VF+ ; 26 ; pvg111 ; 227 
 436 ; 10 пенни ; 1907 ; Финляндия ; Cu ; VF+ ; 13 ; vlr ; 184 
 437 ; 10 пенни ; 1908 ; Финляндия ; Cu ; VF+ ; 13 ; vlr ; 232 
 438 ; 10 пенни ; 1911 ; Финляндия ; Cu ; VF+ ; 21 ; Rash86 ; 363 
 439 ; 10 пенни ; 1912 ; Финляндия ; Cu ; VF+ ; 27 ; kost ; 178 
 440 ; 10 пенни ; 1914 ; Финляндия ; Cu ; VF-XF ; 17 ; Rash86 ; 340 
 441 ; 10 пенни ; 1915 ; Финляндия ; Cu ; XF ; 16 ; bv812 ; 204 
 442 ; 10 пенни ; 1916 ; Финляндия ; Cu ; XF+ ; 29 ; terner230 ; 306 
 443 ; 10 пенни ; 1917 ; Финляндия ; Cu ; XF- ; 39 ; volkov ; 235 
 444 ; 5 пенни ; 1866 ; Финляндия ; Cu ; F-VF ; 17 ; WOLK ; 87 
 445 ; 5 пенни ; 1867 ; Финляндия ; Cu ; F-VF ; 19 ; vlr ; 155 
 446 ; 5 пенни ; 1873 ; Финляндия ; Cu ; F-VF ; 16 ; WOLK ; 117 
 447 ; 5 пенни ; 1875 ; Финляндия ; Cu ; F-VF ; 15 ; П.А.Н. ; 124 
 448 ; 5 пенни ; 1889 ; Финляндия ; Cu ; VF ; 34 ; RVS ; 219 
 449 ; 5 пенни ; 1897 ; Финляндия ; Cu ; VF- ; 15 ; vlr ; 210 
 450 ; 5 пенни ; 1898 ; Финляндия ; Cu ; VF ; 19 ; lsp25 ; 90 
 451 ; 5 пенни ; 1899 ; Финляндия ; Cu ; VF+ ; 11 ; lsp25 ; 114 
 452 ; 5 пенни ; 1901 ; Финляндия ; Cu ; VF ; 18 ; pvg111 ; 153 
 453 ; 5 пенни ; 1905 ; Финляндия ; Cu ; VF ; 17 ; Будь здоров ! ; 136 
