 5653 ; Открытка Рождественская ; 1900 ;  ;  ;  ; 63 ; йцукен ; 461 
 440 ; 2 копейки. В капсуле ННР. VF35 ; 1771 ; ЕМ ; Cu ;  ; 62 ; Доктор Никитин ; 714 
 441 ; 2 копейки ; 1773 ; КМ "Сибирь" ; Cu ; VF ; 47 ; andrej.fedorov.1971 ; 5214 
 442 ; 2 копейки. В капсуле ННР. VF35BN ; 1788 ; ММ ; Cu ;  ; 76 ; alfvolkov ; 1229 
 443 ; 2 копейки ; 1797 ; ЕМ ; Cu ; VF+ ; 69 ; Salakon ; 1352 
 444 ; 2 копейки. В капсуле ННР. XF45 ; 1799 ; ЕМ ; Cu ;  ; 59 ; il468 ; 918 
 445 ; 2 копейки ; 1799 ; ЕМ ; Cu ; VF-XF ; 53 ; Salakon ; 858 
 446 ; 2 копейки ; 1800 ; ЕМ ; Cu ; VF-XF ; 42 ; Pr Cam ; 1019 
 447 ; 2 копейки ; 1801 ; ЕМ ; Cu ; VF-XF ; 63 ; ct200h ; 1540 
 448 ; 2 копейки ; 1802 ; ЕМ ; Cu ; VF+ ; 82 ; papinazu ; 6109 
 449 ; 2 копейки ; 1810 ; ЕМ НМ ; Cu ; VF ; 82 ; MMM371 ; 1248 
 450 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; VF ; 32 ; trast ; 245 
 451 ; 2 копейки ; 1811 ; ЕМ НМ ; Cu ; VF ; 50 ; MMM371 ; 1599 
 452 ; 2 копейки ; 1811 ; СПБ МК ; Cu ; VF ; 53 ; Pr Cam ; 1234 
 453 ; 2 копейки ; 1811 ; ИМ ПС ; Cu ; VF ; 69 ; sotnik ; 1247 
 454 ; 2 копейки ; 1812 ; ЕМ НМ ; Cu ; VF+ ; 36 ; папашаГарпагон ; 171 
 455 ; 2 копейки ; 1812 ; КМ АМ ; Cu ; VF+ ; 38 ; цефиро ; 1206 
 456 ; 2 копейки ; 1812 ; СПБ ПС ; Cu ; VF ; 97 ; JohnSilver ; 332 
 357 ; 5 копеек ; 1766 ; ЕМ ; Cu ; VF ; 31 ; Pr Cam ; 793 
 358 ; 5 копеек ; 1766 ; СМ ; Cu ; VF- ; 34 ; струна5 ; 2447 
 359 ; 5 копеек ; 1766 ; ММ ; Cu ; VF ; 67 ; Black rider ; 1609 
 360 ; 5 копеек ; 1766 ; СПМ ; Cu ; F-VF ; 42 ; nikolay ; 368 
 361 ; 5 копеек ; 1767 ; ЕМ ; Cu ; VF+ ; 44 ; Sky2 ; 2279 
 362 ; 5 копеек ; 1768 ; ЕМ ; Cu ; VF ; 49 ; Chatsky ; 401 
 363 ; 5 копеек ; 1769 ; ЕМ ; Cu ; VF ; 63 ; Chatsky ; 367 
 364 ; 5 копеек ; 1770 ; ЕМ ; Cu ; VF ; 15 ; nays ; 409 
 365 ; 5 копеек ; 1771 ; ЕМ ; Cu ; VF ; 40 ; ARhimed ; 439 
 366 ; 5 копеек ; 1771 ; КМ "Сибирь" ; Cu ; VF ; 23 ; 1823 ; 4046 
 367 ; 5 копеек ; 1772 ; ЕМ ; Cu ; VF+ ; 17 ; Pr Cam ; 850 
 368 ; 5 копеек ; 1773 ; ЕМ ; Cu ; VF+ ; 21 ; Корсиканец ; 612 
 369 ; 5 копеек ; 1775 ; ЕМ ; Cu ; VF+ ; 42 ; papinazu ; 445 
 370 ; 5 копеек ; 1776 ; ЕМ ; Cu ; VF ; 15 ; nays ; 402 
 371 ; 5 копеек ; 1777 ; ЕМ ; Cu ; VF ; 35 ; nazarett777 ; 447 
 372 ; 5 копеек ; 1777 ; КМ "Сибирь" ; Cu ; VF ; 68 ; andrej.fedorov.1971 ; 8007 
 373 ; 5 копеек ; 1778 ; ЕМ ; Cu ; VF+ ; 35 ; Gacetero ; 408 
 374 ; 5 копеек ; 1779 ; ЕМ ; Cu ; VF-XF ; 34 ; Pr Cam ; 1247 
 375 ; 5 копеек ; 1780 ; ЕМ ; Cu ; VF+ ; 37 ; Pr Cam ; 1381 
 376 ; 5 копеек ; 1781 ; ЕМ ; Cu ; VF-XF ; 29 ; Pr Cam ; 1247 
 377 ; 5 копеек ; 1782 ; ЕМ ; Cu ; XF- ; 9 ; цефиро ; 729 
 378 ; 5 копеек ; 1782 ; КМ ; Cu ; VF-XF ; 20 ; NANDRE ; 2920 
 379 ; 5 копеек ; 1783 ; ЕМ ; Cu ; VF-XF ; 21 ; Pr Cam ; 1247 
 380 ; 5 копеек ; 1785 ; ЕМ ; Cu ; VF-XF ; 40 ; Pr Cam ; 1905 
 381 ; 5 копеек ; 1785 ; КМ ; Cu ; VF-XF ; 39 ; samara 67 ; 1989 
 382 ; 5 копеек ; 1786 ; КМ ; Cu ; VF-XF ; 35 ; Данила ; 2185 
 383 ; 5 копеек ; 1787 ; КМ ; Cu ; VF-XF ; 31 ; слоник ; 3723 
 384 ; 5 копеек ; 1788 ; ЕМ ; Cu ; VF-XF ; 43 ; Pr Cam ; 1326 
 385 ; 5 копеек ; 1788 ; ММ ; Cu ; VF+ ; 38 ; Pr Cam ; 2817 
 386 ; 5 копеек ; 1788 ; СПМ ; Cu ; VF- ; 53 ; Димыч ; 1032 
 387 ; 5 копеек ; 1788 ; КМ ; Cu ; VF-XF ; 39 ; ГдРъ ; 2261 
 388 ; 5 копеек ; 1791 ; ЕМ ; Cu ; VF-XF ; 28 ; 439 ; 656 
 389 ; 5 копеек ; 1792 ; ЕМ ; Cu ; VF-XF ; 33 ; Pr Cam ; 1475 
 390 ; 5 копеек ; 1792 ; КМ ; Cu ; VF-XF ; 30 ; yrij ; 3053 
 391 ; 5 копеек ; 1795 ; КМ ; Cu ; VF-XF ; 27 ; lsp25 ; 2267 
 392 ; 5 копеек, в капсуле NGC AU58 ; 1796 ; КМ ; Cu ;  ; 70 ; Salakon ; 10480 
 393 ; 5 копеек ; 1803 ; ЕМ ; Cu ; VF+/VF- ; 63 ; paleobotanic ; 2876 
 394 ; 5 копеек ; 1803 ; ЕМ ; Cu ; VF ; 53 ; lsp25 ; 2229 
 395 ; 5 копеек ; 1804 ; ЕМ ; Cu ; XF- ; 33 ; Pr Cam ; 3850 
 396 ; 5 копеек ; 1806 ; ЕМ ; Cu ; VF+/VF- ; 34 ; Pr Cam ; 2715 
 397 ; 5 копеек ; 1807 ; ЕМ ; Cu ; VF-XF ; 58 ; гост ; 6801 
 398 ; 5 копеек ; 1809 ; ЕМ ; Cu ; VF-XF ; 32 ; sergius ; 7191 
 399 ; 5 копеек ; 1831 ; ЕМ ФХ ; Cu ; VF+/VF- ; 44 ; вавилон ; 1372 
 400 ; 5 копеек ; 1832 ; ЕМ ФХ ; Cu ; VF- ; 32 ; John Galt ; 276 
 401 ; 5 копеек ; 1833 ; ЕМ ФХ ; Cu ; F-VF ; 28 ; John Galt ; 350 
 402 ; 5 копеек ; 1834 ; ЕМ ФХ ; Cu ; VF ; 36 ; Svarog_99 ; 612 
 403 ; 5 копеек ; 1836 ; ЕМ ФХ ; Cu ; VF+ ; 31 ; Avdeev13 ; 1102 
 404 ; 5 копеек ; 1837 ; ЕМ НА ; Cu ; VF ; 57 ; струна5 ; 1631 
 405 ; 5 копеек ; 1852 ; ЕМ ; Cu ; VF- ; 36 ; viv007 ; 1156 
 406 ; 5 копеек ; 1858 ; ЕМ ; Cu ; VF+ ; 35 ; Avdeev13 ; 1639 
 307 ; 2 марки ; 1908 ; L Финляндия ; Ag ; XF ; 74 ; bliznetz ; 4291 
 308 ; 1 марка ; 1865 ; S Финляндия ; Ag ; VF-XF ; 32 ; КВ50 ; 829 
 309 ; 1 марка ; 1865 ; S Финляндия ; Ag ; XF ; 90 ; sotnik ; 3400 
 310 ; 1 марка ; 1865 ; S Финляндия ; Ag ; VF-XF ; 16 ; vagvagvag ; 847 
 311 ; 1 марка ; 1866 ; S Финляндия ; Ag ; VF-XF ; 42 ; DIMA 57 ; 1122 
 312 ; 1 марка ; 1866 ; S Финляндия ; Ag ; XF ; 32 ; lupus47 ; 4182 
 313 ; 1 марка ; 1867 ; S Финляндия ; Ag ; VF+ ; 96 ; tarroman ; 2263 
 314 ; 1 марка ; 1872 ; S Финляндия ; Ag ; VF+ ; 41 ; nikolay ; 666 
 315 ; 1 марка ; 1874 ; S Финляндия ; Ag ; VF-XF ; 39 ; КВ50 ; 920 
 316 ; 1 марка ; 1874 ; S Финляндия ; Ag ; VF-XF ; 29 ; КВ50 ; 805 
 317 ; 1 марка ; 1874 ; S Финляндия ; Ag ; VF-XF ; 54 ; Jeff ; 681 
 318 ; 1 марка ; 1890 ; L Финляндия ; Ag ; VF-XF ; 74 ; КВ50 ; 956 
 319 ; 1 марка ; 1892 ; L Финляндия ; Ag ; VF-XF ; 56 ; Sky2 ; 960 
 320 ; 1 марка ; 1893 ; L Финляндия ; Ag ; VF-XF ; 48 ; moreman ; 1039 
 321 ; 1 марка ; 1907 ; L Финляндия ; Ag ; XF+ ; 48 ; NL.minkki ; 1477 
 322 ; 1 марка ; 1908 ; L Финляндия ; Ag ; XF+ ; 57 ; shknikolay ; 6222 
 323 ; 1 марка ; 1915 ; S Финляндия ; Ag ; AU ; 45 ; lastfast ; 1351 
 324 ; 1 марка ; 1915 ; S Финляндия ; Ag ; AU ; 66 ; nik2 ; 1530 
 325 ; 1 марка ; 1915 ; S Финляндия ; Ag ; AU ; 36 ; lastfast ; 1384 
 326 ; 50 пенни. В капсуле ННР. MS63 ; 1914 ; S Финляндия ; Ag ;  ; 56 ; olgont ; 677 
 327 ; 50 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 22 ; Господа! Мой выход ; 261 
 328 ; 50 пенни. Корона ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 19 ; Господа! Мой выход ; 230 
 329 ; 50 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 12 ; Господа! Мой выход ; 266 
 330 ; 25 пенни. В капсуле ННР. XF45 ; 1869 ; S Финляндия ; Ag ;  ; 18 ; amigoka ; 2244 
 331 ; 25 пенни ; 1872 ; S Финляндия ; Ag ; VF-XF ; 32 ; nz7070 ; 2153 
 332 ; 25 пенни ; 1915 ; S Финляндия ; Ag ; AU ; 11 ; Sky2 ; 306 
 333 ; 25 пенни ; 1916 ; S Финляндия ; Ag ; AU ; 11 ; Jeff ; 261 
 334 ; 25 пенни. Корона ; 1917 ; S Финляндия. Корона ; Ag ; AU ; 13 ; Sky2 ; 261 
 335 ; 25 пенни ; 1917 ; S Финляндия. Без короны ; Ag ; AU ; 5 ; 😉 ; 206 
 336 ; Лот монет России: 20,15,10 коп (7шт) ; 1915 ;  ; Ag ; AU/XF+ ; 26 ; Схимник ; 1777 
 337 ; Лот монет России: 20 коп (8шт) ; 1909-1913 ;  ; Ag ; XF-/VF+ ; 11 ; Пограничник ; 1989 
 338 ; Лот монет России: 15 коп (6шт) ; 1912-1913 ;  ; Ag ; XF-/VF+ ; 5 ; Пограничник ; 1377 
 339 ; Лот монет России: 10 коп (11шт) ; 1909-1913 ;  ; Ag ; XF-/VF- ; 7 ; 😉 ; 2123 
 340 ; 10 копеек ; 1778 ; КМ "Сибирь" ; Cu ; VF+ ; 46 ; andrej.fedorov.1971 ; 10200 
 341 ; 10 копеек. В капсуле ННР. XF45 ; 1780 ; КМ "Сибирь" ; Cu ;  ; 52 ; SIBPROPILOT ; 9600 
 342 ; 10 копеек ; 1833 ; ЕМ ФХ ; Cu ; VF+ ; 45 ; Arte ; 4418 
 343 ; 10 копеек ; 1834 ; ЕМ ФХ ; Cu ; VF- ; 37 ; John Galt ; 2392 
 344 ; 10 копеек ; 1837 ; ЕМ КТ ; Cu ; VF- ; 39 ; sergius ; 2609 
 345 ; 5 копеек. Брак чеканки ; 1727 ; НД Дата снизу вверх ; Cu ; VF- ; 58 ; Arte ; 20100 
 346 ; 5 копеек ; 1727 ; КД КОПЪAКЬ ; Cu ; VF ; 63 ; 1000 ; 7151 
 347 ; 5 копеек ; 1729 ; МД Хвост узкий ; Cu ; VF ; 71 ; Arte ; 4009 
 348 ; 5 копеек ; 1759 ;  ; Cu ; VF- ; 57 ; Pr Cam ; 1247 
 349 ; 5 копеек ; 1760 ;  ; Cu ; VF ; 51 ; Pr Cam ; 2122 
 350 ; 5 копеек ; 1761 ;  ; Cu ; VF ; 72 ; Pr Cam ; 2463 
 351 ; 5 копеек ; 1762 ;  ; Cu ; F-VF ; 35 ; Pr Cam ; 2346 
 352 ; 5 копеек ; 1763 ; ЕМ ; Cu ; VF- ; 40 ; Матроскин ; 252 
 353 ; 5 копеек ; 1763 ; СПМ ; Cu ; VF ; 34 ; NNPBARS ; 725 
 354 ; 5 копеек ; 1764 ; ЕМ ; Cu ; VF ; 17 ; lupus47 ; 794 
 355 ; 5 копеек ; 1765 ; ЕМ ; Cu ; VF ; 34 ; double ; 327 
 356 ; 5 копеек ; 1765 ; СМ ; Cu ; VF- ; 40 ; Pr Cam ; 2361 
 257 ; 10 копеек ; 1916 ; ВС ; Ag ; AU ; 14 ; Dub-Dubom ; 308 
 258 ; 10 копеек ; 1917 ; ВС ; Ag ; AU ; 26 ; electra ; 7036 
 259 ; 5 копеек ; 1756 ; СПБ ; Ag ; VF-XF ; 42 ; Erzherzog ; 4193 
 260 ; 5 копеек ; 1757 ; СПБ ; Ag ; VF ; 45 ; Treasurer ; 3518 
 261 ; 5 копеек ; 1758 ; СПБ ; Ag ; VF-XF ; 40 ; цефиро ; 4182 
 262 ; 5 копеек ; 1813 ; СПБ ПС ; Ag ; XF+ ; 43 ; MMM371 ; 1007 
 263 ; 5 копеек ; 1822 ; СПБ ПД ; Ag ; XF- ; 61 ; Хаа ; 2256 
 264 ; 5 копеек ; 1826 ; СПБ НГ ; Ag ; VF-XF ; 25 ; andrej.fedorov.1971 ; 1704 
 265 ; 5 копеек ; 1827 ; СПБ НГ ; Ag ; XF ; 66 ; Alex22D ; 4713 
 266 ; 5 копеек ; 1835 ; СПБ НГ ; Ag ; XF+ ; 42 ; swoon ; 1869 
 267 ; 5 копеек ; 1836 ; СПБ НГ ; Ag ; XF- ; 26 ; eugraphus ; 1281 
 268 ; 5 копеек ; 1838 ; СПБ НГ ; Ag ; VF-XF ; 33 ; bratss ; 557 
 269 ; 5 копеек ; 1845 ; СПБ КБ ; Ag ; XF+ ; 41 ; prince1959 ; 2043 
 270 ; 5 копеек ; 1856 ; СПБ ФБ ; Ag ; AU ; 30 ; ZOLTAN333 ; 5523 
 271 ; 5 копеек ; 1861 ; СПБ ФБ ; Ag ; XF+/XF- ; 55 ; swoon ; 4148 
 272 ; 5 копеек ; 1865 ; СПБ НФ ; Ag ; XF- ; 77 ; Хаа ; 5514 
 273 ; 5 копеек ; 1874 ; СПБ HI ; Ag ; AU/XF+ ; 71 ; alex-54 ; 5105 
 274 ; 5 копеек ; 1882 ; СПБ НФ ; Ag ; XF ; 45 ; StasStas ; 724 
 275 ; 5 копеек ; 1883 ; СПБ АГ ; Ag ; AU ; 40 ; Victory-2001 ; 12606 
 276 ; 5 копеек ; 1884 ; СПБ АГ ; Ag ; XF+ ; 42 ; катран1970 ; 1428 
 277 ; 5 копеек ; 1886 ; СПБ АГ ; Ag ; AU ; 36 ; катран1970 ; 1275 
 278 ; 5 копеек ; 1888 ; СПБ АГ ; Ag ; XF ; 26 ; kop ; 663 
 279 ; 5 копеек ; 1890 ; СПБ АГ ; Ag ; AU ; 36 ; Karhu ; 1106 
 280 ; 5 копеек ; 1891 ; СПБ АГ ; Ag ; XF+ ; 15 ; grimbo ; 809 
 281 ; 5 копеек ; 1892 ; СПБ АГ ; Ag ; AU ; 30 ; Mikl2015 ; 826 
 282 ; 5 копеек ; 1893 ; СПБ АГ ; Ag ; AU ; 29 ; ARhimed ; 1332 
 283 ; 5 копеек ; 1897 ; СПБ АГ ; Ag ; XF+ ; 15 ; Igorka ; 1428 
 284 ; 5 копеек ; 1899 ; СПБ АГ ; Ag ; AU ; 21 ; citadel2000 ; 1501 
 285 ; 5 копеек ; 1899 ; СПБ ЭБ ; Ag ; XF- ; 58 ; Victory-2001 ; 6912 
 286 ; 5 копеек ; 1901 ; СПБ ФЗ ; Ag ; AU ; 25 ; Olimpia ; 1899 
 287 ; 5 копеек ; 1901 ; СПБ АР ; Ag ; XF+ ; 51 ; GAV1970 ; 8537 
 288 ; 5 копеек ; 1902 ; СПБ АР ; Ag ; AU ; 11 ; ZorroT ; 1100 
 289 ; 5 копеек ; 1903 ; СПБ АР ; Ag ; AU ; 15 ; 😉 ; 1275 
 290 ; 5 копеек ; 1905 ; СПБ АР ; Ag ; AU ; 13 ; atchaikovski ; 1181 
 291 ; 5 копеек ; 1908 ; СПБ ЭБ ; Ag ; AU ; 35 ; Норман ; 2199 
 292 ; 5 копеек ; 1911 ; СПБ ЭБ ; Ag ; AU ; 15 ; 😉 ; 1482 
 293 ; 5 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 12 ; tuxedomask ; 1476 
 294 ; 5 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 19 ; 😉 ; 1248 
 295 ; 5 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 12 ; Hound dog ; 1530 
 296 ; 5 копеек ; 1914 ; СПБ ВС ; Ag ; XF+ ; 29 ; viv007 ; 1272 
 297 ; 5 копеек ; 1915 ; ВС ; Ag ; AU ; 33 ; цефиро ; 2493 
 298 ; 1 злотый ; 1818 ; IB Польша ; Ag ; VF ; 57 ; Victory-2001 ; 10494 
 299 ; 10 грошей ; 1840 ; MW Рус.-Пол. ; Ag ; VF+ ; 56 ; A-Stral ; 956 
 300 ; 2 марки ; 1865 ; S Финляндия ; Ag ; VF-XF ; 48 ; Sky2 ; 1763 
 301 ; 2 марки ; 1866 ; S Финляндия ; Ag ; VF-XF ; 59 ; MolchSer5 ; 3570 
 302 ; 2 марки ; 1870 ; S Финляндия ; Ag ; VF+ ; 36 ; Jeff ; 1428 
 303 ; 2 марки ; 1872 ; S Финляндия ; Ag ; XF- ; 39 ; moreman ; 1536 
 304 ; 2 марки ; 1874 ; S Финляндия ; Ag ; VF-XF ; 25 ; казак 1963 ; 2040 
 305 ; 2 марки ; 1906 ; L Финляндия ; Ag ; XF- ; 31 ; dmivanych ; 2142 
 306 ; 2 марки ; 1907 ; L Финляндия ; Ag ; VF-XF ; 52 ; moreman ; 2494 
 207 ; Гривенник ; 1748 ;  ; Ag ; VF-XF ; 57 ; Olmi ; 3368 
 208 ; Гривенник ; 1751 ;  ; Ag ; VF- ; 37 ; nik41 ; 2504 
 209 ; Гривенник ; 1770 ; СПБ TI ; Ag ; VF ; 46 ; Хаа ; 2097 
 210 ; Гривенник ; 1783 ; СПБ ; Ag ; VF ; 50 ; NL.minkki ; 5634 
 211 ; 10 копеек ; 1828 ; СПБ НГ ; Ag ; VF-XF ; 63 ; СВл ; 9066 
 212 ; 10 копеек (Петров - 5 руб) ; 1832 ; СПБ НГ ; Ag ; VF- ; 60 ; alex-54 ; 6759 
 213 ; 10 копеек ; 1837 ; СПБ НГ ; Ag ; VF-XF ; 32 ; Маша-растеряша ; 1631 
 214 ; 10 копеек ; 1845 ; СПБ КБ ; Ag ; XF- ; 17 ; Хаа ; 1741 
 215 ; 10 копеек ; 1846 ; СПБ ПА ; Ag ; VF-XF ; 35 ; tarroman ; 2109 
 216 ; 10 копеек ; 1848 ; СПБ HI ; Ag ; VF-XF ; 23 ; S5S1 ; 1706 
 217 ; 10 копеек ; 1853 ; СПБ HI ; Ag ; XF ; 72 ; amigoka ; 5202 
 218 ; 10 копеек ; 1860 ; СПБ ФБ ; Ag ; XF ; 76 ; кое кто ; 1377 
 219 ; 10 копеек. В капсуле ННР. MS62 ; 1861 ; СПБ ; Ag ;  ; 49 ; DVcoins ; 2560 
 220 ; 10 копеек ; 1862 ; СПБ МИ ; Ag ; AU ; 72 ; катран1970 ; 2670 
 221 ; 10 копеек ; 1867 ; СПБ HI ; Ag ; AU ; 73 ; катран1970 ; 2890 
 222 ; 10 копеек ; 1873 ; СПБ HI ; Ag ; XF+ ; 102 ; prince1959 ; 2407 
 223 ; 10 копеек ; 1874 ; СПБ HI ; Ag ; XF- ; 37 ; dimon46 ; 1255 
 224 ; 10 копеек ; 1876 ; СПБ HI ; Ag ; XF+ ; 36 ; prince1959 ; 1734 
 225 ; 10 копеек ; 1878 ; СПБ НФ ; Ag ; AU ; 21 ; ЛАВ-13 ; 2335 
 226 ; 10 копеек ; 1879 ; СПБ НФ ; Ag ; AU ; 29 ; ARhimed ; 1179 
 227 ; 10 копеек ; 1881 ; СПБ НФ ; Ag ; VF-XF ; 23 ; Хаа ; 1328 
 228 ; 10 копеек ; 1883 ; СПБ ДС ; Ag ; XF- ; 141 ; MUPS ; 28943 
 229 ; 10 копеек ; 1884 ; СПБ АГ ; Ag ; XF ; 35 ; Sky2 ; 2407 
 230 ; 10 копеек ; 1885 ; СПБ АГ ; Ag ; XF+ ; 56 ; Палыч61 ; 2958 
 231 ; 10 копеек ; 1886 ; СПБ АГ ; Ag ; XF+ ; 37 ; Данила ; 2400 
 232 ; 10 копеек ; 1888 ; СПБ АГ ; Ag ; AU/XF+ ; 62 ; prince1959 ; 3305 
 233 ; 10 копеек ; 1890 ; СПБ АГ ; Ag ; XF- ; 38 ; MUPS ; 2407 
 234 ; 10 копеек ; 1894 ; СПБ АГ ; Ag ; AU ; 48 ; buba69-89 ; 3821 
 235 ; 10 копеек ; 1895 ; СПБ АГ ; Ag ; XF- ; 69 ; СВл ; 19947 
 236 ; 10 копеек ; 1896 ; СПБ АГ ; Ag ; VF-XF ; 113 ; Narymsky ; 5100 
 237 ; 10 копеек ; 1902 ; СПБ АР ; Ag ; XF+/AU ; 48 ; citadel2000 ; 2350 
 238 ; 10 копеек ; 1903 ; СПБ АР ; Ag ; XF ; 25 ; visitor ; 778 
 239 ; 10 копеек ; 1904 ; СПБ АР ; Ag ; XF ; 17 ; Fliege1 ; 913 
 240 ; 10 копеек ; 1906 ; СПБ ЭБ ; Ag ; VF-XF ; 21 ; APPOLON ; 238 
 241 ; 10 копеек ; 1907 ; СПБ ЭБ ; Ag ; VF-XF ; 17 ; dim66 ; 495 
 242 ; 10 копеек ; 1909 ; СПБ ЭБ ; Ag ; AU ; 56 ; катран1970 ; 928 
 243 ; 10 копеек ; 1910 ; СПБ ЭБ ; Ag ; XF ; 12 ; Dub-Dubom ; 230 
 244 ; 10 копеек ; 1911 ; СПБ ЭБ ; Ag ; XF- ; 11 ; Avdeev13 ; 235 
 245 ; 10 копеек ; 1913 ; СПБ ВС ; Ag ; AU ; 20 ; andrej.fedorov.1971 ; 254 
 246 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 9 ; buba69-89 ; 250 
 247 ; 10 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 12 ; vborisevich1 ; 234 
 248 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 13 ; Dub-Dubom ; 239 
 249 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 11 ; vborisevich1 ; 255 
 250 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 9 ; bratss ; 238 
 251 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 9 ; Mikl2015 ; 236 
 252 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 6 ; StasStas ; 247 
 253 ; 10 копеек ; 1915 ; ВС ; Ag ; AU ; 9 ; Fliege1 ; 229 
 254 ; 10 копеек. Разновидность ; 1915 ; ВС ; Ag ; AU ; 11 ; 1упр.46 ; 665 
 255 ; 10 копеек. Разновидность ; 1915 ; ВС ; Ag ; AU ; 13 ; buba69-89 ; 782 
 256 ; 10 копеек ; 1916 ; ВС ; Ag ; AU ; 8 ; karal ; 255 
 157 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 23 ; Хaритон Платонович ; 337 
 158 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 17 ; Схимник ; 324 
 159 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 21 ; Ragnarok ; 356 
 160 ; 20 копеек ; 1914 ; СПБ ВС ; Ag ; AU ; 25 ; Схимник ; 333 
 161 ; 20 копеек. В капсуле ННР. MS64 ; 1915 ; ВС ; Ag ;  ; 48 ; water spirit ; 1022 
 162 ; 20 копеек В капсуле PCGS MS 66 ; 1915 ; ВС ; Ag ;  ; 49 ; vonrussel ; 2834 
 163 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 9 ; Hound dog ; 320 
 164 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 9 ; Hound dog ; 330 
 165 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 10 ; Hound dog ; 340 
 166 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 21 ; Hound dog ; 327 
 167 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 15 ; Hound dog ; 340 
 168 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 12 ; Hound dog ; 330 
 169 ; 20 копеек ; 1915 ; ВС ; Ag ; AU ; 17 ; bratss ; 352 
 170 ; 20 копеек ; 1916 ; ВС ; Ag ; AU ; 14 ; Господа! Мой выход ; 340 
 171 ; 20 копеек ; 1916 ; ВС ; Ag ; AU ; 49 ; Харитон Платонович ; 1020 
 172 ; 20 копеек ; 1916 ; ВС ; Ag ; AU ; 22 ; Владислав Валерьевич ; 357 
 173 ; 15 копеек ; 1765 ; ММД ; Ag ; VF ; 78 ; amigoka ; 5163 
 174 ; 15 копеек ; 1791 ; СПБ ; Ag ; VF ; 73 ; John Galt ; 6120 
 175 ; 15 копеек-1 злотый (Петров - 3р,Ильин - 5р) ; 1837 ; НГ Рус.-Пол. ; Ag ; VF+ ; 57 ; prince1959 ; 9815 
 176 ; 15 копеек-1 злотый ; 1837 ; MW Рус.-Пол. ; Ag ; XF- ; 45 ; Migel ; 2326 
 177 ; 15 копеек-1 злотый ; 1838 ; НГ Рус.-Пол. ; Ag ; XF ; 51 ; Migel ; 3363 
 178 ; 15 копеек ; 1861 ; СПБ ФБ ; Ag ; XF+ ; 34 ; катран1970 ; 1275 
 179 ; 15 копеек ; 1870 ; СПБ HI ; Ag ; XF+ ; 36 ; 710520 ; 2371 
 180 ; 15 копеек ; 1871 ; СПБ HI ; Ag ; XF+ ; 35 ; prince1959 ; 4080 
 181 ; 15 копеек ; 1873 ; СПБ HI ; Ag ; AU/XF+ ; 75 ; prince1959 ; 2617 
 182 ; 15 копеек ; 1879 ; СПБ НФ ; Ag ; AU ; 98 ; prince1959 ; 3173 
 183 ; 15 копеек ; 1883 ; СПБ ДС ; Ag ; XF+ ; 69 ; ЛАВ-13 ; 2598 
 184 ; 15 копеек ; 1891 ; СПБ АГ ; Ag ; XF+ ; 24 ; прохожий ; 885 
 185 ; 15 копеек ; 1902 ; СПБ АР ; Ag ; AU ; 31 ; кое кто ; 1836 
 186 ; 15 копеек ; 1906 ; СПБ ЭБ ; Ag ; XF- ; 40 ; 21011984andrei ; 352 
 187 ; 15 копеек ; 1907 ; СПБ ЭБ ; Ag ; AU/XF+ ; 47 ; катран1970 ; 561 
 188 ; 15 копеек ; 1908 ; СПБ ЭБ ; Ag ; AU/XF ; 31 ; Lafeto55 ; 360 
 189 ; 15 копеек ; 1909 ; СПБ ЭБ ; Ag ; XF- ; 19 ; Avdeev13 ; 306 
 190 ; 15 копеек ; 1911 ; СПБ ЭБ ; Ag ; XF+ ; 29 ; dagomas00 ; 410 
 191 ; 15 копеек ; 1912 ; СПБ ЭБ ; Ag ; AU ; 25 ; TaraskaPeter ; 408 
 192 ; 15 копеек. В капсуле ННР. MS61 ; 1913 ; СПБ ВС ; Ag ;  ; 39 ; DVcoins ; 629 
