 5830 ; Бона иностранная Германия ;  ;  ;  ;  ; 17 ; air ; 150 
 849 ; Медаль. Юстиция "Не теряй времени на общественное благо". Франция, Карл Х (1824-1830). D-30мм. М-12гр ; 1830 ;  ; Ag ; VF+ ; 42 ; prince1959 ; 1491 
 850 ; Медаль. 700 лет Мюнхену. Германия. D-31мм. М-11гр ; 1858 ;  ; Zn в Ag ; VF+ ; 18 ; vaps ; 441 
 851 ; Медаль на смерть Кайзера Фридриха III. Германия. D-22мм ; 1888 ;  ; Br ; VF ; 23 ; dimer ; 276 
 852 ; Медаль. Святой Корбиниан-покровитель г. Фрайзинг. ФРГ. D-42мм ; 1989 ;  ; Br ; VF-XF ; 70 ; aziya11 ; 144 
 853 ; Жетон. Арбитражный суд Парижа. Принятие Торгового кодекса. Франция, Наполеон I (1804-1815). D-35,5мм. М-20,5гр ; 1809 ;  ; Ag ; VF+ ; 36 ; kalinich ; 3060 
 854 ; Жетон. Наполеон I в Берлине. Франция, Наполеон I (1804-1815). D-18мм ; 1806 ;  ; Ag ; VF+ ; 23 ; 1023oxana ; 1122 
 855 ; Жетон. Булочные Парижа. Покровитель Святой Хонор. Франция, Людовик XVIII (1814-1824). D-28мм. М-9гр ;  ;  ; Ag ; VF+ ; 21 ; doc2 ; 1581 
 856 ; Жетон. Палата адвокатов в парижском суде первой инстанции. Франция, Людовик XVIII (1814-1824). D-33мм. М-15,5гр ; 1817 ;  ; Ag ; VF-XF ; 26 ; prince1959 ; 1325 
 857 ; Жетон. Адвокаты Трибунала первой инстанции. Франция, Карл Х (1824-1830). D-33мм. М-16гр ; 1826 ;  ; Ag ; XF- ; 27 ; prince1959 ; 1380 
 858 ; Жетон. Страховая компания "Солнце". Франция, Карл Х (1824-1830). D-37мм. М-19гр ; 1829 ;  ; Ag ; XF- ; 24 ; 1023oxana ; 2622 
 859 ; Жетон. В память о "Трех днях славы" периода Июльской революции. Франция, Луи Филипп I (1830-1848). 1-й вариант. D-19мм ; 1830 ;  ; Ag ; XF- ; 47 ; prince1959 ; 1613 
 860 ; Жетон. В память о "Трех днях славы" периода Июльской революции. Франция, Луи Филипп I (1830-1848). 2-й вариант. D-19мм ; 1830 ;  ; Ag ; XF- ; 37 ; prince1959 ; 1342 
 861 ; Жетон. Референдум о прессе Франции. Франция, Наполеон III (1852-1871). D-31мм. М-15гр ;  ;  ; Ag ; XF- ; 20 ; prince1959 ; 1836 
 862 ; Жетон. Референдум о прессе Франции. Франция, 3-я Республика. D-31мм. М-13,5гр ; Конец XIX века ;  ; Ag ; XF ; 22 ; prince1959 ; 1836 
 863 ; Жетон. Золотой век правления Короляю Франция, Людовик XV (1715-1774). D-25,5мм ;  ;  ; Br в Ag ; VF+ ; 21 ; prince1959 ; 510 
 764 ; Медаль 40 лет Соц Болгарии. Болгария ;  ;  ; Ж/м ; VF-XF ; 30 ; dudinjohn ; 80 
 765 ; Медаль 20 лет службы Венгрия ;  ;  ; Ж/м,эмаль ; VF ; 22 ; dgin ; 159 
 766 ; Медаль 25 лет народной власти. Болгария ;  ;  ; Ж/м ; VF-XF ; 14 ; rubber ; 136 
 767 ; Медаль 25 лет службы Венгрия ;  ;  ; Ж/м,эмаль ; VF ; 14 ; dgin ; 101 
 768 ; Медаль за материнство. Болгария ;  ;  ; Ж/м ; VF ; 32 ; rubber ; 310 
 769 ; Медаль за 15 лет безупречной службы. Болгария ;  ;  ; Ж/м ; VF+ ; 11 ; dgin ; 175 
 770 ; Рыцарский крест Ордена Возрождения Польши. Польша. В коробке + документ ;  ;  ; Ж/м,эмаль ; XF ; 46 ; sig ; 1275 
 771 ; Орден Заслуг перед народом 3ст. Югославия. Коробка + планка ;  ;  ; Ag ; VF-XF ; 43 ; НЭРИ ; 1360 
 772 ; Медаль за заслуги в обороне страны. Албания ;  ;  ; Ж/м,эмаль ; VF+ ; 33 ; veektor ; 642 
 773 ; Орден за геологические и шахтерские заслуги. Албания ;  ;  ; Б/м ; VF-XF ; 7 ; doc2 ; 1122 
 774 ; Медаль за геологические и шахтерские заслуги. Албания ;  ;  ; Ж/м ; VF-XF ; 16 ; doc2 ; 1122 
 775 ; Медаль за заслуги  в с/х. Албания ;  ;  ; Ж/м ; VF-XF ; 23 ; veektor ; 619 
 776 ; Медаль за шахтерские заслуги 2ст. Венгрия ;  ;  ; Б/м ; XF ; 18 ; veektor ; 96 
 777 ; Медаль за шахтерские заслуги 3ст. Венгрия ;  ;  ; Ж/м,эмаль ; VF-XF ; 6 ; veektor ; 102 
 778 ; Медаль за борьбу с наводнением. Венгрия ;  ;  ; Ж/м ; VF+ ; 24 ; Папа с рацией ; 301 
 779 ; Медаль Солдатская доблесть. Румыния ;  ;  ; Ж/м ; VF-XF ; 21 ; veektor ; 459 
 780 ; Орден За храбрость № 74663. Югославия ;  ;  ; Ж/м ; VF+ ; 34 ; dima1-9-8-5 ; 227 
 781 ; Медаль За храбрость. Югославия ;  ;  ; Ж/м ; VF-XF ; 17 ; Папа с рацией ; 215 
 782 ; Медаль за участие в антифашистской борьбе. Болгария ;  ;  ; Ж/м ; VF+ ; 27 ; dgin ; 357 
 783 ; Медаль за участие в Отечественной войне. Болгария ;  ;  ; Б/м ; VF- ; 22 ; Папа с рацией ; 359 
 784 ; Медаль за боевые заслуги Болгария ;  ;  ; Ж/м ; VF ; 16 ; dgin ; 257 
 785 ; Медаль 25 лет народной власти. Болгария ;  ;  ; Ж/м ; VF+ ; 18 ; rubber ; 102 
 786 ; Медаль 100 лет Освобождения Болгарии. Болгария ;  ;  ; Ж/м ; VF-XF ; 14 ; rubber ; 95 
 787 ; Медаль 1300 лет Болгарии. Болгария ;  ;  ; Ж/м ; VF ; 20 ; dudinjohn ; 91 
 788 ; Медаль 90 лет Георгию Димитрову. Болгария ;  ;  ; Ж/м ; VF-XF ; 13 ; велко ; 101 
 789 ; Медаль 100 лет Георгию Димитрову. Болгария ;  ;  ; Ж/м ; VF-XF ; 11 ; велко ; 89 
 790 ; Медаль 10 лет безупречной службы в болгарской армии. Болгария ;  ;  ; Ж/м ; VF-XF ; 10 ; dgin ; 156 
 791 ; Кокарда. Югославская народная армия. Югославия ;  ;  ; Б/м,эмаль ; XF ; 23 ; olegbh7 ; 255 
 792 ; Медаль 40 лет Соц Болгарии. Болгария ;  ;  ; Ж/м ; VF-XF ; 13 ; dudinjohn ; 82 
 793 ; Солдатский крест. Франция, 5-я Республика. Р-ры: 40*42мм ; ND (1914-1918) ;  ; Br ; VF+ ; 40 ; Папа с рацией ; 507 
 794 ; Крест заслуг 1ст. Польша ;  ;  ; Ж/м,эмаль ; VF-XF ; 66 ; Tank80 ; 226 
 795 ; Крест заслуг 2ст. Польша ;  ;  ; Б/м,эмаль ; VF+ ; 23 ; Папа с рацией ; 215 
 796 ; Крест заслуг 3ст. Польша ;  ;  ; Ж/м ; VF-XF ; 32 ; gola78 ; 223 
 797 ; Медаль за заслуги 1ст. Польша ;  ;  ; Ж/м,эмаль ; XF ; 29 ; Папа с рацией ; 375 
 798 ; Медаль за заслуги 2ст. Польша ;  ;  ; Б/м,эмаль ; XF ; 29 ; Sky2 ; 356 
 799 ; Медаль за заслуги 3ст. Польша ;  ;  ; Ж/м,эмаль ; XF ; 19 ; allur65 ; 350 
 800 ; Медаль защитнику народной власти. Польша ;  ;  ; Б/м ; VF ; 31 ; veektor ; 157 
 801 ; Медаль за заслуги по обороне страны. Польша ;  ;  ; Ж/м ; VF ; 11 ; dudinjohn ; 72 
 802 ; Медаль 40 лет Народной Польше. Польша ;  ;  ; Б/м ; VF+ ; 11 ; dudinjohn ; 67 
 803 ; Крест заслуг 2ст. Польша ;  ;  ; Б/м,эмаль ; VF ; 10 ; stivenson ; 165 
 804 ; Медаль Швеция ;  ;  ; Ж/м ; VF+ ; 18 ; Vargsss ; 255 
 805 ; Медаль ГДР ;  ;  ; Ж/м ; XF ; 16 ; dgin ; 175 
 806 ; Медаль Франция ;  ;  ; Ж/м ; XF ; 30 ; alexander9595 ; 363 
 807 ; Военная Медаль 1904-1905 гг. Япония ;  ;  ; Ж/м ; VF-XF ; 49 ; alexander9595 ; 1390 
 808 ; Знак "За ранение" "черный" Германия ;  ;  ; Fe ; VF+ ; 47 ; 5NT ; 1326 
 809 ; Медаль За войну 1939-1945гг. Великобритания ;  ;  ; Б/м ; VF+ ; 39 ; olegbh7 ; 678 
 810 ; Медаль За войну 1939-1945гг. Великобритания ;  ;  ; Б/м ; VF-XF ; 30 ; palermo ; 463 
 811 ; Военная звезда 1939-1945гг. Великобритания ;  ;  ; Ж/м ; XF- ; 32 ; palermo ; 419 
 812 ; Крест храбрых. Польша ;  ;  ; Ж/м ; VF ; 42 ; Барбоян ; 828 
 813 ; Медаль победы и свободы. Польша ;  ;  ; Ж/м ; VF+ ; 23 ; Папа с рацией ; 107 
 703 ; Бешлык. Крымское х-во, Девлет Гирей II ; 1709-1713 ;  ; Ag ; F-VF ; 16 ; Bizon6055 ; 194 
 704 ; Дирхем. Золотая Орда, Крым. Хан Узбек. С надчеканом "хан" ; 712-741г.х. ;  ; Ag ; F-VF ; 11 ; aziya11 ; 102 
 705 ; Аспр, Крым, Каффа ; 15в ;  ; Ag ; F-VF ; 31 ; Mikas ; 459 
 706 ; Лот монет Крымского х-ва (3шт) ; 17-18вв ;  ; Ag ; F+/F-VF ; 46 ; 16840 ; 155 
 707 ; Лот монет Крымского х-ва (3шт) ; 17-18вв ;  ; Ag ; F+/F-VF ; 42 ; aziya11 ; 153 
 708 ; Лот монет Крымского х-ва (3шт). Отверстие ; 17-18вв ;  ; Ag ; F+/F-VF ; 48 ; aziya11 ; 121 
 709 ; Лот монет Крымского х-ва, Менгли Гирей II (2шт) ; 1724-1730 ;  ; Ag ; F+/F-VF ; 25 ; imi ; 157 
 710 ; Лот монет Крымского х-ва, Хаджи Гирей (2шт) ; 823-871г.х. ;  ; Ag ; F+/F-VF ; 24 ; imi ; 161 
 711 ; Лот монет Древней Индии (3шт) ;  ;  ; Ag, Cu ; F/F+ ; 25 ; Sterh ; 705 
 712 ; Брактеат. Генуэзский Себастополис. М-0,35гр. Два отверстия ; 2 пол 13 век ;  ; Cu ; F- ; 26 ; von_Schwarz ; 591 
 713 ; Монета средневековая. Испания. М-2,16гр ;  ;  ; Cu ; F ; 14 ; rjrit ; 153 
 714 ; Монета средневековая. Испания. М-2,75гр ;  ;  ; Cu ; F ; 10 ; rjrit ; 118 
 715 ; Монета средневековая. Испания. М-2,89гр ;  ;  ; Cu ; F ; 10 ; mkm1968 ; 102 
 727 ; Медаль. XXII олимпиада в Москве 1980г. D-60мм. В оригинальной коробке ; ЛМД ;  ; Ж/м ; XF+ ; 30 ; Солнышко ; 906 
 728 ; Медаль Государственный Эрмитаж. Георгиевский зал. Медальер С.И.Иванов. D-60мм. ; 1987ЛМД ;  ; Ж/м ; XF ; 25 ; vaps ; 1403 
 729 ; Медаль Государственный Эрмитаж. "Мадонна Конестабиле" Рафаэля. Медальер А.А.Королюк. Р-р 61х61 ; 1989ЛМД ;  ; Ж/м ; AU ; 31 ; oduvan ; 2075 
 730 ; Медаль Государственный Эрмитаж. "Мадонна с цветком" Леонардо да Винчи. Р-р 61х61 ; 1989ЛМД ;  ; Ж/м ; XF+ ; 31 ; serg07_67 ; 459 
 731 ; Медаль Петропавловская крепость. Медальер С.А.Корнилов. D-60мм. ; 1990ЛМД ;  ; Ж/м ; AU ; 25 ; mikki67 ; 276 
 732 ; Медаль 110 лет со дня прославления Серафима Саровского. D-60мм. ; 2003 ;  ; Ж/м ; XF ; 29 ; Holms ; 466 
 733 ; Медаль 2000 лет от Рождества Христова. D-70мм ;  ;  ; Ж/м ; XF ; 15 ; extrs ; 825 
 734 ; Медаль Санкт-Петербург. MOIKA. D-60мм ; СПМД ;  ; Ж/м ; AU ; 24 ; sahakala ; 206 
 735 ; Медаль Ленин. Мир народам, власть советам, земля крестьянам 1917. D-80мм ;  ;  ; Б/м ; VF+ ; 13 ; Tank80 ; 153 
 736 ; Плакетка Великий князь Александр Невский. Р-р 45х60 ; СПМД ;  ; Ж/м ; AU ; 51 ; Holms ; 1046 
 737 ; Плакетка Святой апостол Андрей Первозванный. Р-р 45х60 ; СПМД ;  ; Ж/м ; AU ; 56 ; суслик ; 1505 
 738 ; Плакетка Апостол Павел. Р-р 45х60 ; СПМД ;  ; Ж/м ; AU ; 33 ; Holms ; 1046 
 739 ; Плакетка Святой Иоанн Кронштадский. Р-р 45х60 ; СПМД ;  ; Ж/м ; AU ; 35 ; Holms ; 1046 
 740 ; Медаль. М.С.Щепкину великому русскому актеру. Медальер О.П.Барановская. D-60мм ; 1988ЛМД ;  ; Ж/м ; AU ; 75 ; Sacha777 ; 193 
 741 ; Медаль. Иоганнес Брамс. Медальер Рукавишников. D-60мм ; 1986ЛМД ;  ; Ж/м ; AU ; 29 ; spasatel2012 ; 442 
 742 ; Медаль. 225 лет со дня рождения Воронихина. Медальер О.П.Барановская. D-60мм ; 1986ЛМД ;  ; Ж/м ; AU ; 31 ; Фрита ; 401 
 743 ; Медаль. Севастополь 41-я Бр.РКА. D-60мм ;  ;  ; Ж/м ; AU ; 65 ; oduvan ; 1117 
 744 ; Медаль. Леннин. D-64мм ;  ;  ; Ж/м ; VF-XF ; 22 ; Holms ; 957 
 745 ; Медаль. 900 лет Минску. D-69мм ;  ;  ; Ж/м ; XF ; 25 ; лимон ; 260 
 746 ; Медаль ЦК ВЛКСМ Ленин. Медальер Старис. D-59мм ;  ;  ; Ж/м ; XF ; 24 ; Holms ; 1556 
 747 ; Медаль 30 лет освобождения Белоруссии. D-69мм ;  ;  ; Ж/м ; VF+ ; 10 ; Mukoved ; 157 
 748 ; Односторонняя плакета. Г.К.Жуков. Р-ры: 89 на 103мм ;  ;  ; Б/м ; VF ; 15 ; Emv ; 161 
 749 ; Медаль. Монумент героическим защитникам Ленинграда. Медальер А.Бакланов. D-57мм ; 1983ЛМД ;  ; Al ; XF ; 27 ; Tank80 ; 108 
 750 ; Медаль. 20 лет победы (1945-1974). D-64мм ;  ;  ; Al ; VF+ ; 15 ; aziya11 ; 79 
 751 ; Медаль Эрмитаж. Ленинград. Венера Милосская. D-69мм ;  ;  ; Б/м ; XF+ ; 35 ; Папа с рацией ; 142 
 752 ; Медаль В день золотой свадьбы. D-58мм ;  ;  ;  ; XF ; 22 ; rjrit ; 114 
 753 ; Настольная медаль. Ю.Гагарин. Медальер Н.Соколов. D-101мм ;  ;  ; Ж/м ; VF+ ; 26 ; aziya11 ; 260 
 754 ; Медаль Гагарин. D-73мм ; 1961 ;  ; Б/м ; VF-XF ; 16 ; Tank80 ; 185 
 755 ; Медаль за пропаганду марксизма-ленинизма и политики КПСС. D-59мм ;  ;  ; Ж/м ; VF-XF ; 30 ; серж 78 ; 361 
 756 ; Медаль Ленин 100 лет. D-69мм ;  ;  ; Ж/м ; VF-XF ; 12 ; toros ; 100 
 757 ; Медаль в память о посещении Звездного городка. D-44мм ;  ;  ; Al ; XF ; 17 ; Буарон1925 ; 62 
 758 ; Медаль . 40 лет победы (1941-1945). D-60мм ;  ;  ; Ж/м ; VF ; 15 ; aziya11 ; 69 
 759 ; Медаль односторонняя. 200 лет Государственному Эрмитажу. D-65мм ;  ;  ; Ж/м ; VF ; 26 ; ulf ; 793 
 760 ; Медаль. Опытный завод. НПО им И.И.Ползуновой. D-49мм ;  ;  ; Ж/м ; XF ; 57 ; aziya11 ; 79 
 761 ; Медаль А.Леонов. Союз-Аполлон. D-39мм ;  ;  ; Mg ; XF ; 2 ; sibirian ; 306 
 762 ; Медаль Союз-Аполлон. D-39мм ;  ;  ; Mg ; XF ; 2 ; sibirian ; 306 
 763 ; Медаль Китайский инцидент. Япония. Коробка ;  ;  ; Ж/м ; VF-XF ; 51 ; alexander9595 ; 1164 
 653 ; Тетрахалк. Пантикапей, Перисад II. М-6,56гр ; 375-245гг до н.э. ;  ; Cu ; F-VF ; 7 ; Дмитрий Михайлович ; 340 
 654 ; Статер. Пантикапей. Рескупорид V. М-6,12гр ; 325-328 ;  ; Cu ; F ; 5 ; Григориус ; 306 
 655 ; Тетрахалк. Пантикапей. Перисад IV. М-3,55гр ; 130-125гг до н.э. ;  ; Cu ; F+ ; 7 ; rjrit ; 365 
 656 ; Дихалк. Пантикапей. Перисад I. М-3,10гр ; 314-310гг до н.э. ;  ; Cu ; F+ ; 17 ; Дмитрий Михайлович ; 261 
 657 ; Дихалк. Пантикапей. Перисад IV. М-2,74гр ; 140-130гг до н.э. ;  ; Cu ; F+ ; 9 ; wolikaz ; 227 
 658 ; Дихалк. Пантикапей. М-1,84гр ; 130-125 гг до н.э. ;  ; Cu ; F+ ; 11 ; Дмитрий Михайлович ; 362 
 659 ; Халк. Пантикапей. Перисад IV. М-2,05гр ; 150-140гг до н.э. ;  ; Cu ; F ; 7 ; Григориус ; 114 
 660 ; Халк. Пантикапей. Перисад V. М-1,77гр ; 125-109гг до н.э. ;  ; Cu ; F ; 3 ; Григориус ; 102 
 661 ; Обол. Пантикапей. М-2,69гр ; 150-140гг до н.э. ;  ; Cu ; F ; 7 ; rjrit ; 340 
 662 ; Обол. Пантикапей. Перисад II. М-2,00гр ; 275-245гг до н.э. ;  ; Cu ; F ; 19 ; Григориус ; 215 
 663 ; Обол. Пантикапей. Перисад II. М-1,45гр ; 275-245гг до н.э. ;  ; Cu ; F ; 3 ; Григориус ; 102 
 664 ; Обол. Пантикапей. Перисад. М-2,49гр ; 140-120гг до н.э. ;  ; Cu ; F ; 7 ; Григориус ; 114 
 665 ; 12 унций. Боспор. Аспург. М-8,49гр ;  ;  ; Br ; F ; 17 ; rjrit ; 397 
 666 ; Монета античная. Боспор. Асандр. М-7,40гр ;  ;  ; Br ; F ; 18 ; remetalk ; 582 
 667 ; Монета античная. Ольвия, Борисфен. М-11,76гр ; 300-275гг до н.э. ;  ; Cu ; F+ ; 35 ; влас4 ; 727 
